UT -14 deg twilight: 2026-08-30T23:28:28.629 2026-08-31T09:58:31.691
UT middle of the night: 2026-08-31T04:43:30.160

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/30/2026,   19:28:28 to 05:58:31
timezone ET: America/New_YorkET  -14 deg twilight: 08/30/2026,   19:28:28 to 05:58:31
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/30/2026,   16:28:28 to 02:58:31
CLT middle of the night: 00:43:30
ET  middle of the night: 00:43:30
PT  middle of the night: 21:43:30


UT -14 deg twilight: 2026-08-30T23:28:28.629 2026-08-31T09:58:31.691
UT middle of the night: 2026-08-31T04:43:30.160

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/30/2026,   19:28:28 to 05:58:31
timezone ET: America/New_YorkET  -14 deg twilight: 08/30/2026,   19:28:28 to 05:58:31
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/30/2026,   16:28:28 to 02:58:31
CLT middle of the night: 00:43:30
ET  middle of the night: 00:43:30
PT  middle of the night: 21:43:30



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     22     yse         0    130    1.95     27.0                          296.json  18.11 -17.41 2026-08-31T03:00:55.271 23:00 23:00   32.42      0.0      1.19     6.67     7.86
      8  debass         0    140    1.52     34.0                   2026zfw_P1.json  11.60 -25.36 2026-08-31T03:08:46.595 23:08 23:08    9.99      0.0      0.37     3.00     3.37
     20     agn         0    150    1.36     52.2                         E1E2.json   8.69 -43.50 2026-08-31T03:12:08.581 23:12 23:12   18.30      1.0      3.67    20.50    24.17
      2     yse         0    160    1.29     52.7                          ELA.json   9.45 -43.98 2026-08-31T03:36:18.840 23:36 23:36    0.73      0.0      0.03    10.67    10.69
      1     yse         0    170    1.89     48.2                      2026nur.json  35.28 -33.61 2026-08-31T03:47:00.440 23:47 23:47   22.51      0.0      0.83     2.33     3.16
      4     yse         0    180     NaN     72.2                        XEDFS.json  61.25 -48.42 2026-08-31T03:50:09.973 23:50 23:50   24.35      0.0      0.89    32.00    32.89
     13  shadow         0    190     NaN     59.8     1_Shadow_Fornax_r90_1of3.json  53.80 -35.64 2026-08-31T04:23:03.553 00:23 00:23   13.91      0.0      0.51    10.00    10.51
     12  shadow         0    200    2.19     59.8       1_Shadow_Fornax_g_1of3.json  53.80 -35.64 2026-08-31T04:33:34.162 00:33 00:33    0.00      0.0      0.00    10.00    10.00
     14  shadow         0    210    2.03     59.4     2_Shadow_Fornax_g90_2of3.json  53.34 -35.47 2026-08-31T04:43:34.162 00:43 00:43    0.41      0.0      0.02    10.00    10.02
     15  shadow         0    220    1.92     59.4     2_Shadow_Fornax_r90_2of3.json  53.34 -35.47 2026-08-31T04:53:35.070 00:53 00:53    0.00      0.0      0.00    10.00    10.00
     17  shadow         0    230    2.00     59.6     3_Shadow_Fornax_r90_3of3.json  56.49 -32.55 2026-08-31T05:03:35.070 01:03 01:03    3.91      0.0      0.14    10.00    10.14
     16  shadow         0    240    1.88     59.6     3_Shadow_Fornax_g90_3of3.json  56.49 -32.55 2026-08-31T05:13:43.683 01:13 01:13    0.00      0.0      0.00    10.00    10.00
      3     yse         0    250    1.72     54.4                       XECDFS.json  52.98 -28.08 2026-08-31T05:23:43.683 01:23 01:23    5.40      1.0      3.20    16.00    19.20
     19     agn         0    260    1.56     54.2                           C3.json  52.65 -28.10 2026-08-31T05:42:55.565 01:42 01:42    0.29      0.0      0.01    11.00    11.01
     21     agn         0    270    1.38     27.5                    X123_moon.json  35.53  -5.31 2026-08-31T05:53:56.206 01:53 01:53   27.99      0.0      1.03    22.00    23.03
      5     yse         0    280    1.30     27.1                          XMM.json  35.57  -4.78 2026-08-31T06:16:57.782 02:16 02:16    0.54      0.0      0.02     5.33     5.35
      7  debass         0    290    1.61     27.7                   2026zec_P1.json  40.46   8.47 2026-08-31T06:22:18.960 02:22 02:22   14.12      0.0      0.52     3.00     3.52
      9  debass         0    300    1.40     43.6                   2026zhe_P1.json  50.03 -13.02 2026-08-31T06:25:50.027 02:25 02:25   23.50      0.0      0.86     3.00     3.86
      0     twi         0    310    2.26    100.9 SheppardTwilightAug31morning.json 115.96   3.00 2026-08-31T09:58:31.691 05:58 05:58   67.35      0.0      2.47    12.78    15.25

#####################
### EXTRA TARGETS:
#####################
jsonID program priority order airmass sep_moon json_short ra dec UT CLT ET sep_deg decflip t_slew[m] t_exp[m] t_tot[m]

