 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                     json_filename
     29     yse         0    110    1.37     48.0                          544.json 321.80  11.20 2026-08-31T02:40:35.840 22:40 22:40   12.30      0.0      0.45    24.00    24.45                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/544.json
     27     yse         0    120    1.28     37.7                          494.json 332.94   4.77 2026-08-31T03:05:02.891 23:05 23:05   12.77      0.0      0.47    16.00    16.47                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/494.json
     11  debass         0    130    1.28     33.3                   2026zvb_P1.json 337.59   4.51 2026-08-31T03:21:30.974 23:21 23:21    4.64      0.0      0.17     3.00     3.17                /Users/zalane/armin/decat_pointings/json_files/2026B/debass/260830/2026zvb_P1.json
     28     yse         0    140    1.29     32.2                          495.json 338.75   4.55 2026-08-31T03:24:41.180 23:24 23:24    1.16      0.0      0.04    16.00    16.04                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/495.json
     33  desirt         0    150    1.09     39.5                    FAR_335_i.json 335.27  -8.39 2026-08-31T03:40:43.739 23:40 23:40   13.40      0.0      0.49    11.00    11.49                 /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260830/FAR_335_i.json
     34  desirt         0    160    1.09     39.6                    FAR_335_z.json 335.27  -8.39 2026-08-31T03:52:13.212 23:52 23:52    0.00      0.0      0.00    13.00    13.00                 /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260830/FAR_335_z.json
     24     yse         0    170    1.10     31.6                          393.json 345.62  -9.85 2026-08-31T04:05:13.212 00:05 00:05   10.32      0.0      0.38    16.00    16.38                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/393.json
     22     yse         0    180    1.34     27.1                          296.json  18.11 -17.41 2026-08-31T04:21:35.923 00:21 00:21   32.42      0.0      1.19     6.67     7.86                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/296.json
      8  debass         0    190    1.17     34.3                   2026zfw_P1.json  11.60 -25.36 2026-08-31T04:29:27.247 00:29 00:29    9.99      0.0      0.37     3.00     3.37                /Users/zalane/armin/decat_pointings/json_files/2026B/debass/260830/2026zfw_P1.json
     20     agn         0    200    1.14     52.5                         E1E2.json   8.69 -43.50 2026-08-31T04:32:49.233 00:32 00:32   18.30      1.0      3.67    20.50    24.17                         /Users/zalane/armin/decat_pointings/json_files/2026B/agn/260830/E1E2.json
     37  desirt         1    210    1.10     52.8                 FAR_ELIASS_i.json   9.12 -43.69 2026-08-31T04:56:59.492 00:56 00:56    0.37      0.0      0.01    12.83    12.85            /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260830/1/FAR_ELIASS_i.json
     38  desirt         1    220    1.08     52.9                 FAR_ELIASS_r.json   9.12 -43.69 2026-08-31T05:09:50.300 01:09 01:09    0.00      0.0      0.00    10.50    10.50            /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260830/1/FAR_ELIASS_r.json
     39  desirt         1    230    1.07     52.9                 FAR_ELIASS_z.json   9.12 -43.69 2026-08-31T05:20:20.300 01:20 01:20    0.00      0.0      0.00    15.17    15.17            /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260830/1/FAR_ELIASS_z.json
      2     yse         0    240    1.06     53.2                          ELA.json   9.45 -43.98 2026-08-31T05:35:30.300 01:35 01:35    0.37      0.0      0.01    16.00    16.01                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/ELA.json
      1     yse         0    250    1.19     48.2                      2026nur.json  35.28 -33.61 2026-08-31T05:51:31.116 01:51 01:51   22.51      0.0      0.83     2.33     3.16                      /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/2026nur.json
      4     yse         0    260    1.59     72.1                        XEDFS.json  61.25 -48.42 2026-08-31T05:54:40.649 01:54 01:54   24.35      0.0      0.89    64.00    64.89                        /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/XEDFS.json
     13  shadow         0    270    1.20     59.5     1_Shadow_Fornax_r90_1of3.json  53.80 -35.64 2026-08-31T06:59:34.229 02:59 02:59   13.91      0.0      0.51    10.00    10.51  /Users/zalane/armin/decat_pointings/json_files/2026B/shadow/260830/1_Shadow_Fornax_r90_1of3.json
     12  shadow         0    280    1.17     59.5       1_Shadow_Fornax_g_1of3.json  53.80 -35.64 2026-08-31T07:10:04.838 03:10 03:10    0.00      0.0      0.00    10.00    10.00    /Users/zalane/armin/decat_pointings/json_files/2026B/shadow/260830/1_Shadow_Fornax_g_1of3.json
     14  shadow         0    290    1.14     59.1     2_Shadow_Fornax_g90_2of3.json  53.34 -35.47 2026-08-31T07:20:04.838 03:20 03:20    0.41      0.0      0.02    10.00    10.02  /Users/zalane/armin/decat_pointings/json_files/2026B/shadow/260830/2_Shadow_Fornax_g90_2of3.json
     15  shadow         0    300    1.12     59.1     2_Shadow_Fornax_r90_2of3.json  53.34 -35.47 2026-08-31T07:30:05.746 03:30 03:30    0.00      0.0      0.00    10.00    10.00  /Users/zalane/armin/decat_pointings/json_files/2026B/shadow/260830/2_Shadow_Fornax_r90_2of3.json
     17  shadow         0    310    1.13     59.2     3_Shadow_Fornax_r90_3of3.json  56.49 -32.55 2026-08-31T07:40:05.746 03:40 03:40    3.91      0.0      0.14    10.00    10.14  /Users/zalane/armin/decat_pointings/json_files/2026B/shadow/260830/3_Shadow_Fornax_r90_3of3.json
     16  shadow         0    320    1.11     59.2     3_Shadow_Fornax_g90_3of3.json  56.49 -32.55 2026-08-31T07:50:14.359 03:50 03:50    0.00      0.0      0.00    10.00    10.00  /Users/zalane/armin/decat_pointings/json_files/2026B/shadow/260830/3_Shadow_Fornax_g90_3of3.json
      3     yse         0    330    1.07     54.0                       XECDFS.json  52.98 -28.08 2026-08-31T08:00:14.359 04:00 04:00    5.40      1.0      3.20    32.00    35.20                       /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/XECDFS.json
     19     agn         0    340    1.03     53.7                           C3.json  52.65 -28.10 2026-08-31T08:35:26.241 04:35 04:35    0.29      0.0      0.01    11.00    11.01                           /Users/zalane/armin/decat_pointings/json_files/2026B/agn/260830/C3.json
     36  desirt         1    350    1.02     53.5                  FAR_ECDFS_r.json  52.40 -28.19 2026-08-31T08:46:26.882 04:46 04:46    0.24      0.0      0.01    11.67    11.68             /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260830/1/FAR_ECDFS_r.json
     35  desirt         1    360    1.01     53.5                  FAR_ECDFS_i.json  52.40 -28.19 2026-08-31T08:58:07.407 04:58 04:58    0.00      0.0      0.00    12.83    12.83             /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260830/1/FAR_ECDFS_i.json
     21     agn         0    370    1.12     26.5                    X123_moon.json  35.53  -5.31 2026-08-31T09:10:57.407 05:10 05:10   27.92      0.0      1.02    22.00    23.02                    /Users/zalane/armin/decat_pointings/json_files/2026B/agn/260830/X123_moon.json
      5     yse         0    380    1.15     26.2                          XMM.json  35.57  -4.78 2026-08-31T09:33:58.826 05:33 05:33    0.54      0.0      0.02    10.67    10.69                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260830/XMM.json
      7  debass         0    390    1.32     26.0                   2026zec_P1.json  40.46   8.47 2026-08-31T09:44:40.004 05:44 05:44   14.12      0.0      0.52     3.00     3.52                /Users/zalane/armin/decat_pointings/json_files/2026B/debass/260830/2026zec_P1.json
      9  debass         0    400    1.05     42.6                   2026zhe_P1.json  50.03 -13.02 2026-08-31T09:48:11.071 05:48 05:48   23.50      0.0      0.86     3.00     3.86                /Users/zalane/armin/decat_pointings/json_files/2026B/debass/260830/2026zhe_P1.json
      0     twi         0    410    2.26    100.9 SheppardTwilightAug31morning.json 115.96   3.00 2026-08-31T09:58:31.691 05:58 05:58   67.35      0.0      2.47    12.78    15.25 /Users/zalane/armin/decat_pointings/json_files/2026B/twi/260830/SheppardTwilightAug31morning.json
