UT -14 deg twilight: 2026-06-21T22:57:19.090 2026-06-22T10:33:07.771
UT middle of the night: 2026-06-22T04:45:13.431

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/21/2026,   18:57:19 to 06:33:07
timezone ET: America/New_YorkET  -14 deg twilight: 06/21/2026,   18:57:19 to 06:33:07
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/21/2026,   15:57:19 to 03:33:07
CLT middle of the night: 00:45:13
ET  middle of the night: 00:45:13
PT  middle of the night: 21:45:13


UT -14 deg twilight: 2026-06-21T22:57:19.090 2026-06-22T10:33:07.771
UT middle of the night: 2026-06-22T04:45:13.431

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/21/2026,   18:57:19 to 06:33:07
timezone ET: America/New_YorkET  -14 deg twilight: 06/21/2026,   18:57:19 to 06:33:07
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/21/2026,   15:57:19 to 03:33:07
CLT middle of the night: 00:45:13
ET  middle of the night: 00:45:13
PT  middle of the night: 21:45:13



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      0     twi         0     10    1.79     46.9     SheppardTwilightJun21evening.json 133.42   7.00 2026-06-21T22:32:27.090 18:32 18:32    0.00      0.0      0.00    24.87    24.87
     41     yse         0     20    1.42     29.9                             XCOS.json 150.11   2.27 2026-06-21T22:57:19.090 18:57 18:57   17.29      0.0      0.63     5.33     5.97
     43     eta         0     30    1.23     60.4          etale.ec0814.griz.11min.json 158.03 -60.69 2026-06-21T23:03:17.122 19:03 19:03   63.26      1.0      5.32     6.00    11.32
     44     eta         0     40    1.21     58.8             etale.ec0915.gi.7min.json 161.26 -59.68 2026-06-21T23:14:36.291 19:14 19:14    1.89      0.0      0.07     6.00     6.07
      2    dosc         0     50    1.07     25.7    1_OMLApex.260621_i_15-dithpos.json 166.68 -24.98 2026-06-21T23:20:40.459 19:20 19:20   34.91      1.0      4.28    37.50    41.78
     49  debass         0     60    1.05     15.6                       2026odz_P1.json 191.48 -13.78 2026-06-22T00:02:27.260 20:02 20:02   25.88      0.0      0.95     3.00     3.95
     46  debass         0     70    1.00     32.9                       2026mqo_P1.json 203.02 -27.45 2026-06-22T00:06:24.187 20:06 20:06   17.40      0.0      0.64     3.00     3.64
     26  desirt         0     80    1.13     29.2                 DESIRT_SN2026ngr.json 209.52  -3.05 2026-06-22T00:10:02.471 20:10 20:10   25.18      0.0      0.92     7.33     8.26
     60     eta         0     90    1.13     29.3                          2026ngr.json 209.60  -2.96 2026-06-22T00:18:17.871 20:18 20:18    0.12      0.0      0.00    13.00    13.00
     50  debass         0    100    1.25     22.2                       2026ono_P1.json 200.68   6.06 2026-06-22T00:31:18.125 20:31 20:31   12.67      0.0      0.46     2.25     2.71
     56  shadow         0    110    1.37     12.9     1_Shadow_Virgo_1of2_g_260621.json 186.76   8.27 2026-06-22T00:34:01.003 20:34 20:34   13.99      0.0      0.51    12.00    12.51
     57  shadow         0    120    1.41     12.9     1_Shadow_Virgo_r_1of2_260621.json 186.76   8.28 2026-06-22T00:46:31.780 20:46 20:46    0.01      0.0      0.00    12.00    12.00
