UT -14 deg twilight: 2026-06-16T22:56:22.049 2026-06-17T10:31:55.625
UT middle of the night: 2026-06-17T04:44:08.837

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/16/2026,   18:56:22 to 06:31:55
timezone ET: America/New_YorkET  -14 deg twilight: 06/16/2026,   18:56:22 to 06:31:55
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/16/2026,   15:56:22 to 03:31:55
CLT middle of the night: 00:44:08
ET  middle of the night: 00:44:08
PT  middle of the night: 21:44:08


UT -14 deg twilight: 2026-06-16T22:56:22.049 2026-06-17T10:31:55.625
UT middle of the night: 2026-06-17T04:44:08.837

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/16/2026,   18:56:22 to 06:31:55
timezone ET: America/New_YorkET  -14 deg twilight: 06/16/2026,   18:56:22 to 06:31:55
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/16/2026,   15:56:22 to 03:31:55
CLT middle of the night: 00:44:08
ET  middle of the night: 00:44:08
PT  middle of the night: 21:44:08



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     49     yse         0    110    1.08     78.0                          2026gzx.json 178.48 -23.08 2026-06-17T00:29:54.909 20:29 20:29    9.02      0.0      0.33     2.33     2.66
     37  debass         0    120    1.06     84.0                       2026odz_P1.json 191.48 -13.78 2026-06-17T00:32:34.748 20:32 20:32   15.43      0.0      0.57     3.00     3.57
     43  shadow         0    130    1.34     70.1     1_Shadow_Virgo_r_1of2_260616.json 186.76   8.28 2026-06-17T00:36:08.688 20:36 20:36   22.55      0.0      0.83    12.00    12.83
     45  shadow         0    140    1.40     71.8     2_Shadow_Virgo_r_2of2_260616.json 190.06  11.40 2026-06-17T00:48:58.293 20:48 20:48    4.51      0.0      0.17    10.00    10.17
     27     yse         0    150    1.45     69.0                              525.json 186.99  11.09 2026-06-17T00:59:08.215 20:59 20:59    3.03      0.0      0.11    16.00    16.11
     42  shadow         0    160    1.44     69.7            1_Shadow_Virgo_1of2_g.json 186.76   8.27 2026-06-17T01:15:14.884 21:15 21:15    2.83      0.0      0.10    12.00    12.10
     44  shadow         0    170    1.51     71.4     2_Shadow_Virgo_g_2of2_260616.json 190.06  11.40 2026-06-17T01:27:21.112 21:27 21:27    4.52      0.0      0.17    10.00    10.17
     38  debass         0    180    1.31     83.0                       2026ono_P1.json 200.68   6.06 2026-06-17T01:37:31.050 21:37 21:37   11.77      0.0      0.43     3.00     3.43
      8  desirt         0    190    1.41     88.7                  DESIRT_210_14_r.json 210.63  13.94 2026-06-17T01:40:56.950 21:40 21:40   12.57      0.0      0.46    10.00    10.46
      7  desirt         0    200    1.43     88.6                  DESIRT_210_14_g.json 210.63  13.94 2026-06-17T01:51:24.597 21:51 21:51    0.00      0.0      0.00     8.00     8.00
     29     eta         0    210    1.16     94.7                          2026ngr.json 209.60  -2.96 2026-06-17T01:59:24.597 21:59 21:59   16.93      0.0      0.62    13.00    13.62
     17  desirt         0    220    1.18     94.5                 DESIRT_SN2026ngr.json 209.52  -3.05 2026-06-17T02:13:01.846 22:13 22:13    0.12      0.0      0.00     7.33     7.34
      9  desirt         0    230    1.10    109.7              DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-06-17T02:20:22.100 22:20 22:20   15.73      0.0      0.58     8.00     8.58
     11  desirt         0    240    1.14    108.4              DESIRT_G15-2_2026_g.json 225.61  -1.68 2026-06-17T02:28:56.715 22:28 22:28    4.06      0.0      0.15    13.33    13.48
     14  desirt         0    250    1.16    108.9              DESIRT_G15-3_2026_g.json 226.79  -0.72 2026-06-17T02:42:25.645 22:42 22:42    1.52      0.0      0.06     6.67     6.72
     34  debass         0    260    1.50     98.0                       2026mrf_P1.json 223.32  16.27 2026-06-17T02:49:08.995 22:49 22:49   17.33      0.0      0.64     3.00     3.64
     41  debass         0    270    1.22    108.2                       2026pem_P1.json 228.25   3.53 2026-06-17T02:52:47.124 22:52 22:52   13.63      0.0      0.50     3.00     3.50
     15  desirt         0    280    1.16    110.0              DESIRT_G15-3_2026_i.json 227.93  -1.18 2026-06-17T02:56:17.102 22:56 22:56    4.72      0.0      0.17     5.50     5.67
     10  desirt         0    290    1.13    109.2              DESIRT_G15-1_2026_r.json 225.08  -5.70 2026-06-17T03:01:57.488 23:01 23:01    5.35      0.0      0.20    10.00    10.20
     13  desirt         0    300    1.19    108.0              DESIRT_G15-2_2026_r.json 225.61  -1.68 2026-06-17T03:12:09.255 23:12 23:12    4.06      0.0      0.15    16.67    16.82
     16  desirt         0    310    1.22    108.5              DESIRT_G15-3_2026_r.json 226.79  -0.72 2026-06-17T03:28:58.185 23:28 23:28    1.52      0.0      0.06     8.33     8.39
     25     yse         0    320    1.18    107.6                              376.json 222.21  -9.14 2026-06-17T03:37:21.535 23:37 23:37    9.58      0.0      0.35     8.00     8.35
     26     yse         0    330    1.23    109.8                              428.json 228.14  -1.49 2026-06-17T03:45:42.602 23:45 23:45    9.66      0.0      0.35     8.00     8.35
     32  debass         0    340    1.10    121.0                       2026mko_P1.json 236.75 -10.00 2026-06-17T03:54:03.850 23:54 23:54   12.07      0.0      0.44     3.00     3.44
     39  debass         0    350    1.24    131.0                       2026ovn_P1.json 257.49   6.00 2026-06-17T03:57:30.407 23:57 23:57   26.13      0.0      0.96     3.00     3.96
     40  debass         0    360    1.17    113.3                       2026pad_P1.json 227.58 -11.77 2026-06-17T04:01:27.891 00:01 00:01   34.65      0.0      1.27     3.00     4.27
     33  debass         0    370    1.44     97.4                       2026mqo_P1.json 203.02 -27.45 2026-06-17T04:05:44.115 00:05 00:05   27.85      0.0      1.02     3.00     4.02
     31  debass         0    380    1.73     91.5                       2026lky_P1.json 190.93 -35.16 2026-06-17T04:09:45.388 00:09 00:09   12.88      1.0      3.47     3.00     6.47
      4    dosc         0    390    1.27    107.8 4_ShallowApex.260616_g_3-dithpos.json 213.20 -33.90 2026-06-17T04:16:13.722 00:16 00:16   18.36      0.0      0.67     7.50     8.17
      5    dosc         0    400    1.30    107.7 5_ShallowApex.260616_r_3-dithpos.json 213.20 -33.90 2026-06-17T04:24:24.104 00:24 00:24    0.00      0.0      0.00     7.50     7.50
      6    dosc         0    410    1.33    107.6 6_ShallowApex.260616_i_3-dithpos.json 213.20 -33.90 2026-06-17T04:31:54.104 00:31 00:31    0.00      0.0      0.00     7.50     7.50
     24     yse         0    420    1.87    114.5                          2026fhx.json 215.54 -86.75 2026-06-17T04:39:24.104 00:39 00:39   52.85      0.0      1.94     3.33     5.27

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon               json_short     ra   dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     18  desirt         1     -1     NaN      NaN     DESIRT_210_14_i.json 210.63 13.94 NaN NaN NaN     NaN      0.0       NaN    11.00      NaN
     20  desirt         2     -1     NaN      NaN     DESIRT_210_14_z.json 210.63 13.94 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     19  desirt         1     -1     NaN      NaN DESIRT_G15-1_2026_i.json 225.08 -5.70 NaN NaN NaN     NaN      0.0       NaN    11.00      NaN
     21  desirt         2     -1     NaN      NaN DESIRT_G15-1_2026_z.json 225.08 -5.70 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     12  desirt         0     -1     NaN      NaN DESIRT_G15-2_2026_i.json 225.61 -1.68 NaN NaN NaN     NaN      0.0       NaN    18.33      NaN
     22  desirt         2     -1     NaN      NaN DESIRT_G15-2_2026_z.json 225.61 -1.68 NaN NaN NaN     NaN      0.0       NaN    21.67      NaN
     23  desirt         2     -1     NaN      NaN DESIRT_G15-3_2026_z.json 226.79 -0.72 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     35  debass         0     -1     NaN      NaN          2026neh_P1.json 323.50  2.69 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     36  debass         0     -1     NaN      NaN          2026npf_P1.json 348.26 23.59 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
