UT -14 deg twilight: 2026-05-17T23:00:32.766 2026-05-18T10:19:01.756
UT middle of the night: 2026-05-18T04:39:47.261

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/17/2026,   19:00:32 to 06:19:01
timezone ET: America/New_YorkET  -14 deg twilight: 05/17/2026,   19:00:32 to 06:19:01
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/17/2026,   16:00:32 to 03:19:01
CLT middle of the night: 00:39:47
ET  middle of the night: 00:39:47
PT  middle of the night: 21:39:47


UT -14 deg twilight: 2026-05-17T23:00:32.766 2026-05-18T10:19:01.756
UT middle of the night: 2026-05-18T04:39:47.261

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/17/2026,   19:00:32 to 06:19:01
timezone ET: America/New_YorkET  -14 deg twilight: 05/17/2026,   19:00:32 to 06:19:01
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/17/2026,   16:00:32 to 03:19:01
CLT middle of the night: 00:39:47
ET  middle of the night: 00:39:47
PT  middle of the night: 21:39:47



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     72  debass         0    550    1.40    142.0                       2026mgp_P1.json 230.22   1.13 2026-05-18T06:33:36.686 02:33 02:33    3.35        0      0.12     3.00     3.12
     64  debass         0    560    1.68    130.8                       2026lav_P1.json 246.46  20.60 2026-05-18T06:36:44.053 02:36 02:36   25.11        0      0.92     3.00     3.92
     60  debass         0    570    1.62    131.1                       2026jqg_P1.json 257.40  21.15 2026-05-18T06:40:39.302 02:40 02:40   10.23        0      0.38     3.00     3.38
     74  debass         0    580    1.72    133.4                       2026mqo_P1.json 203.02 -27.45 2026-05-18T06:44:01.811 02:44 02:44   71.60        0      2.63     3.00     5.63
     37     yse         0    590    1.69    132.9                          2026bgd.json 200.24 -43.59 2026-05-18T06:49:39.321 02:49 02:49   16.29        1      3.60     3.33     6.93
     34     yse         0    600    1.51    141.2                         2025ajmj.json 211.30 -33.68 2026-05-18T06:56:35.169 02:56 02:56   13.12        0      0.48     4.00     4.48
      5    dosc         0    610    1.49    142.8 5_ShallowApex.260517_g_3-dithpos.json 213.20 -33.90 2026-05-18T07:01:04.036 03:01 03:01    1.59        0      0.06     7.50     7.56
      6    dosc         0    620    1.54    142.7 6_ShallowApex.260517_r_3-dithpos.json 213.20 -33.90 2026-05-18T07:08:37.542 03:08 03:08    0.00        0      0.00     7.50     7.50
      7    dosc         0    630    1.59    142.6 7_ShallowApex.260517_i_3-dithpos.json 213.20 -33.90 2026-05-18T07:16:07.542 03:16 03:16    0.00        0      0.00     7.50     7.50
      8    dosc         0    640    1.64    142.6 8_ShallowApex.260517_z_3-dithpos.json 213.20 -33.90 2026-05-18T07:23:37.542 03:23 03:23    0.00        0      0.00     7.50     7.50
     38     yse         0    650    1.18    166.3                          2026cmv.json 241.99 -23.92 2026-05-18T07:31:07.542 03:31 03:31   27.00        1      3.99     5.33     9.32
     73  debass         0    660    1.42    154.2                       2026mko_P1.json 236.75 -10.00 2026-05-18T07:40:26.932 03:40 03:40   14.79        0      0.54     3.00     3.54
     49     yse         1    670    1.34    119.7                              440.json 314.29  -2.48 2026-05-18T07:43:59.460 03:43 03:43   77.30        0      2.83    16.00    18.83
     28  desirt         2    680    1.24    119.7                DESIRT_315_2026_z.json 319.10 -11.09 2026-05-18T08:02:49.518 04:02 04:02    9.85        0      0.36    23.83    24.19
     15  desirt         0    690    1.17    120.0                DESIRT_315_2026_r.json 319.10 -11.09 2026-05-18T08:27:01.180 04:27 04:27    0.00        0      0.00    18.33    18.33
     14  desirt         0    700    1.13    120.2                DESIRT_315_2026_i.json 319.10 -11.09 2026-05-18T08:45:21.180 04:45 04:45    0.00        0      0.00    20.17    20.17
     13  desirt         0    710    1.10    120.4                DESIRT_315_2026_g.json 319.10 -11.09 2026-05-18T09:05:31.180 05:05 05:05    0.00        0      0.00    14.67    14.67
     52     yse         1    720    1.40    106.9                              544.json 321.80  11.20 2026-05-18T09:20:11.180 05:20 05:20   22.45        0      0.82    16.00    16.82
     61  debass         0    730    1.47    104.2                       2026kzu_P1.json 322.36  15.52 2026-05-18T09:37:00.570 05:37 05:37    4.35        0      0.16     3.00     3.16
     50     yse         1    740    1.32    101.1                              494.json 332.94   4.77 2026-05-18T09:40:10.149 05:40 05:40   14.95        0      0.55    16.00    16.55
     65  debass         0    750    1.31     99.9                       2026lda_P1.json 334.21   5.31 2026-05-18T09:56:43.037 05:56 05:56    1.38        0      0.05     3.00     3.05
     51     yse         1    760    1.32     97.0                              495.json 338.13   4.24 2026-05-18T09:59:46.065 05:59 05:59    4.05        0      0.15     6.67     6.82
     48     yse         1    770    1.20     97.1                              393.json 345.62  -9.85 2026-05-18T10:06:34.981 06:06 06:06   15.94        0      0.58     8.00     8.58
     68  debass         0    780    1.06    109.0                       2026ljl_P1.json 336.68 -19.18 2026-05-18T10:15:10.050 06:15 06:15   12.72        0      0.47     3.00     3.47

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                     json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     32     yse         0     -1     NaN      NaN                  2025advo.json 124.41   4.70 NaN NaN NaN     NaN        0       NaN     5.67      NaN
     33     yse         0     -1     NaN      NaN                  2025ahkt.json 141.42  22.42 NaN NaN NaN     NaN        0       NaN     4.00      NaN
    140  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field3_r.json 157.70 -29.14 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    139  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field3_g.json 157.70 -29.14 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    138  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field2_r.json 159.21 -25.35 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    137  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field2_g.json 159.21 -25.35 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    136  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field1_r.json 159.23 -27.52 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    135  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field1_g.json 159.23 -27.52 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     58     eta         1     -1     NaN      NaN             etale.r.17min.json 161.91 -59.48 NaN NaN NaN     NaN        0       NaN    10.83      NaN
     22  desirt         1     -1     NaN      NaN         DESIRT_165_2026_i.json 162.17  -3.50 NaN NaN NaN     NaN        0       NaN    16.50      NaN
     91  shadow         1     -1     NaN      NaN 12_Shadow_Virgo_Field21_g.json 182.42  13.73 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     92  shadow         1     -1     NaN      NaN 12_Shadow_Virgo_Field21_r.json 182.42  13.73 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    128  shadow         1     -1     NaN      NaN 30_Shadow_Virgo_Field12_r.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    127  shadow         1     -1     NaN      NaN 30_Shadow_Virgo_Field12_g.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     89  shadow         1     -1     NaN      NaN 11_Shadow_Virgo_Field11_g.json 184.35  12.80 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     90  shadow         1     -1     NaN      NaN 11_Shadow_Virgo_Field11_r.json 184.35  12.80 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     94  shadow         1     -1     NaN      NaN 13_Shadow_Virgo_Field13_r.json 184.47  14.66 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     93  shadow         1     -1     NaN      NaN 13_Shadow_Virgo_Field13_g.json 184.47  14.66 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    125  shadow         1     -1     NaN      NaN 29_Shadow_Virgo_Field27_g.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    126  shadow         1     -1     NaN      NaN 29_Shadow_Virgo_Field27_r.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    133  shadow         1     -1     NaN      NaN   9_Shadow_Virgo_Field7_g.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    134  shadow         1     -1     NaN      NaN   9_Shadow_Virgo_Field7_r.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     88  shadow         1     -1     NaN      NaN  10_Shadow_Virgo_Field2_r.json 186.08  13.50 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     87  shadow         1     -1     NaN      NaN  10_Shadow_Virgo_Field2_g.json 186.08  13.50 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     96  shadow         1     -1     NaN      NaN 14_Shadow_Virgo_Field14_r.json 186.30  15.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     95  shadow         1     -1     NaN      NaN 14_Shadow_Virgo_Field14_g.json 186.30  15.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    124  shadow         1     -1     NaN      NaN 28_Shadow_Virgo_Field19_r.json 186.64   5.34 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    123  shadow         1     -1     NaN      NaN 28_Shadow_Virgo_Field19_g.json 186.64   5.34 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    131  shadow         1     -1     NaN      NaN   8_Shadow_Virgo_Field6_g.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    132  shadow         1     -1     NaN      NaN   8_Shadow_Virgo_Field6_r.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     98  shadow         1     -1     NaN      NaN  15_Shadow_Virgo_Field3_r.json 187.95  14.31 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     97  shadow         1     -1     NaN      NaN  15_Shadow_Virgo_Field3_g.json 187.95  14.31 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    113  shadow         1     -1     NaN      NaN 23_Shadow_Virgo_Field28_g.json 188.06   0.20 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    114  shadow         1     -1     NaN      NaN 23_Shadow_Virgo_Field28_r.json 188.06   0.20 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    116  shadow         1     -1     NaN      NaN 24_Shadow_Virgo_Field26_r.json 188.26   2.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    115  shadow         1     -1     NaN      NaN 24_Shadow_Virgo_Field26_g.json 188.26   2.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    129  shadow         1     -1     NaN      NaN   7_Shadow_Virgo_Field5_g.json 189.12  11.29 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    130  shadow         1     -1     NaN      NaN   7_Shadow_Virgo_Field5_r.json 189.12  11.29 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    122  shadow         1     -1     NaN      NaN 27_Shadow_Virgo_Field17_r.json 189.15   8.94 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    121  shadow         1     -1     NaN      NaN 27_Shadow_Virgo_Field17_g.json 189.15   8.94 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    100  shadow         1     -1     NaN      NaN  16_Shadow_Virgo_Field4_r.json 189.43  13.30 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     99  shadow         1     -1     NaN      NaN  16_Shadow_Virgo_Field4_g.json 189.43  13.30 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    119  shadow         1     -1     NaN      NaN 26_Shadow_Virgo_Field23_g.json 189.54   4.84 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    120  shadow         1     -1     NaN      NaN 26_Shadow_Virgo_Field23_r.json 189.54   4.84 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    103  shadow         1     -1     NaN      NaN 18_Shadow_Virgo_Field16_g.json 190.56  10.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    104  shadow         1     -1     NaN      NaN 18_Shadow_Virgo_Field16_r.json 190.56  10.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    117  shadow         1     -1     NaN      NaN 25_Shadow_Virgo_Field24_g.json 190.66   2.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    118  shadow         1     -1     NaN      NaN 25_Shadow_Virgo_Field24_r.json 190.66   2.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    102  shadow         1     -1     NaN      NaN 17_Shadow_Virgo_Field15_r.json 191.07  12.05 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    101  shadow         1     -1     NaN      NaN 17_Shadow_Virgo_Field15_g.json 191.07  12.05 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    111  shadow         1     -1     NaN      NaN 22_Shadow_Virgo_Field30_g.json 191.09  -0.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    112  shadow         1     -1     NaN      NaN 22_Shadow_Virgo_Field30_r.json 191.09  -0.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     27  desirt         2     -1     NaN      NaN           DESIRT_210_14_z.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN    13.00      NaN
     23  desirt         1     -1     NaN      NaN           DESIRT_210_14_i.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN    11.00      NaN
     53     yse         1     -1     NaN      NaN            muryelJ1421m29.json 215.41 -29.80 NaN NaN NaN     NaN        0       NaN    15.00      NaN
     24  desirt         1     -1     NaN      NaN       DESIRT_G15-1_2026_i.json 225.08  -5.70 NaN NaN NaN     NaN        0       NaN    11.00      NaN
     29  desirt         2     -1     NaN      NaN       DESIRT_G15-1_2026_z.json 225.08  -5.70 NaN NaN NaN     NaN        0       NaN    13.00      NaN
     30  desirt         2     -1     NaN      NaN       DESIRT_G15-2_2026_z.json 225.61  -1.68 NaN NaN NaN     NaN        0       NaN    21.67      NaN
     25  desirt         1     -1     NaN      NaN       DESIRT_G15-2_2026_i.json 225.61  -1.68 NaN NaN NaN     NaN        0       NaN    18.33      NaN
     26  desirt         1     -1     NaN      NaN       DESIRT_G15-3_2026_i.json 226.79  -0.72 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     31  desirt         2     -1     NaN      NaN       DESIRT_G15-3_2026_z.json 226.79  -0.72 NaN NaN NaN     NaN        0       NaN    10.83      NaN
     54     yse         1     -1     NaN      NaN            muryelJ1615p19.json 243.89  19.54 NaN NaN NaN     NaN        0       NaN    15.00      NaN
     43     yse         0     -1     NaN      NaN                   2026icy.json 266.54 -61.24 NaN NaN NaN     NaN        1       NaN     4.00      NaN
