 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
      0     twi         0     10    1.87     32.6     SheppardTwilightMay17evening.json  95.21   4.92 2026-05-17T22:33:50.766 18:33 18:33    0.00        0      0.00    26.70    26.70      /Users/arest/observing/decat_pointings/json_files/2026A/twi/260517/SheppardTwilightMay17evening.json
     39     yse         0     20    1.34     66.2                          2026efq.json 138.98  10.22 2026-05-17T23:00:32.766 19:00 19:00   43.67        0      1.60     2.67     4.27                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260517/2026efq.json
     62  debass         0     30    1.28     74.7                       2026kzy_P1.json 147.79   8.70 2026-05-17T23:04:48.845 19:04 19:04    8.82        0      0.32     3.00     3.32                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260517/2026kzy_P1.json
     66  debass         0     40    1.29     76.0                       2026lel_P1.json 149.34   8.74 2026-05-17T23:08:08.259 19:08 19:08    1.53        0      0.06     3.00     3.06                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260517/2026lel_P1.json
     47     yse         0     50    1.19     79.6                             XCOS.json 150.11   2.27 2026-05-17T23:11:11.623 19:11 19:11    6.51        0      0.24    10.67    10.91                              /Users/arest/observing/decat_pointings/json_files/2026A/yse/260517/XCOS.json
     35     yse         0     60    1.02     89.8                          2026ayt.json 141.84 -31.92 2026-05-17T23:22:05.956 19:22 19:22   35.08        1      4.29     2.67     6.95                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260517/2026ayt.json
     42     yse         0     70    1.30    106.4                          2026hkg.json 135.89 -67.88 2026-05-17T23:29:03.131 19:29 19:29   36.13        0      1.32     2.00     3.32                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260517/2026hkg.json
     55     eta         0     80    1.16    112.2          etale.ec0814.griz.11min.json 158.03 -60.69 2026-05-17T23:32:22.616 19:32 19:32   11.89        0      0.44    10.33    10.77           /Users/arest/observing/decat_pointings/json_files/2026A/eta/260517/etale.ec0814.griz.11min.json
     56     eta         0     90    1.15    113.4          etale.ec0915.griz.11min.json 161.26 -59.68 2026-05-17T23:43:08.776 19:43 19:43    1.89        0      0.07    10.33    10.40           /Users/arest/observing/decat_pointings/json_files/2026A/eta/260517/etale.ec0915.griz.11min.json
     57     eta         0    100    1.15    113.6                    etale.g.32min.json 161.91 -59.48 2026-05-17T23:53:32.944 19:53 19:53    0.38        0      0.01    19.17    19.18                     /Users/arest/observing/decat_pointings/json_files/2026A/eta/260517/etale.g.32min.json
     36     yse         0    110    1.01    101.3                          2026ayz.json 158.46 -30.93 2026-05-18T00:12:43.789 20:12 20:12   28.65        1      4.05     2.67     6.72                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260517/2026ayz.json
     40     yse         0    120    1.00    109.2                          2026gvk.json 169.96 -27.78 2026-05-18T00:19:26.820 20:19 20:19   10.50        0      0.39     1.75     2.14                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260517/2026gvk.json
     59  debass         0    130    1.00    109.9                       2026gvk_P1.json 170.82 -27.61 2026-05-18T00:21:34.926 20:21 20:21    0.78        0      0.03     3.00     3.03                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260517/2026gvk_P1.json
     41     yse         0    140    1.01    114.7                          2026gzx.json 178.48 -23.08 2026-05-18T00:24:36.648 20:24 20:24    8.27        0      0.30     1.75     2.05                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260517/2026gzx.json
      9  desirt         0    150    1.13     92.1                DESIRT_165_2026_g.json 162.17  -3.50 2026-05-18T00:26:39.848 20:26 20:26   25.15        0      0.92    12.00    12.92              /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260517/DESIRT_165_2026_g.json
     10  desirt         0    160    1.14     92.0                DESIRT_165_2026_r.json 162.17  -3.50 2026-05-18T00:39:35.183 20:39 20:39    0.00        0      0.00    15.00    15.00              /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260517/DESIRT_165_2026_r.json
     63  debass         0    170    1.09     96.9                       2026lau_P1.json 164.38 -10.27 2026-05-18T00:54:35.183 20:54 20:54    7.12        0      0.26     3.00     3.26                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260517/2026lau_P1.json
