 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
      0     twi         0     10    1.83     42.9     SheppardTwilightApr27evening.json  75.04  -1.08 2025-04-27T22:46:42.975 18:46 18:46    0.00      0.0      0.00    26.70    26.70      /Users/arest/observing/decat_pointings/json_files/2025A/twi/250427/SheppardTwilightApr27evening.json
     21     yse         0     20    1.88     69.9                             EDFS.json  59.10 -48.73 2025-04-27T23:13:24.975 19:13 19:13   49.59      1.0      4.82     5.00     9.82                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250427/EDFS.json
      7     agn         0     30    1.43     93.6                            S-CVZ.json  90.00 -66.56 2025-04-27T23:23:14.071 19:23 19:23   23.83      0.0      0.87    11.00    11.87                             /Users/arest/observing/decat_pointings/json_files/2025A/agn/250427/S-CVZ.json
     39  debass         0     40    1.09     88.5                       2025hkq_P1.json 111.25 -34.76 2025-04-27T23:35:06.504 19:35 19:35   34.14      0.0      1.25     1.50     2.75                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025hkq_P1.json
     30  debass         0     50    1.25     74.8                       2025evw_P1.json  97.17 -28.14 2025-04-27T23:37:51.610 19:37 19:37   13.70      1.0      3.50     2.00     5.50                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025evw_P1.json
     18     yse         0     60    1.24     80.7                              412.json 115.81  -2.65 2025-04-27T23:43:21.746 19:43 19:43   31.09      0.0      1.14    16.00    17.14                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250427/412.json
     16     yse         0     70    1.09     92.4                              311.json 123.55 -17.04 2025-04-28T00:00:30.135 20:00 20:00   16.27      0.0      0.60     8.00     8.60                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250427/311.json
      6     agn         0     80    1.18    111.2                           COSMOS.json 150.00   2.20 2025-04-28T00:09:05.937 20:09 20:09   32.42      0.0      1.19    33.00    34.19                            /Users/arest/observing/decat_pointings/json_files/2025A/agn/250427/COSMOS.json
     43  debass         0     90    1.10    113.8                       2025hwq_P1.json 150.18  -6.16 2025-04-28T00:43:17.257 20:43 20:43    8.36      0.0      0.31     3.00     3.31                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025hwq_P1.json
     40  debass         0    100    1.11    124.5                       2025hlu_P1.json 162.06  -4.56 2025-04-28T00:46:35.654 20:46 20:46   11.93      0.0      0.44     3.00     3.44                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025hlu_P1.json
     37  debass         0    110    1.03    126.6                       2025hjz_P1.json 161.22 -15.74 2025-04-28T00:50:01.911 20:50 20:50   11.21      0.0      0.41     1.50     1.91                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025hjz_P1.json
     44  debass         0    120    1.01    119.5                       2025hyu_P1.json 151.74 -25.55 2025-04-28T00:51:56.582 20:51 20:51   13.21      0.0      0.48     3.00     3.48                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025hyu_P1.json
     29     eta         0    130    1.15    122.8                    etale.g.32min.json 161.26 -59.68 2025-04-28T00:55:25.652 20:55 20:55   34.77      1.0      4.27    29.00    33.27                     /Users/arest/observing/decat_pointings/json_files/2025A/eta/250427/etale.g.32min.json
      8    dosc         0    140    1.00    132.6     1_OMLApex.250427_g_5-dithpos.json 166.68 -24.98 2025-04-28T01:28:42.150 21:28 21:28   34.91      1.0      4.28    12.50    16.78     /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250427/1_OMLApex.250427_g_5-dithpos.json
      9    dosc         0    150    1.01    132.4    2_OMLApex.250427_r_10-dithpos.json 166.68 -24.98 2025-04-28T01:45:28.951 21:45 21:45    0.00      0.0      0.00    25.00    25.00    /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250427/2_OMLApex.250427_r_10-dithpos.json
     10    dosc         0    160    1.02    132.2    3_OMLApex.250427_i_15-dithpos.json 166.68 -24.98 2025-04-28T02:10:28.951 22:10 22:10    0.00      0.0      0.00    37.50    37.50    /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250427/3_OMLApex.250427_i_15-dithpos.json
     11    dosc         0    170    1.06    131.9    4_OMLApex.250427_z_15-dithpos.json 166.68 -24.98 2025-04-28T02:47:58.951 22:47 22:47    0.00      0.0      0.00    37.50    37.50    /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250427/4_OMLApex.250427_z_15-dithpos.json
     20     yse         0    180    1.35    136.5                              525.json 186.99  11.09 2025-04-28T03:25:28.951 23:25 23:25   41.15      0.0      1.51    32.00    33.51                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250427/525.json
     38  debass         0    190    1.34    141.5                       2025hkd_P1.json 194.35  10.45 2025-04-28T03:58:59.479 23:58 23:58    7.26      0.0      0.27     1.50     1.77                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025hkd_P1.json
     15     yse         0    200    1.84    133.9                          2025gcv.json 213.56  26.53 2025-04-28T04:00:45.448 00:00 00:00   24.23      0.0      0.89     2.47     3.36                           /Users/arest/observing/decat_pointings/json_files/2025A/yse/250427/2025gcv.json
     33  debass         0    210    1.02    173.6                       2025gnt_P1.json 212.86 -21.69 2025-04-28T04:04:06.755 00:04 00:04   48.23      0.0      1.77     2.00     3.77                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025gnt_P1.json
     32  debass         0    220    1.04    148.0                       2025gkg_P1.json 191.91 -41.24 2025-04-28T04:07:52.856 00:07 00:07   26.34      1.0      3.97     2.25     6.22                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250427/2025gkg_P1.json
     12    dosc         0    230    1.00    164.4 5_ShallowApex.250427_g_4-dithpos.json 213.20 -33.90 2025-04-28T04:14:05.799 00:14 00:14   18.34      0.0      0.67    10.00    10.67 /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250427/5_ShallowApex.250427_g_4-dithpos.json
