 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
     39  shadow         0     -1     NaN      NaN      10_Shadow_Virgo_Field2_r.json 186.08  13.50                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/10_Shadow_Virgo_Field2_r.json
     38  shadow         0     -1     NaN      NaN      10_Shadow_Virgo_Field2_g.json 186.08  13.50                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/10_Shadow_Virgo_Field2_g.json
     46  shadow         0     -1     NaN      NaN     14_Shadow_Virgo_Field14_g.json 186.30  15.36                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/14_Shadow_Virgo_Field14_g.json
     47  shadow         0     -1     NaN      NaN     14_Shadow_Virgo_Field14_r.json 186.30  15.36                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/14_Shadow_Virgo_Field14_r.json
     48  shadow         0     -1     NaN      NaN      15_Shadow_Virgo_Field3_g.json 187.95  14.31                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/15_Shadow_Virgo_Field3_g.json
     49  shadow         0     -1     NaN      NaN      15_Shadow_Virgo_Field3_r.json 187.95  14.31                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/15_Shadow_Virgo_Field3_r.json
     67  shadow         0     -1     NaN      NaN     23_Shadow_Virgo_Field28_r.json 188.06   0.20                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/23_Shadow_Virgo_Field28_r.json
     66  shadow         0     -1     NaN      NaN     23_Shadow_Virgo_Field28_g.json 188.06   0.20                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/23_Shadow_Virgo_Field28_g.json
     68  shadow         0     -1     NaN      NaN     24_Shadow_Virgo_Field26_g.json 188.26   2.36                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/24_Shadow_Virgo_Field26_g.json
     69  shadow         0     -1     NaN      NaN     24_Shadow_Virgo_Field26_r.json 188.26   2.36                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/24_Shadow_Virgo_Field26_r.json
     58  shadow         0     -1     NaN      NaN      1_Shadow_Virgo_Field18_g.json 188.78   6.90                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/1_Shadow_Virgo_Field18_g.json
     59  shadow         0     -1     NaN      NaN      1_Shadow_Virgo_Field18_r.json 188.78   6.90                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/1_Shadow_Virgo_Field18_r.json
     51  shadow         0     -1     NaN      NaN      16_Shadow_Virgo_Field4_r.json 189.43  13.30                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/16_Shadow_Virgo_Field4_r.json
     50  shadow         0     -1     NaN      NaN      16_Shadow_Virgo_Field4_g.json 189.43  13.30                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/16_Shadow_Virgo_Field4_g.json
     55  shadow         0     -1     NaN      NaN     18_Shadow_Virgo_Field16_r.json 190.56  10.04                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/18_Shadow_Virgo_Field16_r.json
     54  shadow         0     -1     NaN      NaN     18_Shadow_Virgo_Field16_g.json 190.56  10.04                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/18_Shadow_Virgo_Field16_g.json
     71  shadow         0     -1     NaN      NaN     25_Shadow_Virgo_Field24_r.json 190.66   2.88                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/25_Shadow_Virgo_Field24_r.json
     70  shadow         0     -1     NaN      NaN     25_Shadow_Virgo_Field24_g.json 190.66   2.88                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/25_Shadow_Virgo_Field24_g.json
     53  shadow         0     -1     NaN      NaN     17_Shadow_Virgo_Field15_r.json 191.07  12.05                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/17_Shadow_Virgo_Field15_r.json
     52  shadow         0     -1     NaN      NaN     17_Shadow_Virgo_Field15_g.json 191.07  12.05                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/17_Shadow_Virgo_Field15_g.json
     64  shadow         0     -1     NaN      NaN     22_Shadow_Virgo_Field30_g.json 191.09  -0.04                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/22_Shadow_Virgo_Field30_g.json
     65  shadow         0     -1     NaN      NaN     22_Shadow_Virgo_Field30_r.json 191.09  -0.04                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/22_Shadow_Virgo_Field30_r.json
     63  shadow         0     -1     NaN      NaN     21_Shadow_Virgo_Field29_r.json 193.09  -1.15                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/21_Shadow_Virgo_Field29_r.json
     62  shadow         0     -1     NaN      NaN     21_Shadow_Virgo_Field29_g.json 193.09  -1.15                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/21_Shadow_Virgo_Field29_g.json
     57  shadow         0     -1     NaN      NaN     19_Shadow_Virgo_Field22_r.json 193.27   8.25                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/19_Shadow_Virgo_Field22_r.json
     56  shadow         0     -1     NaN      NaN     19_Shadow_Virgo_Field22_g.json 193.27   8.25                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/19_Shadow_Virgo_Field22_g.json
     61  shadow         0     -1     NaN      NaN     20_Shadow_Virgo_Field25_r.json 193.43   1.88                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/20_Shadow_Virgo_Field25_r.json
     60  shadow         0     -1     NaN      NaN     20_Shadow_Virgo_Field25_g.json 193.43   1.88                     NaN   NaN   NaN     NaN      0.0       NaN     2.00      NaN   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260524/20_Shadow_Virgo_Field25_g.json
      3  desirt         0     -1     NaN      NaN               DESIRT_210_14_i.json 210.63  13.94                     NaN   NaN   NaN     NaN      0.0       NaN    11.00      NaN             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260524/DESIRT_210_14_i.json
      4  desirt         0     -1     NaN      NaN               DESIRT_210_14_z.json 210.63  13.94                     NaN   NaN   NaN     NaN      0.0       NaN    13.00      NaN             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260524/DESIRT_210_14_z.json
     13  desirt         2     -1     NaN      NaN           DESIRT_G15-1_2026_z.json 225.08  -5.70                     NaN   NaN   NaN     NaN      0.0       NaN    13.00      NaN       /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260524/2/DESIRT_G15-1_2026_z.json
     14  desirt         2     -1     NaN      NaN           DESIRT_G15-2_2026_z.json 225.61  -1.68                     NaN   NaN   NaN     NaN      0.0       NaN    21.67      NaN       /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260524/2/DESIRT_G15-2_2026_z.json
     15  desirt         2     -1     NaN      NaN           DESIRT_G15-3_2026_z.json 226.79  -0.72                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN       /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260524/2/DESIRT_G15-3_2026_z.json
     12  desirt         0     -1     NaN      NaN           DESIRT_G15-3_2026_r.json 226.79  -0.72                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN         /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260524/DESIRT_G15-3_2026_r.json
     11  desirt         0     -1     NaN      NaN           DESIRT_G15-3_2026_i.json 226.79  -0.72                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN         /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260524/DESIRT_G15-3_2026_i.json
     29  debass         0     -1     NaN      NaN                    2026lda_P1.json 334.21   5.31                     NaN   NaN   NaN     NaN      0.0       NaN     3.00      NaN                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260524/2026lda_P1.json
     31  debass         0     -1     NaN      NaN                    2026ljl_P1.json 336.68 -19.18                     NaN   NaN   NaN     NaN      0.0       NaN     3.00      NaN                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260524/2026ljl_P1.json
