  expid     ra   dec     ut  fil        time  secz   psf   sky  cloud  teff        Object                   utdate ut_decimal twi     program  blockID
 980499  226.4 -10.0  06:12    z   25.000000  1.09  0.89  1.75  99.00  1.00    2021gqc_P1  2021-04-03T06:12:00.000     6.2000   0      DEBASS     40.0
 980500  216.1   0.0  06:14    g   50.000000  1.16  1.18  3.36   2.32  0.00  TILEID: 1240  2021-04-03T06:14:00.000     6.2333   0        DESI     41.0
 980501  216.1   0.0  06:15    r   70.000000  1.16  1.05  2.97   1.60  0.00  TILEID: 1240  2021-04-03T06:15:00.000     6.2500   0        DESI     41.0
 980502  216.1   0.0  06:17    z  130.000000  1.16  1.04  0.96   0.85  0.09  TILEID: 1240  2021-04-03T06:17:00.000     6.2833   0        DESI     41.0
 980503  214.5   0.0  06:19    g   50.000000  1.16  1.12  3.01   1.12  0.01  TILEID: 1261  2021-04-03T06:19:00.000     6.3167   0        DESI     41.0
 980504  214.5   0.0  06:21    r   70.000000  1.16  1.04  3.00   1.53  0.00  TILEID: 1261  2021-04-03T06:21:00.000     6.3500   0        DESI     41.0
 980505  214.5   0.0  06:22    z  130.000000  1.16  0.96  0.88   0.72  0.14  TILEID: 1261  2021-04-03T06:22:00.000     6.3667   0        DESI     41.0
 980506  212.8   0.0  06:25    g   50.000000  1.16  1.30  2.70   0.72  0.02  TILEID: 1283  2021-04-03T06:25:00.000     6.4167   0        DESI     41.0
 980507  212.8   0.0  06:26    r   70.000000  1.16  1.14  1.97   0.39  0.08  TILEID: 1283  2021-04-03T06:26:00.000     6.4333   0        DESI     41.0
 980508  212.8   0.0  06:28    z  130.000000  1.16  1.21  0.59   0.40  0.21  TILEID: 1283  2021-04-03T06:28:00.000     6.4667   0        DESI     41.0
 980509  212.0  -1.6  06:30    g   50.000000  1.14  1.26  2.40   0.36  0.05  TILEID: 1303  2021-04-03T06:30:00.000     6.5000   0        DESI     41.0
 980510  212.0  -1.6  06:32    r   70.000000  1.15  1.45  2.30   0.71  0.02  TILEID: 1303  2021-04-03T06:32:00.000     6.5333   0        DESI     41.0
 980511  212.0  -1.6  06:33    z  130.000000  1.15  1.19  0.85   0.67  0.10  TILEID: 1303  2021-04-03T06:33:00.000     6.5500   0        DESI     41.0
 980512  213.6  -1.6  06:36    g   50.000000  1.14  1.29  3.36   1.93  0.00  TILEID: 1284  2021-04-03T06:36:00.000     6.6000   0        DESI     41.0
 980513  213.6  -1.6  06:37    r   70.000000  1.14  1.38  2.99   1.71  0.00  TILEID: 1284  2021-04-03T06:37:00.000     6.6167   0        DESI     41.0
 980514  213.6  -1.6  06:39    z  130.000000  1.15  1.11  1.40   1.99  0.01  TILEID: 1284  2021-04-03T06:39:00.000     6.6500   0        DESI     41.0
 980515  215.3  -1.6  06:42    g   50.000000  1.14  1.47  3.39   2.36  0.00  TILEID: 1262  2021-04-03T06:42:00.000     6.7000   0        DESI     41.0
 980516  215.3  -1.6  06:43    r   70.000000  1.14  1.25  3.17   2.23  0.00  TILEID: 1262  2021-04-03T06:43:00.000     6.7167   0        DESI     41.0
 980517  215.3  -1.6  06:45    z  130.000000  1.14  1.12  1.45   2.21  0.00  TILEID: 1262  2021-04-03T06:45:00.000     6.7500   0        DESI     41.0
 980518  216.9  -1.6  06:47    g   50.000000  1.14  1.31  3.23   1.60  0.00  TILEID: 1241  2021-04-03T06:47:00.000     6.7833   0        DESI     41.0
 980519  216.9  -1.6  06:49    r   70.000000  1.14  1.18  3.10   1.71  0.00  TILEID: 1241  2021-04-03T06:49:00.000     6.8167   0        DESI     41.0
 980520  216.9  -1.6  06:50    z  130.000000  1.14  0.98  1.60   3.18  0.00  TILEID: 1241  2021-04-03T06:50:00.000     6.8333   0        DESI     41.0
 980521  218.5  -1.6  06:53    g   50.000000  1.14  1.36  3.68   3.10  0.00  TILEID: 1221  2021-04-03T06:53:00.000     6.8833   0        DESI     41.0
 980522  218.5  -1.6  06:54    r   70.000000  1.14  1.34  3.57   3.18  0.00  TILEID: 1221  2021-04-03T06:54:00.000     6.9000   0        DESI     41.0
 980523  218.5  -1.6  06:56    z  130.000000  1.14  1.13  1.78  99.00  1.00  TILEID: 1221  2021-04-03T06:56:00.000     6.9333   0        DESI     41.0
 980524  220.2  -1.6  06:58    g   50.000000  1.14   NaN   NaN    NaN   NaN  TILEID: 1203  2021-04-03T06:58:00.000     6.9667   0        DESI     41.0
 980525  220.2  -1.6  07:00    r   70.000000  1.14  1.43  3.48   2.93  0.00  TILEID: 1203  2021-04-03T07:00:00.000     7.0000   0        DESI     41.0
 980526  220.2  -1.6  07:01    z  130.000000  1.14  1.12  1.70  99.00  1.00  TILEID: 1203  2021-04-03T07:01:00.000     7.0167   0        DESI     41.0
 980527  221.8  -1.6  07:04    g   50.000000  1.14   NaN   NaN    NaN   NaN  TILEID: 1186  2021-04-03T07:04:00.000     7.0667   0        DESI     41.0
 980528  221.8  -1.6  07:05    r   70.000000  1.14  1.09  3.67   3.63  0.00  TILEID: 1186  2021-04-03T07:05:00.000     7.0833   0        DESI     41.0
 980529  221.8  -1.6  07:07    z  130.000000  1.14  1.10  1.74  99.00  1.00  TILEID: 1186  2021-04-03T07:07:00.000     7.1167   0        DESI     41.0
 980530  223.4  -1.6  07:10    g   50.000000  1.14  1.43  3.50   2.10  0.00  TILEID: 1170  2021-04-03T07:10:00.000     7.1667   0        DESI     41.0
 980531  223.4  -1.6  07:11    r   70.000000  1.14  1.33  3.45   2.30  0.00  TILEID: 1170  2021-04-03T07:11:00.000     7.1833   0        DESI     41.0
 980532  223.4  -1.6  07:13    z  130.000000  1.14   NaN   NaN    NaN   NaN  TILEID: 1170  2021-04-03T07:13:00.000     7.2167   0        DESI     41.0
 980533  222.6  -3.2  07:15    g   50.000000  1.13  1.30  3.51   2.19  0.00  TILEID: 1187  2021-04-03T07:15:00.000     7.2500   0        DESI     41.0
 980534  222.6  -3.2  07:17    r   70.000000  1.13  1.19  3.47   2.75  0.00  TILEID: 1187  2021-04-03T07:17:00.000     7.2833   0        DESI     41.0
 980535  222.6  -3.2  07:18    z  130.000000  1.13  1.17  1.71  99.00  1.00  TILEID: 1187  2021-04-03T07:18:00.000     7.3000   0        DESI     41.0
 980536  221.0  -3.2  07:21    g   50.000000  1.14  1.31  3.31   1.62  0.00  TILEID: 1204  2021-04-03T07:21:00.000     7.3500   0        DESI     41.0
 980537  221.0  -3.2  07:22    r   70.000000  1.14  1.03  2.95   1.22  0.01  TILEID: 1204  2021-04-03T07:22:00.000     7.3667   0        DESI     41.0
 980538  221.0  -3.2  07:24    z  130.000000  1.14  0.96  1.28   1.25  0.04  TILEID: 1204  2021-04-03T07:24:00.000     7.4000   0        DESI     41.0
 980539  219.4  -3.2  07:26    g   50.000000  1.15  1.16  3.61   2.59  0.00  TILEID: 1222  2021-04-03T07:26:00.000     7.4333   0        DESI     41.0
 980540  219.4  -3.2  07:28    r   70.000000  1.15  1.01  3.44   2.56  0.00  TILEID: 1222  2021-04-03T07:28:00.000     7.4667   0        DESI     41.0
 980541  219.4  -3.2  07:29    z  130.000000  1.15  1.02  1.62   2.79  0.00  TILEID: 1222  2021-04-03T07:29:00.000     7.4833   0        DESI     41.0
 980542  217.8  -3.2  07:32    g   50.000000  1.16  1.77  3.46   2.12  0.00  TILEID: 1242  2021-04-03T07:32:00.000     7.5333   0        DESI     41.0
 980543  217.8  -3.2  07:33    r   70.000000  1.17  1.36  3.16   1.73  0.00  TILEID: 1242  2021-04-03T07:33:00.000     7.5500   0        DESI     41.0
 980544  217.8  -3.2  07:35    z  130.000000  1.17  1.19  1.50   1.80  0.01  TILEID: 1242  2021-04-03T07:35:00.000     7.5833   0        DESI     41.0
 980545  216.1  -3.2  07:38    g   50.000000  1.18  1.33  3.42   1.82  0.00  TILEID: 1263  2021-04-03T07:38:00.000     7.6333   0        DESI     41.0
 980546  216.1  -3.2  07:39    r   70.000000  1.19  1.29  3.21   1.84  0.00  TILEID: 1263  2021-04-03T07:39:00.000     7.6500   0        DESI     41.0
 980547  216.1  -3.2  07:41    z  130.000000  1.19  1.27  1.65   3.33  0.00  TILEID: 1263  2021-04-03T07:41:00.000     7.6833   0        DESI     41.0
 980548  214.5  -3.2  07:43    g   50.000000  1.21   NaN   NaN    NaN   NaN  TILEID: 1285  2021-04-03T07:43:00.000     7.7167   0        DESI     41.0
 980549  214.5  -3.2  07:45    r   70.000000  1.21  1.49  3.40   2.88  0.00  TILEID: 1285  2021-04-03T07:45:00.000     7.7500   0        DESI     41.0
 980550  214.5  -3.2  07:46    z  130.000000  1.21  1.10  1.58   4.10  0.00  TILEID: 1285  2021-04-03T07:46:00.000     7.7667   0        DESI     41.0
 980551  212.8  -3.2  07:49    g   50.000000  1.23  1.28  3.20   1.45  0.00  TILEID: 1304  2021-04-03T07:49:00.000     7.8167   0        DESI     41.0
 980552  212.8  -3.2  07:50    r   70.000000  1.24  1.73  2.67   1.01  0.01  TILEID: 1304  2021-04-03T07:50:00.000     7.8333   0        DESI     41.0
 980553  212.8  -3.2  07:52    z  130.000000  1.24  1.43  1.06   1.09  0.03  TILEID: 1304  2021-04-03T07:52:00.000     7.8667   0        DESI     41.0
 980554  223.4   1.6  07:55    g   50.000000  1.22  1.40  2.91   0.75  0.01  TILEID: 1153  2021-04-03T07:55:00.000     7.9167   0        DESI     41.0
 980555  221.8   1.6  07:56    g   50.000000  1.24  1.41  2.97   0.89  0.01  TILEID: 1168  2021-04-03T07:56:00.000     7.9333   0        DESI     41.0
 980556  220.2   1.6  07:58    g   50.000000  1.25  1.36  2.87   0.77  0.01  TILEID: 1184  2021-04-03T07:58:00.000     7.9667   0        DESI     41.0
 980557  218.5   1.6  07:59    g   50.000000  1.27  1.24  2.62   0.44  0.04  TILEID: 1201  2021-04-03T07:59:00.000     7.9833   0        DESI     41.0
 980558  216.9   1.6  08:00    g   50.000000  1.29  1.20  2.63   0.47  0.04  TILEID: 1219  2021-04-03T08:00:00.000     8.0000   0        DESI     41.0
 980559  215.3   1.6  08:02    g   50.000000  1.31  1.22  2.62   0.47  0.04  TILEID: 1239  2021-04-03T08:02:00.000     8.0333   0        DESI     41.0
 980560  213.6   1.6  08:03    g   50.000000  1.33  1.26  2.52   0.39  0.04  TILEID: 1260  2021-04-03T08:03:00.000     8.0500   0        DESI     41.0
 980561  212.0   1.6  08:04    g   50.000000  1.36  1.12  2.57   0.44  0.05  TILEID: 1282  2021-04-03T08:04:00.000     8.0667   0        DESI     41.0
 980562  212.8   0.0  08:05    g   50.000000  1.33  1.13  2.48   0.34  0.06  TILEID: 1283  2021-04-03T08:05:00.000     8.0833   0        DESI     41.0
 980563  214.5   0.0  08:07    g   50.000000  1.31  1.07  2.45   0.31  0.07  TILEID: 1261  2021-04-03T08:07:00.000     8.1167   0        DESI     41.0
 980564  216.1   0.0  08:08    g   50.000000  1.29  1.22  2.42   0.28  0.06  TILEID: 1240  2021-04-03T08:08:00.000     8.1333   0        DESI     41.0
 980565  217.7   0.0  08:09    g   50.000000  1.28  1.11  2.44   0.29  0.07  TILEID: 1220  2021-04-03T08:09:00.000     8.1500   0        DESI     41.0
 980566  219.3   0.0  08:11    g   50.000000  1.27  1.16  2.45   0.30  0.06  TILEID: 1202  2021-04-03T08:11:00.000     8.1833   0        DESI     41.0
 980567  221.0   0.0  08:12    g   50.000000  1.25  1.27  2.43   0.27  0.06  TILEID: 1185  2021-04-03T08:12:00.000     8.2000   0        DESI     41.0
 980568  222.6   0.0  08:14    g   50.000000  1.24  1.31  2.40   0.26  0.06  TILEID: 1169  2021-04-03T08:14:00.000     8.2333   0        DESI     41.0
 980569  223.4  -1.6  08:15    g   50.000000  1.22  1.17  2.36   0.19  0.08  TILEID: 1170  2021-04-03T08:15:00.000     8.2500   0        DESI     41.0
 980570  221.8  -1.6  08:16    g   50.000000  1.23  1.27  2.32   0.19  0.07  TILEID: 1186  2021-04-03T08:16:00.000     8.2667   0        DESI     41.0
 980571  220.2  -1.6  08:17    g   50.000000  1.25  1.20  2.27   0.16  0.08  TILEID: 1203  2021-04-03T08:17:00.000     8.2833   0        DESI     41.0
 980572  218.5  -1.6  08:19    g   50.000000  1.27  1.08  2.28   0.14  0.10  TILEID: 1221  2021-04-03T08:19:00.000     8.3167   0        DESI     41.0
 980574  218.5  -1.6  08:20    g   96.000000  1.28  1.01  2.28   0.15  0.12   DECaPS-East  2021-04-03T08:20:00.000     8.3333   0         DDF     42.0
 980575  218.5  -1.6  08:22    r   50.000000  1.28  0.87  1.67   0.04  0.25   DECaPS-East  2021-04-03T08:22:00.000     8.3667   0         DDF     42.0
 980576  218.5  -1.6  08:24    i   30.000000  1.29  0.82  1.18  -0.11  0.41   DECaPS-East  2021-04-03T08:24:00.000     8.4000   0         DDF     42.0
 980578  218.5  -1.6  08:25    g   96.000000  1.29  0.94  2.47   0.26  0.10   DECaPS-East  2021-04-03T08:25:00.000     8.4167   0         DDF     42.0
 980579  213.6  -1.6  08:27    g   50.000000  1.37  0.98  2.53   0.29  0.08  TILEID: 1284  2021-04-03T08:27:00.000     8.4500   0        DESI     43.0
 980580  216.9  -1.6  08:29    g   50.000000  1.32  1.01  2.56   0.28  0.08  TILEID: 1241  2021-04-03T08:29:00.000     8.4833   0        DESI     43.0
 980581  215.3  -1.6  08:30    g   50.000000  1.35  0.94  3.05   0.96  0.02  TILEID: 1262  2021-04-03T08:30:00.000     8.5000   0        DESI     43.0
 980582  212.0  -1.6  08:31    g   50.000000  1.41  1.12  3.30   1.57  0.00  TILEID: 1303  2021-04-03T08:31:00.000     8.5167   0        DESI     43.0
 980583  212.8  -3.2  08:33    g   50.000000  1.38  1.00  3.49   2.05  0.00  TILEID: 1304  2021-04-03T08:33:00.000     8.5500   0        DESI     43.0
 980584  214.5  -3.2  08:34    g   50.000000  1.36   NaN   NaN    NaN   NaN  TILEID: 1285  2021-04-03T08:34:00.000     8.5667   0        DESI     43.0
 980585  216.1  -3.2  08:35    g   50.000000  1.34  0.99  3.55   2.22  0.00  TILEID: 1263  2021-04-03T08:35:00.000     8.5833   0        DESI     43.0
 980586  217.8  -3.2  08:37    g   50.000000  1.32  1.03  3.45   1.77  0.00  TILEID: 1242  2021-04-03T08:37:00.000     8.6167   0        DESI     43.0
 980587  219.4  -3.2  08:38    g   50.000000  1.30  0.97  3.52   1.95  0.00  TILEID: 1222  2021-04-03T08:38:00.000     8.6333   0        DESI     43.0
 980588  221.0  -3.2  08:39    g   50.000000  1.28  1.04  3.33   1.38  0.00  TILEID: 1204  2021-04-03T08:39:00.000     8.6500   0        DESI     43.0
 980589  222.6  -3.2  08:41    g   50.000000  1.27  0.97  3.47   1.62  0.00  TILEID: 1187  2021-04-03T08:41:00.000     8.6833   0        DESI     43.0
 980590  236.4  17.4  08:43    i   50.000000  1.54   NaN   NaN    NaN   NaN       583.A.a  2021-04-03T08:43:00.000     8.7167   0         YSE     44.0
 980591  236.4  20.5  08:44    i   50.000000  1.65   NaN   NaN    NaN   NaN       583.B.a  2021-04-03T08:44:00.000     8.7333   0         YSE     44.0
 980592  236.4  20.5  08:45    z   50.000000  1.65   NaN   NaN    NaN   NaN       583.B.a  2021-04-03T08:45:00.000     8.7500   0         YSE     44.0
 980593  308.3 -53.7  08:50    g   30.000000  1.43  1.08  3.37   1.12  0.01    2021hku_P1  2021-04-03T08:50:00.000     8.8333   0      DEBASS     45.0
 980594  308.3 -53.7  08:51    r   30.000000  1.43  1.00  3.20   1.15  0.01    2021hku_P1  2021-04-03T08:51:00.000     8.8500   0      DEBASS     45.0
 980595  308.3 -53.7  08:52    i   30.000000  1.42  0.96  2.52   1.10  0.02    2021hku_P1  2021-04-03T08:52:00.000     8.8667   0      DEBASS     45.0
 980596  308.3 -53.7  08:53    z   30.000000  1.42  0.90  1.80   1.63  0.01    2021hku_P1  2021-04-03T08:53:00.000     8.8833   0      DEBASS     45.0
 980598  245.4  20.5  09:00    i   50.000000  1.17   NaN   NaN    NaN   NaN       583.F.a  2021-04-03T09:00:00.000     9.0000   0         YSE     46.0
 980599  308.3 -53.7  09:02    g   30.000000  1.39  1.14  3.53   1.93  0.00    2021hku_P1  2021-04-03T09:02:00.000     9.0333   0      DEBASS     47.0
 980600  308.3 -53.7  09:03    r   30.000000  1.38  1.06  3.43   1.55  0.00    2021hku_P1  2021-04-03T09:03:00.000     9.0500   0      DEBASS     47.0
 980601  308.3 -53.7  09:04    i   30.000000  1.38  0.99  2.61   1.21  0.01    2021hku_P1  2021-04-03T09:04:00.000     9.0667   0      DEBASS     47.0
 980602  308.3 -53.7  09:05    z   30.000000  1.38  0.97  1.86   1.50  0.01    2021hku_P1  2021-04-03T09:05:00.000     9.0833   0      DEBASS     47.0
 980603  308.3 -53.7  09:06    g   30.000000  1.37  1.04  3.55   1.38  0.00    2021hku_P1  2021-04-03T09:06:00.000     9.1000   0      DEBASS     47.0
 980604  308.3 -53.7  09:07    r   30.000000  1.37  1.00  3.23   1.13  0.01    2021hku_P1  2021-04-03T09:07:00.000     9.1167   0      DEBASS     47.0
 980605  308.3 -53.7  09:08    i   30.000000  1.37  0.99  2.55   1.07  0.02    2021hku_P1  2021-04-03T09:08:00.000     9.1333   0      DEBASS     47.0
 980606  308.3 -53.7  09:09    z   30.000000  1.36  0.89  1.94   2.57  0.00    2021hku_P1  2021-04-03T09:09:00.000     9.1500   0      DEBASS     47.0
 980607  308.3 -53.7  09:10    g   30.000000  1.36  0.99  3.84   2.20  0.00    2021hku_P1  2021-04-03T09:10:00.000     9.1667   0      DEBASS     47.0
 980608  308.3 -53.7  09:11    r   30.000000  1.36  0.92  3.58   1.88  0.00    2021hku_P1  2021-04-03T09:11:00.000     9.1833   0      DEBASS     47.0
 980609  308.3 -53.7  09:12    i   30.000000  1.36  0.95  2.78   1.63  0.00    2021hku_P1  2021-04-03T09:12:00.000     9.2000   0      DEBASS     47.0
 980610  308.3 -53.7  09:13    z   30.000000  1.35  0.93  2.03   5.09  0.00    2021hku_P1  2021-04-03T09:13:00.000     9.2167   0      DEBASS     47.0
 980611  226.4 -10.0  09:17    r   25.000000  1.26  0.93  3.45   1.72  0.00    2021gqc_P1  2021-04-03T09:17:00.000     9.2833   0      DEBASS     47.0
 980612  226.4 -10.0  09:18    i   25.000000  1.26  0.89  2.70   1.82  0.00    2021gqc_P1  2021-04-03T09:18:00.000     9.3000   0      DEBASS     47.0
 980613  226.4 -10.0  09:19    z   25.000000  1.26  0.82  1.95   3.23  0.00    2021gqc_P1  2021-04-03T09:19:00.000     9.3167   0      DEBASS     47.0
 980614  211.5  -9.2  09:21    r   25.000000  1.57  0.93  3.49   2.50  0.00    2021fof_P2  2021-04-03T09:21:00.000     9.3500   0      DEBASS     47.0
 980615  211.5  -9.2  09:22    i   25.000000  1.58  0.88  2.67   2.93  0.00    2021fof_P2  2021-04-03T09:22:00.000     9.3667   0      DEBASS     47.0
 980617  211.3  -7.4  09:23    r   25.000000  1.63   NaN   NaN    NaN   NaN    2021cjb_P1  2021-04-03T09:23:00.000     9.3833   0      DEBASS     47.0
 980616  211.5  -9.2  09:23    z   15.000000  1.58   NaN   NaN    NaN   NaN    2021fof_P2  2021-04-03T09:23:00.000     9.3833   0      DEBASS     47.0
 980618  221.8   1.0  09:25    r   25.000000  1.53   NaN   NaN    NaN   NaN    2021dnl_P1  2021-04-03T09:25:00.000     9.4167   0      DEBASS     47.0
 980619  221.8   1.0  09:25    z   25.000000  1.54   NaN   NaN    NaN   NaN    2021dnl_P1  2021-04-03T09:25:00.000     9.4167   0      DEBASS     47.0
 980620  221.8   1.0  09:26    i   25.000000  1.54   NaN   NaN    NaN   NaN    2021dnl_P1  2021-04-03T09:26:00.000     9.4333   0      DEBASS     47.0
 980621  319.6   5.6  09:31    r   15.000000  2.30   NaN   NaN    NaN   NaN    2021hdu_P1  2021-04-03T09:31:00.000     9.5167   0      DEBASS     47.0
 980622  319.6   5.6  09:32    g   15.000000  2.30  1.29  3.81   3.12  0.00    2021hdu_P1  2021-04-03T09:32:00.000     9.5333   0      DEBASS     47.0
 980623  319.6   5.6  09:32    z   15.000000  2.29  1.08  1.90   3.13  0.00    2021hdu_P1  2021-04-03T09:32:00.000     9.5333   0      DEBASS     47.0
 980627  308.3 -53.7  09:36    r   30.000000  1.29  0.95  3.70   2.14  0.00    2021hku_P1  2021-04-03T09:36:00.000     9.6000   0      DEBASS     47.0
 980628  308.3 -53.7  09:37    i   30.000000  1.29  0.95  2.92   3.40  0.00    2021hku_P1  2021-04-03T09:37:00.000     9.6167   0      DEBASS     47.0
 980629  308.3 -53.7  09:38    g   30.000000  1.28  0.98  3.89   2.22  0.00    2021hku_P1  2021-04-03T09:38:00.000     9.6333   0      DEBASS     47.0
 980630  308.3 -53.7  09:39    z   30.000000  1.28  0.85  2.05   3.42  0.00    2021hku_P1  2021-04-03T09:39:00.000     9.6500   0      DEBASS     47.0
      0    NaN   NaN    NaN  NaN  865.314547   NaN   NaN   NaN    NaN   NaN      DOWNTIME  2021-04-03T09:39:58.000     9.6661   0  DOWNTIME01     48.0
