 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      0     twi         0     10    1.78     26.2  SheppardTwilightFeb19evening.json  25.44  -7.08 2026-02-20T00:04:03.935 21:04 19:04    0.00        0      0.00    26.70    26.70   /Users/arest/observing/decat_pointings/json_files/2026A/twi/260219/SheppardTwilightFeb19evening.json
      5  desirt         0     20    1.82     31.0               DESIRT_2025abcr.json  26.65 -15.37 2026-02-20T00:30:45.935 21:30 19:30    8.38        0      0.31     5.50     5.81             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260219/DESIRT_2025abcr.json
     28     yse         0     40    1.76     35.0                           XMM.json  35.57  -4.78 2026-02-20T00:36:34.367 21:36 19:36   13.75        0      0.50     5.33     5.84                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260219/XMM.json
     21     yse         0     50    1.12     63.2                       2025tis.json  58.84 -28.07 2026-02-20T00:42:24.617 21:42 19:42   32.12        0      1.18     3.33     4.51                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260219/2025tis.json
     24     yse         0     60    1.12     64.2                           253.json  61.28 -24.71 2026-02-20T00:46:55.276 21:46 19:46    4.01        0      0.15     8.00     8.15                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260219/253.json
      6  desirt         0     70    1.10     68.0            DESIRT_80_2025_g_1.json  66.49 -21.30 2026-02-20T00:55:04.106 21:55 19:55    5.88        0      0.22     6.67     6.88          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260219/DESIRT_80_2025_g_1.json
      7  desirt         0     80    1.06     75.7            DESIRT_80_2025_g_3.json  75.06 -21.09 2026-02-20T01:01:57.042 22:01 20:01    7.99        0      0.29     6.67     6.96          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260219/DESIRT_80_2025_g_3.json
      9  desirt         0     90    1.13     67.9            DESIRT_80_2025_r_1.json  66.49 -21.30 2026-02-20T01:08:54.623 22:08 20:08    7.99        0      0.29     8.33     8.63          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260219/DESIRT_80_2025_r_1.json
     10  desirt         0    100    1.08     75.6            DESIRT_80_2025_r_3.json  75.06 -21.09 2026-02-20T01:17:32.204 22:17 20:17    7.99        0      0.29     8.33     8.63          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260219/DESIRT_80_2025_r_3.json
     27     yse         0    110    1.22     72.8                         XEDFS.json  61.25 -48.42 2026-02-20T01:26:09.785 22:26 20:26   29.48        1      4.08    10.67    14.75                          /Users/arest/observing/decat_pointings/json_files/2026A/yse/260219/XEDFS.json
