  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal  twi       program  blockID
 984040  223.5 -16.0  08:22   i    90  1.18  1.00  0.06  -0.03  0.77  DELVE field: 2484  2021-04-12T08:22:00.000     8.3667    0  Drlica_TRADE       21
 984041  222.9 -17.5  08:24   i    90  1.18  0.99  0.08  -0.12  0.77  DELVE field: 2500  2021-04-12T08:24:00.000     8.4000    0  Drlica_TRADE       21
 984042  222.3 -19.1  08:26   i    90  1.19  1.03  0.08  -0.14  0.71  DELVE field: 2517  2021-04-12T08:26:00.000     8.4333    0  Drlica_TRADE       21
 984043  220.4 -19.1  08:28   i    90  1.21  1.07  0.10  -0.11  0.65  DELVE field: 2516  2021-04-12T08:28:00.000     8.4667    0  Drlica_TRADE       21
 984044  221.1 -17.6  08:30   i    90  1.22  1.00  0.12  -0.07  0.73  DELVE field: 2499  2021-04-12T08:30:00.000     8.5000    0  Drlica_TRADE       21
 984045  221.7 -16.0  08:32   i    90  1.23  1.02  0.12  -0.14  0.70  DELVE field: 2483  2021-04-12T08:32:00.000     8.5333    0  Drlica_TRADE       21
 984046  222.3 -14.5  08:34   i    90  1.24  1.05  0.12  -0.11  0.66  DELVE field: 2468  2021-04-12T08:34:00.000     8.5667    0  Drlica_TRADE       21
 984047  222.9 -13.0  08:36   i    90  1.25  1.02  0.10  -0.08  0.71  DELVE field: 2455  2021-04-12T08:36:00.000     8.6000    0  Drlica_TRADE       21
 984048  223.5 -11.4  08:38   i    90  1.27  0.95  0.10   0.02  0.82  DELVE field: 2443  2021-04-12T08:38:00.000     8.6333    0  Drlica_TRADE       21
 984049  224.1  -9.9  08:40   i    90  1.28  1.00  0.12  -0.04  0.73  DELVE field: 2433  2021-04-12T08:40:00.000     8.6667    0  Drlica_TRADE       21
 984050  225.8  -9.8  08:42   i    90  1.27  0.95  0.12  -0.05  0.80  DELVE field: 2434  2021-04-12T08:42:00.000     8.7000    0  Drlica_TRADE       21
 984051  225.2 -11.4  08:44   i    90  1.26  0.97  0.13  -0.02  0.76  DELVE field: 2444  2021-04-12T08:44:00.000     8.7333    0  Drlica_TRADE       21
 984052  224.6 -12.9  08:46   i    90  1.26  0.92  0.12  -0.08  0.86  DELVE field: 2456  2021-04-12T08:46:00.000     8.7667    0  Drlica_TRADE       21
 984053  224.1 -14.4  08:48   i    90  1.27  0.96  0.12  -0.01  0.79  DELVE field: 2469  2021-04-12T08:48:00.000     8.8000    0  Drlica_TRADE       21
 984054  225.8 -14.4  08:50   i    90  1.25  0.99  0.10  -0.05  0.75  DELVE field: 2470  2021-04-12T08:50:00.000     8.8333    0  Drlica_TRADE       21
 984055  225.3 -15.9  08:52   i    90  1.25  0.93  0.11  -0.11  0.85  DELVE field: 2485  2021-04-12T08:52:00.000     8.8667    0  Drlica_TRADE       21
 984056  224.7 -17.4  08:54   i    90  1.25  1.01  0.12  -0.13  0.71  DELVE field: 2501  2021-04-12T08:54:00.000     8.9000    0  Drlica_TRADE       21
 984057  270.9 -29.5  08:58   g    10  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T08:58:00.000     8.9667    0           DDF       22
 984058  270.9 -29.5  08:59   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T08:59:00.000     8.9833    0           DDF       22
 984059  270.9 -29.5  09:01   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:01:00.000     9.0167    0           DDF       22
 984060  270.9 -29.5  09:02   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:02:00.000     9.0333    0           DDF       22
 984061  270.9 -29.5  09:03   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:03:00.000     9.0500    0           DDF       22
 984062  270.9 -29.5  09:04   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:04:00.000     9.0667    0           DDF       22
 984063  270.9 -29.5  09:06   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:06:00.000     9.1000    0           DDF       22
 984064  270.9 -29.5  09:07   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:07:00.000     9.1167    0           DDF       22
 984065  270.9 -29.5  09:08   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:08:00.000     9.1333    0           DDF       22
 984066  270.9 -29.5  09:09   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:09:00.000     9.1500    0           DDF       22
 984067  270.9 -29.5  09:11   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:11:00.000     9.1833    0           DDF       22
 984068  270.9 -29.5  09:13   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:13:00.000     9.2167    0           DDF       22
 984069  270.9 -29.5  09:14   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:14:00.000     9.2333    0           DDF       22
 984070  227.2   5.5  09:17   g    15  1.68  1.27  0.41   0.19  0.42         2021fqb_P1  2021-04-12T09:17:00.000     9.2833    0        DEBASS       23
 984071  227.2   5.5  09:17   r    15  1.68  1.08  0.51   0.11  0.47         2021fqb_P1  2021-04-12T09:17:00.000     9.2833    0        DEBASS       23
 984072  227.2   5.5  09:18   i    15  1.69  1.03  0.42  -0.01  0.52         2021fqb_P1  2021-04-12T09:18:00.000     9.3000    0        DEBASS       23
 984073  227.2   5.5  09:19   z    15  1.69  1.00  0.51   0.09  0.47         2021fqb_P1  2021-04-12T09:19:00.000     9.3167    0        DEBASS       23
 984074  235.1   6.6  09:20   g    15  1.54  1.31  0.41   0.16  0.39         2021gwa_P1  2021-04-12T09:20:00.000     9.3333    0        DEBASS       23
 984075  235.1   6.6  09:21   r    15  1.54  1.12  0.44   0.11  0.47         2021gwa_P1  2021-04-12T09:21:00.000     9.3500    0        DEBASS       23
 984076  235.1   6.6  09:21   i    15  1.54  1.04  0.30  -0.10  0.57         2021gwa_P1  2021-04-12T09:21:00.000     9.3500    0        DEBASS       23
 984077  235.1   6.6  09:22   z    15  1.55  0.99  0.38   0.04  0.55         2021gwa_P1  2021-04-12T09:22:00.000     9.3667    0        DEBASS       23
 984078  241.3   2.6  09:23   g    15  1.37  1.13  0.31   0.14  0.58         2021inj_P2  2021-04-12T09:23:00.000     9.3833    0        DEBASS       23
 984079  241.3   2.6  09:24   r    15  1.37  0.97  0.35   0.06  0.68         2021inj_P2  2021-04-12T09:24:00.000     9.4000    0        DEBASS       23
 984080  241.3   2.6  09:24   i    15  1.37  0.85  0.23  -0.08  0.91         2021inj_P2  2021-04-12T09:24:00.000     9.4000    0        DEBASS       23
 984081  245.8  14.8  09:25   g    10  1.59  1.14  0.31   0.19  0.57         2021hem_P1  2021-04-12T09:25:00.000     9.4167    0        DEBASS       23
 984082  245.8  14.8  09:26   r    10  1.59  0.97  0.39   0.11  0.65         2021hem_P1  2021-04-12T09:26:00.000     9.4333    0        DEBASS       23
 984083  245.8  14.8  09:27   i    10  1.59  0.94  0.29  -0.11  0.70         2021hem_P1  2021-04-12T09:27:00.000     9.4500    0        DEBASS       23
 984084  245.8  14.8  09:27   z    10  1.60  0.96  0.38   0.05  0.58         2021hem_P1  2021-04-12T09:27:00.000     9.4500    0        DEBASS       23
 984085  245.4  20.5  09:28   g    15  1.82  1.15  0.36  -0.01  0.53         2021gez_P1  2021-04-12T09:28:00.000     9.4667    0        DEBASS       23
 984086  245.4  20.5  09:29   r    15  1.82  1.13  0.46   0.16  0.45         2021gez_P1  2021-04-12T09:29:00.000     9.4833    0        DEBASS       23
 984087  245.4  20.5  09:30   i    15  1.82  1.06  0.39  -0.03  0.50         2021gez_P1  2021-04-12T09:30:00.000     9.5000    0        DEBASS       23
 984088  245.4  20.5  09:30   z    15  1.83  1.05  0.49   0.08  0.44         2021gez_P1  2021-04-12T09:30:00.000     9.5000    0        DEBASS       23
 984089  241.9  25.7  09:31   g    50  2.21  1.49  0.44   0.32  0.24            632.C.a  2021-04-12T09:31:00.000     9.5167    0           YSE       24
 984090  241.9  25.7  09:33   r    50  2.21  1.28  0.56   0.46  0.20            632.C.a  2021-04-12T09:33:00.000     9.5500    0           YSE       24
 984091  252.4  22.3  09:34   g    20  1.79  1.38  0.31   0.19  0.39         2021hji_P1  2021-04-12T09:34:00.000     9.5667    0        DEBASS       25
 984092  252.4  22.3  09:35   r    20  1.79  1.12  0.44   0.09  0.47         2021hji_P1  2021-04-12T09:35:00.000     9.5833    0        DEBASS       25
 984093  252.4  22.3  09:36   i    20  1.80  1.09  0.38  -0.13  0.48         2021hji_P1  2021-04-12T09:36:00.000     9.6000    0        DEBASS       25
 984094  252.4  22.3  09:37   z    20  1.80  1.12  0.46   0.03  0.40         2021hji_P1  2021-04-12T09:37:00.000     9.6167    0        DEBASS       25
 984095  241.2  14.0  09:38   r    15  1.71  1.28  0.42   0.14  0.36         2021ipb_P2  2021-04-12T09:38:00.000     9.6333    0        DEBASS       25
 984096  241.2  14.0  09:39   i    15  1.72  1.13  0.32  -0.10  0.47         2021ipb_P2  2021-04-12T09:39:00.000     9.6500    0        DEBASS       25
 984097  262.1  13.1  09:41   g    15  1.41  1.27  0.31   0.17  0.46         2021ify_P1  2021-04-12T09:41:00.000     9.6833    0        DEBASS       25
 984098  262.1  13.1  09:41   r    15  1.41  1.10  0.37   0.03  0.52         2021ify_P1  2021-04-12T09:41:00.000     9.6833    0        DEBASS       25
 984099  262.1  13.1  09:42   i    15  1.41  0.99  0.25  -0.10  0.66         2021ify_P1  2021-04-12T09:42:00.000     9.7000    0        DEBASS       25
 984100  262.1  13.1  09:43   z    15  1.42  0.94  0.31   0.06  0.64         2021ify_P1  2021-04-12T09:43:00.000     9.7167    0        DEBASS       25
 984101  270.9 -29.5  09:45   g    10  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:45:00.000     9.7500    0           DDF       26
 984102  270.9 -29.5  09:46   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:46:00.000     9.7667    0           DDF       26
 984103  270.9 -29.5  09:48   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:48:00.000     9.8000    0           DDF       26
 984104  270.9 -29.5  09:49   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:49:00.000     9.8167    0           DDF       26
 984105  270.9 -29.5  09:50   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:50:00.000     9.8333    0           DDF       26
 984106  270.9 -29.5  09:51   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:51:00.000     9.8500    0           DDF       26
 984107  270.9 -29.5  09:53   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:53:00.000     9.8833    0           DDF       26
 984108  270.9 -29.5  09:54   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:54:00.000     9.9000    0           DDF       26
 984109  270.9 -29.5  09:55   z    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-12T09:55:00.000     9.9167    0           DDF       26
 984110  325.0   0.0  09:58   g    15  1.65  1.35  2.22   0.16  0.07     SDSSJ2140-0000  2021-04-12T09:58:00.000     9.9667    0    STANDARDS2       27
 984111  325.0   0.0  09:59   r    15  1.65  1.34  1.96   0.05  0.08     SDSSJ2140-0000  2021-04-12T09:59:00.000     9.9833    0    STANDARDS2       27
 984112  325.0   0.0  10:00   i    15  1.64  1.22  1.66  -0.15  0.12     SDSSJ2140-0000  2021-04-12T10:00:00.000    10.0000    1    STANDARDS2       28
 984113  325.0   0.0  10:01   z    15  1.64   NaN   NaN    NaN   NaN     SDSSJ2140-0000  2021-04-12T10:01:00.000    10.0167    1    STANDARDS2       28
