 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      0     twi         0     10    1.85     28.0  SheppardTwilightMay20evening.json  98.21   4.92 2026-05-20T22:32:35.657 18:32 18:32    0.00      0.0      0.00    26.70    26.70   /Users/arest/observing/decat_pointings/json_files/2026A/twi/260520/SheppardTwilightMay20evening.json
    116  debass         0     20    1.29     30.4                    2026kzy_P1.json 147.79   8.70 2026-05-20T22:59:17.657 18:59 18:59   49.34      0.0      1.81     3.00     4.81                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026kzy_P1.json
    120  debass         0     30    1.29     31.7                    2026lel_P1.json 149.34   8.74 2026-05-20T23:04:06.207 19:04 19:04    1.53      0.0      0.06     3.00     3.06                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026lel_P1.json
     28     yse         0     40    1.19     36.0                          XCOS.json 150.11   2.27 2026-05-20T23:07:09.571 19:07 19:07    6.51      0.0      0.24    10.67    10.91                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260520/XCOS.json
    115  debass         0     50    1.12     39.6                    2026kuh_P1.json 134.16 -13.61 2026-05-20T23:18:03.904 19:18 19:18   22.41      0.0      0.82     3.00     3.82                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026kuh_P1.json
     23     yse         0     60    1.03     59.2                       2026ayt.json 141.84 -31.92 2026-05-20T23:21:53.212 19:21 19:21   19.62      1.0      3.72     2.67     6.39                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260520/2026ayt.json
     30     eta         0     70    1.15     89.8       etale.ec0915.griz.11min.json 161.26 -59.68 2026-05-20T23:28:16.378 19:28 19:28   30.63      0.0      1.12    10.33    11.46        /Users/arest/observing/decat_pointings/json_files/2026A/eta/260520/etale.ec0915.griz.11min.json
    123  debass         0     80    1.09     88.8                    2026lky_P1.json 190.93 -35.16 2026-05-20T23:39:43.754 19:39 19:39   31.16      0.0      1.14     3.00     4.14                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026lky_P1.json
    126  debass         0     90    1.21     94.5                    2026mqo_P1.json 203.02 -27.45 2026-05-20T23:43:52.308 19:43 19:43   12.88      1.0      3.47     3.00     6.47                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026mqo_P1.json
     24     yse         0    100    1.01     65.4                       2026ayz.json 158.46 -30.93 2026-05-20T23:50:20.642 19:50 19:50   38.81      0.0      1.42     2.67     4.09                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260520/2026ayz.json
      1    dosc         0    110    1.00     65.9 1_OMLApex.260520_i_15-dithpos.json 166.68 -24.98 2026-05-20T23:54:26.019 19:54 19:54    9.38      0.0      0.34    37.50    37.84 /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260520/1_OMLApex.260520_i_15-dithpos.json
      2    dosc         0    120    1.01     65.6 2_OMLApex.260520_r_10-dithpos.json 166.68 -24.98 2026-05-21T00:32:16.660 20:32 20:32    0.00      0.0      0.00    25.00    25.00 /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260520/2_OMLApex.260520_r_10-dithpos.json
      3    dosc         0    130    1.03     65.3  3_OMLApex.260520_g_6-dithpos.json 166.68 -24.98 2026-05-21T00:57:16.660 20:57 20:57    0.00      0.0      0.00    15.00    15.00  /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260520/3_OMLApex.260520_g_6-dithpos.json
    117  debass         0    140    1.13     53.8                    2026lau_P1.json 164.38 -10.27 2026-05-21T01:12:16.660 21:12 21:12   14.87      0.0      0.55     3.00     3.55                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026lau_P1.json
      5  desirt         0    150    1.22     47.8             DESIRT_165_2026_r.json 162.17  -3.50 2026-05-21T01:15:49.379 21:15 21:15    7.12      0.0      0.26    15.00    15.26           /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260520/DESIRT_165_2026_r.json
      4  desirt         0    160    1.26     47.7             DESIRT_165_2026_i.json 162.17  -3.50 2026-05-21T01:31:05.045 21:31 21:31    0.00      0.0      0.00    16.50    16.50           /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260520/DESIRT_165_2026_i.json
    122  debass         0    170    1.11     71.1                    2026ljy_P1.json 189.09  -4.48 2026-05-21T01:47:35.045 21:47 21:47   26.87      0.0      0.99     3.00     3.99                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026ljy_P1.json
     38  shadow         0    180    1.28     63.5       4_Shadow_Virgo_Field9_r.json 186.01   7.17 2026-05-21T01:51:34.165 21:51 21:51   12.04      0.0      0.44     2.00     2.44     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/4_Shadow_Virgo_Field9_r.json
     40  shadow         0    190    1.26     62.9      5_Shadow_Virgo_Field10_r.json 184.81   5.76 2026-05-21T01:54:00.664 21:54 21:54    1.85      0.0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/5_Shadow_Virgo_Field10_r.json
     42  shadow         0    200    1.38     63.1       6_Shadow_Virgo_Field1_r.json 187.70  12.46 2026-05-21T01:56:04.725 21:56 21:56    7.28      0.0      0.27     2.00     2.27     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/6_Shadow_Virgo_Field1_r.json
    110  shadow         0    210    1.35     64.7       7_Shadow_Virgo_Field5_r.json 189.12  11.29 2026-05-21T01:58:20.749 21:58 21:58    1.81      0.0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/7_Shadow_Virgo_Field5_r.json
    112  shadow         0    220    1.34     63.5       8_Shadow_Virgo_Field6_r.json 187.48  10.45 2026-05-21T02:00:24.739 22:00 22:00    1.82      0.0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/8_Shadow_Virgo_Field6_r.json
    114  shadow         0    230    1.38     61.7       9_Shadow_Virgo_Field7_r.json 185.96  11.65 2026-05-21T02:02:28.745 22:02 22:02    1.91      0.0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/9_Shadow_Virgo_Field7_r.json
     98  shadow         0    240    1.42     61.1      10_Shadow_Virgo_Field2_r.json 186.08  13.50 2026-05-21T02:04:32.957 22:04 22:04    1.85      0.0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/10_Shadow_Virgo_Field2_r.json
    100  shadow         0    250    1.42     59.8     11_Shadow_Virgo_Field11_r.json 184.35  12.80 2026-05-21T02:06:37.034 22:06 22:06    1.82      0.0      0.07     2.00     2.07   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/11_Shadow_Virgo_Field11_r.json
    102  shadow         0    260    1.46     57.7     12_Shadow_Virgo_Field21_r.json 182.42  13.73 2026-05-21T02:08:41.034 22:08 22:08    2.10      0.0      0.08     2.00     2.08   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/12_Shadow_Virgo_Field21_r.json
    104  shadow         0    270    1.47     59.2     13_Shadow_Virgo_Field13_r.json 184.47  14.66 2026-05-21T02:10:45.655 22:10 22:10    2.20      0.0      0.08     2.00     2.08   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/13_Shadow_Virgo_Field13_r.json
    106  shadow         0    280    1.48     60.7     14_Shadow_Virgo_Field14_r.json 186.30  15.36 2026-05-21T02:12:50.485 22:12 22:12    1.91      0.0      0.07     2.00     2.07   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/14_Shadow_Virgo_Field14_r.json
    108  shadow         0    290    1.45     62.5      15_Shadow_Virgo_Field3_r.json 187.95  14.31 2026-05-21T02:14:54.678 22:14 22:14    1.91      0.0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/15_Shadow_Virgo_Field3_r.json
     27     yse         0    300    1.38     62.7                           525.json 186.99  11.09 2026-05-21T02:16:58.884 22:16 22:16    3.35      0.0      0.12    32.00    32.12                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260520/525.json
     37  shadow         0    310    1.39     62.9       4_Shadow_Virgo_Field9_g.json 186.01   7.17 2026-05-21T02:49:06.255 22:49 22:49    4.04      0.0      0.15     2.00     2.15     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/4_Shadow_Virgo_Field9_g.json
     39  shadow         0    320    1.38     62.3      5_Shadow_Virgo_Field10_g.json 184.81   5.76 2026-05-21T02:51:15.145 22:51 22:51    1.85      0.0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/5_Shadow_Virgo_Field10_g.json
     41  shadow         0    330    1.50     62.5       6_Shadow_Virgo_Field1_g.json 187.70  12.40 2026-05-21T02:53:19.206 22:53 22:53    7.23      0.0      0.26     2.00     2.26     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/6_Shadow_Virgo_Field1_g.json
    109  shadow         0    340    1.46     64.2       7_Shadow_Virgo_Field5_g.json 189.12  11.29 2026-05-21T02:55:35.102 22:55 22:55    1.77      0.0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/7_Shadow_Virgo_Field5_g.json
    111  shadow         0    350    1.47     63.0       8_Shadow_Virgo_Field6_g.json 187.48  10.45 2026-05-21T02:57:39.004 22:57 22:57    1.82      0.0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/8_Shadow_Virgo_Field6_g.json
    113  shadow         0    360    1.53     61.1       9_Shadow_Virgo_Field7_g.json 185.96  11.65 2026-05-21T02:59:43.010 22:59 22:59    1.91      0.0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/9_Shadow_Virgo_Field7_g.json
     97  shadow         0    370    1.58     60.6      10_Shadow_Virgo_Field2_g.json 186.08  13.50 2026-05-21T03:01:47.222 23:01 23:01    1.85      0.0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/10_Shadow_Virgo_Field2_g.json
     99  shadow         0    380    1.60     59.2     11_Shadow_Virgo_Field11_g.json 184.35  12.80 2026-05-21T03:03:51.299 23:03 23:03    1.82      0.0      0.07     2.00     2.07   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/11_Shadow_Virgo_Field11_g.json
    101  shadow         0    390    1.68     57.1     12_Shadow_Virgo_Field21_g.json 182.42  13.73 2026-05-21T03:05:55.299 23:05 23:05    2.10      0.0      0.08     2.00     2.08   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/12_Shadow_Virgo_Field21_g.json
    103  shadow         0    400    1.68     58.7     13_Shadow_Virgo_Field13_g.json 184.47  14.66 2026-05-21T03:07:59.920 23:07 23:07    2.20      0.0      0.08     2.00     2.08   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/13_Shadow_Virgo_Field13_g.json
    105  shadow         0    410    1.68     60.1     14_Shadow_Virgo_Field14_g.json 186.30  15.36 2026-05-21T03:10:04.750 23:10 23:10    1.91      0.0      0.07     2.00     2.07   /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/14_Shadow_Virgo_Field14_g.json
    107  shadow         0    420    1.62     62.0      15_Shadow_Virgo_Field3_g.json 187.95  14.31 2026-05-21T03:12:08.943 23:12 23:12    1.91      0.0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260520/15_Shadow_Virgo_Field3_g.json
      7  desirt         0    430    1.40     82.7               DESIRT_210_14_r.json 210.63  13.94 2026-05-21T03:14:13.149 23:14 23:14   21.99      0.0      0.81    10.00    10.81             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260520/DESIRT_210_14_r.json
      6  desirt         0    440    1.41     82.6               DESIRT_210_14_i.json 210.63  13.94 2026-05-21T03:25:01.524 23:25 23:25    0.00      0.0      0.00    11.00    11.00             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260520/DESIRT_210_14_i.json
    127  debass         0    450    1.45     92.9                    2026mrf_P1.json 223.32  16.27 2026-05-21T03:36:01.524 23:36 23:36   12.47      0.0      0.46     3.00     3.46                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026mrf_P1.json
    118  debass         0    460    1.76    109.8                    2026lav_P1.json 246.46  20.60 2026-05-21T03:39:28.954 23:39 23:39   22.36      0.0      0.82     3.00     3.82                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026lav_P1.json
    124  debass         0    470    1.18    105.4                    2026mgp_P1.json 230.22   1.13 2026-05-21T03:43:18.144 23:43 23:43   25.11      0.0      0.92     3.00     3.92                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260520/2026mgp_P1.json
      8  desirt         0    480    1.10    103.3           DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-05-21T03:47:13.393 23:47 23:47    8.55      0.0      0.31     8.00     8.31         /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260520/DESIRT_G15-1_2026_g.json
