UT -14 deg twilight: 2026-05-20T22:59:17.657 2026-05-21T10:20:35.486
UT middle of the night: 2026-05-21T04:39:56.572

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/20/2026,   18:59:17 to 06:20:35
timezone ET: America/New_YorkET  -14 deg twilight: 05/20/2026,   18:59:17 to 06:20:35
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/20/2026,   15:59:17 to 03:20:35
CLT middle of the night: 00:39:56
ET  middle of the night: 00:39:56
PT  middle of the night: 21:39:56


UT -14 deg twilight: 2026-05-20T22:59:17.657 2026-05-21T10:20:35.486
UT middle of the night: 2026-05-21T04:39:56.572

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/20/2026,   18:59:17 to 06:20:35
timezone ET: America/New_YorkET  -14 deg twilight: 05/20/2026,   18:59:17 to 06:20:35
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/20/2026,   15:59:17 to 03:20:35
CLT middle of the night: 00:39:56
ET  middle of the night: 00:39:56
PT  middle of the night: 21:39:56



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      5  desirt         0    110    1.24     47.8             DESIRT_165_2026_r.json 162.17  -3.50 2026-05-21T01:22:32.814 21:22 21:22    0.00        0      0.00    15.00    15.00
     32  shadow         0    120    1.26     66.2      1_Shadow_Virgo_Field18_r.json 188.78   6.90 2026-05-21T01:37:32.814 21:37 21:37   28.52        0      1.05     2.00     3.05
     34  shadow         0    130    1.28     64.5       2_Shadow_Virgo_Field8_r.json 187.60   8.44 2026-05-21T01:40:35.569 21:40 21:40    1.93        0      0.07     2.00     2.07
     36  shadow         0    140    1.30     62.5      3_Shadow_Virgo_Field20_r.json 185.65   8.95 2026-05-21T01:42:39.820 21:42 21:42    1.99        0      0.07     2.00     2.07
     38  shadow         0    150    1.27     63.5       4_Shadow_Virgo_Field9_r.json 186.01   7.17 2026-05-21T01:44:44.207 21:44 21:44    1.82        0      0.07     2.00     2.07
     40  shadow         0    160    1.25     63.0      5_Shadow_Virgo_Field10_r.json 184.81   5.76 2026-05-21T01:46:48.209 21:46 21:46    1.85        0      0.07     2.00     2.07
     42  shadow         0    170    1.37     63.1       6_Shadow_Virgo_Field1_r.json 187.70  12.46 2026-05-21T01:48:52.270 21:48 21:48    7.28        0      0.27     2.00     2.27
     27     yse         0    180    1.35     62.9                           525.json 186.99  11.09 2026-05-21T01:51:08.294 21:51 21:51    1.54        0      0.06    32.00    32.06
     31  shadow         0    190    1.30     65.8      1_Shadow_Virgo_Field18_g.json 188.78   6.90 2026-05-21T02:23:11.676 22:23 22:23    4.55        0      0.17     2.00     2.17
     33  shadow         0    200    1.34     64.1       2_Shadow_Virgo_Field8_g.json 187.60   8.44 2026-05-21T02:25:21.680 22:25 22:25    1.93        0      0.07     2.00     2.07
     35  shadow         0    210    1.37     62.1      3_Shadow_Virgo_Field20_g.json 185.65   8.95 2026-05-21T02:27:25.931 22:27 22:27    1.99        0      0.07     2.00     2.07
     37  shadow         0    220    1.34     63.1       4_Shadow_Virgo_Field9_g.json 186.01   7.17 2026-05-21T02:29:30.318 22:29 22:29    1.82        0      0.07     2.00     2.07
     39  shadow         0    230    1.33     62.5      5_Shadow_Virgo_Field10_g.json 184.81   5.76 2026-05-21T02:31:34.320 22:31 22:31    1.85        0      0.07     2.00     2.07
     41  shadow         0    240    1.44     62.7       6_Shadow_Virgo_Field1_g.json 187.70  12.40 2026-05-21T02:33:38.381 22:33 22:33    7.23        0      0.26     2.00     2.26
      7  desirt         0    250    1.40     83.1               DESIRT_210_14_r.json 210.63  13.94 2026-05-21T02:35:54.277 22:35 22:35   22.37        0      0.82    10.00    10.82
      6  desirt         0    260    1.39     83.0               DESIRT_210_14_i.json 210.63  13.94 2026-05-21T02:46:43.489 22:46 22:46    0.00        0      0.00    11.00    11.00
      8  desirt         0    270    1.12    103.7           DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-05-21T02:57:43.489 22:57 22:57   24.32        0      0.89     8.00     8.89
     10  desirt         0    280    1.16    102.6           DESIRT_G15-2_2026_g.json 225.61  -1.68 2026-05-21T03:06:36.997 23:06 23:06    4.06        0      0.15    13.33    13.48
      9  desirt         0    300    1.11    103.5           DESIRT_G15-1_2026_r.json 225.08  -5.70 2026-05-21T03:20:05.927 23:20 23:20    4.06        0      0.15    10.00    10.15
     11  desirt         0    310    1.14    102.4           DESIRT_G15-2_2026_r.json 225.61  -1.68 2026-05-21T03:30:14.857 23:30 23:30    4.06        0      0.15    16.67    16.82
     25     yse         0    330    1.07    101.9                           376.json 222.21  -9.14 2026-05-21T03:47:03.787 23:47 23:47    8.19        0      0.30    16.00    16.30
     26     yse         0    340    1.14    104.3                           428.json 228.14  -1.49 2026-05-21T04:03:21.808 00:03 00:03    9.66        0      0.35    16.00    16.35

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                     json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     96  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field3_r.json 157.70 -29.14 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     95  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field3_g.json 157.70 -29.14 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     94  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field2_r.json 159.21 -25.35 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     93  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field2_g.json 159.21 -25.35 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     92  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field1_r.json 159.23 -27.52 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     91  shadow         1     -1     NaN      NaN     Shadow_Hydra_Field1_g.json 159.23 -27.52 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     14  desirt         1     -1     NaN      NaN         DESIRT_165_2026_g.json 162.17  -3.50 NaN NaN NaN     NaN        0       NaN    12.00      NaN
     47  shadow         1     -1     NaN      NaN 12_Shadow_Virgo_Field21_g.json 182.42  13.73 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     48  shadow         1     -1     NaN      NaN 12_Shadow_Virgo_Field21_r.json 182.42  13.73 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     84  shadow         1     -1     NaN      NaN 30_Shadow_Virgo_Field12_r.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     83  shadow         1     -1     NaN      NaN 30_Shadow_Virgo_Field12_g.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     46  shadow         1     -1     NaN      NaN 11_Shadow_Virgo_Field11_r.json 184.35  12.80 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     45  shadow         1     -1     NaN      NaN 11_Shadow_Virgo_Field11_g.json 184.35  12.80 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     49  shadow         1     -1     NaN      NaN 13_Shadow_Virgo_Field13_g.json 184.47  14.66 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     50  shadow         1     -1     NaN      NaN 13_Shadow_Virgo_Field13_r.json 184.47  14.66 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     81  shadow         1     -1     NaN      NaN 29_Shadow_Virgo_Field27_g.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     82  shadow         1     -1     NaN      NaN 29_Shadow_Virgo_Field27_r.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     89  shadow         1     -1     NaN      NaN   9_Shadow_Virgo_Field7_g.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     90  shadow         1     -1     NaN      NaN   9_Shadow_Virgo_Field7_r.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     43  shadow         1     -1     NaN      NaN  10_Shadow_Virgo_Field2_g.json 186.08  13.50 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     44  shadow         1     -1     NaN      NaN  10_Shadow_Virgo_Field2_r.json 186.08  13.50 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     51  shadow         1     -1     NaN      NaN 14_Shadow_Virgo_Field14_g.json 186.30  15.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     52  shadow         1     -1     NaN      NaN 14_Shadow_Virgo_Field14_r.json 186.30  15.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     80  shadow         1     -1     NaN      NaN 28_Shadow_Virgo_Field19_r.json 186.64   5.34 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     79  shadow         1     -1     NaN      NaN 28_Shadow_Virgo_Field19_g.json 186.64   5.34 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     88  shadow         1     -1     NaN      NaN   8_Shadow_Virgo_Field6_r.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     87  shadow         1     -1     NaN      NaN   8_Shadow_Virgo_Field6_g.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     53  shadow         1     -1     NaN      NaN  15_Shadow_Virgo_Field3_g.json 187.95  14.31 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     54  shadow         1     -1     NaN      NaN  15_Shadow_Virgo_Field3_r.json 187.95  14.31 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     69  shadow         1     -1     NaN      NaN 23_Shadow_Virgo_Field28_g.json 188.06   0.20 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     70  shadow         1     -1     NaN      NaN 23_Shadow_Virgo_Field28_r.json 188.06   0.20 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     72  shadow         1     -1     NaN      NaN 24_Shadow_Virgo_Field26_r.json 188.26   2.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     71  shadow         1     -1     NaN      NaN 24_Shadow_Virgo_Field26_g.json 188.26   2.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     86  shadow         1     -1     NaN      NaN   7_Shadow_Virgo_Field5_r.json 189.12  11.29 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     85  shadow         1     -1     NaN      NaN   7_Shadow_Virgo_Field5_g.json 189.12  11.29 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     78  shadow         1     -1     NaN      NaN 27_Shadow_Virgo_Field17_r.json 189.15   8.94 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     77  shadow         1     -1     NaN      NaN 27_Shadow_Virgo_Field17_g.json 189.15   8.94 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     56  shadow         1     -1     NaN      NaN  16_Shadow_Virgo_Field4_r.json 189.43  13.30 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     55  shadow         1     -1     NaN      NaN  16_Shadow_Virgo_Field4_g.json 189.43  13.30 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     76  shadow         1     -1     NaN      NaN 26_Shadow_Virgo_Field23_r.json 189.54   4.84 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     75  shadow         1     -1     NaN      NaN 26_Shadow_Virgo_Field23_g.json 189.54   4.84 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     60  shadow         1     -1     NaN      NaN 18_Shadow_Virgo_Field16_r.json 190.56  10.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     59  shadow         1     -1     NaN      NaN 18_Shadow_Virgo_Field16_g.json 190.56  10.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     74  shadow         1     -1     NaN      NaN 25_Shadow_Virgo_Field24_r.json 190.66   2.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     73  shadow         1     -1     NaN      NaN 25_Shadow_Virgo_Field24_g.json 190.66   2.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     58  shadow         1     -1     NaN      NaN 17_Shadow_Virgo_Field15_r.json 191.07  12.05 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     57  shadow         1     -1     NaN      NaN 17_Shadow_Virgo_Field15_g.json 191.07  12.05 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     68  shadow         1     -1     NaN      NaN 22_Shadow_Virgo_Field30_r.json 191.09  -0.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     67  shadow         1     -1     NaN      NaN 22_Shadow_Virgo_Field30_g.json 191.09  -0.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     65  shadow         1     -1     NaN      NaN 21_Shadow_Virgo_Field29_g.json 193.09  -1.15 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     66  shadow         1     -1     NaN      NaN 21_Shadow_Virgo_Field29_r.json 193.09  -1.15 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     62  shadow         1     -1     NaN      NaN 19_Shadow_Virgo_Field22_r.json 193.27   8.25 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     61  shadow         1     -1     NaN      NaN 19_Shadow_Virgo_Field22_g.json 193.27   8.25 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     64  shadow         1     -1     NaN      NaN 20_Shadow_Virgo_Field25_r.json 193.43   1.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     63  shadow         1     -1     NaN      NaN 20_Shadow_Virgo_Field25_g.json 193.43   1.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     19  desirt         2     -1     NaN      NaN           DESIRT_210_14_z.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN    13.00      NaN
     15  desirt         1     -1     NaN      NaN           DESIRT_210_14_g.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN     8.00      NaN
     20  desirt         2     -1     NaN      NaN       DESIRT_G15-1_2026_z.json 225.08  -5.70 NaN NaN NaN     NaN        0       NaN    13.00      NaN
     16  desirt         1     -1     NaN      NaN       DESIRT_G15-1_2026_i.json 225.08  -5.70 NaN NaN NaN     NaN        0       NaN    11.00      NaN
     17  desirt         1     -1     NaN      NaN       DESIRT_G15-2_2026_i.json 225.61  -1.68 NaN NaN NaN     NaN        0       NaN    18.33      NaN
     21  desirt         2     -1     NaN      NaN       DESIRT_G15-2_2026_z.json 225.61  -1.68 NaN NaN NaN     NaN        0       NaN    21.67      NaN
     12  desirt         0     -1     NaN      NaN       DESIRT_G15-3_2026_g.json 226.79  -0.72 NaN NaN NaN     NaN        0       NaN     6.67      NaN
     13  desirt         0     -1     NaN      NaN       DESIRT_G15-3_2026_r.json 226.79  -0.72 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     22  desirt         2     -1     NaN      NaN       DESIRT_G15-3_2026_z.json 226.79  -0.72 NaN NaN NaN     NaN        0       NaN    10.83      NaN
     18  desirt         1     -1     NaN      NaN       DESIRT_G15-3_2026_i.json 226.79  -0.72 NaN NaN NaN     NaN        0       NaN     9.17      NaN
