UT -14 deg twilight: 2026-01-14T00:59:26.911 2026-01-14T08:45:08.640
UT middle of the night: 2026-01-14T04:52:17.776

timezone CLT: America/SantiagoCLT -14 deg twilight: 01/13/2026,   21:59:26 to 05:45:08
timezone ET: America/New_YorkET  -14 deg twilight: 01/13/2026,   19:59:26 to 03:45:08
timezone PT: America/Los_AngelesPT  -14 deg twilight: 01/13/2026,   16:59:26 to 00:45:08
CLT middle of the night: 01:52:17
ET  middle of the night: 23:52:17
PT  middle of the night: 20:52:17


UT -14 deg twilight: 2026-01-14T00:59:26.911 2026-01-14T08:45:08.640
UT middle of the night: 2026-01-14T04:52:17.776

timezone CLT: America/SantiagoCLT -14 deg twilight: 01/13/2026,   21:59:26 to 05:45:08
timezone ET: America/New_YorkET  -14 deg twilight: 01/13/2026,   19:59:26 to 03:45:08
timezone PT: America/Los_AngelesPT  -14 deg twilight: 01/13/2026,   16:59:26 to 00:45:08
CLT middle of the night: 01:52:17
ET  middle of the night: 23:52:17
PT  middle of the night: 20:52:17



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     19     eta         0    170    1.15     62.7       etale.ec0915.griz.11min.json 161.26 -59.68 2026-01-14T08:24:29.160 05:24 03:24    1.89      0.0      0.07    10.33    10.40
      9     yse         0    180    1.20     26.8                      2025ajmj.json 211.30 -33.68 2026-01-14T08:34:53.328 05:34 03:34   41.54      0.0      1.52     2.67     4.19
     21     twi         0    190    2.15     10.0  SheppardTwilightJan14morning.json 241.38 -16.00 2026-01-14T08:45:08.640 05:45 03:45   32.32      1.0      4.19    12.78    16.97

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon               json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      8     yse         0     -1     NaN      NaN            2025ahnj.json   5.91  -1.37 NaN NaN NaN     NaN      1.0       NaN     2.67      NaN
     12     yse         0     -1     NaN      NaN                 ELA.json   9.45 -43.98 NaN NaN NaN     NaN      0.0       NaN    10.67      NaN
      6     yse         0     -1     NaN      NaN            2025abcr.json  26.73 -15.28 NaN NaN NaN     NaN      0.0       NaN     3.50      NaN
      1     agn         0     -1     NaN      NaN                X123.json  35.53  -5.31 NaN NaN NaN     NaN      0.0       NaN    33.00      NaN
     15     yse         0     -1     NaN      NaN                 XMM.json  35.57  -4.78 NaN NaN NaN     NaN      0.0       NaN    10.67      NaN
     13     yse         0     -1     NaN      NaN              XECDFS.json  52.98 -28.08 NaN NaN NaN     NaN      0.0       NaN    10.67      NaN
     30  shadow         1     -1     NaN      NaN Shadow_Fornax_r90_2.json  53.34 -35.47 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     29  shadow         1     -1     NaN      NaN Shadow_Fornax_g90_2.json  53.34 -35.47 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     32  shadow         2     -1     NaN      NaN Shadow_Fornax_r90_3.json  56.49 -32.55 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     31  shadow         2     -1     NaN      NaN Shadow_Fornax_g90_3.json  56.49 -32.55 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     11     yse         0     -1     NaN      NaN                 253.json  61.28 -24.71 NaN NaN NaN     NaN      0.0       NaN    16.00      NaN
     20     eta         1     -1     NaN      NaN       etale.g.32min.json 161.91 -59.48 NaN NaN NaN     NaN      0.0       NaN    19.17      NaN
     24  desirt         1     -1     NaN      NaN   DESIRT_165_2026_i.json 162.17  -3.50 NaN NaN NaN     NaN      0.0       NaN    16.50      NaN
     16     yse         1     -1     NaN      NaN         TDE_VENUS_1.json 342.22 -44.48 NaN NaN NaN     NaN      0.0       NaN    18.00      NaN
