UT -14 deg twilight: 2026-06-13T22:55:59.450 2026-06-14T10:31:01.661
UT middle of the night: 2026-06-14T04:43:30.556

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/13/2026,   18:55:59 to 06:31:01
timezone ET: America/New_YorkET  -14 deg twilight: 06/13/2026,   18:55:59 to 06:31:01
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/13/2026,   15:55:59 to 03:31:01
CLT middle of the night: 00:43:30
ET  middle of the night: 00:43:30
PT  middle of the night: 21:43:30


UT -14 deg twilight: 2026-06-13T22:55:59.450 2026-06-14T10:31:01.661
UT middle of the night: 2026-06-14T04:43:30.556

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/13/2026,   18:55:59 to 06:31:01
timezone ET: America/New_YorkET  -14 deg twilight: 06/13/2026,   18:55:59 to 06:31:01
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/13/2026,   15:55:59 to 03:31:01
CLT middle of the night: 00:43:30
ET  middle of the night: 00:43:30
PT  middle of the night: 21:43:30



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      0     twi         0     10    1.74     62.1     SheppardTwilightJun13evening.json 122.99   3.18 2026-06-13T22:30:07.450 18:30 18:30    0.00      0.0      0.00    25.87    25.87
     30     yse         0     20    1.31     86.4                             XCOS.json 150.11   2.27 2026-06-13T22:55:59.450 18:55 18:55   27.10      0.0      0.99     5.33     6.33
     37  debass         0     30    1.47     82.8                       2026lel_P1.json 149.34   8.74 2026-06-13T23:02:19.071 19:02 19:02    6.51      0.0      0.24     3.00     3.24
     25     yse         0     40    1.16     94.9                          2026ayt.json 141.84 -31.92 2026-06-13T23:05:33.404 19:05 19:05   41.29      1.0      4.51     2.33     6.85
     53     yse         0     50    1.43    108.0                          2026hkg.json 135.89 -67.88 2026-06-13T23:12:24.235 19:12 19:12   36.13      0.0      1.32     3.33     4.66
     32     eta         0     60    1.21    115.0          etale.ec0814.griz.11min.json 158.03 -60.69 2026-06-13T23:17:03.720 19:17 19:17   11.89      0.0      0.44    10.33    10.77
     33     eta         0     70    1.19    116.4             etale.ec0915.gi.7min.json 161.26 -59.68 2026-06-13T23:27:49.880 19:27 19:27    1.89      0.0      0.07     6.00     6.07
     26     yse         0     80    1.08    107.2                          2026ayz.json 158.46 -30.93 2026-06-13T23:33:54.048 19:33 19:33   28.82      1.0      4.06     3.33     7.39
      1    dosc         0     90    1.05    111.9     1_OMLApex.260613_g_5-dithpos.json 166.68 -24.98 2026-06-13T23:41:17.448 19:41 19:41    9.38      0.0      0.34    12.50    12.84
      2    dosc         0    100    1.07    111.7     2_OMLApex.260613_r_6-dithpos.json 166.68 -24.98 2026-06-13T23:54:08.089 19:54 19:54    0.00      0.0      0.00    15.00    15.00
      3    dosc         0    110    1.10    111.6    3_OMLApex.260613_i_11-dithpos.json 166.68 -24.98 2026-06-14T00:09:08.089 20:09 20:09    0.00      0.0      0.00    27.50    27.50
     34  debass         0    120    1.29    103.6                       2026lau_P1.json 164.38 -10.27 2026-06-14T00:36:38.089 20:36 20:36   14.87      0.0      0.55     3.00     3.55
     39  debass         0    130    1.13    123.1                       2026ljy_P1.json 189.09  -4.48 2026-06-14T00:40:10.808 20:40 20:40   25.16      0.0      0.92     3.00     3.92
     46  shadow         0    140    1.33    114.4     1_Shadow_Virgo_1of2_g_260613.json 186.76   8.27 2026-06-14T00:44:06.166 20:44 20:44   12.96      0.0      0.48    12.00    12.48
     47  shadow         0    150    1.39    115.1     1_Shadow_Virgo_g_2of2_260613.json 190.06  11.40 2026-06-14T00:56:34.677 20:56 20:56    4.52      0.0      0.17    10.00    10.17
     29     yse         0    160    1.44    112.7                              525.json 186.99  11.09 2026-06-14T01:06:44.615 21:06 21:06    3.03      0.0      0.11    16.00    16.11
     48  shadow         0    170    1.42    114.0     1_Shadow_Virgo_r_1of2_260613.json 186.76   8.28 2026-06-14T01:22:51.284 21:22 21:22    2.82      0.0      0.10    12.00    12.10
     49  shadow         0    180    1.49    114.7     1_Shadow_Virgo_r_2of2_260613.json 190.06  11.40 2026-06-14T01:34:57.489 21:34 21:34    4.51      0.0      0.17    10.00    10.17
      8  desirt         0    190    1.40    127.6                  DESIRT_210_14_r.json 210.63  13.94 2026-06-14T01:45:07.411 21:45 21:45   20.22      0.0      0.74    10.00    10.74
      7  desirt         0    200    1.42    127.5                  DESIRT_210_14_g.json 210.63  13.94 2026-06-14T01:55:51.887 21:55 21:55    0.00      0.0      0.00     8.00     8.00
     31     eta         0    210    1.15    138.6                          2026ngr.json 209.60  -2.96 2026-06-14T02:03:51.887 22:03 22:03   16.93      0.0      0.62    13.00    13.62
     16  desirt         0    220    1.17    138.4                 DESIRT_SN2026ngr.json 209.52  -3.05 2026-06-14T02:17:29.136 22:17 22:17    0.12      0.0      0.00     7.33     7.34
      9  desirt         0    230    1.10    151.5              DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-06-14T02:24:49.390 22:24 22:24   15.73      0.0      0.58     8.00     8.58
     11  desirt         0    240    1.14    148.6              DESIRT_G15-2_2026_g.json 225.61  -1.68 2026-06-14T02:33:24.005 22:33 22:33    4.06      0.0      0.15    13.33    13.48
     14  desirt         0    250    1.15    148.4              DESIRT_G15-3_2026_g.json 226.79  -0.72 2026-06-14T02:46:52.935 22:46 22:46    1.52      0.0      0.06     6.67     6.72
     10  desirt         0    260    1.11    151.3              DESIRT_G15-1_2026_r.json 225.08  -5.70 2026-06-14T02:53:36.285 22:53 22:53    5.27      0.0      0.19    10.00    10.19
     15  desirt         0    270    1.17    148.2              DESIRT_G15-3_2026_r.json 226.79  -0.72 2026-06-14T03:03:47.878 23:03 23:03    5.27      0.0      0.19     8.33     8.53
     12  desirt         0    280    1.17    148.3              DESIRT_G15-2_2026_i.json 225.61  -1.68 2026-06-14T03:12:19.471 23:12 23:12    1.52      0.0      0.06    18.33    18.39
     27     yse         0    290    1.15    151.3                              376.json 222.21  -9.14 2026-06-14T03:30:42.821 23:30 23:30    8.19      0.0      0.30     8.00     8.30
