UT -14 deg twilight: 2026-04-05T23:35:50.085 2026-04-06T09:55:58.773
UT middle of the night: 2026-04-06T04:45:54.429

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/05/2026,   19:35:50 to 05:55:58
timezone ET: America/New_YorkET  -14 deg twilight: 04/05/2026,   19:35:50 to 05:55:58
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/05/2026,   16:35:50 to 02:55:58
CLT middle of the night: 00:45:54
ET  middle of the night: 00:45:54
PT  middle of the night: 21:45:54


UT -14 deg twilight: 2026-04-05T23:35:50.085 2026-04-06T09:55:58.773
UT middle of the night: 2026-04-06T04:45:54.429

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/05/2026,   19:35:50 to 05:55:58
timezone ET: America/New_YorkET  -14 deg twilight: 04/05/2026,   19:35:50 to 05:55:58
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/05/2026,   16:35:50 to 02:55:58
CLT middle of the night: 00:45:54
ET  middle of the night: 00:45:54
PT  middle of the night: 21:45:54



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      1     twi         0    620    2.16     90.1  SheppardTwilightApr06morning.json 336.92 -10.00 2026-04-06T09:55:58.773 05:55 05:55   71.86      1.0      5.63    12.78    18.42

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon              json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     17  desirt         1     -1     NaN      NaN DESIRT_80_2025_i_1.json  66.49 -21.30 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     20  desirt         1     -1     NaN      NaN DESIRT_80_2025_r_1.json  66.49 -21.30 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     18  desirt         1     -1     NaN      NaN DESIRT_80_2025_i_2.json  70.62 -20.89 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     21  desirt         1     -1     NaN      NaN DESIRT_80_2025_r_2.json  70.62 -20.89 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     19  desirt         1     -1     NaN      NaN DESIRT_80_2025_i_3.json  75.06 -21.09 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     22  desirt         1     -1     NaN      NaN DESIRT_80_2025_r_3.json  75.06 -21.09 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     16  desirt         1     -1     NaN      NaN    DESIRT_210_14_r.json 210.63  13.94 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     38     yse         1     -1     NaN      NaN                428.json 228.14  -1.49 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     39     yse         1     -1     NaN      NaN                544.json 321.80  11.20 NaN NaN NaN     NaN      1.0       NaN    16.00      NaN
