 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      0     twi         0     10    1.85    153.8  SheppardTwilightApr05evening.json  58.37  -1.08 2026-04-05T23:09:08.085 19:09 19:09    0.00      0.0      0.00    26.70    26.70   /Users/arest/observing/decat_pointings/json_files/2026A/twi/260405/SheppardTwilightApr05evening.json
     34     yse         0     20    1.54    130.0                           253.json  61.28 -24.71 2026-04-05T23:35:50.085 19:35 19:35   23.80      0.0      0.87    16.00    16.87                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260405/253.json
     37     yse         0     30    1.51    106.4                         XEDFS.json  61.25 -48.42 2026-04-05T23:52:42.440 19:52 19:52   23.71      1.0      3.87    21.33    25.20                          /Users/arest/observing/decat_pointings/json_files/2026A/yse/260405/XEDFS.json
      7  desirt         0     40    1.39    128.5            DESIRT_80_2025_i_4.json  79.18 -21.50 2026-04-06T00:17:54.609 20:17 20:17   30.50      1.0      4.12     9.17    13.28          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260405/DESIRT_80_2025_i_4.json
      8  desirt         0     50    1.47    128.5            DESIRT_80_2025_r_4.json  79.18 -21.50 2026-04-06T00:31:11.707 20:31 20:31    0.00      0.0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260405/DESIRT_80_2025_r_4.json
     32     yse         0     60    1.26     70.8                       2026hkg.json 135.89 -67.88 2026-04-06T00:39:31.707 20:39 20:39   57.88      1.0      5.12     2.67     7.79                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260405/2026hkg.json
     26     yse         0     70    1.00     80.9                       2026ayt.json 141.84 -31.92 2026-04-06T00:47:19.035 20:47 20:47   36.13      0.0      1.32     2.67     3.99                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260405/2026ayt.json
     27     yse         0     80    1.06     68.0                       2026ayz.json 158.46 -30.93 2026-04-06T00:51:18.520 20:51 20:51   14.20      1.0      3.52     2.67     6.19                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260405/2026ayz.json
     30     yse         0     90    1.13     59.3                       2026gvk.json 169.96 -27.78 2026-04-06T00:57:29.752 20:57 20:57   10.50      0.0      0.39     2.33     2.72                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260405/2026gvk.json
     45  debass         0    100    1.13     58.6                    2026gvk_P1.json 170.82 -27.61 2026-04-06T01:00:12.858 21:00 21:00    0.78      0.0      0.03     3.00     3.03                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260405/2026gvk_P1.json
     31     yse         0    110    1.23     53.0                       2026gzx.json 178.48 -23.08 2026-04-06T01:03:14.580 21:03 21:03    8.27      0.0      0.30     2.33     2.64                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260405/2026gzx.json
     51  debass         1    120    1.10     92.5                    2026fmz_P2.json 141.54  -5.78 2026-04-06T01:05:52.780 21:05 21:05   39.55      0.0      1.45     3.00     4.45                /Users/arest/observing/decat_pointings/json_files/2026A/debass/260405/1/2026fmz_P2.json
     44  debass         0    130    1.17     95.3                    2026gud_P1.json 141.98   1.50 2026-04-06T01:10:19.800 21:10 21:10    7.29      0.0      0.27     3.00     3.27                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260405/2026gud_P1.json
