UT -14 deg twilight: 2025-06-11T22:55:50.897 2025-06-12T10:30:26.904
UT middle of the night: 2025-06-12T04:43:08.901

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/11/2025,   18:55:50 to 06:30:26
timezone ET: America/New_YorkET  -14 deg twilight: 06/11/2025,   18:55:50 to 06:30:26
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/11/2025,   15:55:50 to 03:30:26
CLT middle of the night: 00:43:08
ET  middle of the night: 00:43:08
PT  middle of the night: 21:43:08


UT -14 deg twilight: 2025-06-11T22:55:50.897 2025-06-12T10:30:26.904
UT middle of the night: 2025-06-12T04:43:08.901

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/11/2025,   18:55:50 to 06:30:26
timezone ET: America/New_YorkET  -14 deg twilight: 06/11/2025,   18:55:50 to 06:30:26
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/11/2025,   15:55:50 to 03:30:26
CLT middle of the night: 00:43:08
ET  middle of the night: 00:43:08
PT  middle of the night: 21:43:08



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                             json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     14  desirt         0    300    1.21     48.5                    DESIRT_315_r_2.json 321.43 -12.04 2025-06-12T06:38:04.625 02:38 02:38    4.96      0.0      0.18     8.33     8.52
     15  desirt         0    310    1.14     44.0                    DESIRT_315_r_3.json 317.09 -13.53 2025-06-12T06:46:35.540 02:46 02:46    4.49      0.0      0.16     8.33     8.50
     72     yse         1    320    1.05     35.7                           2021jvf.json 311.15 -21.10 2025-06-12T06:55:05.417 02:55 02:55    9.46      0.0      0.35     4.00     4.35
     91     yse         1    330    1.03     33.7                           2023nup.json 309.54 -22.68 2025-06-12T06:59:26.218 02:59 02:59    2.17      0.0      0.08     4.00     4.08
     86     yse         1    340    1.03     33.5                           2023jnj.json 310.60 -27.41 2025-06-12T07:03:31.000 03:03 03:03    4.83      0.0      0.18     4.00     4.18
     84     yse         1    350    1.06     40.5                           2023fdk.json 317.50 -23.02 2025-06-12T07:07:41.620 03:07 03:07    7.63      0.0      0.28     4.00     4.28
     69  debass         1    360    1.13     49.3                        2025mzr_P2.json 325.32 -17.52 2025-06-12T07:11:58.411 03:11 03:11    9.16      0.0      0.34     1.50     1.84
     49  debass         0    370    1.17     53.5                        2025lxp_P1.json 329.26 -15.65 2025-06-12T07:13:48.567 03:13 03:13    4.21      0.0      0.15     2.25     2.40
     60  debass         0    380    1.26     57.3                        2025nbt_P1.json 326.93  -3.17 2025-06-12T07:16:12.838 03:16 03:16   12.69      0.0      0.47     1.50     1.97
     66  debass         1    390    1.29     59.0                        2025mwj_P2.json 327.37  -0.65 2025-06-12T07:18:10.764 03:18 03:18    2.56      0.0      0.09     1.50     1.59
     83     yse         1    400    1.20     57.5                           2022xxz.json 334.31 -16.61 2025-06-12T07:19:46.392 03:19 03:19   17.36      0.0      0.64     4.00     4.64
     89     yse         1    410    1.17     56.2                           2023njx.json 334.44 -20.16 2025-06-12T07:24:24.583 03:24 03:24    3.55      0.0      0.13     4.00     4.13
     90     yse         1    420    1.25     62.5                           2023nof.json 339.42 -15.08 2025-06-12T07:28:32.395 03:28 03:28    6.94      0.0      0.25     4.00     4.25
     35     yse         0    430    1.41     66.5                               494.json 332.94   4.77 2025-06-12T07:32:47.673 03:32 03:32   20.86      0.0      0.77    16.00    16.77
     32     yse         0    440    1.32     70.1                               393.json 345.62  -9.85 2025-06-12T07:49:33.573 03:49 03:49   19.32      0.0      0.71    16.00    16.71
     65  debass         1    450    1.51     78.0                        2025miy_P2.json 346.34   5.57 2025-06-12T08:06:16.077 04:06 04:06   15.43      0.0      0.57     3.00     3.57
     74     yse         1    460    1.49     71.6                           2021zax.json 333.59  13.27 2025-06-12T08:09:50.022 04:09 04:09   14.74      0.0      0.54     4.00     4.54
     64  debass         1    470    1.33     72.4                        2025lws_P2.json 343.29  -0.12 2025-06-12T08:14:22.443 04:14 04:14   16.49      0.0      0.60     2.25     2.85
     68  debass         1    480    1.37     76.6                        2025myp_P2.json 349.25  -2.16 2025-06-12T08:17:13.713 04:17 04:17    6.30      0.0      0.23     1.50     1.73
     44  debass         0    490    1.13     62.8                        2025khv_P1.json 347.66 -32.85 2025-06-12T08:18:57.564 04:18 04:18   30.73      1.0      4.13     2.25     6.38
     67  debass         1    500    1.01     28.2                        2025mxf_P2.json 305.85 -32.43 2025-06-12T08:25:20.171 04:25 04:25   34.98      0.0      1.28     1.50     2.78
     70  debass         1    510    1.01     34.2                        2025ncy_P2.json 313.09 -35.68 2025-06-12T08:28:07.118 04:28 04:28    6.82      0.0      0.25     1.50     1.75
     62  debass         1    520    1.08     50.3                        2025jyk_P2.json 334.33 -48.80 2025-06-12T08:29:52.122 04:29 04:29   20.36      0.0      0.75     1.50     2.25
      3     agn         0    530    1.34     74.4                              E1E2.json   8.69 -43.50 2025-06-12T08:32:06.916 04:32 04:32   24.16      0.0      0.89    20.50    21.39
     23  desirt         1    540    1.57     93.2                  DESIRT_20-20-1_i.json  19.10 -20.20 2025-06-12T08:53:30.072 04:53 04:53   24.88      1.0      3.91     9.17    13.08
     24  desirt         1    550    1.49     93.1                  DESIRT_20-20-1_r.json  19.10 -20.20 2025-06-12T09:06:34.802 05:06 05:06    0.00      0.0      0.00     8.33     8.33
     29     yse         0    560    1.45     93.7                               296.json  18.11 -17.41 2025-06-12T09:14:54.802 05:14 05:14    2.94      0.0      0.11    13.33    13.44
     61  debass         0    570    1.11     75.8                        2025ncw_P1.json   1.68 -26.75 2025-06-12T09:28:21.271 05:28 05:28   17.84      0.0      0.65     1.50     2.15
     78     yse         1    580    1.15     78.4                           2022pdq.json 355.80  -9.24 2025-06-12T09:30:30.510 05:30 05:30   18.37      0.0      0.67     4.00     4.67
     80     yse         1    590    1.54     87.0                           2022rso.json 351.39  16.42 2025-06-12T09:35:10.931 05:35 05:35   26.03      0.0      0.95     4.00     4.95
     73     yse         1    600    1.56     78.8                           2021yrz.json 338.77  19.81 2025-06-12T09:40:08.191 05:40 05:40   12.46      0.0      0.46     4.00     4.46
     82     yse         1    610    1.79     79.9                           2022vpn.json 335.26  25.94 2025-06-12T09:44:35.605 05:44 05:44    6.92      0.0      0.25     4.00     4.25
     81     yse         1    620    1.70     86.4                           2022suc.json 346.29  23.22 2025-06-12T09:48:50.836 05:48 05:48   10.39      0.0      0.38     4.00     4.38
     77     yse         1    630    1.68     94.0                           2022mxv.json 357.78  20.25 2025-06-12T09:53:13.694 05:53 05:53   11.08      0.0      0.41     4.00     4.41
     25  desirt         1    640    1.29     95.3                  DESIRT_20-20-2_i.json  22.16 -20.00 2025-06-12T09:57:38.069 05:57 05:57   46.79      0.0      1.72     9.17    10.88
     26  desirt         1    650    1.25     95.2                  DESIRT_20-20-2_r.json  22.16 -20.00 2025-06-12T10:08:31.003 06:08 06:08    0.00      0.0      0.00     8.33     8.33
     59  debass         0    660    1.92    104.0                        2025nac_P1.json   7.99  24.01 2025-06-12T10:16:51.003 06:16 06:16   46.12      0.0      1.69     2.25     3.94
     45  debass         0    670    1.14     85.3                        2025kiu_P1.json  19.52 -34.65 2025-06-12T10:20:47.461 06:20 06:20   59.67      1.0      5.19     2.25     7.44
     57  debass         0    680    1.46    100.1                        2025myb_P1.json  43.47 -35.41 2025-06-12T10:28:13.737 06:28 06:28   19.58      0.0      0.72     1.50     2.22
      1     twi         0    690    2.13    124.6      SheppardTwilightJun12morning.json  47.83  -4.00 2025-06-12T10:30:26.904 06:30 06:30   31.67      1.0      4.16    12.78    16.94

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon            json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     28  desirt         1     -1     NaN      NaN DESIRT_20-20-3_r.json  25.92 -20.20 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     27  desirt         1     -1     NaN      NaN DESIRT_20-20-3_i.json  25.92 -20.20 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     30     yse         0     -1     NaN      NaN              311.json 123.55 -17.04 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     41  debass         0     -1     NaN      NaN       2025jsh_P1.json 153.28 -44.39 NaN NaN NaN     NaN      1.0       NaN     2.25      NaN
     21  desirt         1     -1     NaN      NaN   DESIRT_165_r_1.json 160.29  -7.53 NaN NaN NaN     NaN      0.0       NaN     6.67      NaN
     19  desirt         1     -1     NaN      NaN   DESIRT_165_i_1.json 160.29  -7.53 NaN NaN NaN     NaN      0.0       NaN     7.33      NaN
     22  desirt         1     -1     NaN      NaN   DESIRT_165_r_2.json 163.47  -4.46 NaN NaN NaN     NaN      0.0       NaN     6.67      NaN
     20  desirt         1     -1     NaN      NaN   DESIRT_165_i_2.json 163.47  -4.46 NaN NaN NaN     NaN      0.0       NaN     7.33      NaN
     36     yse         0     -1     NaN      NaN              525.json 186.99  11.09 NaN NaN NaN     NaN      0.0       NaN    16.00      NaN
     63  debass         1     -1     NaN      NaN       2025kum_P2.json 201.11  -0.44 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
      9  desirt         0     -1     NaN      NaN     DESIRT_200_r.json 209.93  -3.30 NaN NaN NaN     NaN      0.0       NaN    16.67      NaN
     48  debass         0     -1     NaN      NaN       2025kwy_P1.json 211.04 -20.34 NaN NaN NaN     NaN      0.0       NaN     2.25      NaN
     55  debass         0     -1     NaN      NaN       2025mld_P1.json 217.46 -22.16 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     50  debass         0     -1     NaN      NaN       2025lxv_P1.json 223.74  17.46 NaN NaN NaN     NaN      0.0       NaN     2.25      NaN
     51  debass         0     -1     NaN      NaN       2025lyf_P1.json 225.46 -10.07 NaN NaN NaN     NaN      0.0       NaN     2.25      NaN
     56  debass         0     -1     NaN      NaN       2025mxw_P1.json 226.80   5.63 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     54  debass         0     -1     NaN      NaN       2025mje_P1.json 227.91 -10.22 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     47  debass         0     -1     NaN      NaN       2025krk_P1.json 237.72  19.73 NaN NaN NaN     NaN      1.0       NaN     2.25      NaN
     88     yse         1     -1     NaN      NaN          2023mgy.json 318.23  -5.20 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     79     yse         1     -1     NaN      NaN          2022qku.json 321.72  -6.45 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     85     yse         1     -1     NaN      NaN          2023gqi.json 323.27 -21.43 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     75     yse         1     -1     NaN      NaN          2021zfs.json 324.01   5.11 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     87     yse         1     -1     NaN      NaN          2023jsb.json 326.46  14.25 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
