  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff           Object                   utdate ut_decimal  twi     program  blockID
 993711  138.1 -27.4  23:14   r    15  1.00  1.30  0.42   0.04  0.35       2021knh_P1  2021-05-05T23:14:00.000    -0.7667    0      DEBASS        4
 993712  138.1 -27.4  23:15   g    15  1.00  1.38  0.31   0.07  0.39       2021knh_P1  2021-05-05T23:15:00.000    -0.7500    0      DEBASS        4
 993713   90.0 -66.6  23:18   i    90  1.49  1.45  0.54  -0.08  0.23            S-CVZ  2021-05-05T23:18:00.000    -0.7000    0        Shen        5
 993714   90.0 -66.6  23:20   i    90  1.50  1.33  0.52  -0.05  0.28            S-CVZ  2021-05-05T23:20:00.000    -0.6667    0        Shen        5
 993715   90.0 -66.6  23:21   r    70  1.50  1.38  0.44   0.10  0.31            S-CVZ  2021-05-05T23:21:00.000    -0.6500    0        Shen        5
 993716   90.0 -66.6  23:23   r    70  1.51  1.30  0.43   0.12  0.35            S-CVZ  2021-05-05T23:23:00.000    -0.6167    0        Shen        5
 993717   90.0 -66.6  23:25   g    80  1.51  1.51  0.11   0.15  0.39            S-CVZ  2021-05-05T23:25:00.000    -0.5833    0        Shen        5
 993718   90.0 -66.6  23:27   g    80  1.52  1.51  0.10   0.14  0.39            S-CVZ  2021-05-05T23:27:00.000    -0.5500    0        Shen        5
 993719  125.2 -12.6  23:31   g    50  1.11  1.38  0.16   0.05  0.45    415.A.2021koj  2021-05-05T23:31:00.000    -0.4833    0         YSE        6
 993720  125.2 -12.6  23:32   r    50  1.11  1.11  0.41   0.08  0.49    415.A.2021koj  2021-05-05T23:32:00.000    -0.4667    0         YSE        6
 993721  125.9  14.1  23:34   z    15  1.51  1.38  0.71  -0.04  0.21       2021kly_P1  2021-05-05T23:34:00.000    -0.4333    0      DEBASS        7
 993722  125.9  14.1  23:35   i    15  1.51  1.31  0.67  -0.14  0.25       2021kly_P1  2021-05-05T23:35:00.000    -0.4167    0      DEBASS        7
 993723  125.9  14.1  23:36   r    15  1.51  1.40  0.80   0.11  0.21       2021kly_P1  2021-05-05T23:36:00.000    -0.4000    0      DEBASS        7
 993724  125.9  14.1  23:37   g    15  1.51  1.46  0.62   0.15  0.26       2021kly_P1  2021-05-05T23:37:00.000    -0.3833    0      DEBASS        7
 993725  134.8  10.2  23:38   i    15  1.35  1.22  0.50  -0.04  0.34       2021jys_P1  2021-05-05T23:38:00.000    -0.3667    0      DEBASS        7
 993726  134.8  10.2  23:38   r    15  1.35  1.31  0.61   0.07  0.29       2021jys_P1  2021-05-05T23:38:00.000    -0.3667    0      DEBASS        7
 993727  140.7   4.5  23:40   i    15  1.22  1.21  0.44  -0.01  0.37       2021law_P1  2021-05-05T23:40:00.000    -0.3333    0      DEBASS        7
 993728  140.7   4.5  23:40   r    15  1.22  1.20  0.50   0.10  0.38       2021law_P1  2021-05-05T23:40:00.000    -0.3333    0      DEBASS        7
 993729  140.7   4.5  23:41   g    15  1.23  1.27  0.26   0.11  0.48       2021law_P1  2021-05-05T23:41:00.000    -0.3167    0      DEBASS        7
 993730  142.0  -7.0  23:42   r    15  1.09  1.22  0.29   0.07  0.45       2021iov_P1  2021-05-05T23:42:00.000    -0.3000    0      DEBASS        7
 993731  142.0  -7.0  23:43   g    15  1.09  1.31  0.08   0.08  0.53       2021iov_P1  2021-05-05T23:43:00.000    -0.2833    0      DEBASS        7
 993732  129.0   3.0  23:46   r    60  1.28  1.36  0.47   0.08  0.31           eFEDS1  2021-05-05T23:46:00.000    -0.2333    0       eFEDS        8
 993733  129.0   1.0  23:47   r    60  1.25  1.36  0.42   0.10  0.32           eFEDS9  2021-05-05T23:47:00.000    -0.2167    0       eFEDS        8
 993734  130.0  -1.0  23:49   r    60  1.22  1.26  0.38   0.10  0.39          eFEDS17  2021-05-05T23:49:00.000    -0.1833    0       eFEDS        8
 993735  131.0   3.0  23:50   r    60  1.27  1.30  0.44   0.06  0.35           eFEDS2  2021-05-05T23:50:00.000    -0.1667    0       eFEDS        8
 993736  131.0   1.0  23:52   r    60  1.24  1.27  0.38   0.10  0.38          eFEDS10  2021-05-05T23:52:00.000    -0.1333    0       eFEDS        8
 993737  132.0  -1.0  23:53   r    60  1.21  1.29  0.34   0.11  0.39          eFEDS21  2021-05-05T23:53:00.000    -0.1167    0       eFEDS        8
 993738  133.0   3.0  23:55   r    60  1.26  1.31  0.41   0.07  0.35           eFEDS3  2021-05-05T23:55:00.000    -0.0833    0       eFEDS        8
 993739  133.0   1.0  23:56   r    60  1.24  1.45  0.38   0.10  0.29          eFEDS11  2021-05-05T23:56:00.000    -0.0667    0       eFEDS        8
 993740  134.0  -1.0  23:58   r    60  1.21  1.33  0.33   0.10  0.37          eFEDS18  2021-05-05T23:58:00.000    -0.0333    0       eFEDS        8
 993741  135.0   1.0  23:59   r    60  1.23  1.44  0.36   0.07  0.30          eFEDS12  2021-05-05T23:59:00.000    -0.0167    0       eFEDS        8
 993742  135.0   3.0  00:01   r    60  1.26  1.41  0.40   0.05  0.31           eFEDS4  2021-05-06T00:01:00.000     0.0167    0       eFEDS        8
 993743  136.0  -1.0  00:02   r    60  1.20  1.43  0.29   0.07  0.33          eFEDS22  2021-05-06T00:02:00.000     0.0333    0       eFEDS        8
 993744  137.0   3.0  00:04   r    60  1.25  1.53  0.36   0.06  0.27           eFEDS5  2021-05-06T00:04:00.000     0.0667    0       eFEDS        8
 993745  137.0   1.0  00:05   r    60  1.22  1.34  0.30   0.08  0.37          eFEDS13  2021-05-06T00:05:00.000     0.0833    0       eFEDS        8
 993746  138.0  -1.0  00:07   r    60  1.19  1.27  0.27   0.11  0.42          eFEDS19  2021-05-06T00:07:00.000     0.1167    0       eFEDS        8
 993747  139.0   1.0  00:08   r    60  1.22  1.36  0.28   0.07  0.37          eFEDS14  2021-05-06T00:08:00.000     0.1333    0       eFEDS        8
 993748  139.0   3.0  00:10   r    60  1.25  1.43  0.31   0.06  0.32           eFEDS6  2021-05-06T00:10:00.000     0.1667    0       eFEDS        8
 993749  140.0  -1.0  00:11   r    60  1.19  1.55  0.26   0.11  0.29          eFEDS23  2021-05-06T00:11:00.000     0.1833    0       eFEDS        8
 993750  141.0   3.0  00:13   r    60  1.24  1.52  0.32   0.02  0.28           eFEDS7  2021-05-06T00:13:00.000     0.2167    0       eFEDS        8
 993751  141.0   1.0  00:14   r    60  1.21  1.60  0.30   0.08  0.26          eFEDS15  2021-05-06T00:14:00.000     0.2333    0       eFEDS        8
 993752  142.0  -1.0  00:16   r    60  1.18  1.58  0.24   0.03  0.28          eFEDS20  2021-05-06T00:16:00.000     0.2667    0       eFEDS        8
 993753  149.2   1.8  00:18   g    10  1.19  2.05  0.14   0.13  0.21         COSMOS-2  2021-05-06T00:18:00.000     0.3000    0         DDF        9
 993754  149.2   1.8  00:18   g    60  1.19  1.99  0.17   0.12  0.21         COSMOS-2  2021-05-06T00:18:00.000     0.3000    0         DDF        9
 993755  149.2   1.8  00:20   r    86  1.19  1.71  0.25   0.09  0.24         COSMOS-2  2021-05-06T00:20:00.000     0.3333    0         DDF        9
 993756  149.2   1.8  00:22   i   130  1.19  1.61  0.18  -0.02  0.26         COSMOS-2  2021-05-06T00:22:00.000     0.3667    0         DDF        9
 993757  150.8   1.8  00:24   g    60  1.19  1.93  0.17   0.07  0.23         COSMOS-3  2021-05-06T00:24:00.000     0.4000    0         DDF        9
 993758  150.8   1.8  00:26   r    86  1.19  1.88  0.28   0.04  0.19         COSMOS-3  2021-05-06T00:26:00.000     0.4333    0         DDF        9
 993759  150.8   1.8  00:28   i   130  1.19  1.70  0.23  -0.08  0.23         COSMOS-3  2021-05-06T00:28:00.000     0.4667    0         DDF        9
 993760  150.0   3.1  00:30   g    60  1.22  1.93  0.19   0.10  0.22         COSMOS-1  2021-05-06T00:30:00.000     0.5000    0         DDF        9
 993761  150.0   3.1  00:32   r    86  1.22  1.79  0.27   0.05  0.21         COSMOS-1  2021-05-06T00:32:00.000     0.5333    0         DDF        9
 993762  150.0   3.1  00:34   i   130  1.22  1.64  0.19  -0.07  0.25         COSMOS-1  2021-05-06T00:34:00.000     0.5667    0         DDF        9
 993763  149.2   1.8  00:36   g    60  1.21  1.89  0.17   0.11  0.24         COSMOS-2  2021-05-06T00:36:00.000     0.6000    0         DDF        9
 993764  149.2   1.8  00:38   r    86  1.21  1.72  0.23   0.10  0.24         COSMOS-2  2021-05-06T00:38:00.000     0.6333    0         DDF        9
 993765  149.2   1.8  00:40   i   130  1.21  1.60  0.15  -0.01  0.28         COSMOS-2  2021-05-06T00:40:00.000     0.6667    0         DDF        9
 993766  150.8   1.8  00:42   g    60  1.21  1.77  0.16   0.08  0.27         COSMOS-3  2021-05-06T00:42:00.000     0.7000    0         DDF        9
 993767  150.8   1.8  00:44   r    86  1.21  1.59  0.23   0.02  0.28         COSMOS-3  2021-05-06T00:44:00.000     0.7333    0         DDF        9
 993768  150.8   1.8  00:46   i   130  1.21  1.53  0.13  -0.01  0.31         COSMOS-3  2021-05-06T00:46:00.000     0.7667    0         DDF        9
 993769  189.7   1.9  00:50   g    50  1.29  1.88  0.14   0.10  0.24          474.A.a  2021-05-06T00:50:00.000     0.8333    0         YSE       10
 993770  189.7   1.9  00:51   r    50  1.29  1.62  0.25   0.03  0.27          474.A.a  2021-05-06T00:51:00.000     0.8500    0         YSE       10
 993771  185.8   5.3  00:53   g    50  1.30  1.83  0.13   0.08  0.26        474.B_1.a  2021-05-06T00:53:00.000     0.8833    0         YSE       10
 993772  185.8   5.3  00:54   r    50  1.30  1.74  0.20   0.07  0.24        474.B_1.a  2021-05-06T00:54:00.000     0.9000    0         YSE       10
 993773  193.8   3.0  00:56   g    50  1.34  2.04  0.16   0.10  0.20          474.C.a  2021-05-06T00:56:00.000     0.9333    0         YSE       10
 993774  193.8   3.0  00:57   r    50  1.34  1.90  0.27   0.08  0.19          474.C.a  2021-05-06T00:57:00.000     0.9500    0         YSE       10
 993775  193.8   6.1  00:59   g    50  1.39  2.26  0.09   0.11  0.18          474.D.a  2021-05-06T00:59:00.000     0.9833    0         YSE       10
 993776  193.8   6.1  01:00   r    50  1.38  2.14  0.23   0.08  0.15          474.D.a  2021-05-06T01:00:00.000     1.0000    0         YSE       10
 993777  185.9   3.2  01:02   g    50  1.25  1.93  0.11   0.11  0.24          474.E.a  2021-05-06T01:02:00.000     1.0333    0         YSE       10
 993778  185.9   3.2  01:03   r    50  1.25  1.88  0.19   0.09  0.21          474.E.a  2021-05-06T01:03:00.000     1.0500    0         YSE       10
 993779  196.9   6.1  01:05   g    50  1.41  2.33  0.09   0.09  0.17          474.F.a  2021-05-06T01:05:00.000     1.0833    0         YSE       10
 993780  196.9   6.1  01:06   r    50  1.40  1.98  0.20   0.08  0.19          474.F.a  2021-05-06T01:06:00.000     1.1000    0         YSE       10
 993781  186.3  14.5  01:08   g    50  1.47  2.24  0.07   0.10  0.18          525.A.a  2021-05-06T01:08:00.000     1.1333    0         YSE       10
 993782  186.3  14.5  01:09   r    50  1.47  2.21  0.19   0.10  0.15          525.A.a  2021-05-06T01:09:00.000     1.1500    0         YSE       10
 993783  188.5  14.5  01:10   g    50  1.48  2.42  0.07   0.11  0.16          525.A.b  2021-05-06T01:10:00.000     1.1667    0         YSE       10
 993784  188.5  14.5  01:12   r    50  1.48  2.19  0.19  -0.01  0.15          525.A.b  2021-05-06T01:12:00.000     1.2000    0         YSE       10
 993785  189.0  12.1  01:13   g    50  1.42  2.18  0.07   0.10  0.19          525.E.b  2021-05-06T01:13:00.000     1.2167    0         YSE       10
 993786  189.0  12.1  01:14   r    50  1.42  2.26  0.18   0.01  0.15          525.E.b  2021-05-06T01:14:00.000     1.2333    0         YSE       10
 993787  186.6  12.3  01:16   g    50  1.40  2.53  0.07   0.08  0.14          525.E.a  2021-05-06T01:16:00.000     1.2667    0         YSE       10
 993788  186.6  12.3  01:17   r    50  1.40  2.58  0.17   0.05  0.11          525.E.a  2021-05-06T01:17:00.000     1.2833    0         YSE       10
 993789  187.8   7.2  01:18   g    50  1.30  2.89  0.07   0.08  0.11          525.F.b  2021-05-06T01:18:00.000     1.3000    0         YSE       10
 993790  187.8   7.2  01:20   r    50  1.30  2.67  0.10   0.04  0.11          525.F.b  2021-05-06T01:20:00.000     1.3333    0         YSE       10
 993791  184.8   6.1  01:21   g    50  1.26  2.98  0.09   0.04  0.10          525.F.a  2021-05-06T01:21:00.000     1.3500    0         YSE       10
 993792  184.8   6.1  01:22   r    50  1.26  2.59  0.11   0.04  0.12          525.F.a  2021-05-06T01:22:00.000     1.3667    0         YSE       10
 993793  186.5   7.0  01:24   g     3  1.28  2.25 -0.05   0.12  0.20       2021hiz_P1  2021-05-06T01:24:00.000     1.4000    0      DEBASS       11
 993794  186.5   7.0  01:24   g    15  1.28  2.29  0.08   0.11  0.17       2021iuk_P1  2021-05-06T01:24:00.000     1.4000    0      DEBASS       11
 993795  186.5   7.0  01:25   r     3  1.28  1.68  0.13   0.03  0.28       2021hiz_P1  2021-05-06T01:25:00.000     1.4167    0      DEBASS       11
 993796  186.5   7.0  01:25   r    15  1.28  1.84  0.11   0.03  0.23       2021iuk_P1  2021-05-06T01:25:00.000     1.4167    0      DEBASS       11
 993797  186.5   7.0  01:26   i     3  1.28  1.63 -0.03   0.09  0.31       2021hiz_P1  2021-05-06T01:26:00.000     1.4333    0      DEBASS       11
 993798  186.5   7.0  01:27   i    50  1.28  1.85 -0.04   0.05  0.25       2021iuk_P1  2021-05-06T01:27:00.000     1.4500    0      DEBASS       11
 993799  186.5   7.0  01:28   z     3  1.28  1.93 -0.03   0.13  0.21       2021hiz_P1  2021-05-06T01:28:00.000     1.4667    0      DEBASS       11
 993800  186.5   7.0  01:29   z    50  1.28  1.81 -0.05   0.11  0.24       2021iuk_P1  2021-05-06T01:29:00.000     1.4833    0      DEBASS       11
 993801  186.9   9.9  01:30   g    50  1.33  2.39  0.05   0.12  0.16          525.B.b  2021-05-06T01:30:00.000     1.5000    0         YSE       12
 993802  186.9   9.9  01:31   r    50  1.33  2.09  0.09   0.12  0.18          525.B.b  2021-05-06T01:31:00.000     1.5167    0         YSE       12
 993803  184.5   9.7  01:32   g    50  1.31  2.22  0.05   0.10  0.19          525.C.a  2021-05-06T01:32:00.000     1.5333    0         YSE       12
 993804  184.5   9.7  01:34   r    50  1.31  2.00  0.09   0.04  0.20          525.C.a  2021-05-06T01:34:00.000     1.5667    0         YSE       12
 993805  189.3   9.8  01:35   g    50  1.34  2.17  0.05   0.12  0.20          525.B.a  2021-05-06T01:35:00.000     1.5833    0         YSE       12
 993806  189.3   9.8  01:36   r    50  1.33  2.06  0.11   0.09  0.19          525.B.a  2021-05-06T01:36:00.000     1.6000    0         YSE       12
 993807  191.5  12.2  01:38   g    50  1.40  2.34  0.05   0.09  0.17          525.C.b  2021-05-06T01:38:00.000     1.6333    0         YSE       12
 993808  191.5  12.2  01:39   r    50  1.39  2.42  0.12   0.06  0.13          525.C.b  2021-05-06T01:39:00.000     1.6500    0         YSE       12
 993809  183.2  12.4  01:41   g    50  1.36  2.64  0.05   0.08  0.13          525.D.a  2021-05-06T01:41:00.000     1.6833    0         YSE       12
 993810  183.2  12.4  01:42   r    50  1.36  1.98  0.09   0.02  0.21          525.D.a  2021-05-06T01:42:00.000     1.7000    0         YSE       12
 993811  185.4  12.4  01:43   g    50  1.36  1.86  0.05   0.10  0.27          525.D.b  2021-05-06T01:43:00.000     1.7167    0         YSE       12
 993812  185.4  12.4  01:45   r    50  1.36  1.79  0.09   0.08  0.25          525.D.b  2021-05-06T01:45:00.000     1.7500    0         YSE       12
 993813  173.7  20.6  01:47   g    15  1.59  2.03  0.08   0.17  0.22       2021ksm_P1  2021-05-06T01:47:00.000     1.7833    0      DEBASS       13
 993814  173.7  20.6  01:47   r    15  1.59  1.91  0.15   0.13  0.21       2021ksm_P1  2021-05-06T01:47:00.000     1.7833    0      DEBASS       13
 993815  150.0   3.1  01:49   g    10  1.39  1.75  0.23   0.15  0.26         COSMOS-1  2021-05-06T01:49:00.000     1.8167    0         DDF       14
 993816  150.0   3.1  01:50   g    60  1.39  1.73  0.22   0.13  0.27         COSMOS-1  2021-05-06T01:50:00.000     1.8333    0         DDF       14
 993817  150.0   3.1  01:51   r    86  1.40  1.72  0.18   0.07  0.25         COSMOS-1  2021-05-06T01:51:00.000     1.8500    0         DDF       14
 993818  150.0   3.1  01:53   i   130  1.40  1.64 -0.02  -0.02  0.31         COSMOS-1  2021-05-06T01:53:00.000     1.8833    0         DDF       14
 993819  149.2   1.8  01:56   g    60  1.40  1.76  0.19   0.15  0.27         COSMOS-2  2021-05-06T01:56:00.000     1.9333    0         DDF       14
 993820  149.2   1.8  01:57   r    86  1.41  1.90  0.18   0.12  0.21         COSMOS-2  2021-05-06T01:57:00.000     1.9500    0         DDF       14
 993821  149.2   1.8  01:59   i   130  1.42  1.67 -0.06   0.01  0.31         COSMOS-2  2021-05-06T01:59:00.000     1.9833    0         DDF       14
 993822  150.8   1.8  02:02   g    60  1.40  1.88  0.19   0.11  0.23         COSMOS-3  2021-05-06T02:02:00.000     2.0333    0         DDF       14
 993823  150.8   1.8  02:03   r    86  1.41  1.66  0.17   0.05  0.27         COSMOS-3  2021-05-06T02:03:00.000     2.0500    0         DDF       14
 993824  150.8   1.8  02:05   i   130  1.42  1.49 -0.05   0.01  0.38         COSMOS-3  2021-05-06T02:05:00.000     2.0833    0         DDF       14
 993825  150.0   3.1  02:08   g    60  1.47  1.86  0.23   0.14  0.23         COSMOS-1  2021-05-06T02:08:00.000     2.1333    0         DDF       14
 993826  150.0   3.1  02:09   r    86  1.47  1.67  0.21   0.09  0.26         COSMOS-1  2021-05-06T02:09:00.000     2.1500    0         DDF       14
 993827  150.0   3.1  02:11   i   130  1.48  1.61 -0.03   0.00  0.32         COSMOS-1  2021-05-06T02:11:00.000     2.1833    0         DDF       14
 993828  149.2   1.8  02:14   g    60  1.48  2.07  0.22   0.16  0.19         COSMOS-2  2021-05-06T02:14:00.000     2.2333    0         DDF       14
 993829  149.2   1.8  02:15   r    86  1.49  1.80  0.18   0.13  0.23         COSMOS-2  2021-05-06T02:15:00.000     2.2500    0         DDF       14
 993830  149.2   1.8  02:17   i   130  1.50  1.81 -0.04   0.01  0.26         COSMOS-2  2021-05-06T02:17:00.000     2.2833    0         DDF       14
 993831  155.0  -4.3  02:20   r    50  1.31  1.65  0.06   0.11  0.30          418.A.a  2021-05-06T02:20:00.000     2.3333    0         YSE       15
 993832  155.0  -4.3  02:21   g    50  1.32  1.88  0.09   0.13  0.26          418.A.a  2021-05-06T02:21:00.000     2.3500    0         YSE       15
 993833  155.7   3.2  02:23   g    15  1.44  2.01  0.20   0.11  0.20       2021kom_P1  2021-05-06T02:23:00.000     2.3833    0      DEBASS       16
 993834  155.7   3.2  02:23   r    15  1.44  1.80  0.15   0.09  0.24       2021kom_P1  2021-05-06T02:23:00.000     2.3833    0      DEBASS       16
 993835  155.7   3.2  02:24   i    15  1.44  1.72 -0.08   0.11  0.29       2021kom_P1  2021-05-06T02:24:00.000     2.4000    0      DEBASS       16
 993836  155.7   3.2  02:25   z    15  1.44  1.54 -0.10   0.12  0.35       2021kom_P1  2021-05-06T02:25:00.000     2.4167    0      DEBASS       16
 993837  158.0   7.0  02:26   g    15  1.49  1.91  0.26   0.17  0.21       2021kut_P1  2021-05-06T02:26:00.000     2.4333    0      DEBASS       16
 993838  158.0   7.0  02:26   r    15  1.49  1.61  0.24   0.11  0.27       2021kut_P1  2021-05-06T02:26:00.000     2.4333    0      DEBASS       16
 993839  158.0   7.0  02:27   i    15  1.49  1.70  0.01   0.08  0.28       2021kut_P1  2021-05-06T02:27:00.000     2.4500    0      DEBASS       16
 993840  158.0   7.0  02:28   z    15  1.50  1.58 -0.01   0.10  0.31       2021kut_P1  2021-05-06T02:28:00.000     2.4667    0      DEBASS       16
 993841  158.0   7.0  02:29   r    50  1.50  1.83  0.24   0.11  0.21    468.F.2021kut  2021-05-06T02:29:00.000     2.4833    0         YSE       17
 993842  158.0   7.0  02:30   g    50  1.50  2.21  0.26   0.16  0.16    468.F.2021kut  2021-05-06T02:30:00.000     2.5000    0         YSE       17
 993843  175.0  -7.0  02:32   g    15  1.13  1.90  0.02   0.12  0.27       2021ipf_P1  2021-05-06T02:32:00.000     2.5333    0      DEBASS       18
 993844  175.0  -7.0  02:33   r    15  1.13  1.83 -0.08   0.09  0.28       2021ipf_P1  2021-05-06T02:33:00.000     2.5500    0      DEBASS       18
 993845  175.0  -7.0  02:33   i    15  1.13  1.64 -0.37   0.03  0.42       2021ipf_P1  2021-05-06T02:33:00.000     2.5500    0      DEBASS       18
 993846  195.6  -5.9  02:35   g    15  1.10  1.75  0.08   0.08  0.30       2021khn_P1  2021-05-06T02:35:00.000     2.5833    0      DEBASS       18
 993847  195.6  -5.9  02:36   r    15  1.10  1.58 -0.02   0.04  0.36       2021khn_P1  2021-05-06T02:36:00.000     2.6000    0      DEBASS       18
 993848  204.3   2.1  02:37   g    15  1.21  2.02  0.02   0.10  0.24       2021kxf_P1  2021-05-06T02:37:00.000     2.6167    0      DEBASS       18
 993849  204.3   2.1  02:37   r    15  1.21  1.70 -0.02   0.10  0.31       2021kxf_P1  2021-05-06T02:37:00.000     2.6167    0      DEBASS       18
 993850  204.3   2.1  02:38   i    15  1.21  1.66 -0.32   0.07  0.39       2021kxf_P1  2021-05-06T02:38:00.000     2.6333    0      DEBASS       18
 993851  204.3   2.1  02:39   z    15  1.21  1.63 -0.37   0.10  0.40       2021kxf_P1  2021-05-06T02:39:00.000     2.6500    0      DEBASS       18
 993852  150.8   1.8  02:42   g    10  1.61  2.35  0.23   0.12  0.14         COSMOS-3  2021-05-06T02:42:00.000     2.7000    0         DDF       19
 993853  150.8   1.8  02:42   g    60  1.61  1.95  0.25   0.15  0.21         COSMOS-3  2021-05-06T02:42:00.000     2.7000    0         DDF       19
 993854  150.8   1.8  02:44   r    86  1.62  1.68  0.19   0.05  0.26         COSMOS-3  2021-05-06T02:44:00.000     2.7333    0         DDF       19
 993855  150.8   1.8  02:46   i   130  1.64  1.56 -0.09  -0.01  0.36         COSMOS-3  2021-05-06T02:46:00.000     2.7667    0         DDF       19
 993856  150.0   3.1  02:48   g    60  1.72  1.80  0.31   0.19  0.23         COSMOS-1  2021-05-06T02:48:00.000     2.8000    0         DDF       19
 993857  150.0   3.1  02:50   r    86  1.73  1.63  0.26   0.12  0.26         COSMOS-1  2021-05-06T02:50:00.000     2.8333    0         DDF       19
 993858  150.0   3.1  02:52   i   130  1.74  1.52 -0.04   0.02  0.36         COSMOS-1  2021-05-06T02:52:00.000     2.8667    0         DDF       19
 993859  149.2   1.8  02:54   g    60  1.75  2.04  0.31   0.20  0.18         COSMOS-2  2021-05-06T02:54:00.000     2.9000    0         DDF       19
 993860  149.2   1.8  02:56   r    86  1.76  1.88  0.29   0.15  0.19         COSMOS-2  2021-05-06T02:56:00.000     2.9333    0         DDF       19
 993861  149.2   1.8  02:58   i   130  1.78  1.85  0.02   0.00  0.23         COSMOS-2  2021-05-06T02:58:00.000     2.9667    0         DDF       19
 993862  150.8   1.8  03:00   g    60  1.75  2.07  0.33   0.17  0.17         COSMOS-3  2021-05-06T03:00:00.000     3.0000    0         DDF       19
 993863  150.8   1.8  03:02   r    86  1.76  2.16  0.27   0.09  0.15         COSMOS-3  2021-05-06T03:02:00.000     3.0333    0         DDF       19
 993864  150.8   1.8  03:04   i   130  1.78  2.07 -0.04  -0.07  0.20         COSMOS-3  2021-05-06T03:04:00.000     3.0667    0         DDF       19
 993865  150.0   3.1  03:06   g    60  1.88  2.31  0.38   0.18  0.13         COSMOS-1  2021-05-06T03:06:00.000     3.1000    0         DDF       19
 993866  150.0   3.1  03:08   r    86  1.89  2.01  0.32   0.11  0.16         COSMOS-1  2021-05-06T03:08:00.000     3.1333    0         DDF       19
 993867  150.0   3.1  03:10   i   130  1.91  2.01 -0.03  -0.04  0.21         COSMOS-1  2021-05-06T03:10:00.000     3.1667    0         DDF       19
 993868  195.9  28.7  03:16   r    50  1.94  1.86  0.06   0.09  0.24          577.A.a  2021-05-06T03:16:00.000     3.2667    0         YSE       20
 993869  195.9  28.7  03:18   g    50  1.94  1.97  0.07   0.03  0.24          577.A.a  2021-05-06T03:18:00.000     3.3000    0         YSE       20
 993870  198.6 -19.4  03:21   g    50  1.02  1.43  0.05   0.07  0.46  423.E.a.2021fxy  2021-05-06T03:21:00.000     3.3500    0         YSE       20
 993871  198.6 -19.4  03:22   r    50  1.02  1.22 -0.16   0.02  0.68  423.E.a.2021fxy  2021-05-06T03:22:00.000     3.3667    0         YSE       20
