UT -14 deg twilight: 2026-05-22T22:58:33.755 2026-05-23T10:21:36.657
UT middle of the night: 2026-05-23T04:40:05.206

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/22/2026,   18:58:33 to 06:21:36
timezone ET: America/New_YorkET  -14 deg twilight: 05/22/2026,   18:58:33 to 06:21:36
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/22/2026,   15:58:33 to 03:21:36
CLT middle of the night: 00:40:05
ET  middle of the night: 00:40:05
PT  middle of the night: 21:40:05


UT -14 deg twilight: 2026-05-22T22:58:33.755 2026-05-23T10:21:36.657
UT middle of the night: 2026-05-23T04:40:05.206

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/22/2026,   18:58:33 to 06:21:36
timezone ET: America/New_YorkET  -14 deg twilight: 05/22/2026,   18:58:33 to 06:21:36
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/22/2026,   15:58:33 to 03:21:36
CLT middle of the night: 00:40:05
ET  middle of the night: 00:40:05
PT  middle of the night: 21:40:05



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      4  desirt         0    110    1.13     21.9            DESIRT_165_2026_z.json 162.17  -3.50 2026-05-23T00:07:24.739 20:07 20:07    0.00        0      0.00    19.50    19.50
     15  debass         0    120    1.08     28.6                   2026lau_P1.json 164.38 -10.27 2026-05-23T00:26:54.739 20:26 20:26    7.12        0      0.26     3.00     3.26
      1    dosc         0    130    1.02     42.4 1_OMLApex.260522_r_5-dithpos.json 166.68 -24.98 2026-05-23T00:30:10.405 20:30 20:30   14.87        0      0.55    12.50    13.05
      2    dosc         0    140    1.03     42.3 2_OMLApex.260522_i_6-dithpos.json 166.68 -24.98 2026-05-23T00:43:13.124 20:43 20:43    0.00        0      0.00    15.00    15.00
     20  debass         0    150    1.11     43.8                   2026ljy_P1.json 189.09  -4.48 2026-05-23T00:58:13.124 20:58 20:58   29.72        0      1.09     3.00     4.09
     27  shadow         0    160    1.38     36.2     10_Shadow_Virgo_Field2_r.json 186.08  13.50 2026-05-23T01:02:18.510 21:02 21:02   18.23        0      0.67     2.00     2.67
     29  shadow         0    170    1.37     34.6    11_Shadow_Virgo_Field11_r.json 184.35  12.80 2026-05-23T01:04:58.606 21:04 21:04    1.82        0      0.07     2.00     2.07
     31  shadow         0    180    1.39     32.6    12_Shadow_Virgo_Field21_r.json 182.42  13.73 2026-05-23T01:07:02.606 21:07 21:07    2.10        0      0.08     2.00     2.08
     33  shadow         0    190    1.41     34.5    13_Shadow_Virgo_Field13_r.json 184.47  14.66 2026-05-23T01:09:07.227 21:09 21:09    2.20        0      0.08     2.00     2.08
     35  shadow         0    200    1.43     36.3    14_Shadow_Virgo_Field14_r.json 186.30  15.36 2026-05-23T01:11:12.057 21:11 21:11    1.91        0      0.07     2.00     2.07
     10     yse         0    220    1.33     37.3                          525.json 186.99  11.09 2026-05-23T01:13:16.250 21:13 21:13    4.33        0      0.16    16.00    16.16
     26  shadow         0    230    1.39     36.0     10_Shadow_Virgo_Field2_g.json 186.08  13.50 2026-05-23T01:29:25.769 21:29 21:29    2.57        0      0.09     2.00     2.09
     28  shadow         0    240    1.38     34.4    11_Shadow_Virgo_Field11_g.json 184.35  12.80 2026-05-23T01:31:31.418 21:31 21:31    1.82        0      0.07     2.00     2.07
     30  shadow         0    250    1.41     32.4    12_Shadow_Virgo_Field21_g.json 182.42  13.73 2026-05-23T01:33:35.418 21:33 21:33    2.10        0      0.08     2.00     2.08
     32  shadow         0    260    1.43     34.3    13_Shadow_Virgo_Field13_g.json 184.47  14.66 2026-05-23T01:35:40.039 21:35 21:35    2.20        0      0.08     2.00     2.08
     34  shadow         0    270    1.44     36.0    14_Shadow_Virgo_Field14_g.json 186.30  15.36 2026-05-23T01:37:44.869 21:37 21:37    1.91        0      0.07     2.00     2.07
      8     yse         0    290    1.19     75.9                          376.json 222.21  -9.14 2026-05-23T01:39:49.062 21:39 21:39   43.20        0      1.58     8.00     9.58
     23  debass         0    300    1.34     89.9                   2026mko_P1.json 236.75 -10.00 2026-05-23T01:49:24.104 21:49 21:49   14.36        0      0.53     3.00     3.53
      9     yse         0    310    1.31     79.5                          428.json 228.14  -1.49 2026-05-23T01:52:55.700 21:52 21:52   12.07        0      0.44     8.00     8.44
     22  debass         0    320    1.35     80.9                   2026mgp_P1.json 230.22   1.13 2026-05-23T02:01:22.257 22:01 22:01    3.35        0      0.12     3.00     3.12

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                     json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      7     yse         0     -1     NaN      NaN                   2026ayz.json 158.46 -30.93 NaN NaN NaN     NaN        0       NaN     2.67      NaN
      5  desirt         1     -1     NaN      NaN         DESIRT_165_2026_r.json 162.17  -3.50 NaN NaN NaN     NaN        0       NaN    15.00      NaN
     71  shadow         0     -1     NaN      NaN 30_Shadow_Virgo_Field12_r.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     70  shadow         0     -1     NaN      NaN 30_Shadow_Virgo_Field12_g.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     77  shadow         0     -1     NaN      NaN  5_Shadow_Virgo_Field10_r.json 184.81   5.76 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     76  shadow         0     -1     NaN      NaN  5_Shadow_Virgo_Field10_g.json 184.81   5.76 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     67  shadow         0     -1     NaN      NaN 29_Shadow_Virgo_Field27_r.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     66  shadow         0     -1     NaN      NaN 29_Shadow_Virgo_Field27_g.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     73  shadow         0     -1     NaN      NaN  3_Shadow_Virgo_Field20_r.json 185.65   8.95 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     72  shadow         0     -1     NaN      NaN  3_Shadow_Virgo_Field20_g.json 185.65   8.95 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     84  shadow         0     -1     NaN      NaN   9_Shadow_Virgo_Field7_g.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     85  shadow         0     -1     NaN      NaN   9_Shadow_Virgo_Field7_r.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     74  shadow         0     -1     NaN      NaN   4_Shadow_Virgo_Field9_g.json 186.01   7.17 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     75  shadow         0     -1     NaN      NaN   4_Shadow_Virgo_Field9_r.json 186.01   7.17 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     64  shadow         0     -1     NaN      NaN 28_Shadow_Virgo_Field19_g.json 186.64   5.34 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     65  shadow         0     -1     NaN      NaN 28_Shadow_Virgo_Field19_r.json 186.64   5.34 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     82  shadow         0     -1     NaN      NaN   8_Shadow_Virgo_Field6_g.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     83  shadow         0     -1     NaN      NaN   8_Shadow_Virgo_Field6_r.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     69  shadow         0     -1     NaN      NaN   2_Shadow_Virgo_Field8_r.json 187.60   8.44 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     68  shadow         0     -1     NaN      NaN   2_Shadow_Virgo_Field8_g.json 187.60   8.44 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     78  shadow         0     -1     NaN      NaN   6_Shadow_Virgo_Field1_g.json 187.70  12.40 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     79  shadow         0     -1     NaN      NaN   6_Shadow_Virgo_Field1_r.json 187.70  12.46 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     37  shadow         0     -1     NaN      NaN  15_Shadow_Virgo_Field3_r.json 187.95  14.31 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     36  shadow         0     -1     NaN      NaN  15_Shadow_Virgo_Field3_g.json 187.95  14.31 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     54  shadow         0     -1     NaN      NaN 23_Shadow_Virgo_Field28_g.json 188.06   0.20 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     55  shadow         0     -1     NaN      NaN 23_Shadow_Virgo_Field28_r.json 188.06   0.20 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     57  shadow         0     -1     NaN      NaN 24_Shadow_Virgo_Field26_r.json 188.26   2.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     56  shadow         0     -1     NaN      NaN 24_Shadow_Virgo_Field26_g.json 188.26   2.36 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     47  shadow         0     -1     NaN      NaN  1_Shadow_Virgo_Field18_r.json 188.78   6.90 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     46  shadow         0     -1     NaN      NaN  1_Shadow_VIrgo_Field18_g.json 188.78   6.90 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     80  shadow         0     -1     NaN      NaN   7_Shadow_Virgo_Field5_g.json 189.12  11.29 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     81  shadow         0     -1     NaN      NaN   7_Shadow_Virgo_Field5_r.json 189.12  11.29 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     62  shadow         0     -1     NaN      NaN 27_Shadow_Virgo_Field17_g.json 189.15   8.94 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     63  shadow         0     -1     NaN      NaN 27_Shadow_Virgo_Field17_r.json 189.15   8.94 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     39  shadow         0     -1     NaN      NaN  16_Shadow_Virgo_Field4_r.json 189.43  13.30 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     38  shadow         0     -1     NaN      NaN  16_Shadow_Virgo_Field4_g.json 189.43  13.30 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     61  shadow         0     -1     NaN      NaN 26_Shadow_Virgo_Field23_r.json 189.54   4.84 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     60  shadow         0     -1     NaN      NaN 26_Shadow_Virgo_Field23_g.json 189.54   4.84 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     42  shadow         0     -1     NaN      NaN 18_Shadow_Virgo_Field16_g.json 190.56  10.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     43  shadow         0     -1     NaN      NaN 18_Shadow_Virgo_Field16_r.json 190.56  10.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     59  shadow         0     -1     NaN      NaN 25_Shadow_Virgo_Field24_r.json 190.66   2.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     58  shadow         0     -1     NaN      NaN 25_Shadow_Virgo_Field24_g.json 190.66   2.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     41  shadow         0     -1     NaN      NaN 17_Shadow_Virgo_Field15_r.json 191.07  12.05 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     40  shadow         0     -1     NaN      NaN 17_Shadow_Virgo_Field15_g.json 191.07  12.05 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     52  shadow         0     -1     NaN      NaN 22_Shadow_Virgo_Field30_g.json 191.09  -0.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     53  shadow         0     -1     NaN      NaN 22_Shadow_Virgo_Field30_r.json 191.09  -0.04 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     50  shadow         0     -1     NaN      NaN 21_Shadow_Virgo_Field29_g.json 193.09  -1.15 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     51  shadow         0     -1     NaN      NaN 21_Shadow_Virgo_Field29_r.json 193.09  -1.15 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     44  shadow         0     -1     NaN      NaN 19_Shadow_Virgo_Field22_g.json 193.27   8.25 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     45  shadow         0     -1     NaN      NaN 19_Shadow_Virgo_Field22_r.json 193.27   8.25 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     49  shadow         0     -1     NaN      NaN 20_Shadow_Virgo_Field25_r.json 193.43   1.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     48  shadow         0     -1     NaN      NaN 20_Shadow_Virgo_Field25_g.json 193.43   1.88 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     25  debass         0     -1     NaN      NaN                2026mrf_P1.json 223.32  16.27 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     16  debass         0     -1     NaN      NaN                2026lav_P1.json 246.46  20.60 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     17  debass         0     -1     NaN      NaN                2026lda_P1.json 334.21   5.31 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     19  debass         0     -1     NaN      NaN                2026ljl_P1.json 336.68 -19.18 NaN NaN NaN     NaN        0       NaN     3.00      NaN
