  expid     ra   dec     ut  fil   time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal twi     program  blockID
 998841  220.2  -1.6  06:48    g   50.0  1.65  1.25  0.28   0.62  0.22       TILEID: 1203  2021-05-18T06:48:00.000     6.8000   0        DESI     36.0
 998842  221.8  -1.6  06:49    g   50.0  1.61  1.27  0.28   0.48  0.28       TILEID: 1186  2021-05-18T06:49:00.000     6.8167   0        DESI     36.0
 998843  223.4  -1.6  06:50    g   50.0  1.58  1.19  0.26   0.50  0.31       TILEID: 1170  2021-05-18T06:50:00.000     6.8333   0        DESI     36.0
 998844  222.6  -3.2  06:52    g   50.0  1.57  1.22  0.26   0.37  0.38       TILEID: 1187  2021-05-18T06:52:00.000     6.8667   0        DESI     36.0
 998845  221.0  -3.2  06:53    g   50.0  1.63  1.19  0.26   0.35  0.41       TILEID: 1204  2021-05-18T06:53:00.000     6.8833   0        DESI     36.0
 998846  219.4  -3.2  06:54    g   50.0  1.69  1.36  0.28   0.37  0.30       TILEID: 1222  2021-05-18T06:54:00.000     6.9000   0        DESI     36.0
 998847  217.8  -3.2  06:56    g   50.0  1.75  1.30  0.30   0.52  0.24       TILEID: 1242  2021-05-18T06:56:00.000     6.9333   0        DESI     36.0
 998848  216.1  -3.2  06:57    g   50.0  1.83  1.64  0.40   1.31  0.03       TILEID: 1263  2021-05-18T06:57:00.000     6.9500   0        DESI     36.0
 998849  214.5  -3.2  06:58    g   50.0  1.91  1.41  0.33   0.44  0.23       TILEID: 1285  2021-05-18T06:58:00.000     6.9667   0        DESI     36.0
 998850  212.8  -3.2  07:00    g   50.0  2.01  1.46  0.36   0.53  0.18       TILEID: 1304  2021-05-18T07:00:00.000     7.0000   0        DESI     36.0
 998853  270.9 -29.5  07:06    g   10.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:06:00.000     7.1000   0         DDF     37.0
 998854  270.9 -29.5  07:07    g   96.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:07:00.000     7.1167   0         DDF     37.0
 998855  270.9 -29.5  07:09    r   50.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:09:00.000     7.1500   0         DDF     37.0
 998856  270.9 -29.5  07:10    i   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:10:00.000     7.1667   0         DDF     37.0
 998857  270.9 -29.5  07:11    z   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:11:00.000     7.1833   0         DDF     37.0
 998858  270.9 -29.5  07:12    g   96.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:12:00.000     7.2000   0         DDF     37.0
 998859  270.9 -29.5  07:14    r   50.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:14:00.000     7.2333   0         DDF     37.0
 998860  270.9 -29.5  07:15    i   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:15:00.000     7.2500   0         DDF     37.0
 998861  270.9 -29.5  07:16    z   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:16:00.000     7.2667   0         DDF     37.0
 998862  270.9 -29.5  07:17    g   96.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:17:00.000     7.2833   0         DDF     37.0
 998863  270.9 -29.5  07:19    r   50.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:19:00.000     7.3167   0         DDF     37.0
 998864  270.9 -29.5  07:21    i   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:21:00.000     7.3500   0         DDF     37.0
 998865  270.9 -29.5  07:22    z   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:22:00.000     7.3667   0         DDF     37.0
 998866  270.9 -29.5  07:23    g   10.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:23:00.000     7.3833   0         DDF     37.0
 998867  270.9 -29.5  07:23    g   96.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:23:00.000     7.3833   0         DDF     37.0
 998868  270.9 -29.5  07:25    r   50.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:25:00.000     7.4167   0         DDF     37.0
 998869  270.9 -29.5  07:27    i   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:27:00.000     7.4500   0         DDF     37.0
 998870  270.9 -29.5  07:28    z   30.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:28:00.000     7.4667   0         DDF     37.0
 998871  270.9 -29.5  07:29    g   96.0  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:29:00.000     7.4833   0         DDF     37.0
 998872  270.9 -29.5  07:31    r   50.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:31:00.000     7.5167   0         DDF     37.0
 998873  270.9 -29.5  07:32    i   30.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:32:00.000     7.5333   0         DDF     37.0
 998874  270.9 -29.5  07:33    z   30.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:33:00.000     7.5500   0         DDF     37.0
 998875  270.9 -29.5  07:34    g   96.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:34:00.000     7.5667   0         DDF     37.0
 998876  270.9 -29.5  07:36    r   50.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:36:00.000     7.6000   0         DDF     37.0
 998877  270.9 -29.5  07:37    i   30.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:37:00.000     7.6167   0         DDF     37.0
 998878  270.9 -29.5  07:38    z   30.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:38:00.000     7.6333   0         DDF     37.0
 998879  270.9 -29.5  07:39    g   10.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:39:00.000     7.6500   0         DDF     37.0
 998880  270.9 -29.5  07:40    g   96.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:40:00.000     7.6667   0         DDF     37.0
 998881  270.9 -29.5  07:42    r   50.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:42:00.000     7.7000   0         DDF     37.0
 998882  270.9 -29.5  07:43    i   30.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:43:00.000     7.7167   0         DDF     37.0
 998883  270.9 -29.5  07:44    z   30.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:44:00.000     7.7333   0         DDF     37.0
 998884  270.9 -29.5  07:45    g   96.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:45:00.000     7.7500   0         DDF     37.0
 998885  270.9 -29.5  07:47    r   50.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:47:00.000     7.7833   0         DDF     37.0
 998886  270.9 -29.5  07:49    i   30.0  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:49:00.000     7.8167   0         DDF     37.0
 998887  270.9 -29.5  07:50    z   30.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:50:00.000     7.8333   0         DDF     37.0
 998888  270.9 -29.5  07:51    g   96.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:51:00.000     7.8500   0         DDF     37.0
 998889  270.9 -29.5  07:53    r   50.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:53:00.000     7.8833   0         DDF     37.0
 998890  270.9 -29.5  07:54    i   30.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:54:00.000     7.9000   0         DDF     37.0
 998891  270.9 -29.5  07:55    z   30.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:55:00.000     7.9167   0         DDF     37.0
 998892  270.9 -29.5  07:56    g   10.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:56:00.000     7.9333   0         DDF     37.0
 998893  270.9 -29.5  07:57    g   96.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:57:00.000     7.9500   0         DDF     37.0
 998894  270.9 -29.5  07:59    r   50.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T07:59:00.000     7.9833   0         DDF     37.0
 998895  270.9 -29.5  08:00    i   30.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:00:00.000     8.0000   0         DDF     37.0
 998896  270.9 -29.5  08:01    z   30.0  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:01:00.000     8.0167   0         DDF     37.0
 998897  270.9 -29.5  08:02    g   96.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:02:00.000     8.0333   0         DDF     37.0
 998898  270.9 -29.5  08:04    r   50.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:04:00.000     8.0667   0         DDF     37.0
 998899  270.9 -29.5  08:05    i   30.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:05:00.000     8.0833   0         DDF     37.0
 998900  270.9 -29.5  08:06    z   30.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:06:00.000     8.1000   0         DDF     37.0
 998901  270.9 -29.5  08:07    g   96.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:07:00.000     8.1167   0         DDF     37.0
 998902  270.9 -29.5  08:09    r   50.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:09:00.000     8.1500   0         DDF     37.0
 998903  270.9 -29.5  08:11    i   30.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:11:00.000     8.1833   0         DDF     37.0
 998904  270.9 -29.5  08:12    z   30.0  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-05-18T08:12:00.000     8.2000   0         DDF     37.0
 998905  311.0  -4.2  08:15    g   50.0  1.20  1.01  0.14   0.08  0.85            440.A.a  2021-05-18T08:15:00.000     8.2500   0         YSE     38.0
 998906  311.0  -4.2  08:16    r   50.0  1.19  0.98  0.49   0.02  0.58            440.A.a  2021-05-18T08:16:00.000     8.2667   0         YSE     38.0
 998907  311.0  -0.5  08:17    g   50.0  1.24  0.94  0.13   0.08  0.99            440.B.a  2021-05-18T08:17:00.000     8.2833   0         YSE     38.0
 998908  311.0  -0.5  08:19    r   50.0  1.23  0.88  0.50   0.01  0.71            440.B.a  2021-05-18T08:19:00.000     8.3167   0         YSE     38.0
 998909  314.1  -4.2  08:20    g   50.0  1.21  1.03  0.18   0.08  0.79            440.C.a  2021-05-18T08:20:00.000     8.3333   0         YSE     38.0
 998910  314.1  -4.2  08:21    r   50.0  1.21  0.94  0.51   0.02  0.62            440.C.a  2021-05-18T08:21:00.000     8.3500   0         YSE     38.0
 998911  314.8  -0.9  08:23    g   50.0  1.25  1.07  0.14   0.04  0.76            440.D.a  2021-05-18T08:23:00.000     8.3833   0         YSE     38.0
 998912  314.8  -0.9  08:24    r   50.0  1.25  0.93  0.50   0.03  0.64            440.D.a  2021-05-18T08:24:00.000     8.4000   0         YSE     38.0
 998913  317.2  -4.2  08:25    g   50.0  1.23  0.95  0.22   0.08  0.89            440.E.a  2021-05-18T08:25:00.000     8.4167   0         YSE     38.0
 998914  317.2  -4.2  08:27    r   50.0  1.23  0.88  0.54   0.02  0.69            440.E.a  2021-05-18T08:27:00.000     8.4500   0         YSE     38.0
 998915  317.9  -0.9  08:28    g   50.0  1.27  0.99  0.18   0.10  0.85            440.F.a  2021-05-18T08:28:00.000     8.4667   0         YSE     38.0
 998916  317.9  -0.9  08:29    r   50.0  1.27  0.90  0.55   0.05  0.65            440.F.a  2021-05-18T08:29:00.000     8.4833   0         YSE     38.0
 998917  326.2   3.4  08:31    g   50.0  1.44  1.02  0.23   0.12  0.76            494.A.a  2021-05-18T08:31:00.000     8.5167   0         YSE     38.0
 998918  326.2   3.4  08:32    r   50.0  1.44  0.95  0.58   0.01  0.57            494.A.a  2021-05-18T08:32:00.000     8.5333   0         YSE     38.0
 998919  328.2   6.5  08:34    g   50.0  1.54  1.15  0.23   0.14  0.60            494.B.a  2021-05-18T08:34:00.000     8.5667   0         YSE     38.0
 998920  328.2   6.5  08:35    r   50.0  1.53  1.02  0.59   0.07  0.49            494.B.a  2021-05-18T08:35:00.000     8.5833   0         YSE     38.0
 998921  330.8   3.0  08:36    g   50.0  1.50  1.09  0.28   0.13  0.64            494.C.a  2021-05-18T08:36:00.000     8.6000   0         YSE     38.0
 998922  330.8   3.0  08:38    r   50.0  1.49  0.95  0.63   0.05  0.54            494.C.a  2021-05-18T08:38:00.000     8.6333   0         YSE     38.0
 998923  331.3   6.1  08:39    g   50.0  1.57  1.02  0.28   0.17  0.73            494.D.a  2021-05-18T08:39:00.000     8.6500   0         YSE     38.0
 998924  331.3   6.1  08:40    r   50.0  1.56  0.90  0.68   0.17  0.58            494.D.a  2021-05-18T08:40:00.000     8.6667   0         YSE     38.0
 998925  334.2   0.3  08:42    g   50.0  1.48  1.03  0.42   0.36  0.47            494.E.a  2021-05-18T08:42:00.000     8.7000   0         YSE     38.0
 998926  334.2   0.3  08:43    r   50.0  1.48  1.03  0.74   0.32  0.34            494.E.a  2021-05-18T08:43:00.000     8.7167   0         YSE     38.0
 998927  334.4   6.1  08:45    g   50.0  1.60  1.13  0.36   0.33  0.44            494.F.a  2021-05-18T08:45:00.000     8.7500   0         YSE     38.0
 998928  334.4   6.1  08:46    r   50.0  1.60  1.04  0.72   0.07  0.42            494.F.a  2021-05-18T08:46:00.000     8.7667   0         YSE     38.0
 998929  318.7   9.5  08:48    g   50.0  1.41  1.09  0.22   0.29  0.57            544.A.a  2021-05-18T08:48:00.000     8.8000   0         YSE     38.0
 998930  318.7   9.5  08:49    r   50.0  1.41  1.02  0.59   0.08  0.49            544.A.a  2021-05-18T08:49:00.000     8.8167   0         YSE     38.0
 998931  318.5  13.3  08:51    g   50.0  1.49  1.17  0.11   0.13  0.65            544.B.a  2021-05-18T08:51:00.000     8.8500   0         YSE     38.0
 998932  318.5  13.3  08:52    r   50.0  1.49  1.21  0.58   0.07  0.35            544.B.a  2021-05-18T08:52:00.000     8.8667   0         YSE     38.0
 998933  321.9   9.5  08:53    g   50.0  1.43  1.13  0.11   0.16  0.70            544.C.a  2021-05-18T08:53:00.000     8.8833   0         YSE     38.0
 998934  321.9   9.5  08:55    r   50.0  1.43  1.05  0.55   0.08  0.48            544.C.a  2021-05-18T08:55:00.000     8.9167   0         YSE     38.0
 998935  321.7  12.6  08:56    g   50.0  1.49  1.12  0.13   0.11  0.70            544.D.a  2021-05-18T08:56:00.000     8.9333   0         YSE     38.0
 998936  321.7  12.6  08:57    r   50.0  1.49  1.19  0.58   0.02  0.36            544.D.a  2021-05-18T08:57:00.000     8.9500   0         YSE     38.0
 998937  325.1   9.5  08:59    g   50.0  1.45  1.37  0.18   0.11  0.44            544.E.a  2021-05-18T08:59:00.000     8.9833   0         YSE     38.0
 998938  325.1   9.5  09:00    r   50.0  1.45  1.10  0.56   0.06  0.43            544.E.a  2021-05-18T09:00:00.000     9.0000   0         YSE     38.0
 998939  324.9  12.6  09:01    g   50.0  1.52  1.31  0.13   0.15  0.51            544.F.a  2021-05-18T09:01:00.000     9.0167   0         YSE     38.0
 998940  324.9  12.6  09:02    r   50.0  1.51  1.12  0.55   0.06  0.42            544.F.a  2021-05-18T09:02:00.000     9.0333   0         YSE     38.0
 998941  273.5   6.3  09:06    g   15.0  1.42   NaN   NaN    NaN   NaN         2021koq_P1  2021-05-18T09:06:00.000     9.1000   0      DEBASS     39.0
 998942  273.5   6.3  09:06    r   15.0  1.42  1.12  0.56  -0.04  0.42         2021koq_P1  2021-05-18T09:06:00.000     9.1000   0      DEBASS     39.0
 998943  273.5   6.3  09:07    i   15.0  1.43  1.07  0.77  -0.15  0.35         2021koq_P1  2021-05-18T09:07:00.000     9.1167   0      DEBASS     39.0
 998944  273.5   6.3  09:08    z   15.0  1.43  0.97  0.81   0.01  0.38         2021koq_P1  2021-05-18T09:08:00.000     9.1333   0      DEBASS     39.0
 998946  297.5 -20.1  09:10    r   15.0  1.02  0.99  0.46   0.00  0.59         2021juw_P1  2021-05-18T09:10:00.000     9.1667   0      DEBASS     39.0
 998945  297.5 -20.1  09:10    g   15.0  1.02  1.03  0.26   0.07  0.73         2021juw_P1  2021-05-18T09:10:00.000     9.1667   0      DEBASS     39.0
 998947  297.5 -20.1  09:11    i   15.0  1.02  0.96  0.45  -0.18  0.58         2021juw_P1  2021-05-18T09:11:00.000     9.1833   0      DEBASS     39.0
 998948  297.5 -20.1  09:12    z   15.0  1.02  0.86  0.49  -0.01  0.65         2021juw_P1  2021-05-18T09:12:00.000     9.2000   0      DEBASS     39.0
 998954  325.0   0.0  09:18    Y   20.0  1.23  1.09  0.53   0.03  0.38     SDSSJ2140-0000  2021-05-18T09:18:00.000     9.3000   0  STANDARDS2     40.0
 998955  325.0   0.0  09:19    z   15.0  1.23  1.05  0.65   0.05  0.38     SDSSJ2140-0000  2021-05-18T09:19:00.000     9.3167   0  STANDARDS2     40.0
 998956  325.0   0.0  09:20    i   15.0  1.23  1.50  0.59  -0.11  0.21     SDSSJ2140-0000  2021-05-18T09:20:00.000     9.3333   0  STANDARDS2     40.0
 998957  325.0   0.0  09:21    r   15.0  1.23  1.11  0.50   0.03  0.45     SDSSJ2140-0000  2021-05-18T09:21:00.000     9.3500   0  STANDARDS2     40.0
 998958  325.0   0.0  09:21    g   15.0  1.23  1.16  0.20   0.11  0.61     SDSSJ2140-0000  2021-05-18T09:21:00.000     9.3500   0  STANDARDS2     40.0
 998959  325.0   0.0  09:22    u   30.0  1.23  1.09 -3.25  -0.11  8.04     SDSSJ2140-0000  2021-05-18T09:22:00.000     9.3667   0  STANDARDS2     40.0
      0    NaN   NaN    NaN  NaN  540.0   NaN   NaN   NaN    NaN   NaN           DOWNTIME  2021-05-18T09:22:58.000     9.3828   0  DOWNTIME01     41.0
      0    NaN   NaN    NaN  NaN  540.0   NaN   NaN   NaN    NaN   NaN           DOWNTIME  2021-05-18T09:31:58.000     9.5328   0  DOWNTIME02     42.0
      0    NaN   NaN    NaN  NaN  540.0   NaN   NaN   NaN    NaN   NaN           DOWNTIME  2021-05-18T09:40:58.000     9.6828   0  DOWNTIME03     43.0
      0    NaN   NaN    NaN  NaN  540.0   NaN   NaN   NaN    NaN   NaN           DOWNTIME  2021-05-18T09:49:58.000     9.8328   0  DOWNTIME04     44.0
      0    NaN   NaN    NaN  NaN  540.0   NaN   NaN   NaN    NaN   NaN           DOWNTIME  2021-05-18T09:58:58.000     9.9828   0  DOWNTIME05     45.0
      0    NaN   NaN    NaN  NaN  540.0   NaN   NaN   NaN    NaN   NaN           DOWNTIME  2021-05-18T10:07:58.000    10.1328   0  DOWNTIME06     46.0
