 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                     json_filename
     31     yse         0    270    1.14     65.6                       XECDFS.json  52.98 -28.08 2026-08-29T07:32:50.216 03:32 03:32   21.32      1.0      3.78    32.00    35.78                       /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260828/XECDFS.json
      7  desirt         0    280    1.07     64.9                  FAR_ECDFS_r.json  52.40 -28.19 2026-08-29T08:08:37.123 04:08 04:08    0.52      0.0      0.02    11.67    11.69               /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260828/FAR_ECDFS_r.json
      6  desirt         0    290    1.05     64.9                  FAR_ECDFS_i.json  52.40 -28.19 2026-08-29T08:20:18.276 04:20 04:20    0.00      0.0      0.00    12.83    12.83               /Users/zalane/armin/decat_pointings/json_files/2026B/desirt/260828/FAR_ECDFS_i.json
     28     agn         0    300    1.04     65.0                           C3.json  52.65 -28.10 2026-08-29T08:33:08.276 04:33 04:33    0.24      0.0      0.01    11.00    11.01                           /Users/zalane/armin/decat_pointings/json_files/2026B/agn/260828/C3.json
     34     agn         0    310    1.03     65.0                           C3.json  52.65 -28.10 2026-08-29T08:44:08.801 04:44 04:44    0.00      0.0      0.00    11.00    11.00                           /Users/zalane/armin/decat_pointings/json_files/2026B/agn/260828/C3.json
     12     yse         0    320    1.09     31.5                          296.json  18.11 -17.41 2026-08-29T08:55:08.801 04:55 04:55   33.46      0.0      1.23     6.67     7.89                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260828/296.json
     16     yse         0    330    1.34     26.2                          448.json  15.67   3.34 2026-08-29T09:03:02.402 05:03 05:03   20.89      0.0      0.77     8.00     8.77                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260828/448.json
     19     yse         0    340    1.12     45.4                          XMM.json  35.57  -4.78 2026-08-29T09:11:48.367 05:11 05:11   21.47      0.0      0.79    21.33    22.12                          /Users/zalane/armin/decat_pointings/json_files/2026B/yse/260828/XMM.json
     30     agn         0    350    1.13     45.2                    X123_moon.json  35.53  -5.31 2026-08-29T09:33:55.609 05:33 05:33    0.54      0.0      0.02    22.00    22.02                    /Users/zalane/armin/decat_pointings/json_files/2026B/agn/260828/X123_moon.json
      1     twi         0    360    2.19    123.0 SheppardTwilightAug29morning.json 113.46   3.00 2026-08-29T10:00:45.224 06:00 06:00   78.28      0.0      2.87    12.78    15.65 /Users/zalane/armin/decat_pointings/json_files/2026B/twi/260828/SheppardTwilightAug29morning.json
