UT -14 deg twilight: 2025-10-26T00:05:18.869 2025-10-26T08:48:48.114
UT middle of the night: 2025-10-26T04:27:03.491

timezone CLT: America/SantiagoCLT -14 deg twilight: 10/25/2025,   21:05:18 to 05:48:48
timezone ET: America/New_YorkET  -14 deg twilight: 10/25/2025,   20:05:18 to 04:48:48
timezone PT: America/Los_AngelesPT  -14 deg twilight: 10/25/2025,   17:05:18 to 01:48:48
CLT middle of the night: 01:27:03
ET  middle of the night: 00:27:03
PT  middle of the night: 21:27:03


UT -14 deg twilight: 2025-10-26T00:05:18.869 2025-10-26T08:48:48.114
UT middle of the night: 2025-10-26T04:27:03.491

timezone CLT: America/SantiagoCLT -14 deg twilight: 10/25/2025,   21:05:18 to 05:48:48
timezone ET: America/New_YorkET  -14 deg twilight: 10/25/2025,   20:05:18 to 04:48:48
timezone PT: America/Los_AngelesPT  -14 deg twilight: 10/25/2025,   17:05:18 to 01:48:48
CLT middle of the night: 01:27:03
ET  middle of the night: 00:27:03
PT  middle of the night: 21:27:03



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                   json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      5  desirt         0     -1     NaN      NaN   DESIRT_20-20-3_r.json  24.05 -17.09 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     13  desirt         1     -1     NaN      NaN   DESIRT_20-20-3_i.json  24.05 -17.09 NaN NaN NaN     NaN        0       NaN     9.17      NaN
      3  desirt         0     -1     NaN      NaN   DESIRT_20-20-2_r.json  24.72 -22.23 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     12  desirt         1     -1     NaN      NaN   DESIRT_20-20-2_i.json  24.72 -22.23 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     29     yse         1     -1     NaN      NaN            2025tis.json  58.84 -28.07 NaN NaN NaN     NaN        0       NaN     2.33      NaN
     14  desirt         1     -1     NaN      NaN DESIRT_80_2025_i_1.json  66.49 -21.30 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     21  desirt         2     -1     NaN      NaN DESIRT_80_2025_z_1.json  66.49 -21.30 NaN NaN NaN     NaN        0       NaN    10.83      NaN
     22  desirt         2     -1     NaN      NaN DESIRT_80_2025_z_2.json  70.62 -20.89 NaN NaN NaN     NaN        0       NaN    10.83      NaN
     15  desirt         1     -1     NaN      NaN DESIRT_80_2025_i_2.json  70.62 -20.89 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     23  desirt         2     -1     NaN      NaN DESIRT_80_2025_z_3.json  75.06 -21.09 NaN NaN NaN     NaN        0       NaN    10.83      NaN
      9  desirt         0     -1     NaN      NaN DESIRT_80_2025_r_3.json  75.06 -21.09 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     16  desirt         1     -1     NaN      NaN DESIRT_80_2025_i_3.json  75.06 -21.09 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     10  desirt         0     -1     NaN      NaN DESIRT_80_2025_r_4.json  79.18 -21.50 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     17  desirt         1     -1     NaN      NaN DESIRT_80_2025_i_4.json  79.18 -21.50 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     24  desirt         2     -1     NaN      NaN DESIRT_80_2025_z_4.json  79.18 -21.50 NaN NaN NaN     NaN        0       NaN    10.83      NaN
     18  desirt         2     -1     NaN      NaN     DESIRT_315_z_1.json 316.91  -9.83 NaN NaN NaN     NaN        0       NaN    10.00      NaN
     20  desirt         2     -1     NaN      NaN     DESIRT_315_z_3.json 317.09 -13.53 NaN NaN NaN     NaN        0       NaN    10.00      NaN
     19  desirt         2     -1     NaN      NaN     DESIRT_315_z_2.json 321.43 -12.04 NaN NaN NaN     NaN        0       NaN    10.00      NaN
