UT -14 deg twilight: 2025-10-25T00:04:24.939 2025-10-25T08:49:54.718
UT middle of the night: 2025-10-25T04:27:09.828

timezone CLT: America/SantiagoCLT -14 deg twilight: 10/24/2025,   21:04:24 to 05:49:54
timezone ET: America/New_YorkET  -14 deg twilight: 10/24/2025,   20:04:24 to 04:49:54
timezone PT: America/Los_AngelesPT  -14 deg twilight: 10/24/2025,   17:04:24 to 01:49:54
CLT middle of the night: 01:27:09
ET  middle of the night: 00:27:09
PT  middle of the night: 21:27:09


UT -14 deg twilight: 2025-10-25T00:04:24.939 2025-10-25T08:49:54.718
UT middle of the night: 2025-10-25T04:27:09.828

timezone CLT: America/SantiagoCLT -14 deg twilight: 10/24/2025,   21:04:24 to 05:49:54
timezone ET: America/New_YorkET  -14 deg twilight: 10/24/2025,   20:04:24 to 04:49:54
timezone PT: America/Los_AngelesPT  -14 deg twilight: 10/24/2025,   17:04:24 to 01:49:54
CLT middle of the night: 01:27:09
ET  middle of the night: 00:27:09
PT  middle of the night: 21:27:09



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     66     twi         0     10    1.82     19.8 SheppardTwilightOct24evening.json 259.29 -11.08 2025-10-24T23:37:42.939 20:37 19:37    0.00      0.0      0.00    26.70    26.70
     61  debass         0     20    2.76     54.6                   2025heg_P1.json 275.03  20.38 2025-10-25T00:04:24.939 21:04 20:04   35.06      0.0      1.29     3.00     4.29
     53  debass         0     30    2.36     46.2                   2022itd_P1.json 273.08  11.64 2025-10-25T00:08:42.075 21:08 20:08    8.94      0.0      0.33     3.00     3.33
     32     yse         0     40    1.82     21.3                      2025mmn.json 265.81 -14.86 2025-10-25T00:12:01.740 21:12 20:12   27.46      0.0      1.01     2.33     3.34
     68  defsus         0     50    1.54     19.1                     defsus_S.json 268.32 -30.60 2025-10-25T00:15:22.145 21:15 20:15   15.91      0.0      0.58    21.00    21.58
     62  debass         1     60    1.47     68.0                   2023uda_P2.json 306.14   9.97 2025-10-25T00:36:57.153 21:36 20:36   54.44      0.0      2.00     3.00     5.00
     37     yse         0     70    1.19     68.5                          440.json 314.29  -2.48 2025-10-25T00:41:56.930 21:41 20:41   14.86      0.0      0.54    16.00    16.54
     46     yse         1     80    1.63     81.2                      2025oxy.json 316.96  18.24 2025-10-25T00:58:29.618 21:58 20:58   20.89      0.0      0.77     3.33     4.10
     40     yse         0     90    1.40     81.6                          544.json 321.80  11.20 2025-10-25T01:02:35.566 22:02 21:02    8.45      0.0      0.31    16.00    16.31
     48     yse         1    100    2.27    105.8                      2025rbs.json 339.07  33.68 2025-10-25T01:18:54.163 22:18 21:18   27.48      0.0      1.01     2.33     3.34
