 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
     24     yse         0     10    1.71    101.7                             XCOS.json 150.11   2.27 2026-04-07T04:45:37.387 00:45 00:45    0.00      0.0      0.00     5.33     5.33                              /Users/arest/observing/decat_pointings/json_files/2026A/yse/260406/XCOS.json
     21     yse         0     20    1.61     73.7                          2026hkg.json 135.89 -67.88 2026-04-07T04:50:57.387 00:50 00:50   70.85      1.0      5.60     2.67     8.26                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260406/2026hkg.json
     28     eta         0     30    1.32     68.1          etale.ec0814.griz.11min.json 158.03 -60.69 2026-04-07T04:59:13.265 00:59 00:59   11.89      0.0      0.44    10.33    10.77           /Users/arest/observing/decat_pointings/json_files/2026A/eta/260406/etale.ec0814.griz.11min.json
     29     eta         0     40    1.31     66.9          etale.ec0915.griz.11min.json 161.26 -59.68 2026-04-07T05:09:59.425 01:09 01:09    1.89      0.0      0.07    10.33    10.40           /Users/arest/observing/decat_pointings/json_files/2026A/eta/260406/etale.ec0915.griz.11min.json
     19     yse         0     50    1.16     71.4                          2026gvk.json 169.96 -27.78 2026-04-07T05:20:23.593 01:20 01:20   32.46      1.0      4.19     2.33     6.52                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260406/2026gvk.json
     20     yse         0     60    1.11     66.0                          2026gzx.json 178.48 -23.08 2026-04-07T05:26:55.005 01:26 01:26    9.02      0.0      0.33     2.33     2.66                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260406/2026gzx.json
     30  shadow         0     70    1.34     73.3           Shadow_Virgo_Field10_g.json 184.81   5.76 2026-04-07T05:29:34.844 01:29 01:29   29.49      0.0      1.08     2.00     3.08         /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field10_g.json
     38  shadow         0     80    1.40     74.3           Shadow_Virgo_Field20_g.json 185.65   8.95 2026-04-07T05:32:39.720 01:32 01:32    3.30      0.0      0.12     2.00     2.12         /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field20_g.json
     42  shadow         0     90    1.37     73.0            Shadow_Virgo_Field9_g.json 186.01   7.17 2026-04-07T05:34:46.975 01:34 01:34    1.82      0.0      0.07     2.00     2.07          /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field9_g.json
     40  shadow         0    100    1.38     72.4            Shadow_Virgo_Field8_g.json 187.60   8.44 2026-04-07T05:36:50.977 01:36 01:36    2.02      0.0      0.07     2.00     2.07          /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field8_g.json
     36  shadow         0    110    1.34     70.6           Shadow_Virgo_Field18_g.json 188.78   6.90 2026-04-07T05:38:55.429 01:38 01:38    1.93      0.0      0.07     2.00     2.07         /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field18_g.json
     34  shadow         0    120    1.38     71.4           Shadow_Virgo_Field17_g.json 189.15   8.94 2026-04-07T05:40:59.680 01:40 01:40    2.08      0.0      0.08     2.00     2.08         /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field17_g.json
     32  shadow         0    130    1.40     70.9           Shadow_Virgo_Field16_g.json 190.56  10.04 2026-04-07T05:43:04.253 01:43 01:43    1.77      0.0      0.06     2.00     2.06         /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field16_g.json
     23     yse         0    140    1.47     74.4                              525.json 186.99  11.09 2026-04-07T05:45:08.143 01:45 01:45    3.67      0.0      0.13    24.00    24.13                               /Users/arest/observing/decat_pointings/json_files/2026A/yse/260406/525.json
     31  shadow         0    150    1.47     73.6           Shadow_Virgo_Field10_r.json 184.81   5.76 2026-04-07T06:09:16.210 02:09 02:09    5.75      0.0      0.21     2.00     2.21         /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field10_r.json
     39  shadow         0    160    1.54     74.6           Shadow_Virgo_Field20_r.json 185.65   8.95 2026-04-07T06:11:28.861 02:11 02:11    3.30      0.0      0.12     2.00     2.12         /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field20_r.json
     43  shadow         0    170    1.50     73.3            Shadow_Virgo_Field9_r.json 186.01   7.17 2026-04-07T06:13:36.116 02:13 02:13    1.82      0.0      0.07     2.00     2.07          /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field9_r.json
     41  shadow         0    180    1.51     72.7            Shadow_Virgo_Field8_r.json 187.60   8.44 2026-04-07T06:15:40.118 02:15 02:15    2.02      0.0      0.07     2.00     2.07          /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260406/Shadow_Virgo_Field8_r.json
