UT -14 deg twilight: 2026-09-21T23:40:11.929 2026-09-22T09:31:36.266
UT middle of the night: 2026-09-22T04:35:54.098

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/21/2026,   20:40:11 to 06:31:36
timezone ET: America/New_YorkET  -14 deg twilight: 09/21/2026,   19:40:11 to 05:31:36
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/21/2026,   16:40:11 to 02:31:36
CLT middle of the night: 01:35:54
ET  middle of the night: 00:35:54
PT  middle of the night: 21:35:54


UT -14 deg twilight: 2026-09-21T23:40:11.929 2026-09-22T09:31:36.266
UT middle of the night: 2026-09-22T04:35:54.098

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/21/2026,   20:40:11 to 06:31:36
timezone ET: America/New_YorkET  -14 deg twilight: 09/21/2026,   19:40:11 to 05:31:36
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/21/2026,   16:40:11 to 02:31:36
CLT middle of the night: 01:35:54
ET  middle of the night: 00:35:54
PT  middle of the night: 21:35:54



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      5  desirt         0    110    1.11     30.3                    FAR_335_z.json 335.27  -8.39 2026-09-22T01:56:43.801 22:56 21:56    0.00      0.0      0.00    13.00    13.00
     40  debass         0    120    1.15     26.7                   2026yzi_P1.json 324.51  -0.80 2026-09-22T02:09:43.801 23:09 22:09   13.14      0.0      0.48     3.00     3.48
     38  debass         0    130    1.16     27.6                  2026abfj_P1.json 324.32   0.44 2026-09-22T02:13:12.702 23:13 22:13    1.26      0.0      0.05     3.00     3.05
     36  debass         0    140    1.20     27.7                  2026aagh_P1.json 320.46   3.08 2026-09-22T02:16:15.467 23:16 22:16    4.68      0.0      0.17     3.00     3.17
     24     yse         0    150    1.23     36.4                          494.json 332.94   4.77 2026-09-22T02:19:25.759 23:19 22:19   12.57      0.0      0.46    16.00    16.46
     31     yse         1    160    1.22     44.3                      2020jfv.json 346.65   0.70 2026-09-22T02:35:53.408 23:35 22:35   14.28      0.0      0.52     4.00     4.52
      6  desirt         0    170    1.12     41.7                    FAR_350_i.json 348.97  -9.70 2026-09-22T02:40:24.826 23:40 22:40   10.65      0.0      0.39    11.00    11.39
      7  desirt         0    180    1.10     41.6                    FAR_350_r.json 348.97  -9.70 2026-09-22T02:51:48.267 23:51 22:51    0.00      0.0      0.00     9.00     9.00
     37  debass         0    190    1.06     42.9                  2026aajs_P1.json 353.49 -20.21 2026-09-22T03:00:48.267 00:00 23:00   11.38      0.0      0.42     3.00     3.42
      8  desirt         0    200    1.24     53.4                    FAR_357_i.json 357.79  -0.23 2026-09-22T03:04:13.304 00:04 23:04   20.42      0.0      0.75    11.00    11.75
      9  desirt         0    210    1.21     53.3                    FAR_357_r.json 357.79  -0.23 2026-09-22T03:15:58.230 00:15 23:15    0.00      0.0      0.00     9.00     9.00
     56     yse         0    220    2.26     62.5                      2025rbs.json 339.07  33.68 2026-09-22T03:24:58.230 00:24 23:24   38.20      0.0      1.40     2.13     3.53
     30     yse         1    230    1.14     53.6                      2020izc.json   1.26  -7.01 2026-09-22T03:28:30.262 00:28 23:28   45.81      0.0      1.68     4.00     5.68
     29     yse         1    240    1.10     51.8                      2017hcc.json   0.96 -11.39 2026-09-22T03:34:11.047 00:34 23:34    4.38      0.0      0.16     4.00     4.16
     34     yse         1    250    1.40     70.8                          448.json  15.67   3.34 2026-09-22T03:38:20.691 00:38 23:38   20.76      0.0      0.76    16.00    16.76
     35  debass         0    260    1.73     84.5                  2026aacj_P1.json  28.02  10.04 2026-09-22T03:55:06.372 00:55 23:55   13.97      0.0      0.51     3.00     3.51
     42  debass         0    270    1.14     66.0                   2026zhu_P1.json  17.86 -15.77 2026-09-22T03:58:37.103 00:58 23:58   27.70      0.0      1.02     3.00     4.02
     33     yse         1    280    1.13     65.8                          296.json  18.11 -17.41 2026-09-22T04:02:38.041 01:02 00:02    1.67      0.0      0.06    13.33    13.39
     25     yse         0    290    1.05     55.2                          ELA.json   9.45 -43.98 2026-09-22T04:16:01.705 01:16 00:16   27.55      1.0      4.01    10.67    14.68
     14  desirt         1    300    1.04     54.8                 FAR_ELIASS_r.json   9.12 -43.69 2026-09-22T04:30:42.324 01:30 00:30    0.37      0.0      0.01    10.50    10.51
     13  desirt         1    310    1.04     54.8                 FAR_ELIASS_i.json   9.12 -43.69 2026-09-22T04:41:13.140 01:41 00:41    0.00      0.0      0.00    12.83    12.83
     53     agn         0    320    1.03     54.4                         E1E2.json   8.69 -43.50 2026-09-22T04:54:03.140 01:54 00:54    0.37      0.0      0.01    20.50    20.51
     27     yse         0    330    1.37     88.4                        XEDFS.json  61.25 -48.42 2026-09-22T05:14:33.948 02:14 01:14   36.14      0.0      1.33    21.33    22.66
     51   ultra         0    340    1.57     88.5                       kilicA.json  77.00 -60.60 2026-09-22T05:37:13.458 02:37 01:37   15.15      0.0      0.56    69.00    69.56
     44  shadow         0    350    1.06     89.1       1_Shadow_Fornax_g_1of3.json  53.80 -35.64 2026-09-22T06:46:46.782 03:46 02:46   29.04      0.0      1.06    10.00    11.06
     45  shadow         0    360    1.04     89.0     1_Shadow_Fornax_r90_1of3.json  53.80 -35.64 2026-09-22T06:57:50.660 03:57 02:57    0.00      0.0      0.00    10.00    10.00
     46  shadow         0    370    1.03     88.7     2_Shadow_Fornax_g90_2of3.json  53.34 -35.47 2026-09-22T07:07:50.660 04:07 03:07    0.41      0.0      0.02    10.00    10.02
     47  shadow         0    380    1.02     88.7     2_Shadow_Fornax_r90_2of3.json  53.34 -35.47 2026-09-22T07:17:51.568 04:17 03:17    0.00      0.0      0.00    10.00    10.00
     48  shadow         0    390    1.02     92.2     3_Shadow_Fornax_g90_3of3.json  56.49 -32.55 2026-09-22T07:27:51.568 04:27 03:27    3.91      0.0      0.14    10.00    10.14
     49  shadow         0    400    1.02     92.2     3_Shadow_Fornax_r90_3of3.json  56.49 -32.55 2026-09-22T07:38:00.181 04:38 03:38    0.00      0.0      0.00    10.00    10.00
     52     agn         0    410    1.00     91.0                           C3.json  52.65 -28.10 2026-09-22T07:48:00.181 04:48 03:48    5.55      1.0      3.20    11.00    14.20
     26     yse         0    420    1.00     91.2                       XECDFS.json  52.98 -28.08 2026-09-22T08:02:12.388 05:02 04:02    0.29      0.0      0.01    10.67    10.68
     12  desirt         1    430    1.00     90.6                  FAR_ECDFS_i.json  52.40 -28.19 2026-09-22T08:12:53.029 05:12 04:12    0.52      0.0      0.02    12.83    12.85
     10  desirt         0    440    1.00     90.6                  FAR_ECDFS_r.json  52.40 -28.19 2026-09-22T08:25:44.182 05:25 04:25    0.00      0.0      0.00    11.67    11.67
     54     agn         0    450    1.20     83.7                         X123.json  35.53  -5.31 2026-09-22T08:37:24.182 05:37 04:37   27.92      0.0      1.02    33.00    34.02
     28     yse         0    460    1.30     83.6                          XMM.json  35.57  -4.78 2026-09-22T09:11:25.601 06:11 05:11    0.54      0.0      0.02    10.67    10.69
     41  debass         0    470    1.50     92.7                   2026zec_P1.json  40.46   8.47 2026-09-22T09:22:06.779 06:22 05:22   14.12      0.0      0.52     3.00     3.52
     11  desirt         0    480    1.64    156.7                FAR_IC260919A.json 111.40   6.40 2026-09-22T09:25:37.846 06:25 05:25   70.28      0.0      2.58     4.00     6.58
      1     twi         0    490    2.14    160.9 SheppardTwilightSep22morning.json 130.50   1.00 2026-09-22T09:31:36.266 06:31 05:31   19.80      0.0      0.73    12.78    13.51

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon        json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     32     yse         1     -1     NaN      NaN      2021zon.json   7.46  -6.39 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     20  desirt         2     -1     NaN      NaN FAR_ELIASS_z.json   9.12 -43.69 NaN NaN NaN     NaN      0.0       NaN    15.17      NaN
     23     yse         0     -1     NaN      NaN      2026nur.json  35.28 -33.61 NaN NaN NaN     NaN      0.0       NaN     2.50      NaN
     19  desirt         2     -1     NaN      NaN  FAR_ECDFS_z.json  52.40 -28.19 NaN NaN NaN     NaN      0.0       NaN    15.17      NaN
     16  desirt         2     -1     NaN      NaN    FAR_335_z.json 335.27  -8.39 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     17  desirt         2     -1     NaN      NaN    FAR_350_z.json 348.97  -9.70 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     18  desirt         2     -1     NaN      NaN    FAR_357_z.json 357.79  -0.23 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
