UT -14 deg twilight: 2026-03-24T23:50:11.973 2026-03-25T09:48:46.485
UT middle of the night: 2026-03-25T04:49:29.229

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/24/2026,   20:50:11 to 06:48:46
timezone ET: America/New_YorkET  -14 deg twilight: 03/24/2026,   19:50:11 to 05:48:46
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/24/2026,   16:50:11 to 02:48:46
CLT middle of the night: 01:49:29
ET  middle of the night: 00:49:29
PT  middle of the night: 21:49:29


UT -14 deg twilight: 2026-03-24T23:50:11.973 2026-03-25T09:48:46.485
UT middle of the night: 2026-03-25T04:49:29.229

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/24/2026,   20:50:11 to 06:48:46
timezone ET: America/New_YorkET  -14 deg twilight: 03/24/2026,   19:50:11 to 05:48:46
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/24/2026,   16:50:11 to 02:48:46
CLT middle of the night: 01:49:29
ET  middle of the night: 00:49:29
PT  middle of the night: 21:49:29



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     17     yse         0     10    1.51     63.1                           XECDFS.json  52.98 -28.08 2026-03-24T23:50:11.973 20:50 19:50    0.00        0      0.00    10.67    10.67
     14     yse         0     20    1.41     56.8                              253.json  61.28 -24.71 2026-03-25T00:00:51.973 21:00 20:00    8.17        0      0.30    16.00    16.30
      6  desirt         0     30    1.41     52.0               DESIRT_80_2025_g_1.json  66.49 -21.30 2026-03-25T00:17:09.938 21:17 20:17    5.88        0      0.22     6.67     6.88
      7  desirt         0     40    1.37     50.6               DESIRT_80_2025_g_2.json  70.62 -20.89 2026-03-25T00:24:02.874 21:24 20:24    3.88        0      0.14     6.67     6.81
      8  desirt         0     50    1.32     50.0               DESIRT_80_2025_g_3.json  75.06 -21.09 2026-03-25T00:30:51.405 21:30 20:30    4.15        0      0.15     6.67     6.82
      9  desirt         0     60    1.53     52.1               DESIRT_80_2025_r_1.json  66.49 -21.30 2026-03-25T00:37:40.527 21:37 20:37    7.99        0      0.29     8.33     8.63
     10  desirt         0     70    1.49     50.7               DESIRT_80_2025_r_2.json  70.62 -20.89 2026-03-25T00:46:18.108 21:46 20:46    3.88        0      0.14     8.33     8.48
     11  desirt         0     80    1.43     50.0               DESIRT_80_2025_r_3.json  75.06 -21.09 2026-03-25T00:54:46.639 21:54 20:54    4.15        0      0.15     8.33     8.49
     22  debass         0    100    1.12     49.0                       2026fcu_P1.json 121.80  -3.76 2026-03-25T01:03:15.761 22:03 21:03   48.57        0      1.78     3.00     4.78
     19     eta         0    110    1.24    107.5          etale.ec0814.griz.11min.json 158.03 -60.69 2026-03-25T01:08:02.625 22:08 21:08   63.18        1      5.32    10.33    15.65
