UT -14 deg twilight: 2026-09-03T23:30:28.938 2026-09-04T09:53:56.333
UT middle of the night: 2026-09-04T04:42:12.636

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/03/2026,   19:30:28 to 05:53:56
timezone ET: America/New_YorkET  -14 deg twilight: 09/03/2026,   19:30:28 to 05:53:56
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/03/2026,   16:30:28 to 02:53:56
CLT middle of the night: 00:42:12
ET  middle of the night: 00:42:12
PT  middle of the night: 21:42:12


UT -14 deg twilight: 2026-09-03T23:30:28.938 2026-09-04T09:53:56.333
UT middle of the night: 2026-09-04T04:42:12.636

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/03/2026,   19:30:28 to 05:53:56
timezone ET: America/New_YorkET  -14 deg twilight: 09/03/2026,   19:30:28 to 05:53:56
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/03/2026,   16:30:28 to 02:53:56
CLT middle of the night: 00:42:12
ET  middle of the night: 00:42:12
PT  middle of the night: 21:42:12



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      0     twi         0     10    2.13    131.5 SheppardTwilightSep03evening.json 199.83  -1.92 2026-09-03T23:05:18.938 19:05 19:05    0.00        0      0.00    25.17    25.17
     20     yse         0     20    1.62    141.1                      2026bgd.json 200.24 -43.59 2026-09-03T23:30:28.938 19:30 19:30   41.67        1      4.53     5.33     9.86
     22     yse         0     30    1.88    119.4                      2026fhx.json 215.54 -86.75 2026-09-03T23:40:20.608 19:40 19:40   43.28        0      1.59     3.50     5.09
     25     yse         0     40    1.49    153.1                          376.json 222.21  -9.14 2026-09-03T23:45:25.829 19:45 19:45   77.63        1      5.85     8.00    13.85
     27     yse         0     50    1.56    150.6                          428.json 228.14  -1.49 2026-09-03T23:59:16.618 19:59 19:59    9.66        0      0.35     8.00     8.35
     21     yse         0     60    1.14    176.7                      2026cmv.json 241.99 -23.92 2026-09-04T00:07:37.866 20:07 20:07   26.13        0      0.96     5.33     6.29
     49  defsus         0     70    1.01    158.6               DEFSuS_GBTDS_z.json 268.22 -29.68 2026-09-04T00:13:55.352 20:13 20:13   24.05        0      0.88    56.83    57.72
      3  desirt         0     80    1.09    118.0                    FAR_310_r.json 310.41 -14.53 2026-09-04T01:11:38.254 21:11 21:11   41.64        0      1.53     9.00    10.53
      2  desirt         0     90    1.08    118.1                    FAR_310_i.json 310.41 -14.53 2026-09-04T01:22:09.869 21:22 21:22    0.00        0      0.00    11.00    11.00
      5  desirt         0    100    1.09    112.8                    FAR_316_r.json 316.96 -15.68 2026-09-04T01:33:09.869 21:33 21:33    6.42        0      0.24     9.00     9.24
