UT -14 deg twilight: 2025-06-12T22:55:55.331 2025-06-13T10:30:46.878
UT middle of the night: 2025-06-13T04:43:21.105

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/12/2025,   18:55:55 to 06:30:46
timezone ET: America/New_YorkET  -14 deg twilight: 06/12/2025,   18:55:55 to 06:30:46
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/12/2025,   15:55:55 to 03:30:46
CLT middle of the night: 00:43:21
ET  middle of the night: 00:43:21
PT  middle of the night: 21:43:21


UT -14 deg twilight: 2025-06-12T22:55:55.331 2025-06-13T10:30:46.878
UT middle of the night: 2025-06-13T04:43:21.105

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/12/2025,   18:55:55 to 06:30:46
timezone ET: America/New_YorkET  -14 deg twilight: 06/12/2025,   18:55:55 to 06:30:46
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/12/2025,   15:55:55 to 03:30:46
CLT middle of the night: 00:43:21
ET  middle of the night: 00:43:21
PT  middle of the night: 21:43:21



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                             json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     71  debass         0    170    1.20     73.9                        2025mbz_P1.json 212.21  -0.10 2025-06-13T02:29:31.301 22:29 22:29    7.05        0      0.26     1.50     1.76
      9  desirt         0    180    1.18     74.4                      DESIRT_200_i.json 209.93  -3.30 2025-06-13T02:31:16.805 22:31 22:31    3.93        0      0.14    18.33    18.48
     10  desirt         0    190    1.21     74.5                      DESIRT_200_r.json 209.93  -3.30 2025-06-13T02:49:45.443 22:49 22:49    0.00        0      0.00    16.67    16.67
     17  desirt         0    200    1.22     69.0                      DESIRT_G15_i.json 217.71  -0.86 2025-06-13T03:06:25.443 23:06 23:06    8.15        0      0.30    27.50    27.80
     18  desirt         0    210    1.33     72.5                    DESIRT_G15_r_1.json 214.05  -0.79 2025-06-13T03:34:13.371 23:34 23:34    3.66        0      0.13    10.00    10.13
     19  desirt         0    220    1.30     68.5                    DESIRT_G15_r_2.json 218.54  -0.97 2025-06-13T03:44:21.423 23:44 23:44    4.49        0      0.16     8.33     8.50
     34     yse         0    230    1.19     61.5                               376.json 222.21  -9.14 2025-06-13T03:52:51.306 23:52 23:52    8.96        0      0.33     8.00     8.33
     36     yse         0    240    1.23     60.1                               428.json 228.14  -1.49 2025-06-13T04:01:11.009 00:01 00:01    9.66        0      0.35     8.00     8.35
     75  debass         0    250    1.38     65.1                        2025mxw_P1.json 226.77   5.63 2025-06-13T04:09:32.257 00:09 00:09    7.25        0      0.27     2.25     2.52
     66  debass         0    260    1.63     65.7                        2025krk_P1.json 237.75  19.73 2025-06-13T04:12:03.203 00:12 00:12   17.69        0      0.65     2.25     2.90
     65  debass         0    270    1.33     58.3                        2025klo_P1.json 236.72   7.56 2025-06-13T04:14:57.115 00:14 00:14   12.20        0      0.45     1.50     1.95
     70  debass         0    280    1.20     56.1                        2025lyj_P1.json 230.66  -5.35 2025-06-13T04:16:53.961 00:16 00:16   14.26        0      0.52     1.50     2.02
     73  debass         0    290    1.18     56.3                        2025mje_P1.json 227.91 -10.19 2025-06-13T04:18:55.327 00:18 00:18    5.55        0      0.20     1.50     1.70
     69  debass         0    300    1.22     58.5                        2025lyf_P1.json 225.43 -10.05 2025-06-13T04:20:37.547 00:20 00:20    2.45        0      0.09     2.25     2.34
     67  debass         0    310    1.34     67.1                        2025kwy_P1.json 211.04 -20.34 2025-06-13T04:22:57.928 00:22 00:22   17.27        0      0.63     2.25     2.88
      7    dosc         0    320    1.26     61.0  4_ShallowApex.250612_r_8-dithpos.json 213.20 -33.90 2025-06-13T04:25:50.922 00:25 00:25   13.69        1      3.50    20.00    23.50
      8    dosc         0    330    1.35     61.2 5_ShallowApex.250612_i_10-dithpos.json 213.20 -33.90 2025-06-13T04:49:21.049 00:49 00:49    0.00        0      0.00    25.00    25.00
     74  debass         0    340    1.18     40.2                        2025mvi_P1.json 252.84  -2.11 2025-06-13T05:14:21.049 01:14 01:14   48.75        1      4.79     1.50     6.29
     76  debass         0    350    1.40     44.9                        2025myd_P1.json 267.47  13.97 2025-06-13T05:20:38.306 01:20 01:20   21.66        0      0.79     1.50     2.29
     44     yse         1    360    1.42     33.1                           2022jqr.json 313.51  -7.32 2025-06-13T05:22:55.951 01:22 01:22   50.40        0      1.85     4.00     5.85
     59     yse         1    370    1.19     22.0                           2023nup.json 309.54 -22.68 2025-06-13T05:28:46.841 01:28 01:28   15.83        0      0.58     4.00     4.58
     54     yse         1    380    1.17     22.0                           2023jnj.json 310.60 -27.41 2025-06-13T05:33:21.658 01:33 01:33    4.83        0      0.18     4.00     4.18
     40     yse         1    390    1.19     23.9                           2021jvf.json 311.15 -21.10 2025-06-13T05:37:32.278 01:37 01:37    6.33        0      0.23     4.00     4.23
     52     yse         1    400    1.25     28.9                           2023fdk.json 317.50 -23.02 2025-06-13T05:41:46.200 01:41 01:41    6.19        0      0.23     4.00     4.23
     53     yse         1    410    1.34     34.4                           2023gqi.json 323.27 -21.43 2025-06-13T05:45:59.816 01:45 01:45    5.57        0      0.20     4.00     4.20
     87  debass         1    420    1.39     37.5                        2025mzr_P2.json 325.35 -17.52 2025-06-13T05:50:12.073 01:50 01:50    4.37        0      0.16     1.50     1.66
     51     yse         1    430    1.62     45.8                           2022xxz.json 334.31 -16.61 2025-06-13T05:51:51.694 01:51 01:51    8.62        0      0.32     4.00     4.32
     11  desirt         0    440    1.30     33.9                    DESIRT_315_i_1.json 316.91  -9.83 2025-06-13T05:56:10.651 01:56 01:56   18.23        0      0.67     9.17     9.84
     12  desirt         0    450    1.31     36.4                    DESIRT_315_i_2.json 321.43 -12.04 2025-06-13T06:06:00.762 02:06 02:06    4.96        0      0.18     9.17     9.35
     13  desirt         0    460    1.20     31.9                    DESIRT_315_i_3.json 317.09 -13.53 2025-06-13T06:15:21.677 02:15 02:15    4.49        0      0.16     9.17     9.33
     14  desirt         0    470    1.21     33.7                    DESIRT_315_r_1.json 316.91  -9.83 2025-06-13T06:24:41.554 02:24 02:24    3.70        0      0.14     8.33     8.47
     15  desirt         0    480    1.22     36.2                    DESIRT_315_r_2.json 321.43 -12.04 2025-06-13T06:33:09.687 02:33 02:33    4.96        0      0.18     8.33     8.52
     16  desirt         0    490    1.14     31.7                    DESIRT_315_r_3.json 317.09 -13.53 2025-06-13T06:41:40.602 02:41 02:41    4.49        0      0.16     8.33     8.50
     56     yse         1    500    1.21     37.3                           2023mgy.json 318.23  -5.20 2025-06-13T06:50:10.479 02:50 02:50    8.41        0      0.31     4.00     4.31
     47     yse         1    510    1.21     39.3                           2022qku.json 321.72  -6.45 2025-06-13T06:54:28.975 02:54 02:54    3.69        0      0.14     4.00     4.14
     78  debass         0    520    1.30     45.4                        2025nbt_P1.json 326.96  -3.17 2025-06-13T06:58:37.087 02:58 02:58    6.17        0      0.23     1.50     1.73
     84  debass         1    530    1.20     41.1                        2025lxp_P2.json 329.26 -15.68 2025-06-13T07:00:20.666 03:00 03:00   12.72        0      0.47     1.50     1.97
     57     yse         1    540    1.23     44.1                           2023njx.json 334.44 -20.16 2025-06-13T07:02:18.641 03:02 03:02    6.66        0      0.24     4.00     4.24
     58     yse         1    550    1.32     50.3                           2023nof.json 339.42 -15.08 2025-06-13T07:06:33.284 03:06 03:06    6.94        0      0.25     4.00     4.25
     85  debass         1    560    1.30     47.1                        2025mwj_P2.json 327.37  -0.65 2025-06-13T07:10:48.562 03:10 03:10   18.71        0      0.69     1.50     2.19
     43     yse         1    570    1.35     48.4                           2021zfs.json 324.01   5.11 2025-06-13T07:12:59.715 03:12 03:12    6.67        0      0.24     4.00     4.24
     39     yse         0    580    1.44     51.2                               544.json 321.80  11.20 2025-06-13T07:17:14.387 03:17 03:17    6.47        0      0.24    16.00    16.24
     55     yse         1    590    1.53     56.4                           2023jsb.json 326.46  14.25 2025-06-13T07:33:28.615 03:33 03:33    5.48        0      0.20     4.00     4.20
     35     yse         0    600    1.35     57.7                               393.json 345.62  -9.85 2025-06-13T07:37:40.667 03:37 03:37   30.69        0      1.13    16.00    17.13
     37     yse         0    610    1.33     54.5                               494.json 332.94   4.77 2025-06-13T07:54:48.183 03:54 03:54   19.32        0      0.71    16.00    16.71
     79  debass         0    620    1.34     65.2                        2025ncw_P1.json   1.68 -26.75 2025-06-13T08:11:30.687 04:11 04:11   42.02        0      1.54     1.50     3.04
     81  debass         1    630    1.13     51.8                        2025khv_P2.json 347.66 -32.85 2025-06-13T08:14:33.141 04:14 04:14   13.59        1      3.50     1.50     5.00
      3     agn         0    640    1.37     65.7                              E1E2.json   8.69 -43.50 2025-06-13T08:19:33.048 04:19 04:19   19.58        0      0.72    20.50    21.22
     72  debass         0    650    1.36     65.4                        2025miy_P1.json 346.31   5.54 2025-06-13T08:40:46.119 04:40 04:40   53.05        1      4.95     2.25     7.20
     83  debass         1    660    1.23     59.7                        2025lws_P2.json 343.29  -0.12 2025-06-13T08:47:57.826 04:47 04:47    6.41        0      0.24     1.50     1.74
     77  debass         0    670    1.25     63.8                        2025myp_P1.json 349.25  -2.16 2025-06-13T08:49:41.939 04:49 04:49    6.30        0      0.23     2.25     2.48
     42     yse         1    680    1.40     60.1                           2021zax.json 333.59  13.27 2025-06-13T08:52:10.790 04:52 04:52   21.90        0      0.80     4.00     4.80
     50     yse         1    690    1.83     70.0                           2022vpn.json 335.26  25.94 2025-06-13T08:56:58.961 04:56 04:56   12.76        0      0.47     4.00     4.47
     41     yse         1    700    1.60     68.1                           2021yrz.json 338.77  19.81 2025-06-13T09:01:27.040 05:01 05:01    6.92        0      0.25     4.00     4.25
     48     yse         1    710    1.62     75.4                           2022rso.json 351.39  16.42 2025-06-13T09:05:42.271 05:05 05:05   12.46        0      0.46     4.00     4.46
     49     yse         1    720    1.78     75.5                           2022suc.json 346.29  23.22 2025-06-13T09:10:09.685 05:10 05:10    8.32        0      0.31     4.00     4.31
     46     yse         1    730    1.18     66.2                           2022pdq.json 355.80  -9.24 2025-06-13T09:14:27.986 05:14 05:14   33.77        0      1.24     4.00     5.24
     45     yse         1    740    1.81     82.4                           2022mxv.json 357.78  20.25 2025-06-13T09:19:42.270 05:19 05:19   29.55        0      1.08     4.00     5.08
     24  desirt         1    750    1.37     81.9                  DESIRT_20-20-1_i.json  19.10 -20.20 2025-06-13T09:24:47.280 05:24 05:24   45.51        0      1.67     9.17    10.84
     25  desirt         1    760    1.32     81.8                  DESIRT_20-20-1_r.json  19.10 -20.20 2025-06-13T09:35:37.412 05:35 05:35    0.00        0      0.00     8.33     8.33
     27  desirt         1    770    1.34     84.4                  DESIRT_20-20-2_r.json  22.16 -20.00 2025-06-13T09:43:57.412 05:43 05:43    2.88        0      0.11     8.33     8.44
     26  desirt         1    780    1.30     84.3                  DESIRT_20-20-2_i.json  22.16 -20.00 2025-06-13T09:52:23.745 05:52 05:52    0.00        0      0.00     9.17     9.17
     32     yse         0    790    1.23     82.0                               296.json  18.11 -17.41 2025-06-13T10:01:33.745 06:01 06:01    4.62        0      0.17    13.33    13.50
     28  desirt         1    800    1.27     87.2                  DESIRT_20-20-3_i.json  25.92 -20.20 2025-06-13T10:15:03.913 06:15 06:15    7.90        0      0.29     9.17     9.46
     86  debass         1    810    1.46     92.4                        2025myb_P2.json  43.47 -35.44 2025-06-13T10:24:31.294 06:24 06:24   21.68        1      3.80     1.50     5.30
      1     twi         0    820    2.10    114.1      SheppardTwilightJun13morning.json  48.33  -4.00 2025-06-13T10:30:46.878 06:30 06:30   31.76        1      4.16    12.78    16.95

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon            json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     29  desirt         1     -1     NaN      NaN DESIRT_20-20-3_r.json  25.92 -20.20 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     80  debass         1     -1     NaN      NaN       2025jsh_P2.json 153.28 -44.39 NaN NaN NaN     NaN        0       NaN     2.25      NaN
     22  desirt         1     -1     NaN      NaN   DESIRT_165_r_1.json 160.29  -7.53 NaN NaN NaN     NaN        0       NaN     6.67      NaN
     20  desirt         1     -1     NaN      NaN   DESIRT_165_i_1.json 160.29  -7.53 NaN NaN NaN     NaN        0       NaN     7.33      NaN
     21  desirt         1     -1     NaN      NaN   DESIRT_165_i_2.json 163.47  -4.46 NaN NaN NaN     NaN        0       NaN     7.33      NaN
     23  desirt         1     -1     NaN      NaN   DESIRT_165_r_2.json 163.47  -4.46 NaN NaN NaN     NaN        0       NaN     6.67      NaN
