UT -14 deg twilight: 2026-08-29T23:27:58.836 2026-08-30T09:59:38.830
UT middle of the night: 2026-08-30T04:43:48.833

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/29/2026,   19:27:58 to 05:59:38
timezone ET: America/New_YorkET  -14 deg twilight: 08/29/2026,   19:27:58 to 05:59:38
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/29/2026,   16:27:58 to 02:59:38
CLT middle of the night: 00:43:48
ET  middle of the night: 00:43:48
PT  middle of the night: 21:43:48


UT -14 deg twilight: 2026-08-29T23:27:58.836 2026-08-30T09:59:38.830
UT middle of the night: 2026-08-30T04:43:48.833

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/29/2026,   19:27:58 to 05:59:38
timezone ET: America/New_YorkET  -14 deg twilight: 08/29/2026,   19:27:58 to 05:59:38
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/29/2026,   16:27:58 to 02:59:38
CLT middle of the night: 00:43:48
ET  middle of the night: 00:43:48
PT  middle of the night: 21:43:48



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     21  defsus         0     10    1.98     92.6               DEFSuS_GBTDS_z.json 268.22 -29.68 2026-08-30T04:43:48.833 00:43 00:43    0.00        0      0.00    56.83    56.83
      2  desirt         0     20    1.16     35.0                    FAR_327_z.json 327.55 -10.19 2026-08-30T05:40:38.833 01:40 01:40   58.42        0      2.14    13.00    15.14
      1  desirt         0     30    1.20     35.1                    FAR_327_i.json 327.55 -10.19 2026-08-30T05:55:47.352 01:55 01:55    0.00        0      0.00    11.00    11.00
      4  desirt         0     40    1.17     27.5                    FAR_335_z.json 335.27  -8.39 2026-08-30T06:06:47.352 02:06 02:06    7.83        0      0.29    13.00    13.29
      3  desirt         0     50    1.20     27.6                    FAR_335_i.json 335.27  -8.39 2026-08-30T06:20:04.574 02:20 02:20    0.00        0      0.00    11.00    11.00
     11     yse         0     60    1.03     48.0                          ELA.json   9.45 -43.98 2026-08-30T06:31:04.574 02:31 02:31   46.35        1      4.70    16.00    20.70
     23     agn         0     70    1.03     47.4                    E1E2_moon.json   8.69 -43.50 2026-08-30T06:51:46.541 02:51 02:51    0.73        0      0.03    13.67    13.69
     13     yse         0     80    1.30     73.6                        XEDFS.json  61.25 -48.42 2026-08-30T07:05:28.141 03:05 03:05   36.14        0      1.33    32.00    33.33
     20  shadow         0     90    1.14     63.7     3_Shadow_Fornax_r90_3of3.json  56.49 -32.55 2026-08-30T07:38:47.651 03:38 03:38   16.27        0      0.60    10.00    10.60
     19  shadow         0    100    1.12     63.6     3_Shadow_Fornax_g90_3of3.json  56.49 -32.55 2026-08-30T07:49:23.436 03:49 03:49    0.00        0      0.00    10.00    10.00
     16  shadow         0    110    1.08     62.9     1_Shadow_Fornax_r90_1of3.json  53.80 -35.64 2026-08-30T07:59:23.436 03:59 03:59    3.80        0      0.14    10.00    10.14
     15  shadow         0    120    1.07     62.9       1_Shadow_Fornax_g_1od3.json  53.80 -35.64 2026-08-30T08:09:31.793 04:09 04:09    0.00        0      0.00    10.00    10.00
     17  shadow         0    130    1.05     62.4     2_Shadow_Fornax_g90_2of3.json  53.34 -35.47 2026-08-30T08:19:31.793 04:19 04:19    0.41        0      0.02    10.00    10.02
     18  shadow         0    140    1.04     62.4     2_Shadow_Fornax_r90_2of3.json  53.34 -35.47 2026-08-30T08:29:32.701 04:29 04:29    0.00        0      0.00    10.00    10.00
     22     agn         0    150    1.03     58.6                           C3.json  52.65 -28.10 2026-08-30T08:39:32.701 04:39 04:39    7.40        1      3.27    11.00    14.27
     12     yse         0    160    1.02     58.8                       XECDFS.json  52.98 -28.08 2026-08-30T08:53:48.972 04:53 04:53    0.29        0      0.01    16.00    16.01
     10     yse         0    170    1.13     26.8                          296.json  18.11 -17.41 2026-08-30T09:09:49.613 05:09 05:09   33.74        0      1.24     6.67     7.90
     14     yse         0    180    1.13     34.8                          XMM.json  35.57  -4.78 2026-08-30T09:17:43.833 05:17 05:17   21.25        0      0.78    16.00    16.78
     24     agn         0    190    1.14     34.8                    X123_moon.json  35.53  -5.31 2026-08-30T09:34:30.586 05:34 05:34    0.54        0      0.02    22.00    22.02
      0     twi         0    200    2.20    111.7 SheppardTwilightAug30morning.json 114.21   3.00 2026-08-30T09:59:38.830 05:59 05:59   79.03        0      2.90    12.78    15.68

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon        json_short    ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      7  desirt         1     -1     NaN      NaN FAR_ELIASS_i.json  9.12 -43.69 NaN NaN NaN     NaN        0       NaN    12.83      NaN
      8  desirt         1     -1     NaN      NaN FAR_ELIASS_r.json  9.12 -43.69 NaN NaN NaN     NaN        0       NaN    10.50      NaN
      9  desirt         1     -1     NaN      NaN FAR_ELIASS_z.json  9.12 -43.69 NaN NaN NaN     NaN        0       NaN    15.17      NaN
      5  desirt         1     -1     NaN      NaN  FAR_ECDFS_i.json 52.40 -28.19 NaN NaN NaN     NaN        0       NaN    12.83      NaN
      6  desirt         1     -1     NaN      NaN  FAR_ECDFS_r.json 52.40 -28.19 NaN NaN NaN     NaN        0       NaN    11.67      NaN
