 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                        json_filename
     21  desirt         1    520    1.29    151.8             DESIRT_20-20-1_i.json  20.77 -19.59 2025-07-30T06:43:56.997 02:43 02:43   26.16      1.0      3.96     9.17    13.13        /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/1/DESIRT_20-20-1_i.json
      5  desirt         0    530    1.25    151.7             DESIRT_20-20-1_g.json  20.77 -19.59 2025-07-30T06:57:04.543 02:57 02:57    0.00      0.0      0.00     6.67     6.67          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/DESIRT_20-20-1_g.json
      6  desirt         0    540    1.22    151.7             DESIRT_20-20-1_r.json  20.77 -19.59 2025-07-30T07:03:44.543 03:03 03:03    0.00      0.0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/DESIRT_20-20-1_r.json
      7  desirt         0    550    1.23    147.8             DESIRT_20-20-2_g.json  24.72 -22.23 2025-07-30T07:12:04.543 03:12 03:12    4.54      0.0      0.17     6.67     6.83          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/DESIRT_20-20-2_g.json
      8  desirt         0    560    1.21    147.8             DESIRT_20-20-2_r.json  24.72 -22.23 2025-07-30T07:18:54.521 03:18 03:18    0.00      0.0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/DESIRT_20-20-2_r.json
     22  desirt         1    570    1.19    147.8             DESIRT_20-20-2_i.json  24.72 -22.23 2025-07-30T07:27:14.521 03:27 03:27    0.00      0.0      0.00     9.17     9.17        /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/1/DESIRT_20-20-2_i.json
      9  desirt         0    580    1.18    152.6             DESIRT_20-20-3_g.json  24.05 -17.09 2025-07-30T07:36:24.521 03:36 03:36    5.18      0.0      0.19     6.67     6.86          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/DESIRT_20-20-3_g.json
     10  desirt         0    590    1.16    152.6             DESIRT_20-20-3_r.json  24.05 -17.09 2025-07-30T07:43:15.916 03:43 03:43    0.00      0.0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/DESIRT_20-20-3_r.json
     66  debass         0    600    1.25    171.4                   2025rat_P1.json  16.69   0.54 2025-07-30T07:51:35.916 03:51 03:51   19.06      0.0      0.70     2.25     2.95                /Users/arest/observing/decat_pointings/json_files/2025A/debass/250729/2025rat_P1.json
     69  debass         0    610    1.33    159.7                   2025rpt_P1.json  28.95  -2.55 2025-07-30T07:54:32.840 03:54 03:54   12.64      0.0      0.46     2.25     2.71                /Users/arest/observing/decat_pointings/json_files/2025A/debass/250729/2025rpt_P1.json
     82     yse         1    620    1.40    152.8                          XMM.json  35.57  -4.78 2025-07-30T07:57:15.655 03:57 03:57    6.97      0.0      0.26    10.67    10.92                        /Users/arest/observing/decat_pointings/json_files/2025A/yse/250729/1/XMM.json
      4     agn         0    630    1.34    152.7                         X123.json  35.53  -5.31 2025-07-30T08:08:10.987 04:08 04:08    0.54      0.0      0.02    33.00    33.02                         /Users/arest/observing/decat_pointings/json_files/2025A/agn/250729/X123.json
      2     agn         0    640    1.28    126.8                           C3.json  52.65 -28.10 2025-07-30T08:41:12.165 04:41 04:41   27.99      0.0      1.03    11.00    12.03                           /Users/arest/observing/decat_pointings/json_files/2025A/agn/250729/C3.json
     80     yse         1    650    1.24    126.6                       XECDFS.json  52.98 -28.08 2025-07-30T08:53:13.741 04:53 04:53    0.29      0.0      0.01    10.67    10.68                     /Users/arest/observing/decat_pointings/json_files/2025A/yse/250729/1/XECDFS.json
     46     yse         1    660    1.35    122.0                          253.json  61.28 -24.71 2025-07-30T09:03:54.382 05:03 05:03    8.17      0.0      0.30    16.00    16.30                        /Users/arest/observing/decat_pointings/json_files/2025A/yse/250729/1/253.json
     81     yse         1    670    1.26    109.3                        XEDFS.json  61.25 -48.42 2025-07-30T09:20:12.347 05:20 05:20   23.71      1.0      3.87    21.33    25.20                      /Users/arest/observing/decat_pointings/json_files/2025A/yse/250729/1/XEDFS.json
     68  debass         0    680    1.49    103.2                   2025ris_P1.json  80.84 -33.02 2025-07-30T09:45:24.516 05:45 05:45   21.27      0.0      0.78     2.25     3.03                /Users/arest/observing/decat_pointings/json_files/2025A/debass/250729/2025ris_P1.json
     72  debass         1     -1     NaN      NaN                   2025rib_P2.json  19.46 -58.49                     NaN   NaN   NaN     NaN      0.0       NaN     1.50      NaN              /Users/arest/observing/decat_pointings/json_files/2025A/debass/250729/1/2025rib_P2.json
     23  desirt         1     -1     NaN      NaN             DESIRT_20-20-3_i.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN        /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/1/DESIRT_20-20-3_i.json
     44     yse         0     -1     NaN      NaN                        ECDFS.json  53.12 -28.10                     NaN   NaN   NaN     NaN      0.0       NaN    10.00      NaN                        /Users/arest/observing/decat_pointings/json_files/2025A/yse/250729/ECDFS.json
     45     yse         0     -1     NaN      NaN                         EDFS.json  59.10 -48.73                     NaN   NaN   NaN     NaN      1.0       NaN    10.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250729/EDFS.json
     76  debass         1     -1     NaN      NaN                   2025sbs_P2.json  67.20  -5.04                     NaN   NaN   NaN     NaN      0.0       NaN     1.50      NaN              /Users/arest/observing/decat_pointings/json_files/2025A/debass/250729/1/2025sbs_P2.json
      1     twi         0     -1     NaN      NaN SheppardTwilightJul30morning.json  87.50   7.00                     NaN   NaN   NaN     NaN      1.0       NaN    12.78      NaN /Users/arest/observing/decat_pointings/json_files/2025A/twi/250729/SheppardTwilightJul30morning.json
     79     yse         1     -1     NaN      NaN                         XCOS.json 150.11   2.27                     NaN   NaN   NaN     NaN      0.0       NaN    10.67      NaN                       /Users/arest/observing/decat_pointings/json_files/2025A/yse/250729/1/XCOS.json
     27  desirt         1     -1     NaN      NaN               DESIRT_G15_i_1.json 213.64  -0.95                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/1/DESIRT_G15_i_1.json
     28  desirt         1     -1     NaN      NaN               DESIRT_G15_i_2.json 217.73  -0.64                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/1/DESIRT_G15_i_2.json
     29  desirt         1     -1     NaN      NaN               DESIRT_G15_i_3.json 221.76  -0.97                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN          /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250729/1/DESIRT_G15_i_3.json
