UT -14 deg twilight: 2026-04-02T23:39:19.319 2026-04-03T09:54:14.106
UT middle of the night: 2026-04-03T04:46:46.713

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/02/2026,   20:39:19 to 06:54:14
timezone ET: America/New_YorkET  -14 deg twilight: 04/02/2026,   19:39:19 to 05:54:14
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/02/2026,   16:39:19 to 02:54:14
CLT middle of the night: 01:46:46
ET  middle of the night: 00:46:46
PT  middle of the night: 21:46:46


UT -14 deg twilight: 2026-04-02T23:39:19.319 2026-04-03T09:54:14.106
UT middle of the night: 2026-04-03T04:46:46.713

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/02/2026,   20:39:19 to 06:54:14
timezone ET: America/New_YorkET  -14 deg twilight: 04/02/2026,   19:39:19 to 05:54:14
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/02/2026,   16:39:19 to 02:54:14
CLT middle of the night: 01:46:46
ET  middle of the night: 00:46:46
PT  middle of the night: 21:46:46



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     11  desirt         0    110    1.72    113.3            DESIRT_80_2025_r_4.json  79.18 -21.50 2026-04-03T01:17:32.685 22:17 21:17    3.86        0      0.14     8.33     8.47
     25     yse         0    120    1.27     68.9                       2026hkg.json 135.89 -67.88 2026-04-03T01:26:01.177 22:26 21:26   57.88        1      5.12     2.67     7.79
     33     eta         0    130    1.18     57.1       etale.ec0814.griz.11min.json 158.03 -60.69 2026-04-03T01:33:48.505 22:33 21:33   11.89        0      0.44    10.33    10.77
     34     eta         0    140    1.17     55.2       etale.ec0915.griz.11min.json 161.26 -59.68 2026-04-03T01:44:34.665 22:44 21:44    1.89        0      0.07    10.33    10.40
     20     yse         0    150    1.35     30.7                       2026bgd.json 200.24 -43.59 2026-04-03T01:54:58.833 22:54 21:54   28.43        0      1.04     2.67     3.71
     18     yse         0    160    1.01     57.3                       2026ayt.json 141.84 -31.92 2026-04-03T01:58:41.377 22:58 21:58   46.63        0      1.71     2.67     4.38
     19     yse         0    170    1.01     43.2                       2026ayz.json 158.46 -30.93 2026-04-03T02:03:03.961 23:03 22:03   14.20        1      3.52     2.67     6.19
     23     yse         0    180    1.03     32.7                       2026gvk.json 169.96 -27.78 2026-04-03T02:09:15.193 23:09 22:09   10.50        0      0.39     2.33     2.72
     38  debass         0    190    1.04     32.0                    2026gvk_P1.json 170.82 -27.61 2026-04-03T02:11:58.299 23:11 22:11    0.78        0      0.03     3.00     3.03
     24     yse         0    200    1.08     23.9                       2026gzx.json 178.48 -23.08 2026-04-03T02:15:00.021 23:15 22:15    8.27        0      0.30     2.33     2.64
      2    dosc         0    210    1.02     34.7 1_OMLApex.260402_i_26-dithpos.json 166.68 -24.98 2026-04-03T02:17:38.221 23:17 22:17   10.94        0      0.40    65.00    65.40
      3    dosc         0    220    1.01     35.1 2_OMLApex.260402_z_36-dithpos.json 166.68 -24.98 2026-04-03T03:23:02.300 00:23 23:23    0.00        0      0.00    90.00    90.00
     37  debass         0    230    1.92     61.9                    2026gud_P1.json 141.98   1.50 2026-04-03T04:53:02.300 01:53 00:53   35.69        0      1.31     3.00     4.31
     16     yse         0    240    4.02     79.7                      2025advo.json 124.41   4.70 2026-04-03T04:57:20.828 01:57 00:57   17.82        0      0.65     4.33     4.99
     17     yse         0    250    3.68     69.9                      2025ahkt.json 141.42  22.42 2026-04-03T05:02:20.040 02:02 01:02   24.18        0      0.89     2.67     3.55
     22     yse         0    260    2.76     67.5                       2026efq.json 138.98  10.22 2026-04-03T05:05:53.240 02:05 01:05   12.42        0      0.46     2.67     3.12
     30     yse         0    270    1.78     54.5                          XCOS.json 150.11   2.27 2026-04-03T05:09:00.568 02:09 01:09   13.62        0      0.50    10.67    11.17
     12  desirt         0    280    1.84     54.3              DESIRT_EP260321a.json 149.85   0.42 2026-04-03T05:20:10.530 02:20 01:20    1.87        0      0.07     8.00     8.07
     36  debass         0    290    1.64     47.1                    2026fsw_P1.json 157.34   0.03 2026-04-03T05:28:14.643 02:28 01:28    7.50        0      0.27     3.00     3.27
      5  desirt         0    300    1.47     41.4             DESIRT_165_2026_r.json 162.17  -3.50 2026-04-03T05:31:31.140 02:31 01:31    5.97        0      0.22    15.00    15.22
      4  desirt         0    310    1.56     41.6             DESIRT_165_2026_i.json 162.17  -3.50 2026-04-03T05:46:44.281 02:46 01:46    0.00        0      0.00    16.50    16.50
     49  shadow         0    320    1.39     26.7        Shadow_Virgo_Field10_r.json 184.81   5.76 2026-04-03T06:03:14.281 03:03 02:03   24.44        0      0.90     2.00     2.90
     48  shadow         0    330    1.40     26.7        Shadow_Virgo_Field10_g.json 184.81   5.76 2026-04-03T06:06:08.038 03:06 02:06    0.00        0      0.00     2.00     2.00
     57  shadow         0    340    1.42     27.0         Shadow_Virgo_Field9_r.json 186.01   7.17 2026-04-03T06:08:08.038 03:08 02:08    1.85        0      0.07     2.00     2.07
     56  shadow         0    350    1.43     27.0         Shadow_Virgo_Field9_g.json 186.01   7.17 2026-04-03T06:10:12.099 03:10 02:10    0.00        0      0.00     2.00     2.00
     53  shadow         0    360    1.48     28.7        Shadow_Virgo_Field20_r.json 185.65   8.95 2026-04-03T06:12:12.099 03:12 02:12    1.82        0      0.07     2.00     2.07
     52  shadow         0    370    1.48     28.7        Shadow_Virgo_Field20_g.json 185.65   8.95 2026-04-03T06:14:16.101 03:14 02:14    0.00        0      0.00     2.00     2.00
     29     yse         0    380    1.53     29.7                           525.json 186.99  11.09 2026-04-03T06:16:16.101 03:16 02:16    2.51        0      0.09    24.00    24.09
     55  shadow         0    390    1.55     27.3         Shadow_Virgo_Field8_r.json 187.60   8.44 2026-04-03T06:40:21.633 03:40 02:40    2.72        0      0.10     2.00     2.10
     54  shadow         0    400    1.56     27.4         Shadow_Virgo_Field8_g.json 187.60   8.44 2026-04-03T06:42:27.612 03:42 02:42    0.00        0      0.00     2.00     2.00
     51  shadow         0    410    1.51     25.4        Shadow_Virgo_Field18_r.json 188.78   6.90 2026-04-03T06:44:27.612 03:44 02:44    1.93        0      0.07     2.00     2.07
     50  shadow         0    420    1.52     25.5        Shadow_Virgo_Field18_g.json 188.78   6.90 2026-04-03T06:46:31.863 03:46 02:46    0.00        0      0.00     2.00     2.00
     27     yse         0    430    1.07     21.9                           376.json 225.47  -9.99 2026-04-03T06:48:31.863 03:48 02:48   40.25        0      1.48     5.33     6.81
     28     yse         0    440    1.14     27.4                           428.json 228.14  -1.49 2026-04-03T06:55:20.422 03:55 02:55    8.90        0      0.33     8.00     8.33
     35  debass         0    450    1.28     38.3                    2026fiz_P1.json 235.66   7.30 2026-04-03T07:03:40.006 04:03 03:03   11.56        0      0.42     3.00     3.42
     39  debass         0    460    1.73     53.5                    2026hkq_P1.json 243.60  22.46 2026-04-03T07:07:05.438 04:07 03:07   16.98        0      0.62     3.00     3.62
     21     yse         0    470    1.03     37.4                       2026cmv.json 241.99 -23.92 2026-04-03T07:10:42.793 04:10 03:10   46.40        0      1.70     2.67     4.37
      1     twi         0    480    2.15    123.0  SheppardTwilightApr03morning.json 337.62 -18.00 2026-04-03T09:54:14.106 06:54 05:54   87.71        0      3.22    12.78    16.00

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                   json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     13  desirt         1     -1     NaN      NaN      DESIRT_80_2025_i_1.json  66.49 -21.30 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     14  desirt         1     -1     NaN      NaN      DESIRT_80_2025_r_1.json  66.49 -21.30 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     42  debass         1     -1     NaN      NaN              2026fcu_P2.json 121.80  -3.76 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     44  debass         1     -1     NaN      NaN              2026fmz_P2.json 141.54  -5.78 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     47  debass         1     -1     NaN      NaN              2026hdg_P2.json 147.68  12.71 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     59  shadow         1     -1     NaN      NaN Shadow_Antlia_r90_extra.json 157.40 -35.33 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     58  shadow         1     -1     NaN      NaN Shadow_Antlia_g90_extra.json 157.40 -35.33 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     64  shadow         1     -1     NaN      NaN   Shadow_Hydra_Field3_g.json 157.70 -29.14 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     65  shadow         1     -1     NaN      NaN   Shadow_Hydra_Field3_r.json 157.70 -29.14 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     62  shadow         1     -1     NaN      NaN   Shadow_Hydra_Field2_g.json 159.21 -25.35 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     63  shadow         1     -1     NaN      NaN   Shadow_Hydra_Field2_r.json 159.21 -25.35 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     60  shadow         1     -1     NaN      NaN   Shadow_Hydra_Field1_g.json 159.23 -27.52 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     61  shadow         1     -1     NaN      NaN   Shadow_Hydra_Field1_r.json 159.23 -27.52 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     46  debass         1     -1     NaN      NaN              2026hbh_P2.json 163.06  21.71 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     41  debass         1     -1     NaN      NaN              2026etq_P2.json 167.56 -22.22 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     40  debass         1     -1     NaN      NaN              2026egq_P2.json 170.48   0.78 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     45  debass         1     -1     NaN      NaN              2026gwx_P2.json 172.73  26.22 NaN NaN NaN     NaN        0       NaN     2.53      NaN
     68  shadow         1     -1     NaN      NaN   Shadow_Virgo_Field7_g.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     69  shadow         1     -1     NaN      NaN   Shadow_Virgo_Field7_r.json 185.96  11.65 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     66  shadow         1     -1     NaN      NaN   Shadow_Virgo_Field6_g.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     67  shadow         1     -1     NaN      NaN   Shadow_Virgo_Field6_r.json 187.48  10.45 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     43  debass         1     -1     NaN      NaN              2026fjk_P2.json 194.23 -14.39 NaN NaN NaN     NaN        0       NaN     3.00      NaN
