  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal  twi     program  blockID
 985139  221.8  -1.6  07:46   g    50  1.28  0.89  0.25   0.09  0.99       TILEID: 1186  2021-04-15T07:46:00.000     7.7667    0        DESI       23
 985140  223.4  -1.6  07:48   g    50  1.26  0.89  0.23   0.08  1.00       TILEID: 1170  2021-04-15T07:48:00.000     7.8000    0        DESI       23
 985141  222.6  -3.2  07:49   g    50  1.26  0.97  0.26   0.11  0.82       TILEID: 1187  2021-04-15T07:49:00.000     7.8167    0        DESI       23
 985142  221.0  -3.2  07:50   g    50  1.28  0.90  0.28   0.13  0.94       TILEID: 1204  2021-04-15T07:50:00.000     7.8333    0        DESI       23
 985143  219.4  -3.2  07:52   g    50  1.30  0.93  0.28   0.10  0.88       TILEID: 1222  2021-04-15T07:52:00.000     7.8667    0        DESI       23
 985144  217.8  -3.2  07:53   g    50  1.33  0.96  0.28   0.07  0.82       TILEID: 1242  2021-04-15T07:53:00.000     7.8833    0        DESI       23
 985145  216.1  -3.2  07:54   g    50  1.36  0.96  0.30   0.09  0.81       TILEID: 1263  2021-04-15T07:54:00.000     7.9000    0        DESI       23
 985146  214.5  -3.2  07:56   g    50  1.39  0.97  0.31   0.11  0.79       TILEID: 1285  2021-04-15T07:56:00.000     7.9333    0        DESI       23
 985147  212.8  -3.2  07:57   g    50  1.43  1.03  0.33   0.12  0.68       TILEID: 1304  2021-04-15T07:57:00.000     7.9500    0        DESI       23
 985148  236.4  17.4  07:59   g    50  1.55  1.09  0.14   0.10  0.73            583.A.a  2021-04-15T07:59:00.000     7.9833    0         YSE       24
 985149  236.4  17.4  08:01   i    50  1.55  0.93  0.11  -0.16  0.85            583.A.a  2021-04-15T08:01:00.000     8.0167    0         YSE       24
 985150  236.4  20.5  08:02   g    50  1.66  1.13  0.16   0.22  0.64            583.B.a  2021-04-15T08:02:00.000     8.0333    0         YSE       24
 985151  236.4  20.5  08:03   i    50  1.67  0.91  0.14  -0.10  0.86            583.B.a  2021-04-15T08:03:00.000     8.0500    0         YSE       24
 985152  239.7  20.5  08:05   g    50  1.64  1.06  0.13   0.17  0.78            583.C.a  2021-04-15T08:05:00.000     8.0833    0         YSE       24
 985153  239.7  20.5  08:06   i    50  1.64  1.02  0.12  -0.08  0.70            583.C.a  2021-04-15T08:06:00.000     8.1000    0         YSE       24
 985154  235.5  13.9  08:07   g    50  1.48  1.02  0.16   0.14  0.82          583.E_1.a  2021-04-15T08:07:00.000     8.1167    0         YSE       24
 985155  235.5  13.9  08:09   i    50  1.49  0.92  0.09  -0.14  0.88          583.E_1.a  2021-04-15T08:09:00.000     8.1500    0         YSE       24
 985156  245.4  20.5  08:10   g    50  1.60  1.19  0.16  -0.03  0.60            583.F.a  2021-04-15T08:10:00.000     8.1667    0         YSE       24
 985157  245.4  20.5  08:12   i    50  1.61  0.96  0.10  -0.10  0.80            583.F.a  2021-04-15T08:12:00.000     8.2000    0         YSE       24
 985158  227.5  10.2  08:14   g    50  1.52  1.05  0.22   0.14  0.73            531.A.a  2021-04-15T08:14:00.000     8.2333    0         YSE       24
 985159  227.5  10.2  08:15   i    50  1.52  0.91  0.11  -0.06  0.88            531.A.a  2021-04-15T08:15:00.000     8.2500    0         YSE       24
 985160  227.5  13.3  08:16   g    50  1.61  1.04  0.23   0.17  0.74            531.B.a  2021-04-15T08:16:00.000     8.2667    0         YSE       24
 985161  227.5  13.3  08:18   i    50  1.62  0.91  0.14  -0.03  0.86            531.B.a  2021-04-15T08:18:00.000     8.3000    0         YSE       24
 985162  230.7  10.2  08:19   g    50  1.49  1.05  0.20   0.17  0.74            531.C.a  2021-04-15T08:19:00.000     8.3167    0         YSE       24
 985163  230.7  10.2  08:20   i    50  1.49  1.04  0.09  -0.03  0.69            531.C.a  2021-04-15T08:20:00.000     8.3333    0         YSE       24
 985164  230.7  13.3  08:22   g    50  1.58  0.99  0.22   0.16  0.82            531.D.a  2021-04-15T08:22:00.000     8.3667    0         YSE       24
 985165  230.7  13.3  08:23   i    50  1.58  0.93  0.13  -0.02  0.83            531.D.a  2021-04-15T08:23:00.000     8.3833    0         YSE       24
 985166  235.0  10.2  08:25   g    50  1.45  0.95  0.22   0.14  0.89            531.E.a  2021-04-15T08:25:00.000     8.4167    0         YSE       24
 985167  235.0  10.2  08:26   i    50  1.45  0.84  0.10  -0.15  1.05            531.E.a  2021-04-15T08:26:00.000     8.4333    0         YSE       24
 985168  233.8  13.3  08:27   g    50  1.55  1.04  0.22   0.14  0.74            531.F.a  2021-04-15T08:27:00.000     8.4500    0         YSE       24
 985169  233.8  13.3  08:28   i    50  1.56  0.82  0.15  -0.06  1.05            531.F.a  2021-04-15T08:28:00.000     8.4667    0         YSE       24
 985170  270.9 -29.5  08:32   g    10  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:32:00.000     8.5333    0         DDF       25
 985171  270.9 -29.5  08:32   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:32:00.000     8.5333    0         DDF       25
 985172  270.9 -29.5  08:34   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:34:00.000     8.5667    0         DDF       25
 985173  270.9 -29.5  08:36   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:36:00.000     8.6000    0         DDF       25
 985174  270.9 -29.5  08:37   z    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:37:00.000     8.6167    0         DDF       25
 985175  270.9 -29.5  08:38   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:38:00.000     8.6333    0         DDF       25
 985176  270.9 -29.5  08:40   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:40:00.000     8.6667    0         DDF       25
 985177  270.9 -29.5  08:41   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:41:00.000     8.6833    0         DDF       25
 985178  270.9 -29.5  08:42   z    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:42:00.000     8.7000    0         DDF       25
 985179  270.9 -29.5  08:43   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:43:00.000     8.7167    0         DDF       25
 985180  270.9 -29.5  08:45   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:45:00.000     8.7500    0         DDF       25
 985181  270.9 -29.5  08:46   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:46:00.000     8.7667    0         DDF       25
 985182  270.9 -29.5  08:47   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:47:00.000     8.7833    0         DDF       25
 985183  270.9 -29.5  08:48   g    10  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:48:00.000     8.8000    0         DDF       25
 985184  270.9 -29.5  08:49   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:49:00.000     8.8167    0         DDF       25
 985185  270.9 -29.5  08:51   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:51:00.000     8.8500    0         DDF       25
 985186  270.9 -29.5  08:52   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:52:00.000     8.8667    0         DDF       25
 985187  270.9 -29.5  08:53   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:53:00.000     8.8833    0         DDF       25
 985188  270.9 -29.5  08:54   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:54:00.000     8.9000    0         DDF       25
 985189  270.9 -29.5  08:56   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:56:00.000     8.9333    0         DDF       25
 985190  270.9 -29.5  08:58   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:58:00.000     8.9667    0         DDF       25
 985191  270.9 -29.5  08:59   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T08:59:00.000     8.9833    0         DDF       25
 985192  270.9 -29.5  09:00   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T09:00:00.000     9.0000    0         DDF       25
 985193  270.9 -29.5  09:02   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T09:02:00.000     9.0333    0         DDF       25
 985194  270.9 -29.5  09:03   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T09:03:00.000     9.0500    0         DDF       25
 985195  270.9 -29.5  09:04   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T09:04:00.000     9.0667    0         DDF       25
 985196  238.8  24.6  09:07   g    50  2.13  1.12  0.33   0.21  0.57            632.A.a  2021-04-15T09:07:00.000     9.1167    0         YSE       26
 985197  238.8  24.6  09:08   i    50  2.14  0.92  0.51   0.04  0.60            632.A.a  2021-04-15T09:08:00.000     9.1333    0         YSE       26
 985198  238.8  27.7  09:10   g    50  2.37  1.14  0.37  -0.01  0.54            632.B.a  2021-04-15T09:10:00.000     9.1667    0         YSE       26
 985199  238.8  27.7  09:11   i    50  2.38  0.88  0.55   0.05  0.63            632.B.a  2021-04-15T09:11:00.000     9.1833    0         YSE       26
 985200  241.9  25.7  09:12   g    50  2.15  1.12  0.33   0.31  0.47            632.C.a  2021-04-15T09:12:00.000     9.2000    0         YSE       26
 985201  241.9  25.7  09:14   i    50  2.16  0.96  0.50  -0.03  0.55            632.C.a  2021-04-15T09:14:00.000     9.2333    0         YSE       26
 985202  242.2  27.7  09:15   g    50  2.29  1.24  0.36   0.01  0.46            632.D.a  2021-04-15T09:15:00.000     9.2500    0         YSE       26
 985203  242.2  27.7  09:16   i    50  2.30  1.02  0.54  -0.02  0.47            632.D.a  2021-04-15T09:16:00.000     9.2667    0         YSE       26
 985204  245.7  24.6  09:18   g    50  2.01  1.21  0.31   0.22  0.49            632.E.a  2021-04-15T09:18:00.000     9.3000    0         YSE       26
 985205  245.7  24.6  09:19   i    50  2.02  0.96  0.43  -0.07  0.59            632.E.a  2021-04-15T09:19:00.000     9.3167    0         YSE       26
 985206  245.7  27.7  09:20   g    50  2.22  1.19  0.34   0.23  0.48            632.F.a  2021-04-15T09:20:00.000     9.3333    0         YSE       26
 985207  245.7  27.7  09:22   i    50  2.23  0.94  0.48  -0.05  0.59            632.F.a  2021-04-15T09:22:00.000     9.3667    0         YSE       26
 985208  238.8  24.6  09:23   r    50  2.28  1.04  0.64   0.34  0.35            632.A.a  2021-04-15T09:23:00.000     9.3833    0         YSE       26
 985209  238.8  27.7  09:25   r    50  2.53  1.09  0.72   0.24  0.35            632.B.a  2021-04-15T09:25:00.000     9.4167    0         YSE       26
 985210  242.2  27.7  09:26   r    50  2.39  1.04  0.65   0.29  0.38            632.D.a  2021-04-15T09:26:00.000     9.4333    0         YSE       26
 985211  245.7  27.7  09:27   r    50  2.28  1.01  0.62   0.09  0.49            632.F.a  2021-04-15T09:27:00.000     9.4500    0         YSE       26
 985212  241.9  25.7  09:29   r    50  2.29  0.97  0.65   0.48  0.31            632.C.a  2021-04-15T09:29:00.000     9.4833    0         YSE       26
 985213  245.7  24.6  09:30   r    50  2.10  0.96  0.58   0.11  0.56            632.E.a  2021-04-15T09:30:00.000     9.5000    0         YSE       26
 985214  227.2   5.5  09:32   g    15  1.91  1.16  0.41   0.21  0.49         2021fqb_P1  2021-04-15T09:32:00.000     9.5333    0      DEBASS       27
 985215  227.2   5.5  09:33   r    15  1.91  1.03  0.67   0.11  0.45         2021fqb_P1  2021-04-15T09:33:00.000     9.5500    0      DEBASS       27
 985216  227.2   5.5  09:33   i    15  1.92  0.99  0.56  -0.01  0.49         2021fqb_P1  2021-04-15T09:33:00.000     9.5500    0      DEBASS       27
 985217  227.2   5.5  09:34   z    15  1.93  0.97  0.60   0.10  0.46         2021fqb_P1  2021-04-15T09:34:00.000     9.5667    0      DEBASS       27
 985218  235.1   6.6  09:35   g    15  1.70  1.33  0.36   0.19  0.40         2021gwa_P1  2021-04-15T09:35:00.000     9.5833    0      DEBASS       27
 985219  235.1   6.6  09:36   r    15  1.70  0.96  0.61   0.10  0.54         2021gwa_P1  2021-04-15T09:36:00.000     9.6000    0      DEBASS       27
 985220  235.1   6.6  09:37   i    15  1.71  0.86  0.46  -0.11  0.72         2021gwa_P1  2021-04-15T09:37:00.000     9.6167    0      DEBASS       27
 985221  235.1   6.6  09:37   z    15  1.71  0.92  0.49   0.05  0.57         2021gwa_P1  2021-04-15T09:37:00.000     9.6167    0      DEBASS       27
 985222  241.2   2.6  09:39   g    15  1.48  1.15  0.31   0.15  0.56         2021inj_P1  2021-04-15T09:39:00.000     9.6500    0      DEBASS       27
 985223  241.2   2.6  09:39   r    15  1.48  1.07  0.51   0.03  0.48         2021inj_P1  2021-04-15T09:39:00.000     9.6500    0      DEBASS       27
 985224  241.2   2.6  09:40   i    15  1.49  0.89  0.35  -0.12  0.74         2021inj_P1  2021-04-15T09:40:00.000     9.6667    0      DEBASS       27
 985225  241.2   2.6  09:41   z    15  1.49  0.84  0.38   0.02  0.76         2021inj_P1  2021-04-15T09:41:00.000     9.6833    0      DEBASS       27
 985226  245.8  14.8  09:42   g    15  1.73  1.05  0.31   0.17  0.67         2021hem_P1  2021-04-15T09:42:00.000     9.7000    0      DEBASS       27
 985227  245.8  14.8  09:43   r    15  1.73  0.93  0.55   0.08  0.61         2021hem_P1  2021-04-15T09:43:00.000     9.7167    0      DEBASS       27
 985228  245.8  14.8  09:43   i    15  1.73  0.89  0.42  -0.14  0.69         2021hem_P1  2021-04-15T09:43:00.000     9.7167    0      DEBASS       27
 985229  245.8  14.8  09:44   z    15  1.74  0.84  0.45   0.03  0.71         2021hem_P1  2021-04-15T09:44:00.000     9.7333    0      DEBASS       27
 985230  245.4  20.5  09:45   g    15  2.00  1.13  0.41   0.00  0.53         2021gez_P1  2021-04-15T09:45:00.000     9.7500    0      DEBASS       27
 985231  245.4  20.5  09:46   r    15  2.00  0.95  0.69   0.12  0.51         2021gez_P1  2021-04-15T09:46:00.000     9.7667    0      DEBASS       27
 985232  245.4  20.5  09:46   i    15  2.01  0.91  0.57  -0.07  0.58         2021gez_P1  2021-04-15T09:46:00.000     9.7667    0      DEBASS       27
 985233  245.4  20.5  09:47   z    15  2.01  0.82  0.60   0.07  0.65         2021gez_P1  2021-04-15T09:47:00.000     9.7833    0      DEBASS       27
 985234  241.2  14.0  09:48   g    10  1.86  1.10  0.46   0.22  0.51         2021ipb_P2  2021-04-15T09:48:00.000     9.8000    0      DEBASS       27
 985235  241.2  14.0  09:49   r    10  1.87  0.96  0.69   0.12  0.50         2021ipb_P2  2021-04-15T09:49:00.000     9.8167    0      DEBASS       27
 985236  241.2  14.0  09:49   i    10  1.87  0.92  0.56  -0.14  0.57         2021ipb_P2  2021-04-15T09:49:00.000     9.8167    0      DEBASS       27
 985237  241.2  14.0  09:50   z    10  1.88  0.83  0.58   0.04  0.65         2021ipb_P2  2021-04-15T09:50:00.000     9.8333    0      DEBASS       27
 985238  252.4  22.2  09:51   g    15  1.93  1.15  0.62   0.20  0.42         2021hji_P1  2021-04-15T09:51:00.000     9.8500    0      DEBASS       27
 985239  252.4  22.2  09:52   r    15  1.94  1.03  0.74   0.08  0.42         2021hji_P1  2021-04-15T09:52:00.000     9.8667    0      DEBASS       27
 985240  252.4  22.2  09:53   i    15  1.94  0.86  0.61  -0.17  0.62         2021hji_P1  2021-04-15T09:53:00.000     9.8833    0      DEBASS       27
 985241  252.4  22.2  09:53   z    15  1.95  0.88  0.61   0.02  0.56         2021hji_P1  2021-04-15T09:53:00.000     9.8833    0      DEBASS       27
 985242  262.1  13.1  09:54   g    15  1.47  1.12  0.77   0.15  0.39         2021ify_P1  2021-04-15T09:54:00.000     9.9000    0      DEBASS       27
 985243  262.1  13.1  09:55   g    15  1.47  1.10  0.84   0.15  0.38         2021ify_P1  2021-04-15T09:55:00.000     9.9167    0      DEBASS       27
 985244  262.1  13.1  09:56   r    15  1.47  0.93  0.73   0.00  0.52         2021ify_P1  2021-04-15T09:56:00.000     9.9333    0      DEBASS       27
 985245  262.1  13.1  09:57   r    15  1.47  1.09  0.74   0.03  0.37         2021ify_P1  2021-04-15T09:57:00.000     9.9500    0      DEBASS       27
 985246  262.1  13.1  09:57   i    15  1.47  0.95  0.48  -0.13  0.58         2021ify_P1  2021-04-15T09:57:00.000     9.9500    0      DEBASS       27
 985247  262.1  13.1  09:58   z    15  1.48  1.09  0.40   0.03  0.44         2021ify_P1  2021-04-15T09:58:00.000     9.9667    0      DEBASS       27
 985248  270.9 -29.5  10:00   g    10  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:00:00.000    10.0000    0         DDF       28
 985249  270.9 -29.5  10:01   i    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:01:00.000    10.0167    1         DDF       29
 985250  270.9 -29.5  10:02   z    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:02:00.000    10.0333    1         DDF       29
 985251  270.9 -29.5  10:03   i    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:03:00.000    10.0500    1         DDF       29
 985252  270.9 -29.5  10:04   z    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:04:00.000    10.0667    1         DDF       29
 985253  270.9 -29.5  10:05   i    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:05:00.000    10.0833    1         DDF       29
 985254  270.9 -29.5  10:06   i    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:06:00.000    10.1000    1         DDF       29
 985255  270.9 -29.5  10:07   z    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:07:00.000    10.1167    1         DDF       29
 985256  270.9 -29.5  10:08   z    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:08:00.000    10.1333    1         DDF       29
 985257  270.9 -29.5  10:09   i    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:09:00.000    10.1500    1         DDF       29
 985258  270.9 -29.5  10:10   z    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:10:00.000    10.1667    1         DDF       29
 985259  270.9 -29.5  10:11   i    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:11:00.000    10.1833    2         DDF       30
 985260  270.9 -29.5  10:12   z    30  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:12:00.000    10.2000    2         DDF       30
 985261  270.9 -29.5  10:13   i    30  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:13:00.000    10.2167    2         DDF       30
 985262  270.9 -29.5  10:14   z    30  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:14:00.000    10.2333    2         DDF       30
 985263  270.9 -29.5  10:15   z    30  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:15:00.000    10.2500    2         DDF       30
 985264  270.9 -29.5  10:16   z    30  1.03   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-15T10:16:00.000    10.2667    2         DDF       30
