UT -14 deg twilight: 2026-02-23T00:27:18.788 2026-02-23T09:26:16.720
UT middle of the night: 2026-02-23T04:56:47.754

timezone CLT: America/SantiagoCLT -14 deg twilight: 02/22/2026,   21:27:18 to 06:26:16
timezone ET: America/New_YorkET  -14 deg twilight: 02/22/2026,   19:27:18 to 04:26:16
timezone PT: America/Los_AngelesPT  -14 deg twilight: 02/22/2026,   16:27:18 to 01:26:16
CLT middle of the night: 01:56:47
ET  middle of the night: 23:56:47
PT  middle of the night: 20:56:47


UT -14 deg twilight: 2026-02-23T00:27:18.788 2026-02-23T09:26:16.720
UT middle of the night: 2026-02-23T04:56:47.754

timezone CLT: America/SantiagoCLT -14 deg twilight: 02/22/2026,   21:27:18 to 06:26:16
timezone ET: America/New_YorkET  -14 deg twilight: 02/22/2026,   19:27:18 to 04:26:16
timezone PT: America/Los_AngelesPT  -14 deg twilight: 02/22/2026,   16:27:18 to 01:26:16
CLT middle of the night: 01:56:47
ET  middle of the night: 23:56:47
PT  middle of the night: 20:56:47



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      5  desirt         0     10    1.91     38.5               DESIRT_2025abcr.json  26.65 -15.37 2026-02-23T00:27:18.788 21:27 19:27    0.00      0.0      0.00     5.50     5.50
     19     yse         0     20    1.97     38.4                      2025abcr.json  26.73 -15.28 2026-02-23T00:32:48.788 21:32 19:32    0.12      0.0      0.00     4.67     4.67
     26     yse         0     30    1.89     26.0                           XMM.json  35.57  -4.78 2026-02-23T00:37:29.042 21:37 19:37   13.63      0.0      0.50     5.33     5.83
     22     yse         0     40    1.14     49.8                           253.json  61.28 -24.71 2026-02-23T00:43:19.038 21:43 19:43   31.74      0.0      1.16     8.00     9.16
     24     yse         0     50    1.24     50.3                        XECDFS.json  52.98 -28.08 2026-02-23T00:52:28.859 21:52 19:52    8.17      0.0      0.30    10.67    10.97
     25     yse         0     60    1.19     71.7                         XEDFS.json  61.25 -48.42 2026-02-23T01:03:26.824 22:03 20:03   21.32      1.0      3.78    21.33    25.12
      7  desirt         0     70    1.13     53.7            DESIRT_80_2025_g_3.json  75.06 -21.09 2026-02-23T01:28:33.731 22:28 20:28   29.48      1.0      4.08     6.67    10.75
      6  desirt         0     80    1.20     50.9            DESIRT_80_2025_g_2.json  70.62 -20.89 2026-02-23T01:39:18.596 22:39 20:39    4.15      0.0      0.15     6.67     6.82
      9  desirt         0     90    1.22     50.9            DESIRT_80_2025_r_2.json  70.62 -20.89 2026-02-23T01:46:07.718 22:46 20:46    0.00      0.0      0.00     8.33     8.33
     10  desirt         0    100    1.19     53.6            DESIRT_80_2025_r_3.json  75.06 -21.09 2026-02-23T01:54:27.718 22:54 20:54    4.15      0.0      0.15     8.33     8.49
     34  debass         0    110    1.16     75.1                    2026bku_P1.json 115.34   0.34 2026-02-23T02:02:56.840 23:02 21:02   44.79      0.0      1.64     3.00     4.64
     41  debass         1    120    1.14     78.6                    2026chn_P2.json 118.30  -1.76 2026-02-23T02:07:35.382 23:07 21:07    3.63      0.0      0.13     3.00     3.13
     20     yse         0    130    1.09    109.6                       2026ayt.json 141.84 -31.92 2026-02-23T02:10:43.376 23:10 21:10   37.44      1.0      4.37     2.20     6.57
     40  debass         0    140    1.05    106.9                    2026dgp_P1.json 136.65 -38.23 2026-02-23T02:17:17.736 23:17 21:17    7.60      0.0      0.28     3.00     3.28
     27     eta         0    150    1.32    121.2       etale.ec0814.griz.11min.json 158.03 -60.69 2026-02-23T02:20:34.464 23:20 21:20   26.15      0.0      0.96    10.33    11.29
