 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      8  desirt         0    110    1.05    122.2            DESIRT_80_2025_g_1.json  66.49 -21.30 2026-01-17T02:29:37.172 23:29 21:29   14.01      0.0      0.51     6.67     7.18          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/DESIRT_80_2025_g_1.json
      9  desirt         0    120    1.04    124.6            DESIRT_80_2025_g_2.json  70.62 -20.89 2026-01-17T02:36:47.995 23:36 21:36    3.88      0.0      0.14     6.67     6.81          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/DESIRT_80_2025_g_2.json
     11  desirt         0    130    1.06    122.2            DESIRT_80_2025_i_1.json  66.49 -21.30 2026-01-17T02:43:36.526 23:43 21:43    3.88      0.0      0.14     9.17     9.31          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/DESIRT_80_2025_i_1.json
     12  desirt         0    140    1.06    124.5            DESIRT_80_2025_i_2.json  70.62 -20.89 2026-01-17T02:52:55.057 23:52 21:52    3.88      0.0      0.14     9.17     9.31          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/DESIRT_80_2025_i_2.json
     23     yse         0    150    1.19    135.9                      2025aarm.json  68.05  -5.29 2026-01-17T03:02:13.588 00:02 22:02   15.80      0.0      0.58     2.67     3.25                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/260116/2025aarm.json
     14  desirt         0    160    1.13    137.5                    DESIRT_GRB.json  74.60  -7.99 2026-01-17T03:05:28.344 00:05 22:05    7.04      0.0      0.26    11.67    11.92                  /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/DESIRT_GRB.json
     34     eta         0    170    1.58     79.2       etale.ec0814.griz.11min.json 158.03 -60.69 2026-01-17T03:17:23.834 00:17 22:17   79.83      1.0      5.93    10.33    16.26        /Users/arest/observing/decat_pointings/json_files/2025B/eta/260116/etale.ec0814.griz.11min.json
     35     eta         0    180    1.56     78.7       etale.ec0915.griz.11min.json 161.26 -59.68 2026-01-17T03:33:39.456 00:33 22:33    1.89      0.0      0.07    10.33    10.40        /Users/arest/observing/decat_pointings/json_files/2025B/eta/260116/etale.ec0915.griz.11min.json
      5    dosc         0    190    1.83     96.0 1_OMLApex.260116_i_12-dithpos.json 166.68 -24.98 2026-01-17T03:44:03.624 00:44 22:44   34.91      1.0      4.28    30.00    34.28 /Users/arest/observing/decat_pointings/json_files/2025B/dosc/260116/1_OMLApex.260116_i_12-dithpos.json
      6    dosc         0    200    1.54     96.2  2_OMLApex.260116_r_9-dithpos.json 166.68 -24.98 2026-01-17T04:18:20.425 01:18 23:18    0.00      0.0      0.00    22.50    22.50  /Users/arest/observing/decat_pointings/json_files/2025B/dosc/260116/2_OMLApex.260116_r_9-dithpos.json
     33     yse         1    210    1.43    125.2                          XCOS.json 150.11   2.27 2026-01-17T04:40:50.425 01:40 23:40   31.64      0.0      1.16     5.33     6.49                         /Users/arest/observing/decat_pointings/json_files/2025B/yse/260116/1/XCOS.json
     24     yse         0    220    1.85    141.6                      2025ahkt.json 141.42  22.42 2026-01-17T04:47:20.023 01:47 23:47   21.85      0.0      0.80     2.67     3.47                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/260116/2025ahkt.json
     25     yse         0     -1     NaN      NaN                      2025ahnj.json   5.91  -1.37                     NaN   NaN   NaN     NaN      0.0       NaN     2.67      NaN                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/260116/2025ahnj.json
     15  desirt         1     -1     NaN      NaN               DESIRT_2025abcr.json  26.65 -15.37                     NaN   NaN   NaN     NaN      0.0       NaN     5.50      NaN           /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/1/DESIRT_2025abcr.json
     32     yse         0     -1     NaN      NaN                           XMM.json  35.57  -4.78                     NaN   NaN   NaN     NaN      1.0       NaN     5.33      NaN                            /Users/arest/observing/decat_pointings/json_files/2025B/yse/260116/XMM.json
     19  desirt         2     -1     NaN      NaN            DESIRT_80_2025_r_1.json  66.49 -21.30                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/2/DESIRT_80_2025_r_1.json
     20  desirt         2     -1     NaN      NaN            DESIRT_80_2025_r_2.json  70.62 -20.89                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/2/DESIRT_80_2025_r_2.json
     18  desirt         1     -1     NaN      NaN                 DESIRT_Potato.json  74.20 -11.73                     NaN   NaN   NaN     NaN      0.0       NaN    13.50      NaN             /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/1/DESIRT_Potato.json
     10  desirt         0     -1     NaN      NaN            DESIRT_80_2025_g_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/DESIRT_80_2025_g_3.json
     13  desirt         0     -1     NaN      NaN            DESIRT_80_2025_i_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/DESIRT_80_2025_i_3.json
     21  desirt         2     -1     NaN      NaN            DESIRT_80_2025_r_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/2/DESIRT_80_2025_r_3.json
     16  desirt         1     -1     NaN      NaN            DESIRT_80_2025_g_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/1/DESIRT_80_2025_g_4.json
     17  desirt         1     -1     NaN      NaN            DESIRT_80_2025_i_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/1/DESIRT_80_2025_i_4.json
     22  desirt         2     -1     NaN      NaN            DESIRT_80_2025_r_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/260116/2/DESIRT_80_2025_r_4.json
     36     yse         2     -1     NaN      NaN                    XCOS.extra.json 150.11   2.27                     NaN   NaN   NaN     NaN      0.0       NaN     5.33      NaN                   /Users/arest/observing/decat_pointings/json_files/2025B/yse/260116/2/XCOS.extra.json
      7    dosc         0     -1     NaN      NaN  3_OMLApex.260116_g_5-dithpos.json 166.68 -24.98                     NaN   NaN   NaN     NaN      0.0       NaN    12.50      NaN  /Users/arest/observing/decat_pointings/json_files/2025B/dosc/260116/3_OMLApex.260116_g_5-dithpos.json
     26     yse         0     -1     NaN      NaN                      2025ajmj.json 211.30 -33.68                     NaN   NaN   NaN     NaN      0.0       NaN     2.67      NaN                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/260116/2025ajmj.json
