  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff           Object                   utdate ut_decimal  twi     program  blockID
 988827  223.4   1.6  04:17   r    70  1.23  0.93  2.60   0.10  0.09     TILEID: 1153  2021-04-25T04:17:00.000     4.2833    0        DESI       18
 988828  223.4   1.6  04:19   z   115  1.23  0.83  0.88   0.07  0.49     TILEID: 1153  2021-04-25T04:19:00.000     4.3167    0        DESI       18
 988829  222.6   0.0  04:21   g    50  1.20  1.01  3.59   0.13  0.04     TILEID: 1169  2021-04-25T04:21:00.000     4.3500    0        DESI       18
 988830  222.6   0.0  04:22   r    70  1.19  0.91  2.58   0.09  0.10     TILEID: 1169  2021-04-25T04:22:00.000     4.3667    0        DESI       18
 988831  222.6   0.0  04:24   z   115  1.19  0.84  0.87   0.08  0.48     TILEID: 1169  2021-04-25T04:24:00.000     4.4000    0        DESI       18
 988832  221.0   0.0  04:27   g    50  1.18  0.99  3.61   0.14  0.04     TILEID: 1185  2021-04-25T04:27:00.000     4.4500    0        DESI       18
 988833  221.0   0.0  04:28   r    70  1.18  0.90  2.60   0.10  0.10     TILEID: 1185  2021-04-25T04:28:00.000     4.4667    0        DESI       18
 988834  221.0   0.0  04:30   z   115  1.18  0.84  0.87   0.05  0.48     TILEID: 1185  2021-04-25T04:30:00.000     4.5000    0        DESI       18
 988835  219.3   0.0  04:32   g    50  1.17  0.99  3.62   0.14  0.04     TILEID: 1202  2021-04-25T04:32:00.000     4.5333    0        DESI       18
 988836  219.3   0.0  04:33   r    70  1.17  0.96  2.63   0.11  0.08     TILEID: 1202  2021-04-25T04:33:00.000     4.5500    0        DESI       18
 988837  219.3   0.0  04:35   z   115  1.17  0.82  0.90   0.09  0.49     TILEID: 1202  2021-04-25T04:35:00.000     4.5833    0        DESI       18
 988838  217.7   0.0  04:37   g    50  1.16  1.02  3.64   0.11  0.03     TILEID: 1220  2021-04-25T04:37:00.000     4.6167    0        DESI       18
 988839  217.7   0.0  04:39   r    70  1.16  0.92  2.66   0.12  0.09     TILEID: 1220  2021-04-25T04:39:00.000     4.6500    0        DESI       18
 988840  217.7   0.0  04:40   z   115  1.16  0.83  0.92   0.12  0.47     TILEID: 1220  2021-04-25T04:40:00.000     4.6667    0        DESI       18
 988841  216.1   0.0  04:43   g    50  1.16  1.02  3.67   0.12  0.03     TILEID: 1240  2021-04-25T04:43:00.000     4.7167    0        DESI       18
 988842  216.1   0.0  04:44   r    70  1.16  0.89  2.68   0.09  0.09     TILEID: 1240  2021-04-25T04:44:00.000     4.7333    0        DESI       18
 988843  216.1   0.0  04:46   z   115  1.16  0.82  0.91   0.14  0.49     TILEID: 1240  2021-04-25T04:46:00.000     4.7667    0        DESI       18
 988844  214.5   0.0  04:48   g    50  1.16  0.93  3.70   0.13  0.04     TILEID: 1261  2021-04-25T04:48:00.000     4.8000    0        DESI       18
 988845  214.5   0.0  04:50   r    70  1.16  0.88  2.72   0.09  0.09     TILEID: 1261  2021-04-25T04:50:00.000     4.8333    0        DESI       18
 988846  214.5   0.0  04:51   z   115  1.16  0.77  0.95   0.08  0.53     TILEID: 1261  2021-04-25T04:51:00.000     4.8500    0        DESI       18
 988847  212.8   0.0  04:54   g    50  1.16  0.97  3.73   0.12  0.03     TILEID: 1283  2021-04-25T04:54:00.000     4.9000    0        DESI       18
 988848  212.8   0.0  04:55   r    70  1.16  0.90  2.75   0.07  0.09     TILEID: 1283  2021-04-25T04:55:00.000     4.9167    0        DESI       18
 988849  212.8   0.0  04:57   z   115  1.16  0.80  0.98   0.14  0.48     TILEID: 1283  2021-04-25T04:57:00.000     4.9500    0        DESI       18
 988850  212.0  -1.6  04:59   g    50  1.14  1.03  3.73   0.11  0.03     TILEID: 1303  2021-04-25T04:59:00.000     4.9833    0        DESI       18
 988851  212.0  -1.6  05:00   r    70  1.14  0.91  2.76   0.14  0.08     TILEID: 1303  2021-04-25T05:00:00.000     5.0000    0        DESI       18
 988852  212.0  -1.6  05:02   z   115  1.14  0.85  0.98   0.08  0.43     TILEID: 1303  2021-04-25T05:02:00.000     5.0333    0        DESI       18
 988853  213.6  -1.6  05:04   g    50  1.14  1.04  3.70   0.12  0.03     TILEID: 1284  2021-04-25T05:04:00.000     5.0667    0        DESI       18
 988854  213.6  -1.6  05:06   r    70  1.14  0.99  2.74   0.09  0.07     TILEID: 1284  2021-04-25T05:06:00.000     5.1000    0        DESI       18
 988855  213.6  -1.6  05:07   z   115  1.14  0.90  0.98   0.09  0.38     TILEID: 1284  2021-04-25T05:07:00.000     5.1167    0        DESI       18
 988856  215.3  -1.6  05:10   g    50  1.14  1.06  3.67   0.12  0.03     TILEID: 1262  2021-04-25T05:10:00.000     5.1667    0        DESI       18
 988857  215.3  -1.6  05:11   r    70  1.14  0.96  2.69   0.08  0.08     TILEID: 1262  2021-04-25T05:11:00.000     5.1833    0        DESI       18
 988858  215.3  -1.6  05:13   z   115  1.14  0.90  0.94   0.06  0.39     TILEID: 1262  2021-04-25T05:13:00.000     5.2167    0        DESI       18
 988859  216.9  -1.6  05:15   g    50  1.14  1.04  3.64   0.09  0.03     TILEID: 1241  2021-04-25T05:15:00.000     5.2500    0        DESI       18
 988860  216.9  -1.6  05:17   r    70  1.14  1.05  2.66   0.07  0.07     TILEID: 1241  2021-04-25T05:17:00.000     5.2833    0        DESI       18
 988861  216.9  -1.6  05:18   z   115  1.14  0.93  0.93   0.04  0.37     TILEID: 1241  2021-04-25T05:18:00.000     5.3000    0        DESI       18
 988862  218.5  -1.6  05:21   g    50  1.14  1.24  3.62   0.10  0.02     TILEID: 1221  2021-04-25T05:21:00.000     5.3500    0        DESI       18
 988863  218.5  -1.6  05:22   r    70  1.14  1.05  2.63   0.03  0.07     TILEID: 1221  2021-04-25T05:22:00.000     5.3667    0        DESI       18
 988864  218.5  -1.6  05:24   z   115  1.14  0.93  0.91   0.02  0.38     TILEID: 1221  2021-04-25T05:24:00.000     5.4000    0        DESI       18
 988865  220.2  -1.6  05:26   g    50  1.14  1.08  3.59   0.13  0.03     TILEID: 1203  2021-04-25T05:26:00.000     5.4333    0        DESI       18
 988866  220.2  -1.6  05:27   r    70  1.14  1.05  2.61   0.09  0.07     TILEID: 1203  2021-04-25T05:27:00.000     5.4500    0        DESI       18
 988867  220.2  -1.6  05:29   z   115  1.14  1.02  0.87   0.03  0.33     TILEID: 1203  2021-04-25T05:29:00.000     5.4833    0        DESI       18
 988868  219.4  12.6  05:32   r    50  1.37  1.12  2.76   0.07  0.06          477.D.a  2021-04-25T05:32:00.000     5.5333    0         YSE       19
 988869  219.4  12.6  05:33   i    50  1.37  1.04  1.67  -0.12  0.16          477.D.a  2021-04-25T05:33:00.000     5.5500    0         YSE       19
 988870  215.9   2.4  05:35   r    50  1.21  1.19  2.76   0.05  0.05          477.E.a  2021-04-25T05:35:00.000     5.5833    0         YSE       19
 988871  215.9   2.4  05:36   i    50  1.21  1.04  1.67  -0.07  0.16          477.E.a  2021-04-25T05:36:00.000     5.6000    0         YSE       19
 988872  216.5  15.6  05:38   r    50  1.46  1.03  2.85   0.07  0.06          477.F.a  2021-04-25T05:38:00.000     5.6333    0         YSE       19
 988873  216.5  15.6  05:40   i    50  1.46  0.97  1.73  -0.06  0.17          477.F.a  2021-04-25T05:40:00.000     5.6667    0         YSE       19
 988874  223.8   6.7  05:41   g    50  1.25  1.23  3.62   0.15  0.02       2021jvs_P1  2021-04-25T05:41:00.000     5.6833    0      DEBASS       20
 988875  223.8   6.7  05:43   r    50  1.25  1.12  2.62   0.10  0.06       2021jvs_P1  2021-04-25T05:43:00.000     5.7167    0      DEBASS       20
 988876  223.8   6.7  05:44   i    15  1.25  1.13  1.53  -0.15  0.15       2021jvs_P1  2021-04-25T05:44:00.000     5.7333    0      DEBASS       20
 988877  221.8  -1.6  05:45   g    50  1.15  1.39  3.56   0.14  0.02     TILEID: 1186  2021-04-25T05:45:00.000     5.7500    0        DESI       21
 988878  221.8  -1.6  05:46   r    70  1.15  1.39  2.58   0.13  0.04     TILEID: 1186  2021-04-25T05:46:00.000     5.7667    0        DESI       21
 988879  221.8  -1.6  05:48   z   115  1.15  1.18  0.86   0.01  0.25     TILEID: 1186  2021-04-25T05:48:00.000     5.8000    0        DESI       21
 988880  223.4  -1.6  05:51   g    50  1.14  1.25  3.54   0.11  0.02     TILEID: 1170  2021-04-25T05:51:00.000     5.8500    0        DESI       21
 988881  223.4  -1.6  05:52   r    70  1.15  1.07  2.56   0.10  0.07     TILEID: 1170  2021-04-25T05:52:00.000     5.8667    0        DESI       21
 988882  223.4  -1.6  05:53   z   115  1.15  0.93  0.84   0.09  0.40     TILEID: 1170  2021-04-25T05:53:00.000     5.8833    0        DESI       21
 988883  222.6  -3.2  05:56   g    50  1.13  1.15  3.54   0.14  0.03     TILEID: 1187  2021-04-25T05:56:00.000     5.9333    0        DESI       21
 988884  222.6  -3.2  05:57   r    70  1.13  0.97  2.55   0.03  0.09     TILEID: 1187  2021-04-25T05:57:00.000     5.9500    0        DESI       21
 988885  222.6  -3.2  05:59   z   115  1.14  0.82  0.82   0.14  0.53     TILEID: 1187  2021-04-25T05:59:00.000     5.9833    0        DESI       21
 988886  221.0  -3.2  06:01   g    50  1.14  0.97  3.58   0.16  0.04     TILEID: 1204  2021-04-25T06:01:00.000     6.0167    0        DESI       21
 988887  221.0  -3.2  06:03   r    70  1.14  0.93  2.60   0.09  0.09     TILEID: 1204  2021-04-25T06:03:00.000     6.0500    0        DESI       21
 988888  221.0  -3.2  06:04   z   115  1.15  0.90  0.89   0.13  0.41     TILEID: 1204  2021-04-25T06:04:00.000     6.0667    0        DESI       21
 988889  219.4  -3.2  06:07   g    50  1.16  1.09  3.62   0.13  0.03     TILEID: 1222  2021-04-25T06:07:00.000     6.1167    0        DESI       21
 988890  219.4  -3.2  06:08   r    70  1.16  0.93  2.65   0.00  0.09     TILEID: 1222  2021-04-25T06:08:00.000     6.1333    0        DESI       21
 988891  219.4  -3.2  06:10   z   115  1.16  0.90  0.92   0.08  0.40     TILEID: 1222  2021-04-25T06:10:00.000     6.1667    0        DESI       21
 988892  217.8  -3.2  06:12   g    50  1.17  1.10  3.67   0.10  0.03     TILEID: 1242  2021-04-25T06:12:00.000     6.2000    0        DESI       21
 988893  217.8  -3.2  06:13   r    70  1.18  0.95  2.71   0.00  0.08     TILEID: 1242  2021-04-25T06:13:00.000     6.2167    0        DESI       21
 988894  217.8  -3.2  06:15   z   115  1.18  0.89  0.99   0.08  0.38     TILEID: 1242  2021-04-25T06:15:00.000     6.2500    0        DESI       21
 988895  216.1  -3.2  06:17   g    50  1.19  1.09  3.70   0.12  0.03     TILEID: 1263  2021-04-25T06:17:00.000     6.2833    0        DESI       21
 988896  216.1  -3.2  06:19   r    70  1.20  1.01  2.75   0.08  0.07     TILEID: 1263  2021-04-25T06:19:00.000     6.3167    0        DESI       21
 988897  216.1  -3.2  06:20   z   115  1.20  0.92  1.08   0.06  0.33     TILEID: 1263  2021-04-25T06:20:00.000     6.3333    0        DESI       21
 988898  214.5  -3.2  06:23   g    50  1.22  1.23  3.77   0.14  0.02     TILEID: 1285  2021-04-25T06:23:00.000     6.3833    0        DESI       21
 988899  214.5  -3.2  06:24   r    70  1.22  1.28  2.84   0.10  0.04     TILEID: 1285  2021-04-25T06:24:00.000     6.4000    0        DESI       21
 988900  214.5  -3.2  06:26   z   115  1.23  1.04  1.06   0.04  0.26     TILEID: 1285  2021-04-25T06:26:00.000     6.4333    0        DESI       21
 988901  212.8  -3.2  06:28   g    50  1.25  1.16  3.93   0.13  0.02     TILEID: 1304  2021-04-25T06:28:00.000     6.4667    0        DESI       21
 988902  212.8  -3.2  06:30   r    70  1.25  1.01  3.07   0.07  0.05     TILEID: 1304  2021-04-25T06:30:00.000     6.5000    0        DESI       21
 988903  212.8  -3.2  06:31   z   115  1.26  0.92  1.65   0.10  0.20     TILEID: 1304  2021-04-25T06:31:00.000     6.5167    0        DESI       21
 988904  238.8  24.6  06:35   r    50  1.73  1.35  2.63   0.34  0.03          632.A.a  2021-04-25T06:35:00.000     6.5833    0         YSE       22
 988905  238.8  24.6  06:36   i    50  1.73  1.25  1.60  -0.10  0.12          632.A.a  2021-04-25T06:36:00.000     6.6000    0         YSE       22
 988906  238.8  27.7  06:37   r    50  1.88  1.53  2.70   0.22  0.03          632.B.a  2021-04-25T06:37:00.000     6.6167    0         YSE       22
 988907  238.8  27.7  06:39   i    50  1.88  1.50  1.64  -0.03  0.08          632.B.a  2021-04-25T06:39:00.000     6.6500    0         YSE       22
 988908  241.9  25.7  06:40   r    50  1.78  1.25  2.62   0.42  0.03          632.C.a  2021-04-25T06:40:00.000     6.6667    0         YSE       22
 988909  241.9  25.7  06:41   i    50  1.78  1.07  1.60  -0.08  0.16          632.C.a  2021-04-25T06:41:00.000     6.6833    0         YSE       22
 988910  243.5  28.9  06:43   r    50  1.94  1.21  2.68   0.11  0.05          632.D.a  2021-04-25T06:43:00.000     6.7167    0         YSE       22
 988911  243.5  28.9  06:44   i    50  1.94  1.19  1.64  -0.19  0.13          632.D.a  2021-04-25T06:44:00.000     6.7333    0         YSE       22
 988912  245.7  24.6  06:46   r    50  1.73  1.25  2.55   0.08  0.05          632.E.a  2021-04-25T06:46:00.000     6.7667    0         YSE       22
 988913  245.7  24.6  06:47   i    50  1.73  1.08  1.54  -0.14  0.17          632.E.a  2021-04-25T06:47:00.000     6.7833    0         YSE       22
 988914  245.7  27.7  06:48   r    50  1.87  1.17  2.60   0.10  0.06          632.F.a  2021-04-25T06:48:00.000     6.8000    0         YSE       22
 988915  245.7  27.7  06:50   i    50  1.87  1.03  1.57  -0.05  0.18          632.F.a  2021-04-25T06:50:00.000     6.8333    0         YSE       22
 988916  245.4  20.5  06:51   g    15  1.57  1.43  3.48  -0.14  0.02       2021gez_P1  2021-04-25T06:51:00.000     6.8500    0      DEBASS       23
 988917  245.4  20.5  06:52   r    15  1.57  1.46  2.48   0.15  0.04       2021gez_P1  2021-04-25T06:52:00.000     6.8667    0      DEBASS       23
 988918  245.4  20.5  06:53   i    15  1.57  1.19  1.46  -0.15  0.15       2021gez_P1  2021-04-25T06:53:00.000     6.8833    0      DEBASS       23
 988919  245.4  20.5  06:53   z    15  1.57  1.09  0.94   0.05  0.27       2021gez_P1  2021-04-25T06:53:00.000     6.8833    0      DEBASS       23
 988920  212.0   1.6  06:55   g    50  1.43  1.31  3.95   0.14  0.02     TILEID: 1282  2021-04-25T06:55:00.000     6.9167    0        DESI       24
 988921  213.6   1.6  06:57   g    50  1.40  1.42  3.90   0.14  0.01     TILEID: 1260  2021-04-25T06:57:00.000     6.9500    0        DESI       24
 988922  215.3   1.6  06:58   g    50  1.38  1.30  3.86   0.14  0.02     TILEID: 1239  2021-04-25T06:58:00.000     6.9667    0        DESI       24
 988923  216.9   1.6  06:59   g    50  1.36  1.22  3.81   0.14  0.02     TILEID: 1219  2021-04-25T06:59:00.000     6.9833    0        DESI       24
 988924  217.8   3.2  07:01   g    50  1.39  1.30  3.81   0.13  0.02     TILEID: 1200  2021-04-25T07:01:00.000     7.0167    0        DESI       24
 988925  218.5   1.6  07:02   g    50  1.35  1.18  3.77   0.12  0.02     TILEID: 1201  2021-04-25T07:02:00.000     7.0333    0        DESI       24
 988926  220.2   1.6  07:03   g    50  1.33  1.09  3.73   0.14  0.03     TILEID: 1184  2021-04-25T07:03:00.000     7.0500    0        DESI       24
 988927  221.8   1.6  07:05   g    50  1.32  1.14  3.69   0.12  0.03     TILEID: 1168  2021-04-25T07:05:00.000     7.0833    0        DESI       24
 988928  223.4   1.6  07:06   g    50  1.30  1.14  3.63   0.14  0.03     TILEID: 1153  2021-04-25T07:06:00.000     7.1000    0        DESI       24
 988929  222.6   0.0  07:07   g    50  1.29  1.21  3.64   0.12  0.02     TILEID: 1169  2021-04-25T07:07:00.000     7.1167    0        DESI       24
 988930  221.0   0.0  07:09   g    50  1.32  1.22  3.68   0.12  0.02     TILEID: 1185  2021-04-25T07:09:00.000     7.1500    0        DESI       24
 988931  219.3   0.0  07:10   g    50  1.34  1.25  3.72   0.14  0.02     TILEID: 1202  2021-04-25T07:10:00.000     7.1667    0        DESI       24
 988932  217.7   0.0  07:11   g    50  1.37  1.27  3.77   0.13  0.02     TILEID: 1220  2021-04-25T07:11:00.000     7.1833    0        DESI       24
 988933  216.1   0.0  07:13   g    50  1.40  1.18  4.05   0.13  0.02     TILEID: 1240  2021-04-25T07:13:00.000     7.2167    0        DESI       24
 988934  214.5   0.0  07:14   g    50  1.44  1.26  4.15   0.15  0.01     TILEID: 1261  2021-04-25T07:14:00.000     7.2333    0        DESI       24
 988935  212.8   0.0  07:15   g    50  1.47  1.23  4.10   0.13  0.01     TILEID: 1283  2021-04-25T07:15:00.000     7.2500    0        DESI       24
 988936  212.0  -1.6  07:17   g    50  1.47  1.28  4.10   0.14  0.01     TILEID: 1303  2021-04-25T07:17:00.000     7.2833    0        DESI       24
 988937  213.6  -1.6  07:18   g    50  1.44  1.24  4.15   0.13  0.01     TILEID: 1284  2021-04-25T07:18:00.000     7.3000    0        DESI       24
 988938  215.3  -1.6  07:19   g    50  1.42  1.09  4.10   0.13  0.02     TILEID: 1262  2021-04-25T07:19:00.000     7.3167    0        DESI       24
 988939  216.9  -1.6  07:21   g    50  1.39  1.22  3.97   0.11  0.02     TILEID: 1241  2021-04-25T07:21:00.000     7.3500    0        DESI       24
 988940  218.5  -1.6  07:22   g    50  1.37  1.25  3.88   0.13  0.02     TILEID: 1221  2021-04-25T07:22:00.000     7.3667    0        DESI       24
 988941  220.2  -1.6  07:23   g    50  1.35  1.15  3.85   0.13  0.02     TILEID: 1203  2021-04-25T07:23:00.000     7.3833    0        DESI       24
 988942  221.8  -1.6  07:25   g    50  1.33  1.14  3.81   0.12  0.02     TILEID: 1186  2021-04-25T07:25:00.000     7.4167    0        DESI       24
 988943  223.4  -1.6  07:26   g    50  1.32  1.16  3.62   0.12  0.03     TILEID: 1170  2021-04-25T07:26:00.000     7.4333    0        DESI       24
 988944  222.6  -3.2  07:27   g    50  1.31  1.09  3.62   0.14  0.03     TILEID: 1187  2021-04-25T07:27:00.000     7.4500    0        DESI       24
 988945  221.0  -3.2  07:29   g    50  1.34  1.13  3.66   0.16  0.03     TILEID: 1204  2021-04-25T07:29:00.000     7.4833    0        DESI       24
 988946  219.4  -3.2  07:30   g    50  1.37  1.15  3.89   0.14  0.02     TILEID: 1222  2021-04-25T07:30:00.000     7.5000    0        DESI       24
 988947  217.8  -3.2  07:31   g    50  1.40  1.15  3.91   0.12  0.02     TILEID: 1242  2021-04-25T07:31:00.000     7.5167    0        DESI       24
 988948  216.1  -3.2  07:33   g    50  1.44  1.17  4.00   0.14  0.02     TILEID: 1263  2021-04-25T07:33:00.000     7.5500    0        DESI       24
 988949  214.5  -3.2  07:34   g    50  1.48  1.22  4.12   0.16  0.01     TILEID: 1285  2021-04-25T07:34:00.000     7.5667    0        DESI       24
 988950  212.8  -3.2  07:35   g    50  1.52  1.15  4.14   0.16  0.02     TILEID: 1304  2021-04-25T07:35:00.000     7.5833    0        DESI       24
 988951  236.4  17.4  07:38   r    50  1.60  1.12  2.58   0.08  0.06          583.A.a  2021-04-25T07:38:00.000     7.6333    0         YSE       25
 988952  236.4  17.4  07:39   i    50  1.61  0.91  1.56  -0.16  0.23          583.A.a  2021-04-25T07:39:00.000     7.6500    0         YSE       25
 988953  236.4  20.5  07:40   r    50  1.72  0.98  2.64   0.14  0.08          583.B.a  2021-04-25T07:40:00.000     7.6667    0         YSE       25
 988954  236.4  20.5  07:42   i    50  1.72  0.94  1.61  -0.12  0.21          583.B.a  2021-04-25T07:42:00.000     7.7000    0         YSE       25
 988955  239.7  20.5  07:43   r    50  1.68  0.97  2.57   0.10  0.09          583.C.a  2021-04-25T07:43:00.000     7.7167    0         YSE       25
 988956  239.7  20.5  07:44   i    50  1.69  0.99  1.56  -0.11  0.20          583.C.a  2021-04-25T07:44:00.000     7.7333    0         YSE       25
 988957  235.5  13.9  07:46   r    50  1.54  1.08  2.56   0.09  0.07        583.E_1.a  2021-04-25T07:46:00.000     7.7667    0         YSE       25
 988958  235.5  13.9  07:47   i    50  1.54  0.98  1.56  -0.13  0.20        583.E_1.a  2021-04-25T07:47:00.000     7.7833    0         YSE       25
 988959  245.4  20.5  07:49   r    50  1.64  1.05  2.47   0.14  0.08          583.F.a  2021-04-25T07:49:00.000     7.8167    0         YSE       25
 988960  245.4  20.5  07:50   i    50  1.64  1.16  1.49  -0.13  0.15          583.F.a  2021-04-25T07:50:00.000     7.8333    0         YSE       25
 988961  227.3   5.5  07:52   g    15  1.49  1.36  3.59   0.15  0.02       2021fqb_P1  2021-04-25T07:52:00.000     7.8667    0      DEBASS       26
 988962  227.3   5.5  07:53   r    15  1.49  1.20  2.68   0.08  0.05       2021fqb_P1  2021-04-25T07:53:00.000     7.8833    0      DEBASS       26
 988963  232.4   0.1  07:54   g    50  1.32  1.14  3.39   0.12  0.03       2021jkd_P1  2021-04-25T07:54:00.000     7.9000    0      DEBASS       26
 988964  232.4   0.1  07:55   r    50  1.32   NaN   NaN    NaN   NaN       2021jkd_P1  2021-04-25T07:55:00.000     7.9167    0      DEBASS       26
 988965  227.5  10.2  07:56   r    50  1.62  1.15  2.74   0.08  0.05          531.A.a  2021-04-25T07:56:00.000     7.9333    0         YSE       27
 988966  227.5  10.2  07:58   i    50  1.63  0.99  1.70  -0.07  0.17          531.A.a  2021-04-25T07:58:00.000     7.9667    0         YSE       27
 988967  227.5  13.3  07:59   r    50  1.73  1.12  2.79   0.12  0.05          531.B.a  2021-04-25T07:59:00.000     7.9833    0         YSE       27
 988968  227.5  13.3  08:01   i    50  1.74  0.97  1.76  -0.08  0.17          531.B.a  2021-04-25T08:01:00.000     8.0167    0         YSE       27
 988969  230.7  10.2  08:02   r    50  1.58  1.04  2.65   0.07  0.07          531.C.a  2021-04-25T08:02:00.000     8.0333    0         YSE       27
 988970  230.7  10.2  08:04   i    50  1.59  1.12  1.65  -0.10  0.14          531.C.a  2021-04-25T08:04:00.000     8.0667    0         YSE       27
 988971  230.7  13.3  08:05   r    50  1.69  1.06  2.71   0.12  0.06          531.D.a  2021-04-25T08:05:00.000     8.0833    0         YSE       27
 988972  230.7  13.3  08:07   i    50  1.70  1.02  1.70  -0.09  0.16          531.D.a  2021-04-25T08:07:00.000     8.1167    0         YSE       27
 988973  235.0  10.2  08:09   r    50  1.53  1.05  2.55   0.07  0.08          531.E.a  2021-04-25T08:09:00.000     8.1500    0         YSE       27
 988974  235.0  10.2  08:10   i    50  1.54  1.05  1.59  -0.18  0.17          531.E.a  2021-04-25T08:10:00.000     8.1667    0         YSE       27
 988975  233.8  13.3  08:12   r    50  1.66  1.14  2.62   0.13  0.06          531.F.a  2021-04-25T08:12:00.000     8.2000    0         YSE       27
 988976  233.8  13.3  08:13   i    50  1.67  1.10  1.65  -0.15  0.15          531.F.a  2021-04-25T08:13:00.000     8.2167    0         YSE       27
 988977  211.3  -7.4  08:16   r    50  1.80  1.17  3.54   0.08  0.02    376.2020esm.a  2021-04-25T08:16:00.000     8.2667    0         YSE       27
 988978  211.3  -7.4  08:17   i    50  1.81  1.21  2.86  -0.05  0.04    376.2020esm.a  2021-04-25T08:17:00.000     8.2833    0         YSE       27
 988979  220.7  -8.4  08:19   r    50  1.51  1.22  3.33   0.06  0.03          376.B.a  2021-04-25T08:19:00.000     8.3167    0         YSE       27
 988980  220.7  -8.4  08:21   i    50  1.52  1.27  2.74  -0.13  0.04          376.B.a  2021-04-25T08:21:00.000     8.3500    0         YSE       27
 988981  223.9 -11.5  08:23   r    50  1.41  1.17  3.07   0.06  0.04          376.C.a  2021-04-25T08:23:00.000     8.3833    0         YSE       27
 988982  223.9 -11.5  08:24   i    50  1.42  1.10  2.39  -0.20  0.07          376.C.a  2021-04-25T08:24:00.000     8.4000    0         YSE       27
 988983  223.9  -8.4  08:26   r    50  1.47  1.13  3.12   0.09  0.04          376.D.a  2021-04-25T08:26:00.000     8.4333    0         YSE       27
 988984  223.9  -8.4  08:27   i    50  1.48  1.06  2.42  -0.18  0.08          376.D.a  2021-04-25T08:27:00.000     8.4500    0         YSE       27
 988985  227.0 -11.5  08:29   r    50  1.38  0.99  2.88   0.02  0.06          376.E.a  2021-04-25T08:29:00.000     8.4833    0         YSE       27
 988986  227.0 -11.5  08:30   i    50  1.39  0.95  2.55  -0.20  0.09          376.E.a  2021-04-25T08:30:00.000     8.5000    0         YSE       27
 988987  227.0  -8.4  08:32   r    50  1.44  1.12  2.89   0.09  0.05          376.F.a  2021-04-25T08:32:00.000     8.5333    0         YSE       27
 988988  227.0  -8.4  08:33   i    50  1.44  1.19  2.55  -0.16  0.05          376.F.a  2021-04-25T08:33:00.000     8.5500    0         YSE       27
 988989  225.4  -3.8  08:35   r    50  1.57  1.34  2.91   0.08  0.03          428.A.a  2021-04-25T08:35:00.000     8.5833    0         YSE       27
 988990  225.4  -3.8  08:36   i    50  1.58  1.33  2.45  -0.06  0.05          428.A.a  2021-04-25T08:36:00.000     8.6000    0         YSE       27
 988991  223.4   3.8  08:38   r    50  1.86  1.49  2.82   0.16  0.03          428.B.a  2021-04-25T08:38:00.000     8.6333    0         YSE       27
 988992  223.4   3.8  08:40   i    50  1.87  1.20  1.89  -0.17  0.10          428.B.a  2021-04-25T08:40:00.000     8.6667    0         YSE       27
 988993  228.5  -3.8  08:42   r    50  1.54  1.31  2.53   0.02  0.05          428.C.a  2021-04-25T08:42:00.000     8.7000    0         YSE       27
 988994  228.5  -3.8  08:43   i    50  1.55  1.21  1.79  -0.16  0.11          428.C.a  2021-04-25T08:43:00.000     8.7167    0         YSE       27
 988995  228.5  -0.7  08:45   r    50  1.62  1.07  2.61   0.06  0.07          428.D.a  2021-04-25T08:45:00.000     8.7500    0         YSE       27
 988996  228.5  -0.7  08:46   i    50  1.63  1.06  1.79  -0.18  0.14          428.D.a  2021-04-25T08:46:00.000     8.7667    0         YSE       27
 988997  231.6  -3.8  08:48   r    50  1.50  0.99  2.43   0.05  0.10          428.E.a  2021-04-25T08:48:00.000     8.8000    0         YSE       27
 988998  231.6  -3.8  08:49   i    50  1.51  0.99  1.67  -0.08  0.18          428.E.a  2021-04-25T08:49:00.000     8.8167    0         YSE       27
 988999  231.6  -0.7  08:51   r    50  1.58  1.04  2.42   0.02  0.09          428.F.a  2021-04-25T08:51:00.000     8.8500    0         YSE       27
 989000  231.6  -0.7  08:52   i    50  1.59  1.00  1.67  -0.03  0.17          428.F.a  2021-04-25T08:52:00.000     8.8667    0         YSE       27
 989001  270.9 -29.5  08:55   g    10  1.00   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T08:55:00.000     8.9167    0         DDF       28
 989002  270.9 -29.5  08:56   g    96  1.00   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T08:56:00.000     8.9333    0         DDF       28
 989003  270.9 -29.5  08:58   r    50  1.00   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T08:58:00.000     8.9667    0         DDF       28
 989004  270.9 -29.5  09:00   i    30  1.00   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:00:00.000     9.0000    0         DDF       28
 989005  270.9 -29.5  09:01   z    30  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:01:00.000     9.0167    0         DDF       28
 989006  270.9 -29.5  09:02   g    96  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:02:00.000     9.0333    0         DDF       28
 989007  270.9 -29.5  09:04   r    50  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:04:00.000     9.0667    0         DDF       28
