 expid    ra   dec    ut fil  time  secz  psf   sky  cloud  teff            Object                  utdate ut_decimal  twi    program  blockID
996292 150.8   1.8 02:58   g    10  1.97 1.90  0.14   0.21  0.24          COSMOS-3 2021-05-12T02:58:00.000     2.9667    0        DDF       28
996293 150.8   1.8 02:59   g    60  1.97 1.78  0.19   0.21  0.26          COSMOS-3 2021-05-12T02:59:00.000     2.9833    0        DDF       28
996294 150.8   1.8 03:00   r    86  1.99 1.65  0.47   0.10  0.21          COSMOS-3 2021-05-12T03:00:00.000     3.0000    0        DDF       28
996295 150.8   1.8 03:02   i   130  2.01 1.58  0.56  -0.08  0.19          COSMOS-3 2021-05-12T03:02:00.000     3.0333    0        DDF       28
996296 150.0   3.1 03:05   g    60  2.14 1.85  0.23   0.26  0.21          COSMOS-1 2021-05-12T03:05:00.000     3.0833    0        DDF       28
996297 150.0   3.1 03:06   r    86  2.16 1.71  0.54   0.14  0.18          COSMOS-1 2021-05-12T03:06:00.000     3.1000    0        DDF       28
996298 150.0   3.1 03:08   i   130  2.19 1.61  0.63  -0.05  0.17          COSMOS-1 2021-05-12T03:08:00.000     3.1333    0        DDF       28
996299 149.2   1.8 03:11   g    60  2.22 1.96  0.22   0.27  0.18          COSMOS-2 2021-05-12T03:11:00.000     3.1833    0        DDF       28
996300 149.2   1.8 03:12   r    86  2.24 1.77  0.50   0.19  0.18          COSMOS-2 2021-05-12T03:12:00.000     3.2000    0        DDF       28
996301 149.2   1.8 03:14   i   130  2.27 1.63  0.58  -0.09  0.18          COSMOS-2 2021-05-12T03:14:00.000     3.2333    0        DDF       28
996302 150.8   1.8 03:17   g    60  2.22 2.06  0.22   0.26  0.17          COSMOS-3 2021-05-12T03:17:00.000     3.2833    0        DDF       28
996303 150.8   1.8 03:19   r    86  2.24 1.74  0.53   0.14  0.18          COSMOS-3 2021-05-12T03:19:00.000     3.3167    0        DDF       28
996304 150.8   1.8 03:20   i   130  2.27 1.62  0.65  -0.09  0.17          COSMOS-3 2021-05-12T03:20:00.000     3.3333    0        DDF       28
996305 150.0   3.1 03:23   g    60  2.44 2.33  0.27   0.30  0.12          COSMOS-1 2021-05-12T03:23:00.000     3.3833    0        DDF       28
996306 150.0   3.1 03:25   r    86  2.47 1.78  0.59   0.17  0.16          COSMOS-1 2021-05-12T03:25:00.000     3.4167    0        DDF       28
996307 150.0   3.1 03:27   i   130  2.51 1.70  0.65  -0.05  0.15          COSMOS-1 2021-05-12T03:27:00.000     3.4500    0        DDF       28
996308 210.2   6.1 03:31   r    60  1.24 1.69  0.13   0.10  0.27     TILEID: 33023 2021-05-12T03:31:00.000     3.5167    0       DESI       29
996309 210.2   6.1 03:33   z    80  1.24 1.55  0.26  -0.01  0.25     TILEID: 33023 2021-05-12T03:33:00.000     3.5500    0       DESI       29
996310 211.0   4.6 03:35   r    60  1.22 1.65  0.14   0.12  0.28     TILEID: 33024 2021-05-12T03:35:00.000     3.5833    0       DESI       29
996311 211.0   4.6 03:36   z    80  1.22 1.58  0.24   0.05  0.24     TILEID: 33024 2021-05-12T03:36:00.000     3.6000    0       DESI       29
996312 209.3   4.6 03:38   r    60  1.22 1.61  0.15   0.14  0.29     TILEID: 33043 2021-05-12T03:38:00.000     3.6333    0       DESI       29
996313 209.3   4.6 03:40   z    80  1.22 1.34  0.27   0.02  0.33     TILEID: 33043 2021-05-12T03:40:00.000     3.6667    0       DESI       29
996314 212.0   1.6 03:41   g    50  1.18 1.60 -0.05   0.13  0.40      TILEID: 1282 2021-05-12T03:41:00.000     3.6833    0       DESI       29
996315 212.0   1.6 03:43   r    70  1.18 1.54  0.14   0.14  0.32      TILEID: 1282 2021-05-12T03:43:00.000     3.7167    0       DESI       29
996316 212.0   1.6 03:44   z   100  1.18 1.22  0.23   0.04  0.41      TILEID: 1282 2021-05-12T03:44:00.000     3.7333    0       DESI       29
996317 213.6   1.6 03:46   g    50  1.18 1.51 -0.03   0.12  0.44      TILEID: 1260 2021-05-12T03:46:00.000     3.7667    0       DESI       29
996318 213.6   1.6 03:48   r    70  1.18 1.45  0.17   0.07  0.36      TILEID: 1260 2021-05-12T03:48:00.000     3.8000    0       DESI       29
996319 213.6   1.6 03:49   z   100  1.18 1.30  0.29   0.03  0.34      TILEID: 1260 2021-05-12T03:49:00.000     3.8167    0       DESI       29
996320 215.3   1.6 03:52   g    50  1.17 1.72 -0.03   0.14  0.34      TILEID: 1239 2021-05-12T03:52:00.000     3.8667    0       DESI       29
996321 215.3   1.6 03:53   r    70  1.18 1.45  0.16   0.10  0.36      TILEID: 1239 2021-05-12T03:53:00.000     3.8833    0       DESI       29
996322 215.3   1.6 03:54   z   100  1.18 1.28  0.23   0.01  0.37      TILEID: 1239 2021-05-12T03:54:00.000     3.9000    0       DESI       29
996323 216.9   1.6 03:57   g    50  1.17 1.50 -0.03   0.13  0.45      TILEID: 1219 2021-05-12T03:57:00.000     3.9500    0       DESI       29
996324 216.9   1.6 03:58   r    70  1.18 1.41  0.16   0.11  0.38      TILEID: 1219 2021-05-12T03:58:00.000     3.9667    0       DESI       29
996325 216.9   1.6 04:00   z   100  1.18 1.17  0.26   0.06  0.44      TILEID: 1219 2021-05-12T04:00:00.000     4.0000    0       DESI       29
996326 217.8   3.2 04:02   g    50  1.20 1.53 -0.07   0.12  0.45      TILEID: 1200 2021-05-12T04:02:00.000     4.0333    0       DESI       29
996327 217.8   3.2 04:03   r    70  1.20 1.40  0.15   0.09  0.39      TILEID: 1200 2021-05-12T04:03:00.000     4.0500    0       DESI       29
996328 217.8   3.2 04:05   z   100  1.20 1.27  0.27  -0.01  0.37      TILEID: 1200 2021-05-12T04:05:00.000     4.0833    0       DESI       29
996329 218.5   1.6 04:07   g    50  1.18 1.58 -0.05   0.12  0.41      TILEID: 1201 2021-05-12T04:07:00.000     4.1167    0       DESI       29
996330 218.5   1.6 04:08   r    70  1.18 1.39  0.14   0.05  0.40      TILEID: 1201 2021-05-12T04:08:00.000     4.1333    0       DESI       29
996331 218.5   1.6 04:10   z   100  1.18 1.20  0.25   0.06  0.42      TILEID: 1201 2021-05-12T04:10:00.000     4.1667    0       DESI       29
996332 220.2   1.6 04:12   g    50  1.18 1.53 -0.03   0.15  0.43      TILEID: 1184 2021-05-12T04:12:00.000     4.2000    0       DESI       29
996333 220.2   1.6 04:13   r    70  1.18 1.32  0.12   0.09  0.45      TILEID: 1184 2021-05-12T04:13:00.000     4.2167    0       DESI       29
996334 220.2   1.6 04:15   z   100  1.18 1.18  0.20   0.03  0.45      TILEID: 1184 2021-05-12T04:15:00.000     4.2500    0       DESI       29
996335 221.8   1.6 04:17   g    50  1.18 1.50  0.07   0.13  0.41      TILEID: 1168 2021-05-12T04:17:00.000     4.2833    0       DESI       29
996336 221.8   1.6 04:18   r    70  1.18 1.46  0.16   0.10  0.35      TILEID: 1168 2021-05-12T04:18:00.000     4.3000    0       DESI       29
996337 221.8   1.6 04:20   z   100  1.18 1.30  0.25  -0.04  0.36      TILEID: 1168 2021-05-12T04:20:00.000     4.3333    0       DESI       29
996338 223.4   1.6 04:22   g    50  1.18 1.59 -0.05   0.16  0.41      TILEID: 1153 2021-05-12T04:22:00.000     4.3667    0       DESI       29
996339 223.4   1.6 04:24   r    70  1.18 1.37  0.15   0.11  0.41      TILEID: 1153 2021-05-12T04:24:00.000     4.4000    0       DESI       29
996340 223.4   1.6 04:25   z   100  1.18 1.19  0.29   0.00  0.41      TILEID: 1153 2021-05-12T04:25:00.000     4.4167    0       DESI       29
996341 222.6   0.0 04:27   g    50  1.16 1.53 -0.01   0.12  0.42      TILEID: 1169 2021-05-12T04:27:00.000     4.4500    0       DESI       29
996342 222.6   0.0 04:29   r    70  1.16 1.25  0.16   0.08  0.48      TILEID: 1169 2021-05-12T04:29:00.000     4.4833    0       DESI       29
996343 222.6   0.0 04:30   z   100  1.16 1.09  0.25   0.05  0.51      TILEID: 1169 2021-05-12T04:30:00.000     4.5000    0       DESI       29
996344 221.0   0.0 04:32   g    50  1.16 1.45 -0.03   0.12  0.48      TILEID: 1185 2021-05-12T04:32:00.000     4.5333    0       DESI       29
996345 221.0   0.0 04:34   r    70  1.16 1.25  0.13   0.08  0.50      TILEID: 1185 2021-05-12T04:34:00.000     4.5667    0       DESI       29
996346 221.0   0.0 04:35   z   100  1.16 1.12  0.20   0.02  0.50      TILEID: 1185 2021-05-12T04:35:00.000     4.5833    0       DESI       29
996347 219.3   0.0 04:38   g    50  1.17 1.33 -0.05   0.14  0.58      TILEID: 1202 2021-05-12T04:38:00.000     4.6333    0       DESI       29
996348 219.3   0.0 04:39   r    70  1.17 1.21  0.13   0.11  0.53      TILEID: 1202 2021-05-12T04:39:00.000     4.6500    0       DESI       29
996349 219.3   0.0 04:41   z   100  1.17 1.24  0.25   0.04  0.39      TILEID: 1202 2021-05-12T04:41:00.000     4.6833    0       DESI       29
996350 217.7   0.0 04:43   g    50  1.18 1.34 -0.03   0.13  0.56      TILEID: 1220 2021-05-12T04:43:00.000     4.7167    0       DESI       29
996351 217.7   0.0 04:44   r    70  1.18 1.35  0.16   0.11  0.42      TILEID: 1220 2021-05-12T04:44:00.000     4.7333    0       DESI       29
996352 217.7   0.0 04:46   z   100  1.18 1.22  0.26   0.03  0.40      TILEID: 1220 2021-05-12T04:46:00.000     4.7667    0       DESI       29
996353 211.9 -39.6 04:49   i     8  1.05 1.07  0.10  -0.21  0.65        2021ltk_P1 2021-05-12T04:49:00.000     4.8167    0     DEBASS       30
996354 211.9 -39.6 04:50   z     8  1.06 0.96  0.16  -0.03  0.71        2021ltk_P1 2021-05-12T04:50:00.000     4.8333    0     DEBASS       30
996355 211.9 -39.6 04:51   g    50  1.06 1.30 -0.05   0.08  0.61     181.A 2021ltk 2021-05-12T04:51:00.000     4.8500    0   UNKNOWN1       31
996356 211.9 -39.6 04:52   r    50  1.06 1.12  0.09   0.02  0.64     181.A 2021ltk 2021-05-12T04:52:00.000     4.8667    0   UNKNOWN1       31
996357 211.3  -7.4 04:54   g    50  1.16 1.52  0.05   0.12  0.41     376.2020esm.a 2021-05-12T04:54:00.000     4.9000    0        YSE       32
996358 211.3  -7.4 04:56   r    50  1.16 1.35  0.18   0.04  0.41     376.2020esm.a 2021-05-12T04:56:00.000     4.9333    0        YSE       32
996359 220.7  -8.4 04:58   g    50  1.10 1.34  0.09   0.09  0.50           376.B.a 2021-05-12T04:58:00.000     4.9667    0        YSE       32
996360 220.7  -8.4 04:59   r    50  1.10 1.15  0.17   0.04  0.57           376.B.a 2021-05-12T04:59:00.000     4.9833    0        YSE       32
996361 223.9 -11.5 05:00   g    50  1.07 1.30  0.16   0.11  0.50           376.C.a 2021-05-12T05:00:00.000     5.0000    0        YSE       32
996362 223.9 -11.5 05:01   r    50  1.07 1.14  0.21   0.04  0.56           376.C.a 2021-05-12T05:01:00.000     5.0167    0        YSE       32
996363 223.9  -8.4 05:03   g    50  1.09 1.31  0.09   0.10  0.53           376.D.a 2021-05-12T05:03:00.000     5.0500    0        YSE       32
996364 223.9  -8.4 05:04   r    50  1.09 1.20  0.12   0.07  0.55           376.D.a 2021-05-12T05:04:00.000     5.0667    0        YSE       32
996365 227.0 -11.5 05:05   g    50  1.07 1.49  0.14   0.06  0.39           376.E.a 2021-05-12T05:05:00.000     5.0833    0        YSE       32
996366 227.0 -11.5 05:07   r    50  1.07 1.34  0.19   0.02  0.41           376.E.a 2021-05-12T05:07:00.000     5.1167    0        YSE       32
996367 227.0  -8.4 05:08   g    50  1.09 1.45  0.09   0.11  0.43           376.F.a 2021-05-12T05:08:00.000     5.1333    0        YSE       32
996368 227.0  -8.4 05:09   r    50  1.09 1.23  0.12   0.07  0.52           376.F.a 2021-05-12T05:09:00.000     5.1500    0        YSE       32
996369 231.1  22.4 05:12   g    50  1.65 1.69 -0.17   0.18  0.40           583.B.a 2021-05-12T05:12:00.000     5.2000    0        YSE       32
996370 231.1  22.4 05:13   r    50  1.65 1.42  0.13   0.13  0.39           583.B.a 2021-05-12T05:13:00.000     5.2167    0        YSE       32
996371 231.1  22.4 05:15   i    15  1.65 1.35  0.35   0.00  0.32        2021kpu_P1 2021-05-12T05:15:00.000     5.2500    0     DEBASS       33
996372 231.1  22.4 05:15   z    15  1.66 1.23  0.40   0.07  0.35        2021kpu_P1 2021-05-12T05:15:00.000     5.2500    0     DEBASS       33
996373 228.7  25.8 05:16   g    15  1.81 1.84 -0.13   0.24  0.30        2021ihz_P1 2021-05-12T05:16:00.000     5.2667    0     DEBASS       33
996374 228.7  25.8 05:17   r    15  1.81 1.66  0.18   0.13  0.27        2021ihz_P1 2021-05-12T05:17:00.000     5.2833    0     DEBASS       33
996375 228.7  25.8 05:17   i    15  1.82 1.69  0.39  -0.12  0.20        2021ihz_P1 2021-05-12T05:17:00.000     5.2833    0     DEBASS       33
996376 237.9  24.4 05:19   i    15  1.72 1.59  0.34   0.04  0.23        2021kbj_P1 2021-05-12T05:19:00.000     5.3167    0     DEBASS       33
996377 237.9  24.4 05:19   z    15  1.72 1.46  0.41   0.09  0.24        2021kbj_P1 2021-05-12T05:19:00.000     5.3167    0     DEBASS       33
996378 236.4  17.4 05:20   g    50  1.48 1.48 -0.14   0.14  0.51           583.A.a 2021-05-12T05:20:00.000     5.3333    0        YSE       34
996379 236.4  17.4 05:22   r    50  1.48 1.37  0.12   0.10  0.42           583.A.a 2021-05-12T05:22:00.000     5.3667    0        YSE       34
996380 236.4  20.5 05:23   g    50  1.58 1.83 -0.17   0.22  0.33           583.B.a 2021-05-12T05:23:00.000     5.3833    0        YSE       34
996381 236.4  20.5 05:24   r    50  1.58 1.40  0.14   0.17  0.39           583.B.a 2021-05-12T05:24:00.000     5.4000    0        YSE       34
996382 239.7  20.5 05:26   g    50  1.57 1.52 -0.17   0.21  0.49           583.C.a 2021-05-12T05:26:00.000     5.4333    0        YSE       34
996383 239.7  20.5 05:27   r    50  1.57 1.36  0.14   0.12  0.42           583.C.a 2021-05-12T05:27:00.000     5.4500    0        YSE       34
996384 235.5  13.9 05:28   g    50  1.40 1.48 -0.14   0.16  0.51         583.E_1.a 2021-05-12T05:28:00.000     5.4667    0        YSE       34
996385 235.5  13.9 05:30   r    50  1.40 1.42  0.09   0.08  0.40         583.E_1.a 2021-05-12T05:30:00.000     5.5000    0        YSE       34
996386 245.4  20.5 05:31   g    50  1.58 1.68 -0.14  -0.05  0.40           583.F.a 2021-05-12T05:31:00.000     5.5167    0        YSE       34
996387 245.4  20.5 05:33   r    50  1.58 1.35  0.12   0.15  0.43           583.F.a 2021-05-12T05:33:00.000     5.5500    0        YSE       34
996388 216.1   0.0 05:35   g    50  1.29 1.47 -0.01   0.13  0.46      TILEID: 1240 2021-05-12T05:35:00.000     5.5833    0       DESI       35
996389 216.1   0.0 05:37   r    70  1.30 1.28  0.12   0.07  0.48      TILEID: 1240 2021-05-12T05:37:00.000     5.6167    0       DESI       35
996390 216.1   0.0 05:38   z   100  1.30 1.14  0.21   0.07  0.48      TILEID: 1240 2021-05-12T05:38:00.000     5.6333    0       DESI       35
996391 214.5   0.0 05:40   g    50  1.33 1.52  0.01   0.14  0.42      TILEID: 1261 2021-05-12T05:40:00.000     5.6667    0       DESI       35
996392 214.5   0.0 05:42   r    70  1.33 1.33  0.14   0.10  0.44      TILEID: 1261 2021-05-12T05:42:00.000     5.7000    0       DESI       35
996393 214.5   0.0 05:43   z   100  1.34 1.14  0.21   0.01  0.48      TILEID: 1261 2021-05-12T05:43:00.000     5.7167    0       DESI       35
996394 212.8   0.0 05:46   g    50  1.37 1.36  0.03   0.14  0.52      TILEID: 1283 2021-05-12T05:46:00.000     5.7667    0       DESI       35
996395 212.8   0.0 05:47   r    70  1.38 1.20  0.15   0.08  0.53      TILEID: 1283 2021-05-12T05:47:00.000     5.7833    0       DESI       35
996396 212.8   0.0 05:49   z   100  1.38 1.10  0.19   0.06  0.53      TILEID: 1283 2021-05-12T05:49:00.000     5.8167    0       DESI       35
996397 212.0  -1.6 05:51   g    50  1.38 1.40  0.03   0.14  0.49      TILEID: 1303 2021-05-12T05:51:00.000     5.8500    0       DESI       35
996398 212.0  -1.6 05:52   r    70  1.38 1.25  0.15   0.12  0.49      TILEID: 1303 2021-05-12T05:52:00.000     5.8667    0       DESI       35
996399 212.0  -1.6 05:54   z   100  1.39 1.12  0.18   0.01  0.51      TILEID: 1303 2021-05-12T05:54:00.000     5.9000    0       DESI       35
996400 213.6  -1.6 05:56   g    50  1.37 1.37  0.05   0.14  0.50      TILEID: 1284 2021-05-12T05:56:00.000     5.9333    0       DESI       35
996401 213.6  -1.6 05:57   r    70  1.38 1.31  0.17   0.07  0.44      TILEID: 1284 2021-05-12T05:57:00.000     5.9500    0       DESI       35
996402 213.6  -1.6 05:59   z   100  1.39 1.11  0.19   0.05  0.52      TILEID: 1284 2021-05-12T05:59:00.000     5.9833    0       DESI       35
996403 215.3  -1.6 06:01   g    50  1.37 1.36  0.05   0.15  0.51      TILEID: 1262 2021-05-12T06:01:00.000     6.0167    0       DESI       35
996404 215.3  -1.6 06:02   r    70  1.37 1.23  0.16   0.09  0.50      TILEID: 1262 2021-05-12T06:02:00.000     6.0333    0       DESI       35
996405 215.3  -1.6 06:04   z   100  1.38 1.14  0.19   0.03  0.49      TILEID: 1262 2021-05-12T06:04:00.000     6.0667    0       DESI       35
996406 216.9  -1.6 06:06   g    50  1.36 1.38  0.05   0.12  0.49      TILEID: 1241 2021-05-12T06:06:00.000     6.1000    0       DESI       35
996407 216.9  -1.6 06:07   r    70  1.37 1.23  0.15   0.08  0.50      TILEID: 1241 2021-05-12T06:07:00.000     6.1167    0       DESI       35
996408 216.9  -1.6 06:09   z   100  1.37 1.12  0.17   0.05  0.52      TILEID: 1241 2021-05-12T06:09:00.000     6.1500    0       DESI       35
996409 218.5  -1.6 06:11   g    50  1.36 1.39  0.03   0.13  0.50      TILEID: 1221 2021-05-12T06:11:00.000     6.1833    0       DESI       35
996410 218.5  -1.6 06:12   r    70  1.36 1.21  0.14   0.04  0.53      TILEID: 1221 2021-05-12T06:12:00.000     6.2000    0       DESI       35
996411 218.5  -1.6 06:14   z   100  1.37 1.29  0.22  -0.02  0.37      TILEID: 1221 2021-05-12T06:14:00.000     6.2333    0       DESI       35
996412 220.2  -1.6 06:16   g    50  1.35 1.44  0.05   0.14  0.45      TILEID: 1203 2021-05-12T06:16:00.000     6.2667    0       DESI       35
996413 220.2  -1.6 06:18   r    70  1.36 1.14  0.16   0.12  0.58      TILEID: 1203 2021-05-12T06:18:00.000     6.3000    0       DESI       35
996414 220.2  -1.6 06:19   z   100  1.36 1.12  0.25   0.04  0.48      TILEID: 1203 2021-05-12T06:19:00.000     6.3167    0       DESI       35
996415 225.4  -3.8 06:22   g    50  1.27 1.15  0.11   0.13  0.67           428.A.a 2021-05-12T06:22:00.000     6.3667    0        YSE       36
996416 225.4  -3.8 06:23   r    50  1.27 1.05  0.12   0.04  0.71           428.A.a 2021-05-12T06:23:00.000     6.3833    0        YSE       36
996417 223.4   3.8 06:24   g    50  1.43 1.20 -0.01   0.16  0.69           428.B.a 2021-05-12T06:24:00.000     6.4000    0        YSE       36
996418 223.4   3.8 06:26   r    50  1.43 1.15  0.12   0.11  0.59           428.B.a 2021-05-12T06:26:00.000     6.4333    0        YSE       36
996419 228.5  -3.8 06:27   g    50  1.25 1.35  0.07   0.13  0.51           428.C.a 2021-05-12T06:27:00.000     6.4500    0        YSE       36
996420 228.5  -3.8 06:29   r    50  1.25 1.15  0.09  -0.01  0.61           428.C.a 2021-05-12T06:29:00.000     6.4833    0        YSE       36
996421 228.5  -0.7 06:30   g    50  1.30 1.25  0.03   0.15  0.61           428.D.a 2021-05-12T06:30:00.000     6.5000    0        YSE       36
996422 228.5  -0.7 06:31   r    50  1.30 1.06  0.07   0.04  0.73           428.D.a 2021-05-12T06:31:00.000     6.5167    0        YSE       36
996423 231.6  -3.8 06:33   g    50  1.23 1.10  0.07   0.12  0.76           428.E.a 2021-05-12T06:33:00.000     6.5500    0        YSE       36
996424 231.6  -3.8 06:34   r    50  1.24 1.01  0.12   0.02  0.77           428.E.a 2021-05-12T06:34:00.000     6.5667    0        YSE       36
996425 231.6  -0.7 06:35   g    50  1.28 1.10  0.05   0.11  0.78           428.F.a 2021-05-12T06:35:00.000     6.5833    0        YSE       36
996426 231.6  -0.7 06:37   r    50  1.28 1.08  0.11   0.02  0.68           428.F.a 2021-05-12T06:37:00.000     6.6167    0        YSE       36
996427 232.4   0.1 06:38   i    15  1.29 0.92  0.09  -0.09  0.88        2021jkd_P1 2021-05-12T06:38:00.000     6.6333    0     DEBASS       37
996428 232.4   0.1 06:39   z    15  1.29 0.86  0.14   0.03  0.90        2021jkd_P1 2021-05-12T06:39:00.000     6.6500    0     DEBASS       37
996429 234.4   5.1 06:39   g    15  1.35 1.08 -0.05   0.13  0.88        2021jwl_P1 2021-05-12T06:39:00.000     6.6500    0     DEBASS       37
996430 234.4   5.1 06:40   r    15  1.35 0.96  0.08   0.04  0.88        2021jwl_P1 2021-05-12T06:40:00.000     6.6667    0     DEBASS       37
996431 238.8  24.6 06:42   g    50  1.90 1.31 -0.10   0.17  0.63           632.A.a 2021-05-12T06:42:00.000     6.7000    0        YSE       38
996432 238.8  24.6 06:43   r    50  1.90 1.29  0.09   0.33  0.38           632.A.a 2021-05-12T06:43:00.000     6.7167    0        YSE       38
996433 238.8  27.7 06:44   g    50  2.08 1.38 -0.07  -0.07  0.55           632.B.a 2021-05-12T06:44:00.000     6.7333    0        YSE       38
996434 238.8  27.7 06:46   r    50  2.09 1.22  0.14   0.23  0.49           632.B.a 2021-05-12T06:46:00.000     6.7667    0        YSE       38
996435 241.9  25.7 06:47   g    50  1.92 1.36 -0.10   0.27  0.51           632.C.a 2021-05-12T06:47:00.000     6.7833    0        YSE       38
996436 241.9  25.7 06:48   r    50  1.93 1.19  0.11   0.44  0.36           632.C.a 2021-05-12T06:48:00.000     6.8000    0        YSE       38
996437 242.2  27.7 06:50   g    50  2.04 1.43 -0.10  -0.02  0.53           632.D.a 2021-05-12T06:50:00.000     6.8333    0        YSE       38
996438 242.2  27.7 06:51   r    50  2.04 1.35  0.14   0.27  0.37           632.D.a 2021-05-12T06:51:00.000     6.8500    0        YSE       38
996439 245.7  24.6 06:52   g    50  1.83 1.49 -0.12   0.21  0.49           632.E.a 2021-05-12T06:52:00.000     6.8667    0        YSE       38
996440 245.7  24.6 06:53   r    50  1.83 1.19  0.12   0.12  0.55           632.E.a 2021-05-12T06:53:00.000     6.8833    0        YSE       38
996441 245.7  27.7 06:55   g    50  2.00 1.48 -0.10   0.21  0.48           632.F.a 2021-05-12T06:55:00.000     6.9167    0        YSE       38
996442 245.7  27.7 06:56   r    50  2.01 1.53  0.17   0.10  0.32           632.F.a 2021-05-12T06:56:00.000     6.9333    0        YSE       38
996443 221.8  -1.6 06:59   g    50  1.52 1.38  0.11   0.18  0.47      TILEID: 1186 2021-05-12T06:59:00.000     6.9833    0       DESI       39
996444 221.8  -1.6 07:00   r    70  1.53 1.19  0.31   0.12  0.47      TILEID: 1186 2021-05-12T07:00:00.000     7.0000    0       DESI       39
996445 221.8  -1.6 07:02   z   100  1.54 1.16  0.51   0.00  0.35      TILEID: 1186 2021-05-12T07:02:00.000     7.0333    0       DESI       39
996446 223.4  -1.6 07:04   g    50  1.51 1.35  0.11   0.17  0.49      TILEID: 1170 2021-05-12T07:04:00.000     7.0667    0       DESI       39
996447 223.4  -1.6 07:05   r    70  1.52 1.35  0.31   0.10  0.36      TILEID: 1170 2021-05-12T07:05:00.000     7.0833    0       DESI       39
996448 223.4  -1.6 07:07   z   100  1.53 1.26  0.48   0.00  0.31      TILEID: 1170 2021-05-12T07:07:00.000     7.1167    0       DESI       39
996449 222.6  -3.2 07:09   g    50  1.53 1.79  0.14   0.21  0.26      TILEID: 1187 2021-05-12T07:09:00.000     7.1500    0       DESI       39
996450 222.6  -3.2 07:10   r    70  1.54 1.38  0.34   0.06  0.34      TILEID: 1187 2021-05-12T07:10:00.000     7.1667    0       DESI       39
996451 222.6  -3.2 07:12   z   100  1.55 1.24  0.48   0.03  0.32      TILEID: 1187 2021-05-12T07:12:00.000     7.2000    0       DESI       39
996452 221.0  -3.2 07:14   g    50  1.61 1.46  0.16   0.21  0.39      TILEID: 1204 2021-05-12T07:14:00.000     7.2333    0       DESI       39
996453 221.0  -3.2 07:15   r    70  1.62 1.31  0.37   0.10  0.36      TILEID: 1204 2021-05-12T07:15:00.000     7.2500    0       DESI       39
996454 221.0  -3.2 07:17   z   100  1.63 1.17  0.54   0.03  0.34      TILEID: 1204 2021-05-12T07:17:00.000     7.2833    0       DESI       39
996455 219.4  -3.2 07:19   g    50  1.70 1.36  0.16   0.21  0.45      TILEID: 1222 2021-05-12T07:19:00.000     7.3167    0       DESI       39
996456 219.4  -3.2 07:20   r    70  1.71 1.21  0.43   0.06  0.40      TILEID: 1222 2021-05-12T07:20:00.000     7.3333    0       DESI       39
996457 219.4  -3.2 07:22   z   100  1.72 1.11  0.63   0.02  0.34      TILEID: 1222 2021-05-12T07:22:00.000     7.3667    0       DESI       39
996458 217.8  -3.2 07:24   g    50  1.80 1.55  0.18   0.20  0.35      TILEID: 1242 2021-05-12T07:24:00.000     7.4000    0       DESI       39
996459 217.8  -3.2 07:26   r    70  1.81 1.22  0.45   0.05  0.39      TILEID: 1242 2021-05-12T07:26:00.000     7.4333    0       DESI       39
996460 217.8  -3.2 07:27   z   100  1.83 1.21  0.69   0.00  0.27      TILEID: 1242 2021-05-12T07:27:00.000     7.4500    0       DESI       39
996461 216.1  -3.2 07:29   g    50  1.93 1.54  0.22   0.21  0.33      TILEID: 1263 2021-05-12T07:29:00.000     7.4833    0       DESI       39
996462 216.1  -3.2 07:31   r    70  1.94 1.38  0.53   0.10  0.28      TILEID: 1263 2021-05-12T07:31:00.000     7.5167    0       DESI       39
996463 216.1  -3.2 07:32   z   100  1.96 1.28  0.83  -0.03  0.22      TILEID: 1263 2021-05-12T07:32:00.000     7.5333    0       DESI       39
996464 214.5  -3.2 07:35   g    50  2.07 1.76  0.23   0.25  0.23      TILEID: 1285 2021-05-12T07:35:00.000     7.5833    0       DESI       39
996465 214.5  -3.2 07:36   r    70  2.09 1.63  0.60   0.13  0.19      TILEID: 1285 2021-05-12T07:36:00.000     7.6000    0       DESI       39
996466 214.5  -3.2 07:37   z   100  2.11 1.39  0.92  -0.02  0.17      TILEID: 1285 2021-05-12T07:37:00.000     7.6167    0       DESI       39
996467 212.8  -3.2 07:40   g    50  2.25 1.95  0.26   0.27  0.18      TILEID: 1304 2021-05-12T07:40:00.000     7.6667    0       DESI       39
996468 212.8  -3.2 07:41   r    70  2.27 1.80  0.65   0.14  0.15      TILEID: 1304 2021-05-12T07:41:00.000     7.6833    0       DESI       39
996469 212.8  -3.2 07:43   z   100  2.30 1.61  0.97   0.14  0.12      TILEID: 1304 2021-05-12T07:43:00.000     7.7167    0       DESI       39
996471 212.8  -3.2 07:45   z   100  2.35 2.03  0.99   0.24  0.07      TILEID: 1304 2021-05-12T07:45:00.000     7.7500    0       DESI       39
996475 212.8  -3.2 07:55   g    50  2.55 2.40  0.31   0.28  0.11      TILEID: 1187 2021-05-12T07:55:00.000     7.9167    0       DESI       39
996476 227.5  10.2 07:57   g    50  2.23 2.16  0.16   0.26  0.16           531.A.a 2021-05-12T07:57:00.000     7.9500    0        YSE       40
996477 227.5  10.2 07:58   r    50  2.25 1.81  0.61   0.13  0.15           531.A.a 2021-05-12T07:58:00.000     7.9667    0        YSE       40
996478 227.5  13.3 08:00   g    50  2.45 1.94  0.18   0.31  0.18           531.B.a 2021-05-12T08:00:00.000     8.0000    0        YSE       40
