UT -14 deg twilight: 2025-08-07T23:17:15.833 2025-08-08T10:20:19.853
UT middle of the night: 2025-08-08T04:48:47.843

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/07/2025,   19:17:15 to 06:20:19
timezone ET: America/New_YorkET  -14 deg twilight: 08/07/2025,   19:17:15 to 06:20:19
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/07/2025,   16:17:15 to 03:20:19
CLT middle of the night: 00:48:47
ET  middle of the night: 00:48:47
PT  middle of the night: 21:48:47


UT -14 deg twilight: 2025-08-07T23:17:15.833 2025-08-08T10:20:19.853
UT middle of the night: 2025-08-08T04:48:47.843

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/07/2025,   19:17:15 to 06:20:19
timezone ET: America/New_YorkET  -14 deg twilight: 08/07/2025,   19:17:15 to 06:20:19
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/07/2025,   16:17:15 to 03:20:19
CLT middle of the night: 00:48:47
ET  middle of the night: 00:48:47
PT  middle of the night: 21:48:47



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     16  desirt         0    130    1.56     86.0               DESIRT_G15_z_2.json 216.51  -0.80 2025-08-08T00:54:29.193 20:54 20:54    3.28        0      0.12     8.00     8.12
     17  desirt         0    140    1.50     82.0               DESIRT_G15_z_3.json 220.96  -0.92 2025-08-08T01:02:36.411 21:02 21:02    4.45        0      0.16    14.00    14.16
     32     yse         0    150    1.41     77.6                          376.json 222.21  -9.14 2025-08-08T01:16:46.199 21:16 21:16    8.31        0      0.30    16.00    16.30
     34     yse         0    160    1.50     75.4                          428.json 228.14  -1.49 2025-08-08T01:33:04.485 21:33 21:33    9.66        0      0.35    16.00    16.35
     53  debass         0    170    1.52     69.2                   2025rcl_P1.json 238.91   5.88 2025-08-08T01:49:25.733 21:49 21:49   13.04        0      0.48     2.25     2.73
     44  defsus         1    180    1.00     31.5               DEFSuS_GBTDS_r.json 268.20 -29.30 2025-08-08T01:52:09.412 21:52 21:52   45.05        0      1.65    26.67    28.32
     43  defsus         0    190    1.02     31.7               DEFSuS_GBTDS_z.json 268.20 -29.30 2025-08-08T02:20:28.533 22:20 22:20    0.00        0      0.00    26.67    26.67
     35     yse         0    200    1.25     23.7                          440.json 314.29  -2.48 2025-08-08T02:47:08.533 22:47 22:47   51.29        0      1.88     8.00     9.88
     11  desirt         0    210    1.18     18.8               DESIRT_315_z_1.json 316.91  -9.83 2025-08-08T02:57:01.363 22:57 22:57    7.80        0      0.29    10.00    10.29
     24  desirt         2    220    1.16     18.8               DESIRT_315_i_1.json 316.91  -9.83 2025-08-08T03:07:18.524 23:07 23:07    0.00        0      0.00     9.17     9.17
     26  desirt         2    230    1.11     16.2               DESIRT_315_i_3.json 317.09 -13.53 2025-08-08T03:16:28.524 23:16 23:16    3.70        0      0.14     9.17     9.30
     20  desirt         1    240    1.10     16.1               DESIRT_315_z_3.json 317.09 -13.53 2025-08-08T03:25:46.657 23:25 23:25    0.00        0      0.00    10.00    10.00
     19  desirt         1    250    1.12     20.2               DESIRT_315_z_2.json 321.43 -12.04 2025-08-08T03:35:46.657 23:35 23:35    4.49        0      0.16    10.00    10.16
     25  desirt         2    260    1.10     20.1               DESIRT_315_i_2.json 321.43 -12.04 2025-08-08T03:45:56.534 23:45 23:45    0.00        0      0.00     9.17     9.17
     47  debass         0    270    1.24     31.5                   2025pjc_P2.json 325.46   0.19 2025-08-08T03:55:06.534 23:55 23:55   12.87        0      0.47     1.50     1.97
     49  debass         0    280    1.67     47.5                   2025pks_P1.json 321.54  20.74 2025-08-08T03:57:04.854 23:57 23:57   20.90        0      0.77     1.50     2.27
     27     yse         0    290    1.54     43.7                      2025oxy.json 316.96  18.24 2025-08-08T03:59:20.826 23:59 23:59    4.99        0      0.18     2.33     2.52
     37     yse         0    300    1.39     38.8                          544.json 321.80  11.20 2025-08-08T04:01:51.800 00:01 00:01    8.45        0      0.31    16.00    16.31
     36     yse         0    310    1.32     39.7                          494.json 332.94   4.77 2025-08-08T04:18:10.397 00:18 00:18   12.77        0      0.47    16.00    16.47
     57  debass         1    320    1.77     52.7                   2025qcu_P2.json 327.95  24.03 2025-08-08T04:34:38.480 00:34 00:34   19.86        0      0.73     3.00     3.73
     29     yse         0    330    2.60     65.9                      2025rbs.json 339.07  33.68 2025-08-08T04:38:22.164 00:38 00:38   13.70        0      0.50     2.33     2.84
     30     yse         0    340    2.18     62.7                      2025shi.json 342.17  27.67 2025-08-08T04:41:12.295 00:41 00:41    6.58        0      0.24     3.33     3.57
     28     yse         0    350    1.55     54.5                      2025plf.json 348.79   9.76 2025-08-08T04:44:46.765 00:44 00:44   18.96        0      0.70     2.33     3.03
     50  debass         0    360    1.51     53.5                   2025plf_P1.json 348.28   8.95 2025-08-08T04:47:48.481 00:47 00:47    0.95        0      0.03     2.25     2.28
     56  debass         1    370    1.49     53.6                   2025oxz_P1.json 349.62   7.41 2025-08-08T04:50:05.579 00:50 00:50    2.03        0      0.07     2.25     2.32
     33     yse         0    380    1.18     41.3                          393.json 345.62  -9.85 2025-08-08T04:52:25.048 00:52 00:52   17.71        0      0.65    16.00    16.65
     59  debass         1    390    1.01     25.7                   2025ryz_P2.json 333.04 -28.25 2025-08-08T05:09:04.001 01:09 01:09   21.88        0      0.80     1.50     2.30
     55  debass         0    400    1.16     46.3                   2025sli_P1.json 353.90 -16.61 2025-08-08T05:11:22.127 01:11 01:11   22.47        0      0.82     2.25     3.07
     52  debass         0    410    1.88     73.5                   2025rat_P1.json  16.69   0.54 2025-08-08T05:14:26.554 01:14 01:14   28.27        0      1.04     2.25     3.29
      2  desirt         0    420    1.57     69.8             DESIRT_20-20-1_i.json  20.77 -19.59 2025-08-08T05:17:43.739 01:17 01:17   20.52        0      0.75     9.17     9.92
      3  desirt         0    430    1.50     69.7             DESIRT_20-20-1_r.json  20.77 -19.59 2025-08-08T05:27:38.886 01:27 01:27    0.00        0      0.00     8.33     8.33
      4  desirt         0    440    1.45     69.6             DESIRT_20-20-1_z.json  20.77 -19.59 2025-08-08T05:35:58.886 01:35 01:35    0.00        0      0.00    10.83    10.83
      5  desirt         0    450    1.46     72.2             DESIRT_20-20-2_i.json  24.72 -22.23 2025-08-08T05:46:48.886 01:46 01:46    4.54        0      0.17     9.17     9.33
      6  desirt         0    460    1.40     72.1             DESIRT_20-20-2_r.json  24.72 -22.23 2025-08-08T05:56:08.864 01:56 01:56    0.00        0      0.00     8.33     8.33
      7  desirt         0    470    1.36     72.1             DESIRT_20-20-2_z.json  24.72 -22.23 2025-08-08T06:04:28.864 02:04 02:04    0.00        0      0.00    10.83    10.83
      8  desirt         0    480    1.34     73.1             DESIRT_20-20-3_i.json  24.05 -17.09 2025-08-08T06:15:18.864 02:15 02:15    5.18        0      0.19     9.17     9.36
      9  desirt         0    490    1.30     73.0             DESIRT_20-20-3_r.json  24.05 -17.09 2025-08-08T06:24:40.259 02:24 02:24    0.00        0      0.00     8.33     8.33
     10  desirt         0    500    1.27     72.9             DESIRT_20-20-3_z.json  24.05 -17.09 2025-08-08T06:33:00.259 02:33 02:33    0.00        0      0.00    10.83    10.83
     54  debass         0    510    1.49     82.7                   2025rpt_P1.json  28.95  -2.55 2025-08-08T06:43:50.259 02:43 02:43   15.32        0      0.56     2.25     2.81
     42     yse         0    520    1.60     87.9                          XMM.json  35.57  -4.78 2025-08-08T06:46:38.953 02:46 02:46    6.97        0      0.26    16.00    16.26
     40     yse         0    530    1.64     93.0                       XECDFS.json  52.98 -28.08 2025-08-08T07:02:54.285 03:02 03:02   28.58        0      1.05    16.00    17.05
     31     yse         0    540    1.69     97.4                      2025tis.json  58.84 -28.07 2025-08-08T07:19:57.155 03:19 03:19    5.17        0      0.19     2.20     2.39
     38     yse         0    550    1.05     55.2                          ELA.json   9.45 -43.98 2025-08-08T07:22:20.535 03:22 03:22   42.27        1      4.55    16.00    20.55
     58  debass         1    560    1.16     61.7                   2025rib_P2.json  19.46 -58.49 2025-08-08T07:42:53.522 03:42 03:42   15.77        0      0.58     1.50     2.08
     41     yse         0    570    1.48     87.9                        XEDFS.json  61.25 -48.42 2025-08-08T07:44:58.205 03:44 03:44   26.32        0      0.96    32.00    32.96
     60     lmc         0    580    1.73     81.7   2024B-261264_LMCMira_Ngeow.json  80.27 -69.57 2025-08-08T08:17:56.099 04:17 04:17   23.08        0      0.85    16.25    17.10
     18  desirt         0    590     NaN    114.1                         UVOT.json  98.28 -37.22 2025-08-08T08:35:01.869 04:35 04:35   33.78        0      1.24     5.67     6.91
      1     twi         0    600    2.17    144.2 SheppardTwilightAug08morning.json  94.37   7.00 2025-08-08T10:20:19.853 06:20 06:20   44.37        1      4.63    12.78    17.41

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon json_short     ra  dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     39     yse         0     -1     NaN      NaN  XCOS.json 150.11 2.27 NaN NaN NaN     NaN        0       NaN    16.00      NaN
