UT -14 deg twilight: 2025-12-30T00:59:57.094 2025-12-30T08:31:35.844
UT middle of the night: 2025-12-30T04:45:46.469

timezone CLT: America/SantiagoCLT -14 deg twilight: 12/29/2025,   21:59:57 to 05:31:35
timezone ET: America/New_YorkET  -14 deg twilight: 12/29/2025,   19:59:57 to 03:31:35
timezone PT: America/Los_AngelesPT  -14 deg twilight: 12/29/2025,   16:59:57 to 00:31:35
CLT middle of the night: 01:45:46
ET  middle of the night: 23:45:46
PT  middle of the night: 20:45:46


UT -14 deg twilight: 2025-12-30T00:59:57.094 2025-12-30T08:31:35.844
UT middle of the night: 2025-12-30T04:45:46.469

timezone CLT: America/SantiagoCLT -14 deg twilight: 12/29/2025,   21:59:57 to 05:31:35
timezone ET: America/New_YorkET  -14 deg twilight: 12/29/2025,   19:59:57 to 03:31:35
timezone PT: America/Los_AngelesPT  -14 deg twilight: 12/29/2025,   16:59:57 to 00:31:35
CLT middle of the night: 01:45:46
ET  middle of the night: 23:45:46
PT  middle of the night: 20:45:46



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      2  kleyna         0    320    2.04    172.7    1-Kleyna2025-12-29_sunrise.json 209.97 -18.25 2025-12-30T07:41:47.098 04:41 02:41   48.31      0.0      1.77    12.00    13.77
      3  kleyna         0    330    1.87    172.5    2-Kleyna2025-12-29_sunrise.json 209.97 -18.25 2025-12-30T07:55:33.386 04:55 02:55    0.00      0.0      0.00    12.00    12.00
      4  kleyna         0    340    1.74    172.4    3-Kleyna2025-12-29_sunrise.json 209.97 -18.25 2025-12-30T08:07:33.386 05:07 03:07    0.00      0.0      0.00    12.00    12.00
      5  kleyna         0    350    1.64    172.3    4-Kleyna2025-12-29_sunrise.json 209.97 -18.25 2025-12-30T08:19:33.386 05:19 03:19    0.00      0.0      0.00    12.00    12.00
      1     twi         0    360    2.14    173.2  SheppardTwilightDec30morning.json 222.00 -14.00 2025-12-30T08:31:35.844 05:31 03:31   12.31      0.0      0.45    12.78    13.23

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon             json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     23  desirt         1     -1     NaN      NaN  DESIRT_20-20-1_i.json  20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     24  desirt         1     -1     NaN      NaN  DESIRT_20-20-1_z.json  20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     27  desirt         1     -1     NaN      NaN  DESIRT_20-20-3_i.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     28  desirt         1     -1     NaN      NaN  DESIRT_20-20-3_z.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     25  desirt         1     -1     NaN      NaN  DESIRT_20-20-2_i.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     26  desirt         1     -1     NaN      NaN  DESIRT_20-20-2_z.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     40     yse         0     -1     NaN      NaN               XMM.json  35.57  -4.78 NaN NaN NaN     NaN      0.0       NaN    10.67      NaN
     29  desirt         1     -1     NaN      NaN     DESIRT_Potato.json  74.20 -11.73 NaN NaN NaN     NaN      0.0       NaN    13.50      NaN
     41     yse         1     -1     NaN      NaN              XCOS.json 150.11   2.27 NaN NaN NaN     NaN      0.0       NaN    10.67      NaN
     42     yse         2     -1     NaN      NaN        XCOS.extra.json 150.11   2.27 NaN NaN NaN     NaN      0.0       NaN    10.67      NaN
     12  desirt         0     -1     NaN      NaN DESIRT_165_2025_g.json 162.71  -4.04 NaN NaN NaN     NaN      0.0       NaN     9.33      NaN
