 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
      0     twi         0     10    1.82    113.1     SheppardTwilightMar12evening.json  40.02  -5.08 2026-03-12T23:38:31.808 20:38 19:38    0.00      0.0      0.00    26.70    26.70      /Users/arest/observing/decat_pointings/json_files/2026A/twi/260312/SheppardTwilightMar12evening.json
     32     yse         0     20    1.34    107.8                           XECDFS.json  52.98 -28.08 2026-03-13T00:05:13.808 21:05 20:05   26.09      0.0      0.96    10.67    11.62                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260312/XECDFS.json
     26     yse         0     30    1.27    115.2                              253.json  61.28 -24.71 2026-03-13T00:16:51.208 21:16 20:16    8.17      0.0      0.30    16.00    16.30                               /Users/arest/observing/decat_pointings/json_files/2026A/yse/260312/253.json
     33     yse         0     40    1.30     96.1                            XEDFS.json  61.25 -48.42 2026-03-13T00:33:09.173 21:33 20:33   23.71      1.0      3.87    21.33    25.20                             /Users/arest/observing/decat_pointings/json_files/2026A/yse/260312/XEDFS.json
      5  desirt         0     50    1.38    120.7               DESIRT_80_2025_g_1.json  66.49 -21.30 2026-03-13T00:58:21.342 21:58 20:58   27.45      1.0      4.01     6.67    10.67             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260312/DESIRT_80_2025_g_1.json
      6  desirt         0     60    1.36    123.1               DESIRT_80_2025_g_2.json  70.62 -20.89 2026-03-13T01:09:01.724 22:09 21:09    3.88      0.0      0.14     6.67     6.81             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260312/DESIRT_80_2025_g_2.json
      7  desirt         0     70    1.31    125.1               DESIRT_80_2025_g_3.json  75.06 -21.09 2026-03-13T01:15:50.255 22:15 21:15    4.15      0.0      0.15     6.67     6.82             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260312/DESIRT_80_2025_g_3.json
      8  desirt         0     80    1.52    120.6               DESIRT_80_2025_r_1.json  66.49 -21.30 2026-03-13T01:22:39.377 22:22 21:22    7.99      0.0      0.29     8.33     8.63             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260312/DESIRT_80_2025_r_1.json
      9  desirt         0     90    1.47    123.1               DESIRT_80_2025_r_2.json  70.62 -20.89 2026-03-13T01:31:16.958 22:31 21:31    3.88      0.0      0.14     8.33     8.48             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260312/DESIRT_80_2025_r_2.json
     10  desirt         0    100    1.42    125.0               DESIRT_80_2025_r_3.json  75.06 -21.09 2026-03-13T01:39:45.489 22:39 21:39    4.15      0.0      0.15     8.33     8.49             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260312/DESIRT_80_2025_r_3.json
     46  debass         0    110    1.28    153.4                       2026ejr_P1.json 121.21   8.19 2026-03-13T01:48:14.611 22:48 21:48   53.95      0.0      1.98     2.25     4.23                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260312/2026ejr_P1.json
     42  debass         0    120    1.32    140.2                       2026efq_P1.json 139.51   9.38 2026-03-13T01:52:28.308 22:52 21:52   18.12      0.0      0.66     3.00     3.66                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260312/2026efq_P1.json
     25     yse         0    130    1.33    141.1                          2026efq.json 138.98  10.22 2026-03-13T01:56:08.182 22:56 21:56    0.99      0.0      0.04     2.20     2.24                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260312/2026efq.json
     31     yse         0    140    1.26    127.5                             XCOS.json 150.11   2.27 2026-03-13T01:58:22.367 22:58 21:58   13.62      0.0      0.50    10.67    11.17                              /Users/arest/observing/decat_pointings/json_files/2026A/yse/260312/XCOS.json
     43  debass         0    150    1.78    134.4                       2026efx_P1.json 152.36  22.49 2026-03-13T02:09:32.329 23:09 22:09   20.34      0.0      0.75     3.00     3.75                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260312/2026efx_P1.json
     48  debass         0    160    1.30    117.3                       2026exe_P1.json 160.91   0.04 2026-03-13T02:13:17.072 23:13 22:13   23.95      0.0      0.88     3.00     3.88                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260312/2026exe_P1.json
