UT -14 deg twilight: 2026-03-18T23:57:40.465 2026-03-19T09:44:51.976
UT middle of the night: 2026-03-19T04:51:16.221

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/18/2026,   20:57:40 to 06:44:51
timezone ET: America/New_YorkET  -14 deg twilight: 03/18/2026,   19:57:40 to 05:44:51
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/18/2026,   16:57:40 to 02:44:51
CLT middle of the night: 01:51:16
ET  middle of the night: 00:51:16
PT  middle of the night: 21:51:16


UT -14 deg twilight: 2026-03-18T23:57:40.465 2026-03-19T09:44:51.976
UT middle of the night: 2026-03-19T04:51:16.221

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/18/2026,   20:57:40 to 06:44:51
timezone ET: America/New_YorkET  -14 deg twilight: 03/18/2026,   19:57:40 to 05:44:51
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/18/2026,   16:57:40 to 02:44:51
CLT middle of the night: 01:51:16
ET  middle of the night: 00:51:16
PT  middle of the night: 21:51:16



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      0     twi         0     10    1.83     47.5     SheppardTwilightMar18evening.json  43.81  -5.08 2026-03-18T23:30:58.465 20:30 19:30    0.00      0.0      0.00    26.70    26.70
      8     yse         0     20    1.36     71.4                         2025aarm.json  68.05  -5.29 2026-03-18T23:57:40.465 20:57 19:57   24.14      0.0      0.89     2.67     3.55
     20     yse         0     30    1.43     60.8                           XECDFS.json  52.98 -28.08 2026-03-19T00:01:13.578 21:01 20:01   26.91      0.0      0.99    10.67    11.65
     17     yse         0     40    1.35     67.1                              253.json  61.28 -24.71 2026-03-19T00:12:52.779 21:12 20:12    8.17      0.0      0.30     8.00     8.30
     21     yse         0     50    1.34     73.7                            XEDFS.json  61.25 -48.42 2026-03-19T00:21:10.744 21:21 20:21   23.71      1.0      3.87    21.33    25.20
     55  desirt         0     60    1.44     71.0               DESIRT_80_2025_r_1.json  66.49 -21.30 2026-03-19T00:46:22.913 21:46 20:46   27.45      1.0      4.01     8.33    12.34
     52  desirt         0     70    1.52     70.9               DESIRT_80_2025_g_1.json  66.49 -21.30 2026-03-19T00:58:43.295 21:58 20:58    0.00      0.0      0.00     6.67     6.67
     56  desirt         0     80    1.46     74.6               DESIRT_80_2025_r_2.json  70.62 -20.89 2026-03-19T01:05:23.295 22:05 21:05    3.88      0.0      0.14     8.33     8.48
     57  desirt         0     90    1.41     78.7               DESIRT_80_2025_r_3.json  75.06 -21.09 2026-03-19T01:13:51.826 22:13 21:13    4.15      0.0      0.15     8.33     8.49
     53  desirt         0    100    1.57     74.5               DESIRT_80_2025_g_2.json  70.62 -20.89 2026-03-19T01:22:20.948 22:22 21:22    4.15      0.0      0.15     6.67     6.82
     54  desirt         0    110    1.50     78.6               DESIRT_80_2025_g_3.json  75.06 -21.09 2026-03-19T01:29:10.070 22:29 21:29    4.15      0.0      0.15     6.67     6.82
     35  debass         0    120    1.13    124.1                       2026fcu_P1.json 121.80  -3.76 2026-03-19T01:35:59.192 22:35 21:35   48.57      0.0      1.78     3.00     4.78
     31  debass         0    130    1.30    123.0                       2026ejr_P1.json 121.21   8.19 2026-03-19T01:40:46.056 22:40 21:40   11.97      0.0      0.44     2.25     2.69
     27  debass         0    140    1.31    140.6                       2026efq_P1.json 139.51   9.38 2026-03-19T01:43:27.381 22:43 21:43   18.12      0.0      0.66     3.00     3.66
     16     yse         0    150    1.32    139.8                          2026efq.json 138.98  10.22 2026-03-19T01:47:07.255 22:47 21:47    0.99      0.0      0.04     2.67     2.70
     38  debass         0    160    1.11    143.5                       2026fmz_P1.json 141.54  -5.78 2026-03-19T01:49:49.440 22:49 21:49   16.20      0.0      0.59     3.00     3.59
      9     yse         0    170    1.66    137.5                         2025ahkt.json 141.42  22.42 2026-03-19T01:53:25.087 22:53 21:53   28.20      0.0      1.03     2.67     3.70
     28  debass         0    180    1.74    145.8                       2026efx_P1.json 152.36  22.49 2026-03-19T01:57:07.127 22:57 21:57   10.10      0.0      0.37     3.00     3.37
     19     yse         0    190    1.22    152.1                             XCOS.json 150.11   2.27 2026-03-19T02:00:29.348 23:00 22:00   20.34      0.0      0.75    10.67    11.41
     33  debass         0    200    1.25    162.9                       2026exe_P1.json 160.91   0.04 2026-03-19T02:11:54.091 23:11 22:11   11.02      0.0      0.40     3.00     3.40
     49  desirt         0    210    1.21    164.0                DESIRT_165_2026_i.json 162.17  -3.50 2026-03-19T02:15:18.340 23:15 22:15    3.75      0.0      0.14    16.50    16.64
     50  desirt         0    220    1.18    163.9                DESIRT_165_2026_r.json 162.17  -3.50 2026-03-19T02:31:56.587 23:31 22:31    0.00      0.0      0.00    15.00    15.00
     24     eta         0    230    1.17    118.6          etale.ec0814.griz.11min.json 158.03 -60.69 2026-03-19T02:46:56.587 23:46 22:46   57.28      1.0      5.10    10.33    15.43
     25     eta         0    240    1.16    120.1          etale.ec0915.griz.11min.json 161.26 -59.68 2026-03-19T03:02:22.603 00:02 23:02    1.89      0.0      0.07    10.33    10.40
     26     eta         1    250    1.15    120.2                    etale.g.32min.json 161.26 -59.68 2026-03-19T03:12:46.771 00:12 23:12    0.00      0.0      0.00    29.00    29.00
     12     yse         0    260    1.04    133.8                          2026ayt.json 141.84 -31.92 2026-03-19T03:41:46.771 00:41 23:41   30.63      0.0      1.12     2.20     3.32
     13     yse         0    270    1.00    144.9                          2026ayz.json 158.46 -30.93 2026-03-19T03:45:06.147 00:45 23:45   14.20      1.0      3.52     2.20     5.72
      2    dosc         0    280    1.01    153.8    1_OMLApex.260318_r_10-dithpos.json 166.68 -24.98 2026-03-19T03:50:49.379 00:50 23:50    9.38      0.0      0.34    25.00    25.34
      3    dosc         0    290    1.01    153.8    2_OMLApex.260318_i_14-dithpos.json 166.68 -24.98 2026-03-19T04:16:10.020 01:16 00:16    0.00      0.0      0.00    35.00    35.00
      4    dosc         0    300    1.02    153.8    3_OMLApex.260318_z_20-dithpos.json 166.68 -24.98 2026-03-19T04:51:10.020 01:51 00:51    0.00      0.0      0.00    50.00    50.00
     32  debass         0    310    1.08    156.6                       2026etq_P1.json 167.56 -22.22 2026-03-19T05:41:10.020 02:41 01:41    2.88      0.0      0.11     3.00     3.11
     29  debass         0    320    1.25    170.3                       2026egq_P1.json 170.48   0.78 2026-03-19T05:44:16.357 02:44 01:44   23.17      0.0      0.85     3.00     3.85
     30  debass         0    330    1.36    165.1                       2026egw_P1.json 185.22  11.79 2026-03-19T05:48:07.322 02:48 01:48   18.31      0.0      0.67     3.00     3.67
     41  shadow         0    340    1.30    167.5           Shadow_Virgo_Field20_g.json 185.65   8.95 2026-03-19T05:51:47.611 02:51 01:51    2.88      0.0      0.11     2.00     2.11
     45  shadow         0    350    1.27    168.9            Shadow_Virgo_Field9_g.json 186.01   7.17 2026-03-19T05:53:53.939 02:53 01:53    1.82      0.0      0.07     2.00     2.07
     43  shadow         0    360    1.29    166.9            Shadow_Virgo_Field8_g.json 187.60   8.44 2026-03-19T05:55:57.941 02:55 01:55    2.02      0.0      0.07     2.00     2.07
     39  shadow         0    370    1.26    167.4           Shadow_Virgo_Field18_g.json 188.78   6.90 2026-03-19T05:58:02.393 02:58 01:58    1.93      0.0      0.07     2.00     2.07
     18     yse         0    380    1.35    165.0                              525.json 186.99  11.09 2026-03-19T06:00:06.644 03:00 02:00    4.55      0.0      0.17    32.00    32.17
     46  shadow         0    390    1.33    168.9            Shadow_Virgo_Field9_r.json 186.01   7.17 2026-03-19T06:32:16.648 03:32 02:32    4.04      0.0      0.15     2.00     2.15
     42  shadow         0    400    1.37    167.5           Shadow_Virgo_Field20_r.json 185.65   8.95 2026-03-19T06:34:25.538 03:34 02:34    1.82      0.0      0.07     2.00     2.07
     44  shadow         0    410    1.34    167.0            Shadow_Virgo_Field8_r.json 187.60   8.44 2026-03-19T06:36:29.540 03:36 02:36    1.99      0.0      0.07     2.00     2.07
     40  shadow         0    420    1.31    167.5           Shadow_Virgo_Field18_r.json 188.78   6.90 2026-03-19T06:38:33.927 03:38 02:38    1.93      0.0      0.07     2.00     2.07
     37  debass         0    430    1.06    161.7                       2026fjk_P1.json 194.23 -14.39 2026-03-19T06:40:38.178 03:40 02:40   21.96      0.0      0.81     3.00     3.81
     47     yse         1    440    1.01    136.8                   muryelJ1421m29.json 215.41 -29.80 2026-03-19T06:44:26.496 03:44 02:44   24.88      0.0      0.91    15.00    15.91
     10     yse         0    450    1.00    137.5                         2025ajmj.json 211.30 -33.68 2026-03-19T07:00:21.225 04:00 03:00    5.22      1.0      3.19     2.67     5.86
      5    dosc         0    460    1.00    136.2 4_ShallowApex.260318_g_3-dithpos.json 213.20 -33.90 2026-03-19T07:06:12.711 04:06 03:06    1.59      0.0      0.06     7.50     7.56
      6    dosc         0    470    1.00    136.2 5_ShallowApex.260318_r_3-dithpos.json 213.20 -33.90 2026-03-19T07:13:46.217 04:13 03:13    0.00      0.0      0.00     7.50     7.50
      7    dosc         0    480    1.00    136.3 6_ShallowApex.260318_i_3-dithpos.json 213.20 -33.90 2026-03-19T07:21:16.217 04:21 03:21    0.00      0.0      0.00     7.50     7.50
     14     yse         0    490    1.06    135.4                          2026bgd.json 200.24 -43.59 2026-03-19T07:28:46.217 04:28 03:28   13.97      0.0      0.51     2.67     3.18
     15     yse         0    500    1.07    117.2                          2026cmv.json 241.99 -23.92 2026-03-19T07:31:56.948 04:31 03:31   39.33      1.0      4.44     2.67     7.11
     22     yse         1    510    1.07    138.3                              376.json 222.21  -9.14 2026-03-19T07:39:03.480 04:39 03:39   23.98      0.0      0.88    16.00    16.88
     58  desirt         0    520    1.10    135.9              DESIRT_G15-1_2026_i.json 225.08  -5.70 2026-03-19T07:55:56.238 04:55 03:55    4.46      0.0      0.16    11.00    11.16
     64  desirt         0    530    1.10    136.0              DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-03-19T08:07:06.048 05:07 04:07    0.00      0.0      0.00     8.00     8.00
     65  desirt         0    540    1.10    136.0              DESIRT_G15-1_2026_r.json 225.08  -5.70 2026-03-19T08:15:06.048 05:15 04:15    0.00      0.0      0.00    10.00    10.00
     67  desirt         0    550    1.15    135.6              DESIRT_G15-2_2026_r.json 225.61  -1.68 2026-03-19T08:25:06.048 05:25 04:25    4.06      0.0      0.15    16.67    16.82
     66  desirt         0    560    1.16    135.7              DESIRT_G15-2_2026_g.json 225.61  -1.68 2026-03-19T08:41:54.978 05:41 04:41    0.00      0.0      0.00    13.33    13.33
     69  desirt         0    570    1.18    134.6              DESIRT_G15-3_2026_r.json 226.79  -0.72 2026-03-19T08:55:14.978 05:55 04:55    1.52      0.0      0.06     8.33     8.39
     68  desirt         0    580    1.19    134.7              DESIRT_G15-3_2026_g.json 226.79  -0.72 2026-03-19T09:03:38.328 06:03 05:03    0.00      0.0      0.00     6.67     6.67
     23     yse         1    590    1.18    133.4                              428.json 228.14  -1.49 2026-03-19T09:10:18.328 06:10 05:10    1.55      0.0      0.06     8.00     8.06
     36  debass         0    600    1.28    125.1                       2026fiz_P1.json 235.66   7.30 2026-03-19T09:18:21.740 06:18 05:18   11.56      0.0      0.42     3.00     3.42
     48     yse         1    610    1.55    114.9                   muryelJ1615p19.json 243.89  19.54 2026-03-19T09:21:47.172 06:21 05:21   14.61      0.0      0.54    15.00    15.54
     34  debass         0    620    1.18     77.7                       2026eyt_P1.json 288.40 -32.03 2026-03-19T09:37:19.322 06:37 05:37   66.90      1.0      5.45     3.00     8.45
      1     twi         0    630    2.17     46.1     SheppardTwilightMar19morning.json 323.62 -24.00 2026-03-19T09:44:51.976 06:44 05:44   31.96      1.0      4.17    12.78    16.96

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon               json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     51  desirt         0     -1     NaN      NaN     DESIRT_2025abcr.json  26.65 -15.37 NaN NaN NaN     NaN      0.0       NaN     5.50      NaN
     11     yse         0     -1     NaN      NaN             2025tis.json  58.84 -28.07 NaN NaN NaN     NaN      0.0       NaN     3.33      NaN
     70  desirt         1     -1     NaN      NaN DESIRT_G15-2_2026_i.json 225.61  -1.68 NaN NaN NaN     NaN      0.0       NaN    18.33      NaN
     62  desirt         1     -1     NaN      NaN DESIRT_G15-3_2026_i.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
