 jsonID program  priority  order airmass sep_moon                             json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                              json_filename
     19     yse         0     10    1.45     51.7                           2025ifq.json 154.26 -38.19 2025-06-07T01:42:10.905 21:42 21:42    0.00      0.0      0.00     2.47     2.47                            /Users/arest/observing/decat_pointings/json_files/2025A/yse/250606/2025ifq.json
     66     eta         0     20    1.44     58.2           etale.ec0814.griz.11min.json 158.03 -60.69 2025-06-07T01:44:38.905 21:44 21:44   22.63      0.0      0.83    10.33    11.16            /Users/arest/observing/decat_pointings/json_files/2025A/eta/250606/etale.ec0814.griz.11min.json
     67     eta         0     30    1.43     56.3           etale.ec0915.griz.11min.json 161.26 -59.68 2025-06-07T01:55:48.688 21:55 21:55    1.89      0.0      0.07    10.33    10.40            /Users/arest/observing/decat_pointings/json_files/2025A/eta/250606/etale.ec0915.griz.11min.json
      3  desirt         0     40    1.13     11.3                      DESIRT_200_g.json 209.93  -3.30 2025-06-07T02:06:12.856 22:06 22:06   67.51      1.0      5.48    13.33    18.81                    /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250606/DESIRT_200_g.json
      4  desirt         0     50    1.14     11.3                      DESIRT_200_i.json 209.93  -3.30 2025-06-07T02:25:01.383 22:25 22:25    0.00      0.0      0.00    18.33    18.33                    /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250606/DESIRT_200_i.json
     11  desirt         0     60    1.16     17.3                      DESIRT_G15_g.json 217.71  -0.86 2025-06-07T02:43:21.383 22:43 22:43    8.15      0.0      0.30    20.00    20.30                    /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250606/DESIRT_G15_g.json
     12  desirt         0     70    1.18     17.2                      DESIRT_G15_i.json 217.71  -0.86 2025-06-07T03:03:39.311 23:03 23:03    0.00      0.0      0.00    27.50    27.50                    /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250606/DESIRT_G15_i.json
     30  debass         0     80    1.54     35.9                        2025lxv_P1.json 223.74  17.49 2025-06-07T03:31:09.311 23:31 23:31   19.28      0.0      0.71     1.50     2.21                      /Users/arest/observing/decat_pointings/json_files/2025A/debass/250606/2025lxv_P1.json
     34  debass         2     90    1.34     37.3                        2025fvw_P3.json 234.04  11.66 2025-06-07T03:33:21.727 23:33 23:33   11.55      0.0      0.42     3.00     3.42                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250606/2/2025fvw_P3.json
     28  debass         0    100    1.55     45.6                        2025krk_P1.json 237.75  19.73 2025-06-07T03:36:47.134 23:36 23:36    8.82      0.0      0.32     1.50     1.82                      /Users/arest/observing/decat_pointings/json_files/2025A/debass/250606/2025krk_P1.json
     27  debass         0    110    1.27     36.7                        2025klo_P1.json 236.70   7.56 2025-06-07T03:38:36.532 23:38 23:38   12.20      0.0      0.45     2.25     2.70                      /Users/arest/observing/decat_pointings/json_files/2025A/debass/250606/2025klo_P1.json
     59  debass         2    120    1.09     20.8                        2025mje_P3.json 227.94 -10.19 2025-06-07T03:41:18.383 23:41 23:41   19.78      0.0      0.73     3.00     3.73                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250606/2/2025mje_P3.json
     57  debass         2    130    1.10     18.4                        2025lyf_P3.json 225.46 -10.05 2025-06-07T03:45:01.893 23:45 23:45    2.45      0.0      0.09     3.00     3.09                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250606/2/2025lyf_P3.json
      1    dosc         0    140    1.10     20.2 1_ShallowApex.250606_i_15-dithpos.json 213.20 -33.90 2025-06-07T03:48:07.274 23:48 23:48   26.37      1.0      3.97    22.50    26.47 /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250606/1_ShallowApex.250606_i_15-dithpos.json
      2    dosc         0    150    1.15     20.1 2_ShallowApex.250606_z_25-dithpos.json 213.20 -33.90 2025-06-07T04:14:35.292 00:14 00:14    0.00      0.0      0.00    37.50    37.50 /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250606/2_ShallowApex.250606_z_25-dithpos.json
     21     yse         0    160    1.21     22.2                        GRB250424A.json 217.50 -34.94 2025-06-07T04:52:05.292 00:52 00:52    3.69      0.0      0.14     2.17     2.30                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250606/GRB250424A.json
     20     yse         0    170    1.32     24.1                               428.json 228.14  -1.49 2025-06-07T04:54:23.418 00:54 00:54   34.88      1.0      4.28     8.00    12.28                                /Users/arest/observing/decat_pointings/json_files/2025A/yse/250606/428.json
     45  debass         2    180    1.29     27.8                        2025ime_P3.json 232.63  -1.75 2025-06-07T05:06:40.164 01:06 01:06    4.50      0.0      0.16     3.00     3.16                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250606/2/2025ime_P3.json
