 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
     53     twi         0   10.0    1.86    145.9     SheppardTwilightApr18evening.json  70.90   3.08 2025-04-18T22:54:56.637 18:54 18:54    0.00      0.0      0.00    26.70    26.70      /Users/arest/observing/decat_pointings/json_files/2025A/twi/250418/SheppardTwilightApr18evening.json
     21     yse         0   20.0    1.86    117.7                              253.json  61.28 -24.71 2025-04-18T23:21:38.637 19:21 19:21   29.31      0.0      1.07     8.00     9.07                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250418/253.json
     30     yse         0   25.0    1.74     96.3                             EDFS.json  59.10 -48.73 2025-04-18T23:30:43.125 19:30 19:30   24.08      1.0      3.88     5.00     8.88                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250418/EDFS.json
     40  debass         0   40.0    1.69    133.9                       2025ezk_P1.json  75.46 -13.46 2025-04-18T23:39:36.111 19:39 19:39   37.77      1.0      4.38     3.00     7.38                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250418/2025ezk_P1.json
     35  debass         0   45.0    1.72    165.2                       2025cxg_P1.json 101.37  14.90 2025-04-18T23:46:59.195 19:46 19:46   38.23      0.0      1.40     3.00     4.40                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250418/2025cxg_P1.json
     22     yse         0   47.0    1.04    126.9                              311.json 123.55 -17.04 2025-04-18T23:51:23.306 19:51 19:51   38.71      0.0      1.42    16.00    17.42                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250418/311.json
     24     yse         0   48.0    1.22    143.2                              412.json 115.81  -2.65 2025-04-19T00:08:48.478 20:08 20:08   16.27      0.0      0.60    16.00    16.60                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250418/412.json
      1     agn         0   50.0    1.49     84.8                            S-CVZ.json  90.00 -66.56 2025-04-19T00:25:24.280 20:25 20:25   66.42      1.0      5.44    11.00    16.44                             /Users/arest/observing/decat_pointings/json_files/2025A/agn/250418/S-CVZ.json
     32     eta         0   70.0    1.17     77.5            etale.ec0814.riz.8min.json 158.03 -60.69 2025-04-19T00:41:50.395 20:41 20:41   29.21      0.0      1.07     6.50     7.57             /Users/arest/observing/decat_pointings/json_files/2025A/eta/250418/etale.ec0814.riz.8min.json
     33     eta         0   80.0    1.16     76.8             etale.ec0915.iz.5min.json 161.26 -59.68 2025-04-19T00:49:24.648 20:49 20:49    1.89      0.0      0.07     4.33     4.40              /Users/arest/observing/decat_pointings/json_files/2025A/eta/250418/etale.ec0915.iz.5min.json
