 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      0     twi         0     10    1.82     90.8  SheppardTwilightFeb13evening.json  20.33  -7.08 2026-02-14T00:10:36.542 21:10 19:10    0.00      0.0      0.00    26.70    26.70   /Users/arest/observing/decat_pointings/json_files/2026A/twi/260213/SheppardTwilightFeb13evening.json
     12     yse         0     20    1.88     67.2                           ELA.json   9.45 -43.98 2026-02-14T00:37:18.542 21:37 19:37   38.11      1.0      4.40     5.33     9.73                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260213/ELA.json
     25  desirt         0     30    1.74     92.1               DESIRT_2025abcr.json  26.65 -15.37 2026-02-14T00:47:02.386 21:47 19:47   32.13      1.0      4.18     5.50     9.68             /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260213/DESIRT_2025abcr.json
     16     yse         0     50    1.73    104.9                           XMM.json  35.57  -4.78 2026-02-14T00:56:43.065 21:56 19:56   13.75      0.0      0.50     5.33     5.84                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260213/XMM.json
     14     yse         0     60    1.17    104.9                        XECDFS.json  52.98 -28.08 2026-02-14T01:02:33.315 22:02 20:02   28.58      0.0      1.05    10.67    11.71                         /Users/arest/observing/decat_pointings/json_files/2026A/yse/260213/XECDFS.json
     10     yse         0     70    1.13    112.5                           253.json  61.28 -24.71 2026-02-14T01:14:16.185 22:14 20:14    8.17      0.0      0.30     8.00     8.30                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260213/253.json
     26  desirt         0     80    1.11    118.2            DESIRT_80_2025_g_1.json  66.49 -21.30 2026-02-14T01:22:34.150 22:22 20:22    5.88      0.0      0.22     6.67     6.88          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260213/DESIRT_80_2025_g_1.json
     27  desirt         0     90    1.10    121.0            DESIRT_80_2025_g_2.json  70.62 -20.89 2026-02-14T01:29:27.086 22:29 20:29    3.88      0.0      0.14     6.67     6.81          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260213/DESIRT_80_2025_g_2.json
     28  desirt         0    100    1.08    123.2            DESIRT_80_2025_g_3.json  75.06 -21.09 2026-02-14T01:36:15.617 22:36 20:36    4.15      0.0      0.15     6.67     6.82          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260213/DESIRT_80_2025_g_3.json
     31  desirt         0    110    1.09    123.2            DESIRT_80_2025_r_3.json  75.06 -21.09 2026-02-14T01:43:04.739 22:43 20:43    0.00      0.0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260213/DESIRT_80_2025_r_3.json
