  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal  twi       program  blockID
 982784  200.6 -41.0  03:50   r    15  1.05  0.98 -0.14   0.01  1.04         2021hvo_P1  2021-04-09T03:50:00.000     3.8333    0        DEBASS       17
 982785  200.6 -41.0  03:51   i    15  1.05  0.82 -0.48  -0.20  1.87         2021hvo_P1  2021-04-09T03:51:00.000     3.8500    0        DEBASS       17
 982786  200.6 -41.0  03:51   z    15  1.05  0.80 -0.49  -0.02  1.86         2021hvo_P1  2021-04-09T03:51:00.000     3.8500    0        DEBASS       17
 982787  227.5  10.2  03:54   g    50  1.84  1.18  0.20   0.18  0.59            531.A.a  2021-04-09T03:54:00.000     3.9000    0           YSE       18
 982788  227.5  10.2  03:55   i    50  1.84  1.01  0.07  -0.06  0.74            531.A.a  2021-04-09T03:55:00.000     3.9167    0           YSE       18
 982789  227.5  13.3  03:57   g    50  1.94  1.15  0.18   0.22  0.61            531.B.a  2021-04-09T03:57:00.000     3.9500    0           YSE       18
 982790  227.5  13.3  03:58   i    50  1.93  0.92  0.10  -0.03  0.87            531.B.a  2021-04-09T03:58:00.000     3.9667    0           YSE       18
 982791  212.0   1.6  04:00   g    50  1.30  1.03  0.20   0.08  0.77       TILEID: 1282  2021-04-09T04:00:00.000     4.0000    0          DESI       19
 982792  212.0   1.6  04:01   r    70  1.30  0.93  0.14   0.08  0.89       TILEID: 1282  2021-04-09T04:01:00.000     4.0167    0          DESI       19
 982793  212.0   1.6  04:03   z   130  1.29  0.85 -0.20   0.08  1.26       TILEID: 1282  2021-04-09T04:03:00.000     4.0500    0          DESI       19
 982794  213.6   1.6  04:06   g    50  1.30  1.03  0.18   0.08  0.79       TILEID: 1260  2021-04-09T04:06:00.000     4.1000    0          DESI       19
 982795  213.6   1.6  04:07   r    70  1.30  1.03  0.13   0.05  0.73       TILEID: 1260  2021-04-09T04:07:00.000     4.1167    0          DESI       19
 982796  213.6   1.6  04:09   z   130  1.30  0.94 -0.22   0.09  1.05       TILEID: 1260  2021-04-09T04:09:00.000     4.1500    0          DESI       19
 982797  215.3   1.6  04:11   g    50  1.31  1.09  0.18   0.09  0.70       TILEID: 1239  2021-04-09T04:11:00.000     4.1833    0          DESI       19
 982798  215.3   1.6  04:13   r    70  1.30  0.93  0.16   0.09  0.87       TILEID: 1239  2021-04-09T04:13:00.000     4.2167    0          DESI       19
 982799  215.3   1.6  04:14   z   130  1.30  0.93 -0.18   0.06  1.03       TILEID: 1239  2021-04-09T04:14:00.000     4.2333    0          DESI       19
 982800  216.9   1.6  04:17   g    50  1.31  1.05  0.20   0.09  0.74       TILEID: 1219  2021-04-09T04:17:00.000     4.2833    0          DESI       19
 982801  216.9   1.6  04:18   r    70  1.31  1.05  0.19   0.06  0.67       TILEID: 1219  2021-04-09T04:18:00.000     4.3000    0          DESI       19
 982802  216.9   1.6  04:20   z   130  1.30  0.85 -0.15   0.07  1.20       TILEID: 1219  2021-04-09T04:20:00.000     4.3333    0          DESI       19
 982803  218.5   1.6  04:22   g    50  1.31  0.99  0.18   0.09  0.85       TILEID: 1201  2021-04-09T04:22:00.000     4.3667    0          DESI       19
 982804  218.5   1.6  04:24   r    70  1.31  0.88  0.25   0.01  0.90       TILEID: 1201  2021-04-09T04:24:00.000     4.4000    0          DESI       19
 982805  218.5   1.6  04:25   z   130  1.30  0.84 -0.13   0.07  1.21       TILEID: 1201  2021-04-09T04:25:00.000     4.4167    0          DESI       19
 982806  220.2   1.6  04:28   g    50  1.31  1.03  0.20   0.12  0.77       TILEID: 1184  2021-04-09T04:28:00.000     4.4667    0          DESI       19
 982807  220.2   1.6  04:29   r    70  1.31  0.96  0.27   0.08  0.74       TILEID: 1184  2021-04-09T04:29:00.000     4.4833    0          DESI       19
 982808  220.2   1.6  04:31   z   130  1.31  0.90 -0.14   0.04  1.06       TILEID: 1184  2021-04-09T04:31:00.000     4.5167    0          DESI       19
 982809  221.8   1.6  04:34   g    50  1.32  1.25  0.28   0.12  0.49       TILEID: 1168  2021-04-09T04:34:00.000     4.5667    0          DESI       19
 982810  221.8   1.6  04:35   r    70  1.31  1.04  0.28   0.08  0.63       TILEID: 1168  2021-04-09T04:35:00.000     4.5833    0          DESI       19
 982811  221.8   1.6  04:37   z   130  1.31  0.93 -0.12   0.02  0.98       TILEID: 1168  2021-04-09T04:37:00.000     4.6167    0          DESI       19
 982812  223.4   1.6  04:39   g    50  1.32  1.06  0.16   0.12  0.76       TILEID: 1153  2021-04-09T04:39:00.000     4.6500    0          DESI       19
 982813  223.4   1.6  04:41   r    70  1.32  0.96  0.21   0.05  0.78       TILEID: 1153  2021-04-09T04:41:00.000     4.6833    0          DESI       19
 982814  223.4   1.6  04:42   z   130  1.31  0.82 -0.12   0.04  1.26       TILEID: 1153  2021-04-09T04:42:00.000     4.7000    0          DESI       19
 982815  222.6   0.0  04:45   g    50  1.27  0.98  0.20   0.09  0.85       TILEID: 1169  2021-04-09T04:45:00.000     4.7500    0          DESI       19
 982816  222.6   0.0  04:46   r    70  1.27  0.91  0.22   0.04  0.86       TILEID: 1169  2021-04-09T04:46:00.000     4.7667    0          DESI       19
 982817  222.6   0.0  04:48   z   130  1.26  0.89 -0.14   0.06  1.09       TILEID: 1169  2021-04-09T04:48:00.000     4.8000    0          DESI       19
 982818  221.0   0.0  04:50   g    50  1.24  1.12  0.18   0.10  0.66       TILEID: 1185  2021-04-09T04:50:00.000     4.8333    0          DESI       19
 982819  221.0   0.0  04:52   r    70  1.24  0.99  0.18   0.04  0.76       TILEID: 1185  2021-04-09T04:52:00.000     4.8667    0          DESI       19
 982820  221.0   0.0  04:53   z   130  1.24  0.90 -0.16   0.01  1.08       TILEID: 1185  2021-04-09T04:53:00.000     4.8833    0          DESI       19
 982821  219.3   0.0  04:56   g    50  1.22  1.12  0.16   0.10  0.68       TILEID: 1202  2021-04-09T04:56:00.000     4.9333    0          DESI       19
 982822  219.3   0.0  04:57   r    70  1.22  0.92  0.18   0.05  0.88       TILEID: 1202  2021-04-09T04:57:00.000     4.9500    0          DESI       19
 982823  219.3   0.0  04:59   z   130  1.21  0.87 -0.22   0.05  1.23       TILEID: 1202  2021-04-09T04:59:00.000     4.9833    0          DESI       19
 982824  217.7   0.0  05:02   g    50  1.20  1.03  0.16   0.08  0.80       TILEID: 1220  2021-04-09T05:02:00.000     5.0333    0          DESI       19
 982825  217.7   0.0  05:03   r    70  1.20  0.93  0.14   0.07  0.89       TILEID: 1220  2021-04-09T05:03:00.000     5.0500    0          DESI       19
 982826  217.7   0.0  05:05   z   130  1.20  0.92 -0.22   0.07  1.10       TILEID: 1220  2021-04-09T05:05:00.000     5.0833    0          DESI       19
 982827  216.1   0.0  05:07   g    50  1.18  1.06  0.18   0.08  0.74       TILEID: 1240  2021-04-09T05:07:00.000     5.1167    0          DESI       19
 982828  216.1   0.0  05:09   r    70  1.18  0.98  0.15   0.02  0.80       TILEID: 1240  2021-04-09T05:09:00.000     5.1500    0          DESI       19
 982829  216.1   0.0  05:10   z   130  1.18  0.93 -0.26   0.07  1.11       TILEID: 1240  2021-04-09T05:10:00.000     5.1667    0          DESI       19
 982830  214.5   0.0  05:13   g    50  1.17  1.13  0.18   0.07  0.65       TILEID: 1261  2021-04-09T05:13:00.000     5.2167    0          DESI       19
 982831  214.5   0.0  05:14   r    70  1.17  1.14  0.15   0.05  0.59       TILEID: 1261  2021-04-09T05:14:00.000     5.2333    0          DESI       19
 982832  214.5   0.0  05:16   z   130  1.17  1.09 -0.29  -0.04  0.83       TILEID: 1261  2021-04-09T05:16:00.000     5.2667    0          DESI       19
 982833  212.8   0.0  05:19   g    50  1.16  1.13  0.20   0.06  0.64       TILEID: 1283  2021-04-09T05:19:00.000     5.3167    0          DESI       19
 982834  212.8   0.0  05:20   r    70  1.16  1.06  0.16   0.00  0.67       TILEID: 1283  2021-04-09T05:20:00.000     5.3333    0          DESI       19
 982835  212.8   0.0  05:22   z   130  1.16  0.96 -0.27   0.07  1.06       TILEID: 1283  2021-04-09T05:22:00.000     5.3667    0          DESI       19
 982836  212.0  -1.6  05:24   g    50  1.14  1.13  0.23   0.03  0.62       TILEID: 1303  2021-04-09T05:24:00.000     5.4000    0          DESI       19
 982837  212.0  -1.6  05:26   r    70  1.14  1.11  0.18   0.04  0.60       TILEID: 1303  2021-04-09T05:26:00.000     5.4333    0          DESI       19
 982838  212.0  -1.6  05:27   z   130  1.14  0.95 -0.28   0.00  1.09       TILEID: 1303  2021-04-09T05:27:00.000     5.4500    0          DESI       19
 982839  213.6  -1.6  05:30   g    50  1.14  1.06  0.22   0.05  0.71       TILEID: 1284  2021-04-09T05:30:00.000     5.5000    0          DESI       19
 982840  213.6  -1.6  05:31   r    70  1.14  1.00  0.20   0.01  0.73       TILEID: 1284  2021-04-09T05:31:00.000     5.5167    0          DESI       19
 982841  213.6  -1.6  05:33   z   130  1.14  1.01 -0.21   0.03  0.90       TILEID: 1284  2021-04-09T05:33:00.000     5.5500    0          DESI       19
 982842  215.3  -1.6  05:36   g    50  1.14  1.05  0.23   0.06  0.72       TILEID: 1262  2021-04-09T05:36:00.000     5.6000    0          DESI       19
 982843  215.3  -1.6  05:37   r    70  1.14  1.07  0.19   0.02  0.64       TILEID: 1262  2021-04-09T05:37:00.000     5.6167    0          DESI       19
 982844  215.3  -1.6  05:39   z   130  1.14  1.02 -0.26   0.01  0.93       TILEID: 1262  2021-04-09T05:39:00.000     5.6500    0          DESI       19
 982845  216.9  -1.6  05:41   g    50  1.14  1.04  0.22   0.05  0.74       TILEID: 1241  2021-04-09T05:41:00.000     5.6833    0          DESI       19
 982846  216.9  -1.6  05:43   r    70  1.14  0.93  0.18   0.03  0.86       TILEID: 1241  2021-04-09T05:43:00.000     5.7167    0          DESI       19
 982847  216.9  -1.6  05:44   z   130  1.14  0.90 -0.28   0.03  1.21       TILEID: 1241  2021-04-09T05:44:00.000     5.7333    0          DESI       19
 982848  218.5  -1.6  05:47   g    50  1.14  1.04  0.18   0.06  0.77       TILEID: 1221  2021-04-09T05:47:00.000     5.7833    0          DESI       19
 982849  218.5  -1.6  05:48   r    70  1.14  1.05  0.15  -0.01  0.69       TILEID: 1221  2021-04-09T05:48:00.000     5.8000    0          DESI       19
 982850  218.5  -1.6  05:50   z   130  1.14  0.99 -0.28  -0.01  1.00       TILEID: 1221  2021-04-09T05:50:00.000     5.8333    0          DESI       19
 982851  220.2  -1.6  05:53   g    50  1.14  1.14  0.20   0.05  0.63       TILEID: 1203  2021-04-09T05:53:00.000     5.8833    0          DESI       19
 982852  220.2  -1.6  05:54   r    70  1.14  0.97  0.18   0.05  0.79       TILEID: 1203  2021-04-09T05:54:00.000     5.9000    0          DESI       19
 982853  220.2  -1.6  05:56   z   130  1.14  1.03 -0.22   0.04  0.88       TILEID: 1203  2021-04-09T05:56:00.000     5.9333    0          DESI       19
 982854  228.7  25.8  05:59   g    15  1.84  1.22  0.20   0.21  0.54         2021ihz_P1  2021-04-09T05:59:00.000     5.9833    0        DEBASS       20
 982855  228.7  25.8  06:00   r    15  1.83  1.05  0.48   0.08  0.51         2021ihz_P1  2021-04-09T06:00:00.000     6.0000    0        DEBASS       20
 982856  228.7  25.8  06:01   i    15  1.83  0.99  0.27   0.04  0.64         2021ihz_P1  2021-04-09T06:01:00.000     6.0167    0        DEBASS       20
 982857  228.7  25.8  06:02   z    15  1.83  0.94  0.27   0.07  0.67         2021ihz_P1  2021-04-09T06:02:00.000     6.0333    0        DEBASS       20
 982858  226.4 -10.0  06:04   g    15  1.08  1.15  0.26   0.01  0.59         2021gqc_P1  2021-04-09T06:04:00.000     6.0667    0        DEBASS       20
 982859  226.4 -10.0  06:04   r    15  1.08  0.95  0.24  -0.06  0.78         2021gqc_P1  2021-04-09T06:04:00.000     6.0667    0        DEBASS       20
 982860  226.4 -10.0  06:05   i    15  1.08  0.95 -0.14  -0.17  1.02         2021gqc_P1  2021-04-09T06:05:00.000     6.0833    0        DEBASS       20
 982861  226.4 -10.0  06:06   z    15  1.08  0.90 -0.18   0.00  1.10         2021gqc_P1  2021-04-09T06:06:00.000     6.1000    0        DEBASS       20
 982862  211.5  -9.2  06:07   g    15  1.08  1.04  0.31   0.07  0.68         2021fof_P1  2021-04-09T06:07:00.000     6.1167    0        DEBASS       20
 982863  211.5  -9.2  06:08   r    15  1.08  0.98  0.27   0.05  0.71         2021fof_P1  2021-04-09T06:08:00.000     6.1333    0        DEBASS       20
 982864  211.5  -9.2  06:08   i    15  1.08  1.08 -0.14  -0.11  0.79         2021fof_P1  2021-04-09T06:08:00.000     6.1333    0        DEBASS       20
 982865  214.4  -8.0  06:09   g    15  1.08  1.04  0.26   0.07  0.72         2021hwk_P1  2021-04-09T06:09:00.000     6.1500    0        DEBASS       20
 982866  214.4  -8.0  06:10   r    15  1.08  1.04  0.29   0.02  0.62         2021hwk_P1  2021-04-09T06:10:00.000     6.1667    0        DEBASS       20
 982867  214.4  -8.0  06:11   i    15  1.08  0.94 -0.12  -0.12  1.02         2021hwk_P1  2021-04-09T06:11:00.000     6.1833    0        DEBASS       20
 982868  214.4  -8.0  06:11   z    15  1.08  0.87 -0.19   0.05  1.19         2021hwk_P1  2021-04-09T06:11:00.000     6.1833    0        DEBASS       20
 982869  221.8  -1.6  06:12   g    50  1.14  1.15  0.23   0.05  0.60       TILEID: 1186  2021-04-09T06:12:00.000     6.2000    0          DESI       21
 982870  221.8  -1.6  06:14   r    70  1.14  1.10  0.28   0.04  0.56       TILEID: 1186  2021-04-09T06:14:00.000     6.2333    0          DESI       21
 982871  221.8  -1.6  06:15   z   130  1.14  0.95 -0.09   0.01  0.91       TILEID: 1186  2021-04-09T06:15:00.000     6.2500    0          DESI       21
 982872  223.4  -1.6  06:18   g    50  1.14  1.01  0.23   0.06  0.78       TILEID: 1170  2021-04-09T06:18:00.000     6.3000    0          DESI       21
 982873  223.4  -1.6  06:19   r    70  1.14  1.12  0.28   0.03  0.54       TILEID: 1170  2021-04-09T06:19:00.000     6.3167    0          DESI       21
 982874  223.4  -1.6  06:21   z   130  1.14  0.96 -0.05   0.07  0.86       TILEID: 1170  2021-04-09T06:21:00.000     6.3500    0          DESI       21
 982875  222.6  -3.2  06:23   g    50  1.12  1.03  0.26   0.07  0.73       TILEID: 1187  2021-04-09T06:23:00.000     6.3833    0          DESI       21
 982876  222.6  -3.2  06:25   r    70  1.12  1.04  0.30  -0.01  0.61       TILEID: 1187  2021-04-09T06:25:00.000     6.4167    0          DESI       21
 982877  222.6  -3.2  06:26   z   130  1.12  0.98 -0.08   0.09  0.85       TILEID: 1187  2021-04-09T06:26:00.000     6.4333    0          DESI       21
 982878  221.0  -3.2  06:29   g    50  1.12  1.19  0.26   0.12  0.55       TILEID: 1204  2021-04-09T06:29:00.000     6.4833    0          DESI       21
 982879  221.0  -3.2  06:30   r    70  1.12  1.07  0.28   0.04  0.59       TILEID: 1204  2021-04-09T06:30:00.000     6.5000    0          DESI       21
 982880  221.0  -3.2  06:32   z   130  1.12  1.03 -0.10   0.08  0.78       TILEID: 1204  2021-04-09T06:32:00.000     6.5333    0          DESI       21
 982881  219.4  -3.2  06:35   g    50  1.13  1.17  0.26   0.07  0.57       TILEID: 1222  2021-04-09T06:35:00.000     6.5833    0          DESI       21
 982882  219.4  -3.2  06:36   r    70  1.13  1.07  0.25  -0.04  0.61       TILEID: 1222  2021-04-09T06:36:00.000     6.6000    0          DESI       21
 982883  219.4  -3.2  06:38   z   130  1.13  1.01 -0.14   0.03  0.85       TILEID: 1222  2021-04-09T06:38:00.000     6.6333    0          DESI       21
 982884  217.8  -3.2  06:40   g    50  1.13  1.15  0.28   0.04  0.57       TILEID: 1242  2021-04-09T06:40:00.000     6.6667    0          DESI       21
 982885  217.8  -3.2  06:42   r    70  1.13  1.02  0.28  -0.04  0.65       TILEID: 1242  2021-04-09T06:42:00.000     6.7000    0          DESI       21
 982886  217.8  -3.2  06:43   z   130  1.14  1.01 -0.06   0.05  0.79       TILEID: 1242  2021-04-09T06:43:00.000     6.7167    0          DESI       21
 982887  216.1  -3.2  06:46   g    50  1.15  1.10  0.31   0.06  0.61       TILEID: 1263  2021-04-09T06:46:00.000     6.7667    0          DESI       21
 982888  216.1  -3.2  06:47   r    70  1.15  1.04  0.29   0.03  0.62       TILEID: 1263  2021-04-09T06:47:00.000     6.7833    0          DESI       21
 982889  216.1  -3.2  06:49   z   130  1.15  1.03 -0.08   0.06  0.77       TILEID: 1263  2021-04-09T06:49:00.000     6.8167    0          DESI       21
 982890  214.5  -3.2  06:51   g    50  1.16  1.20  0.33   0.09  0.50       TILEID: 1285  2021-04-09T06:51:00.000     6.8500    0          DESI       21
 982891  214.5  -3.2  06:53   r    70  1.16  1.21  0.28   0.06  0.46       TILEID: 1285  2021-04-09T06:53:00.000     6.8833    0          DESI       21
 982892  214.5  -3.2  06:54   z   130  1.16  1.04 -0.05   0.07  0.73       TILEID: 1285  2021-04-09T06:54:00.000     6.9000    0          DESI       21
 982893  212.8  -3.2  06:57   g    50  1.18  1.17  0.36   0.09  0.52       TILEID: 1304  2021-04-09T06:57:00.000     6.9500    0          DESI       21
 982894  212.8  -3.2  06:58   r    70  1.18  1.17  0.31   0.04  0.48       TILEID: 1304  2021-04-09T06:58:00.000     6.9667    0          DESI       21
 982895  212.8  -3.2  07:00   z   130  1.18  1.04  0.00   0.08  0.70       TILEID: 1304  2021-04-09T07:00:00.000     7.0000    0          DESI       21
 982896  212.0   1.6  07:03   g    50  1.25  1.19  0.36   0.09  0.50       TILEID: 1282  2021-04-09T07:03:00.000     7.0500    0          DESI       21
 982897  213.6   1.6  07:04   g    50  1.24  1.23  0.34   0.08  0.48       TILEID: 1260  2021-04-09T07:04:00.000     7.0667    0          DESI       21
 982898  215.3   1.6  07:06   g    50  1.23  1.26  0.33   0.10  0.46       TILEID: 1239  2021-04-09T07:06:00.000     7.1000    0          DESI       21
 982899  216.9   1.6  07:07   g    50  1.23  1.30  0.33   0.10  0.43       TILEID: 1219  2021-04-09T07:07:00.000     7.1167    0          DESI       21
 982900  218.5   1.6  07:08   g    50  1.22  1.28  0.31   0.09  0.45       TILEID: 1201  2021-04-09T07:08:00.000     7.1333    0          DESI       21
 982901  220.2   1.6  07:09   g    50  1.21  1.24  0.33   0.12  0.47       TILEID: 1184  2021-04-09T07:09:00.000     7.1500    0          DESI       21
 982902  221.8   1.6  07:11   g    50  1.20  1.48  0.39   0.12  0.31       TILEID: 1168  2021-04-09T07:11:00.000     7.1833    0          DESI       21
 982903  223.4   1.6  07:12   g    50  1.20  1.63  0.28   0.13  0.29       TILEID: 1153  2021-04-09T07:12:00.000     7.2000    0          DESI       21
 982904  222.6   0.0  07:13   g    50  1.18  1.35  0.31   0.09  0.41       TILEID: 1169  2021-04-09T07:13:00.000     7.2167    0          DESI       21
 982905  221.0   0.0  07:15   g    50  1.19  1.42  0.31   0.11  0.37       TILEID: 1185  2021-04-09T07:15:00.000     7.2500    0          DESI       21
 982906  219.3   0.0  07:16   g    50  1.20  1.49  0.31   0.13  0.33       TILEID: 1202  2021-04-09T07:16:00.000     7.2667    0          DESI       21
 982907  217.7   0.0  07:17   g    50  1.22  1.59  0.33   0.13  0.29       TILEID: 1220  2021-04-09T07:17:00.000     7.2833    0          DESI       21
 982908  216.1   0.0  07:19   g    50  1.23  1.19  0.33   0.09  0.51       TILEID: 1240  2021-04-09T07:19:00.000     7.3167    0          DESI       21
 982909  214.5   0.0  07:20   g    50  1.25  1.22  0.36   0.11  0.47       TILEID: 1261  2021-04-09T07:20:00.000     7.3333    0          DESI       21
 982910  212.8   0.0  07:22   g    50  1.27  1.42  0.37   0.11  0.35       TILEID: 1283  2021-04-09T07:22:00.000     7.3667    0          DESI       21
 982911  212.0  -1.6  07:23   g    50  1.26  1.44  0.39   0.12  0.33       TILEID: 1303  2021-04-09T07:23:00.000     7.3833    0          DESI       21
 982912  213.6  -1.6  07:24   g    50  1.24  1.56  0.37   0.15  0.29       TILEID: 1284  2021-04-09T07:24:00.000     7.4000    0          DESI       21
 982913  215.3  -1.6  07:26   g    50  1.23  1.59  0.37   0.13  0.28       TILEID: 1262  2021-04-09T07:26:00.000     7.4333    0          DESI       21
 982914  216.9  -1.6  07:27   g    50  1.22  1.54  0.37   0.11  0.29       TILEID: 1241  2021-04-09T07:27:00.000     7.4500    0          DESI       21
 982915  218.5  -1.6  07:28   g    50  1.21  1.39  0.33   0.11  0.38       TILEID: 1221  2021-04-09T07:28:00.000     7.4667    0          DESI       21
 982916  220.2  -1.6  07:30   g    50  1.20  1.33  0.33   0.11  0.41       TILEID: 1203  2021-04-09T07:30:00.000     7.5000    0          DESI       21
 982917  221.8  -1.6  07:31   g    50  1.19  1.28  0.33   0.10  0.44       TILEID: 1186  2021-04-09T07:31:00.000     7.5167    0          DESI       21
 982918  223.4  -1.6  07:32   g    50  1.18  1.25  0.33   0.10  0.46       TILEID: 1170  2021-04-09T07:32:00.000     7.5333    0          DESI       21
 982919  222.6  -3.2  07:34   g    50  1.17  1.18  0.36   0.13  0.51       TILEID: 1187  2021-04-09T07:34:00.000     7.5667    0          DESI       21
 982920  221.0  -3.2  07:35   g    50  1.19  1.45  0.36   0.15  0.34       TILEID: 1204  2021-04-09T07:35:00.000     7.5833    0          DESI       21
 982921  219.4  -3.2  07:36   g    50  1.20  1.33  0.37   0.11  0.40       TILEID: 1222  2021-04-09T07:36:00.000     7.6000    0          DESI       21
 982922  217.8  -3.2  07:38   g    50  1.22  1.34  0.37   0.11  0.39       TILEID: 1242  2021-04-09T07:38:00.000     7.6333    0          DESI       21
 982923  216.1  -3.2  07:39   g    50  1.24  1.40  0.39   0.10  0.35       TILEID: 1263  2021-04-09T07:39:00.000     7.6500    0          DESI       21
 982924  214.5  -3.2  07:40   g    50  1.26  1.44  0.40   0.15  0.33       TILEID: 1285  2021-04-09T07:40:00.000     7.6667    0          DESI       21
 982925  212.8  -3.2  07:42   g    50  1.28  1.29  0.42   0.11  0.40       TILEID: 1304  2021-04-09T07:42:00.000     7.7000    0          DESI       21
 982926  239.3 -14.8  07:44   i    90  1.04  1.12  0.01  -0.16  0.64  DELVE field: 2509  2021-04-09T07:44:00.000     7.7333    0  Drlica_TRADE       22
 982927  237.0 -16.8  07:46   i    90  1.03  1.07  0.03  -0.16  0.69  DELVE field: 2525  2021-04-09T07:46:00.000     7.7667    0  Drlica_TRADE       22
 982928  236.1 -14.1  07:48   i    90  1.05  1.06  0.01  -0.13  0.71  DELVE field: 2491  2021-04-09T07:48:00.000     7.8000    0  Drlica_TRADE       22
 982929  236.6 -12.6  07:50   i    90  1.06  0.98  0.02  -0.14  0.83  DELVE field: 2476  2021-04-09T07:50:00.000     7.8333    0  Drlica_TRADE       22
 982930  237.1 -11.0  07:52   i    90  1.07  1.10  0.04  -0.06  0.65  DELVE field: 2463  2021-04-09T07:52:00.000     7.8667    0  Drlica_TRADE       22
 982931  237.7  -9.5  07:54   i    90  1.08  1.13  0.01  -0.11  0.63  DELVE field: 2451  2021-04-09T07:54:00.000     7.9000    0  Drlica_TRADE       22
 982932  238.2  -8.0  07:56   i    90  1.09  0.98  0.00  -0.09  0.84  DELVE field: 2441  2021-04-09T07:56:00.000     7.9333    0  Drlica_TRADE       22
 982933  238.7  -6.5  07:58   i    90  1.10  1.11  0.01  -0.05  0.65  DELVE field: 2432  2021-04-09T07:58:00.000     7.9667    0  Drlica_TRADE       22
 982934  240.0  -7.5  08:00   i    90  1.09  1.12  0.00  -0.13  0.65  DELVE field: 2414  2021-04-09T08:00:00.000     8.0000    0  Drlica_TRADE       22
 982935  239.5  -9.1  08:02   i    90  1.08  1.00 -0.01  -0.04  0.82  DELVE field: 2452  2021-04-09T08:02:00.000     8.0333    0  Drlica_TRADE       22
 982936  239.0 -10.6  08:04   i    90  1.07  1.08  0.01  -0.04  0.69  DELVE field: 2464  2021-04-09T08:04:00.000     8.0667    0  Drlica_TRADE       22
 982937  236.3  -8.3  08:06   i    90  1.10  0.99  0.01  -0.12  0.82  DELVE field: 2440  2021-04-09T08:06:00.000     8.1000    0  Drlica_TRADE       22
 982938  236.8  -6.8  08:08   i    90  1.11  1.09  0.03  -0.11  0.66  DELVE field: 2431  2021-04-09T08:08:00.000     8.1333    0  Drlica_TRADE       22
 982939  237.3  -5.3  08:10   i    90  1.12  1.03  0.06  -0.07  0.72  DELVE field: 2424  2021-04-09T08:10:00.000     8.1667    0  Drlica_TRADE       22
 982940  237.8  -3.8  08:12   i    90  1.14  1.03  0.10   0.24  0.65  DELVE field: 2418  2021-04-09T08:12:00.000     8.2000    0  Drlica_TRADE       22
 982941  238.3  -2.3  08:14   i    90  1.15  1.07  0.09  -0.01  0.65  DELVE field: 6369  2021-04-09T08:14:00.000     8.2333    0  Drlica_TRADE       22
 982942  236.5  -2.6  08:16   i    90  1.16  0.99  0.09  -0.03  0.76  DELVE field: 2413  2021-04-09T08:16:00.000     8.2667    0  Drlica_TRADE       22
 982943  236.0  -4.1  08:18   i    90  1.15  0.88  0.12   0.07  0.94  DELVE field: 2417  2021-04-09T08:18:00.000     8.3000    0  Drlica_TRADE       22
 982944  235.5  -5.6  08:20   i    90  1.14  0.90  0.10  -0.06  0.91  DELVE field: 2423  2021-04-09T08:20:00.000     8.3333    0  Drlica_TRADE       22
 982945  235.0  -7.1  08:22   i    90  1.13  0.91  0.13   0.10  0.87  DELVE field: 2430  2021-04-09T08:22:00.000     8.3667    0  Drlica_TRADE       22
 982946  233.7  -5.8  08:24   i    90  1.16  0.89  0.13  -0.10  0.91  DELVE field: 2422  2021-04-09T08:24:00.000     8.4000    0  Drlica_TRADE       22
 982947  234.2  -4.3  08:26   i    90  1.17  0.98  0.13  -0.05  0.75  DELVE field: 2416  2021-04-09T08:26:00.000     8.4333    0  Drlica_TRADE       22
 982948  234.7  -2.8  08:28   i    90  1.19  0.94  0.14   0.02  0.81  DELVE field: 2412  2021-04-09T08:28:00.000     8.4667    0  Drlica_TRADE       22
 982949  235.3  -1.3  08:30   i    90  1.21  0.91  0.13  -0.10  0.87  DELVE field: 2409  2021-04-09T08:30:00.000     8.5000    0  Drlica_TRADE       22
 982950  233.7  -1.3  08:32   i    90  1.22  0.90  0.13  -0.09  0.89  DELVE field: 1098  2021-04-09T08:32:00.000     8.5333    0  Drlica_TRADE       22
 982951  232.1  -1.3  08:34   i    90  1.24  0.88  0.14  -0.03  0.92  DELVE field: 1104  2021-04-09T08:34:00.000     8.5667    0  Drlica_TRADE       22
 982952  230.5  -1.3  08:36   i    90  1.26  0.91  0.17  -0.08  0.84  DELVE field: 1111  2021-04-09T08:36:00.000     8.6000    0  Drlica_TRADE       22
 982953  229.8  -2.9  08:38   i    90  1.25  0.89  0.17  -0.02  0.87  DELVE field: 1121  2021-04-09T08:38:00.000     8.6333    0  Drlica_TRADE       22
 982954  231.4  -2.9  08:40   i    90  1.24  0.89  0.16   0.03  0.88  DELVE field: 1112  2021-04-09T08:40:00.000     8.6667    0  Drlica_TRADE       22
 982955  233.0  -2.9  08:42   i    90  1.23  0.85  0.15   0.08  0.98  DELVE field: 1091  2021-04-09T08:42:00.000     8.7000    0  Drlica_TRADE       22
 982956  270.9 -29.5  08:46   g    10  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:46:00.000     8.7667    0           DDF       23
 982957  270.9 -29.5  08:46   g    96  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:46:00.000     8.7667    0           DDF       23
 982958  270.9 -29.5  08:49   r    50  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:49:00.000     8.8167    0           DDF       23
