 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                        json_filename
      0     twi         0     10    1.83    164.7 SheppardTwilightSep09evening.json 200.90 -23.08 2025-09-09T23:06:59.973 20:06 19:06    0.00        0      0.00    26.70    26.70 /Users/arest/observing/decat_pointings/json_files/2025B/twi/250909/SheppardTwilightSep09evening.json
     30     yse         0     20    1.57    153.0                          376.json 222.21  -9.14 2025-09-09T23:33:41.973 20:33 19:33   24.71        0      0.91    16.00    16.91                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/250909/376.json
     32     yse         0     30    1.68    146.1                          428.json 228.14  -1.49 2025-09-09T23:50:36.325 20:50 19:50    9.66        0      0.35    16.00    16.35                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/250909/428.json
     41  defsus         0     40    1.03    112.0                   1_defsus_N.json 265.05 -26.70 2025-09-10T00:06:57.573 21:06 20:06   43.47        0      1.59    12.00    13.59                /Users/arest/observing/decat_pointings/json_files/2025B/defsus/250909/1_defsus_N.json
     42  defsus         0     50    1.03    109.3                   2_defsus_S.json 268.32 -30.60 2025-09-10T00:20:33.202 21:20 20:20    4.84        0      0.18    21.00    21.18                /Users/arest/observing/decat_pointings/json_files/2025B/defsus/250909/2_defsus_S.json
     43  defsus         0     60    1.07    112.4                   3_defsus_N.json 265.05 -26.70 2025-09-10T00:41:43.850 21:41 20:41    4.84        0      0.18    12.00    12.18                /Users/arest/observing/decat_pointings/json_files/2025B/defsus/250909/3_defsus_N.json
     44  defsus         0     70    1.07    109.6                   4_defsus_S.json 268.32 -30.60 2025-09-10T00:53:54.498 21:53 20:53    4.84        0      0.18    21.00    21.18                /Users/arest/observing/decat_pointings/json_files/2025B/defsus/250909/4_defsus_S.json
     33     yse         0     80    1.18     62.4                          440.json 314.29  -2.48 2025-09-10T01:15:05.146 22:15 21:15   51.71        0      1.90    24.00    25.90                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/250909/440.json
      9  desirt         0     90    1.09     62.0               DESIRT_315_i_1.json 316.91  -9.83 2025-09-10T01:40:58.899 22:40 21:40    7.80        0      0.29     9.17     9.45            /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/DESIRT_315_i_1.json
     14  desirt         1    100    1.08     62.0               DESIRT_315_z_1.json 316.91  -9.83 2025-09-10T01:50:26.060 22:50 21:50    0.00        0      0.00    10.83    10.83          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/1/DESIRT_315_z_1.json
     20  desirt         2    110    1.08     62.2               DESIRT_315_r_1.json 316.91  -9.83 2025-09-10T02:01:16.060 23:01 22:01    0.00        0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/2/DESIRT_315_r_1.json
     21  desirt         2    120    1.07     58.7               DESIRT_315_r_2.json 321.43 -12.04 2025-09-10T02:09:36.060 23:09 22:09    4.96        0      0.18     8.33     8.52          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/2/DESIRT_315_r_2.json
     15  desirt         1    130    1.06     58.8               DESIRT_315_z_2.json 321.43 -12.04 2025-09-10T02:18:06.975 23:18 22:18    0.00        0      0.00    10.00    10.00          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/1/DESIRT_315_z_2.json
     10  desirt         0    140    1.06     58.9               DESIRT_315_i_2.json 321.43 -12.04 2025-09-10T02:28:06.975 23:28 22:28    0.00        0      0.00     9.17     9.17            /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/DESIRT_315_i_2.json
     11  desirt         0    150    1.04     63.5               DESIRT_315_i_3.json 317.09 -13.53 2025-09-10T02:37:16.975 23:37 22:37    4.49        0      0.16     9.17     9.33            /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/DESIRT_315_i_3.json
     16  desirt         1    160    1.04     63.6               DESIRT_315_z_3.json 317.09 -13.53 2025-09-10T02:46:36.852 23:46 22:46    0.00        0      0.00    10.00    10.00          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/1/DESIRT_315_z_3.json
     22  desirt         2    170    1.05     63.7               DESIRT_315_r_3.json 317.09 -13.53 2025-09-10T02:56:36.852 23:56 22:56    0.00        0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/250909/2/DESIRT_315_r_3.json
     23     yse         0    180    1.52     58.3                      2025oxy.json 316.96  18.24 2025-09-10T03:04:56.852 00:04 23:04   31.77        0      1.16     3.33     4.50                      /Users/arest/observing/decat_pointings/json_files/2025B/yse/250909/2025oxy.json
     35     yse         0    190    1.34     54.0                          544.json 321.80  11.20 2025-09-10T03:09:26.737 00:09 23:09    8.45        0      0.31    16.00    16.31                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/250909/544.json
