UT -14 deg twilight: 2025-12-24T00:58:00.147 2025-12-24T08:27:35.296
UT middle of the night: 2025-12-24T04:42:47.721

timezone CLT: America/SantiagoCLT -14 deg twilight: 12/23/2025,   21:58:00 to 05:27:35
timezone ET: America/New_YorkET  -14 deg twilight: 12/23/2025,   19:58:00 to 03:27:35
timezone PT: America/Los_AngelesPT  -14 deg twilight: 12/23/2025,   16:58:00 to 00:27:35
CLT middle of the night: 01:42:47
ET  middle of the night: 23:42:47
PT  middle of the night: 20:42:47


UT -14 deg twilight: 2025-12-24T00:58:00.147 2025-12-24T08:27:35.296
UT middle of the night: 2025-12-24T04:42:47.721

timezone CLT: America/SantiagoCLT -14 deg twilight: 12/23/2025,   21:58:00 to 05:27:35
timezone ET: America/New_YorkET  -14 deg twilight: 12/23/2025,   19:58:00 to 03:27:35
timezone PT: America/Los_AngelesPT  -14 deg twilight: 12/23/2025,   16:58:00 to 00:27:35
CLT middle of the night: 01:42:47
ET  middle of the night: 23:42:47
PT  middle of the night: 20:42:47



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     47     yse         0    120    1.22     74.1                           XMM.json  35.57  -4.78 2025-12-24T02:36:29.898 23:36 21:36    0.54      0.0      0.02    10.67    10.69
     37     yse         0    130    1.09     82.6                      2025abov.json  46.73 -11.90 2025-12-24T02:47:11.076 23:47 21:47   13.13      0.0      0.48     2.67     3.15
     35     yse         0    140    1.10    104.6                      2025aarm.json  68.05  -5.29 2025-12-24T02:50:19.960 23:50 21:50   22.08      0.0      0.81     2.67     3.48
     24  desirt         1    150    1.06    108.0                 DESIRT_Potato.json  74.20 -11.73 2025-12-24T02:53:48.528 23:53 21:53    8.85      0.0      0.32    13.50    13.82
     41     yse         0    160    1.01     91.7                           253.json  61.28 -24.71 2025-12-24T03:07:38.002 00:07 22:07   17.83      0.0      0.65     8.00     8.65
     38     yse         0    170    1.02     88.5                       2025tis.json  58.84 -28.07 2025-12-24T03:16:17.231 00:16 22:16    4.01      0.0      0.15     2.33     2.48
     45     yse         0    180    1.04     83.5                        XECDFS.json  52.98 -28.08 2025-12-24T03:18:46.061 00:18 22:18    5.17      0.0      0.19    10.67    10.86
     46     yse         0    190    1.07     83.6                         XEDFS.json  61.25 -48.42 2025-12-24T03:29:37.441 00:29 22:29   21.32      1.0      3.78    21.33    25.12
     10  desirt         0    200    1.04     97.1            DESIRT_80_2025_g_1.json  66.49 -21.30 2025-12-24T03:54:44.348 00:54 22:54   27.45      1.0      4.01     6.67    10.67
     14  desirt         0    210    1.05     97.1            DESIRT_80_2025_r_1.json  66.49 -21.30 2025-12-24T04:05:24.730 01:05 23:05    0.00      0.0      0.00     8.33     8.33
     15  desirt         0    220    1.04    100.7            DESIRT_80_2025_r_2.json  70.62 -20.89 2025-12-24T04:13:44.730 01:13 23:13    3.88      0.0      0.14     8.33     8.48
     11  desirt         0    230    1.05    100.7            DESIRT_80_2025_g_2.json  70.62 -20.89 2025-12-24T04:22:13.261 01:22 23:22    0.00      0.0      0.00     6.67     6.67
     12  desirt         0    240    1.04    104.3            DESIRT_80_2025_g_3.json  75.06 -21.09 2025-12-24T04:28:53.261 01:28 23:28    4.15      0.0      0.15     6.67     6.82
     16  desirt         0    250    1.04    104.3            DESIRT_80_2025_r_3.json  75.06 -21.09 2025-12-24T04:35:42.383 01:35 23:35    0.00      0.0      0.00     8.33     8.33
     17  desirt         0    260    1.04    107.5            DESIRT_80_2025_r_4.json  79.18 -21.50 2025-12-24T04:44:02.383 01:44 23:44    3.86      0.0      0.14     8.33     8.47
     13  desirt         0    270    1.04    107.5            DESIRT_80_2025_g_4.json  79.18 -21.50 2025-12-24T04:52:30.875 01:52 23:52    0.00      0.0      0.00     6.67     6.67
     50     eta         0    280    1.55    101.3       etale.ec0814.griz.11min.json 158.03 -60.69 2025-12-24T04:59:10.875 01:59 23:59   65.94      1.0      5.42    10.33    15.75
     51     eta         0    290    1.54    101.9       etale.ec0915.griz.11min.json 161.26 -59.68 2025-12-24T05:14:55.953 02:14 00:14    1.89      0.0      0.07    10.33    10.40
     52     eta         1    300    1.51    102.0                 etale.g.32min.json 161.91 -59.48 2025-12-24T05:25:20.121 02:25 00:25    0.38      0.0      0.01    19.17    19.18
      3    dosc         0    310    1.60    132.0 1_OMLApex.251223_z_15-dithpos.json 166.68 -24.98 2025-12-24T05:44:30.966 02:44 00:44   34.66      1.0      4.27    37.50    41.77
      4    dosc         0    320    1.35    132.3 2_OMLApex.251223_i_15-dithpos.json 166.68 -24.98 2025-12-24T06:26:17.228 03:26 01:26    0.00      0.0      0.00    37.50    37.50
      5    dosc         0    330    1.21    132.5 3_OMLApex.251223_r_10-dithpos.json 166.68 -24.98 2025-12-24T07:03:47.228 04:03 02:03    0.00      0.0      0.00    25.00    25.00
      6    dosc         0    340    1.14    132.7  4_OMLApex.251223_g_5-dithpos.json 166.68 -24.98 2025-12-24T07:28:47.228 04:28 02:28    0.00      0.0      0.00    12.50    12.50
     48     yse         1    350    1.21    164.4                          XCOS.json 150.11   2.27 2025-12-24T07:41:17.228 04:41 02:41   31.64      0.0      1.16    10.67    11.83
      8  desirt         0    360    1.20    152.1             DESIRT_165_2025_r.json 162.71  -4.04 2025-12-24T07:53:06.826 04:53 02:53   14.09      0.0      0.52    11.67    12.18
      7  desirt         0    370    1.17    152.2             DESIRT_165_2025_g.json 162.71  -4.04 2025-12-24T08:05:17.822 05:05 03:05    0.00      0.0      0.00     9.33     9.33
      2  kleyna         0    380    1.74    112.2      Kleyna2025-12-23_sunrise.json 204.34 -15.49 2025-12-24T08:14:37.822 05:14 03:14   42.50      0.0      1.56    12.00    13.56
      1     twi         0    390    2.15    103.2  SheppardTwilightDec24morning.json 215.25 -14.00 2025-12-24T08:27:35.296 05:27 03:27   10.65      0.0      0.39    12.78    13.17

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon              json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     25  desirt         2     -1     NaN      NaN   DESIRT_20-20-1_i.json  20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     26  desirt         2     -1     NaN      NaN   DESIRT_20-20-1_z.json  20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     30  desirt         2     -1     NaN      NaN   DESIRT_20-20-3_z.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     22  desirt         1     -1     NaN      NaN   DESIRT_20-20-3_g.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN     6.67      NaN
     23  desirt         1     -1     NaN      NaN   DESIRT_20-20-3_r.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     29  desirt         2     -1     NaN      NaN   DESIRT_20-20-3_i.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     20  desirt         1     -1     NaN      NaN   DESIRT_20-20-2_g.json  24.72 -22.23 NaN NaN NaN     NaN      1.0       NaN     6.67      NaN
     28  desirt         2     -1     NaN      NaN   DESIRT_20-20-2_z.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     27  desirt         2     -1     NaN      NaN   DESIRT_20-20-2_i.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     21  desirt         1     -1     NaN      NaN   DESIRT_20-20-2_r.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     31  desirt         2     -1     NaN      NaN DESIRT_80_2025_i_1.json  66.49 -21.30 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     32  desirt         2     -1     NaN      NaN DESIRT_80_2025_i_2.json  70.62 -20.89 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     33  desirt         2     -1     NaN      NaN DESIRT_80_2025_i_3.json  75.06 -21.09 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     34  desirt         2     -1     NaN      NaN DESIRT_80_2025_i_4.json  79.18 -21.50 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     54     yse         0     -1     NaN      NaN        TDE_VENUS_1.json 342.22 -44.48 NaN NaN NaN     NaN      0.0       NaN     9.00      NaN
     40     yse         0     -1     NaN      NaN            2025vjw.json 347.25  -7.43 NaN NaN NaN     NaN      0.0       NaN     3.33      NaN
