 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      1     twi         0    400    2.15    103.2  SheppardTwilightDec24morning.json 215.25 -14.00 2025-12-24T08:27:35.296 05:27 03:27   10.65      0.0      0.39    12.78    13.17   /Users/arest/observing/decat_pointings/json_files/2025B/twi/251223/SheppardTwilightDec24morning.json
     25  desirt         2     -1     NaN      NaN              DESIRT_20-20-1_i.json  20.77 -19.59                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_20-20-1_i.json
     26  desirt         2     -1     NaN      NaN              DESIRT_20-20-1_z.json  20.77 -19.59                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_20-20-1_z.json
     30  desirt         2     -1     NaN      NaN              DESIRT_20-20-3_z.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_20-20-3_z.json
     22  desirt         1     -1     NaN      NaN              DESIRT_20-20-3_g.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/1/DESIRT_20-20-3_g.json
     23  desirt         1     -1     NaN      NaN              DESIRT_20-20-3_r.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/1/DESIRT_20-20-3_r.json
     29  desirt         2     -1     NaN      NaN              DESIRT_20-20-3_i.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_20-20-3_i.json
     20  desirt         1     -1     NaN      NaN              DESIRT_20-20-2_g.json  24.72 -22.23                     NaN   NaN   NaN     NaN      1.0       NaN     6.67      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/1/DESIRT_20-20-2_g.json
     28  desirt         2     -1     NaN      NaN              DESIRT_20-20-2_z.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_20-20-2_z.json
     27  desirt         2     -1     NaN      NaN              DESIRT_20-20-2_i.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_20-20-2_i.json
     21  desirt         1     -1     NaN      NaN              DESIRT_20-20-2_r.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/1/DESIRT_20-20-2_r.json
     31  desirt         2     -1     NaN      NaN            DESIRT_80_2025_i_1.json  66.49 -21.30                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_80_2025_i_1.json
     32  desirt         2     -1     NaN      NaN            DESIRT_80_2025_i_2.json  70.62 -20.89                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_80_2025_i_2.json
     33  desirt         2     -1     NaN      NaN            DESIRT_80_2025_i_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_80_2025_i_3.json
     34  desirt         2     -1     NaN      NaN            DESIRT_80_2025_i_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251223/2/DESIRT_80_2025_i_4.json
     54     yse         0     -1     NaN      NaN                   TDE_VENUS_1.json 342.22 -44.48                     NaN   NaN   NaN     NaN      0.0       NaN     9.00      NaN                    /Users/arest/observing/decat_pointings/json_files/2025B/yse/251223/TDE_VENUS_1.json
     40     yse         0     -1     NaN      NaN                       2025vjw.json 347.25  -7.43                     NaN   NaN   NaN     NaN      0.0       NaN     3.33      NaN                        /Users/arest/observing/decat_pointings/json_files/2025B/yse/251223/2025vjw.json
