UT -14 deg twilight: 2025-07-07T23:02:37.865 2025-07-08T10:33:59.535
UT middle of the night: 2025-07-08T04:48:18.700

timezone CLT: America/SantiagoCLT -14 deg twilight: 07/07/2025,   19:02:37 to 06:33:59
timezone ET: America/New_YorkET  -14 deg twilight: 07/07/2025,   19:02:37 to 06:33:59
timezone PT: America/Los_AngelesPT  -14 deg twilight: 07/07/2025,   16:02:37 to 03:33:59
CLT middle of the night: 00:48:18
ET  middle of the night: 00:48:18
PT  middle of the night: 21:48:18


UT -14 deg twilight: 2025-07-07T23:02:37.865 2025-07-08T10:33:59.535
UT middle of the night: 2025-07-08T04:48:18.700

timezone CLT: America/SantiagoCLT -14 deg twilight: 07/07/2025,   19:02:37 to 06:33:59
timezone ET: America/New_YorkET  -14 deg twilight: 07/07/2025,   19:02:37 to 06:33:59
timezone PT: America/Los_AngelesPT  -14 deg twilight: 07/07/2025,   16:02:37 to 03:33:59
CLT middle of the night: 00:48:18
ET  middle of the night: 00:48:18
PT  middle of the night: 21:48:18



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     41  defsus         0    210    1.12     37.3                  longDEFSuS_6809.json 295.16 -30.92 2025-07-08T03:13:27.721 23:13 23:13    0.00      0.0      0.00    34.67    34.67
     46  debass         0    220    1.13     45.8                       2025mxf_P1.json 305.82 -32.43 2025-07-08T03:48:07.721 23:48 23:48    9.19      1.0      3.34     1.50     4.84
     52  debass         0    230    1.31     57.3                       2025nqm_P1.json 310.20  -8.60 2025-07-08T03:52:57.936 23:52 23:52   24.17      1.0      3.89     1.50     5.39
     84     yse         1    240    1.03     16.7                   A11pl3Z_77U345.json 268.12 -18.50 2025-07-08T03:58:21.103 23:58 23:58   41.98      0.0      1.54     6.00     7.54
     54  debass         0    250    1.34     61.7                       2025nxh_P1.json 314.46  -6.87 2025-07-08T04:05:53.452 00:05 00:05   46.53      0.0      1.71     1.50     3.21
     17  desirt         0    260    1.33     62.5                   DESIRT_315_i_1.json 316.91  -9.83 2025-07-08T04:09:05.824 00:09 00:09    3.83      0.0      0.14     9.17     9.31
     84     yse         1    270    1.04     16.6                   A11pl3Z_77U345.json 268.12 -18.50 2025-07-08T04:18:24.240 00:18 00:18   47.95      0.0      1.76     6.00     7.76
     18  desirt         0    280    1.31     65.4                   DESIRT_315_i_2.json 321.43 -12.04 2025-07-08T04:26:09.727 00:26 00:26   51.66      0.0      1.89     9.17    11.06
     93     yse         1    290    1.05     16.9                   A11pl3Z_77U500.json 268.65 -18.52 2025-07-08T04:37:13.388 00:37 00:37   51.16      0.0      1.88     6.00     7.88
     19  desirt         0    300    1.18     60.8                   DESIRT_315_i_3.json 317.09 -13.53 2025-07-08T04:45:05.934 00:45 00:45   46.69      0.0      1.71     9.17    10.88
     99     yse         1    310    1.08     16.8                   A11pl3Z_77U500.json 268.65 -18.52 2025-07-08T04:55:58.654 00:55 00:55   46.69      0.0      1.71     6.00     7.71
     20  desirt         0    320    1.17     62.1                   DESIRT_315_r_1.json 316.91  -9.83 2025-07-08T05:03:41.374 01:03 01:03   47.44      0.0      1.74     8.33    10.07
     21  desirt         0    330    1.17     65.0                   DESIRT_315_r_2.json 321.43 -12.04 2025-07-08T05:13:45.751 01:13 01:13    4.96      0.0      0.18     8.33     8.52
     22  desirt         0    340    1.11     60.5                   DESIRT_315_r_3.json 317.09 -13.53 2025-07-08T05:22:16.666 01:22 01:22    4.49      0.0      0.16     8.33     8.50
     57  debass         0    350    1.04     53.1                       2025pie_P1.json 310.52 -17.33 2025-07-08T05:30:46.543 01:30 01:30    7.38      0.0      0.27     1.50     1.77
     64  debass         0    360    1.02     50.1                       2025qfr_P1.json 310.24 -25.82 2025-07-08T05:32:32.790 01:32 01:32    8.49      0.0      0.31     2.25     2.56
     48  debass         0    370    1.12     66.1                       2025mzr_P1.json 325.35 -17.49 2025-07-08T05:35:06.476 01:35 01:35   16.30      0.0      0.60     3.00     3.60
     53  debass         0    380    1.06     59.8                       2025nwy_P1.json 320.27 -22.40 2025-07-08T05:38:42.345 01:38 01:38    6.84      0.0      0.25     1.50     1.75
     50  debass         0    390    1.16     64.4                       2025nff_P1.json 316.43  -3.14 2025-07-08T05:40:27.396 01:40 01:40   19.61      0.0      0.72     3.00     3.72
     37     yse         0    400    1.16     62.9                              440.json 314.29  -2.48 2025-07-08T05:44:10.537 01:44 01:44    2.24      0.0      0.08    16.00    16.08
     82     yse         1    410    1.23     16.3                   A11pl3Z_77U600.json 268.63 -18.52 2025-07-08T06:00:15.473 02:00 02:00   47.48      0.0      1.74     6.00     7.74
     79  desirt         0    420    1.36     60.4                        DESIRT_EP.json 300.88  12.11 2025-07-08T06:07:59.930 02:07 02:07   44.15      0.0      1.62     6.00     7.62
     31     yse         0    430    1.52     76.2                          2025oxy.json 316.96  18.24 2025-07-08T06:15:37.064 02:15 02:15   16.68      0.0      0.61     2.33     2.94
     60  debass         0    440    1.62     81.2                       2025pks_P1.json 321.54  20.74 2025-07-08T06:18:33.749 02:18 02:18    4.99      0.0      0.18     1.50     1.68
     40     yse         0    450    1.36     76.1                              544.json 321.80  11.20 2025-07-08T06:20:14.722 02:20 02:20    9.54      0.0      0.35    16.00    16.35
     58  debass         0    460    1.18     73.5                       2025pjc_P1.json 325.43   0.19 2025-07-08T06:36:35.719 02:36 02:36   11.58      0.0      0.42     1.50     1.92
     56  debass         0    470    1.13     72.8                       2025pic_P1.json 327.16  -4.32 2025-07-08T06:38:31.192 02:38 02:38    4.84      0.0      0.18     2.25     2.43
     51  debass         0    480    1.17     77.0                       2025nou_P1.json 330.87  -2.26 2025-07-08T06:40:56.839 02:40 02:40    4.24      0.0      0.16     1.50     1.66
     38     yse         0    490    1.27     82.2                              494.json 332.94   4.77 2025-07-08T06:42:36.165 02:42 02:42    7.33      0.0      0.27    16.00    16.27
     63  debass         0    500    1.73     87.7                       2025qcu_P1.json 327.95  24.06 2025-07-08T06:58:52.281 02:58 02:58   19.88      0.0      0.73     1.50     2.23
     74  debass         1    510    1.37     94.2                       2025miy_P2.json 346.34   5.54 2025-07-08T07:01:06.024 03:01 03:01   25.61      0.0      0.94     3.00     3.94
     61  debass         0    520    1.45     97.4                       2025plf_P1.json 348.28   8.95 2025-07-08T07:05:02.363 03:05 03:05    3.91      0.0      0.14     1.50     1.64
     32     yse         0    530    1.47     98.2                          2025plf.json 348.79   9.76 2025-07-08T07:06:40.974 03:06 03:06    0.95      0.0      0.03     2.33     2.37
     55  debass         0    540    1.42     97.8                       2025oxz_P1.json 349.59   7.41 2025-07-08T07:09:03.072 03:09 03:09    2.48      0.0      0.09     2.25     2.34
     47  debass         0    550    1.25     93.1                       2025myp_P1.json 349.28  -2.16 2025-07-08T07:11:23.539 03:11 03:11    9.57      0.0      0.35     2.25     2.60
     35     yse         0    560    1.14     86.3                              393.json 345.62  -9.85 2025-07-08T07:13:59.594 03:13 03:13    8.50      0.0      0.31    16.00    16.31
      7     agn         0    570    1.21     86.5                             E1E2.json   8.69 -43.50 2025-07-08T07:30:18.301 03:30 03:30   39.17      1.0      4.44    20.50    24.94
     11  desirt         0    580    1.36    109.3                 DESIRT_20-20-1_g.json  20.77 -19.59 2025-07-08T07:55:14.483 03:55 03:55   25.97      1.0      3.95     6.67    10.62
     12  desirt         0    590    1.31    109.2                 DESIRT_20-20-1_i.json  20.77 -19.59 2025-07-08T08:05:51.612 04:05 04:05    0.00      0.0      0.00     9.17     9.17
     13  desirt         0    600    1.32    110.1                 DESIRT_20-20-2_g.json  24.72 -22.23 2025-07-08T08:15:01.612 04:15 04:15    4.54      0.0      0.17     6.67     6.83
     14  desirt         0    610    1.29    110.1                 DESIRT_20-20-2_i.json  24.72 -22.23 2025-07-08T08:21:51.590 04:21 04:21    0.00      0.0      0.00     9.17     9.17
     15  desirt         0    620    1.28    113.0                 DESIRT_20-20-3_g.json  24.05 -17.09 2025-07-08T08:31:01.590 04:31 04:31    5.18      0.0      0.19     6.67     6.86
     16  desirt         0    630    1.26    113.0                 DESIRT_20-20-3_i.json  24.05 -17.09 2025-07-08T08:37:52.985 04:37 04:37    0.00      0.0      0.00     9.17     9.17
     49  debass         0    640    1.86    119.9                       2025nac_P1.json   7.99  24.04 2025-07-08T08:47:02.985 04:47 04:47   44.01      0.0      1.61     1.50     3.11
      8     agn         0    650    1.58    129.1                             X123.json  35.53  -5.31 2025-07-08T08:50:09.801 04:50 04:50   39.77      0.0      1.46    33.00    34.46
      6     agn         0    660    1.50    119.8                               C3.json  52.65 -28.10 2025-07-08T09:24:37.292 05:24 05:24   27.99      0.0      1.03    11.00    12.03
     33     yse         0    670    1.70    125.5                              253.json  61.28 -24.71 2025-07-08T09:36:38.868 05:36 05:36    8.44      0.0      0.31     8.00     8.31
      2  kleyna         0    680    2.14    150.5       1_Kleyna2025-07-07_sunrise.json  48.89  12.90 2025-07-08T09:44:57.442 05:44 05:44   39.51      0.0      1.45    12.00    13.45
      3  kleyna         0    690    1.99    150.4       2_Kleyna2025-07-07_sunrise.json  48.89  12.90 2025-07-08T09:58:24.358 05:58 05:58    0.00      0.0      0.00    12.00    12.00
      4  kleyna         0    700    1.88    150.3       3_Kleyna2025-07-07_sunrise.json  48.89  12.90 2025-07-08T10:10:24.358 06:10 06:10    0.00      0.0      0.00    12.00    12.00
      5  kleyna         0    710    1.79    150.2       4_Kleyna2025-07-07_sunrise.json  48.89  12.90 2025-07-08T10:22:24.358 06:22 06:22    0.00      0.0      0.00    12.00    12.00
      1     twi         0    720    2.19    158.5     SheppardTwilightJul08morning.json  65.75   9.00 2025-07-08T10:33:59.535 06:33 06:33   17.00      0.0      0.62    12.78    13.41

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     26  desirt         1     -1     NaN      NaN              DESIRT_20-20-1_r.json  20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     28  desirt         1     -1     NaN      NaN              DESIRT_20-20-3_r.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     27  desirt         1     -1     NaN      NaN              DESIRT_20-20-2_r.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     45     eta         0     -1     NaN      NaN                etale.i.set1.A.json 142.31 -58.37 NaN NaN NaN     NaN      0.0       NaN    19.50      NaN
      9    dosc         1     -1     NaN      NaN 1_OMLApex.250707_z_20-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN      1.0       NaN    50.00      NaN
     68  debass         1     -1     NaN      NaN                    2025kum_P2.json 201.14  -0.44 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     30  desirt         1     -1     NaN      NaN                  DESIRT_200_r.json 209.93  -3.30 NaN NaN NaN     NaN      0.0       NaN    16.67      NaN
     29  desirt         1     -1     NaN      NaN                  DESIRT_200_i.json 209.93  -3.30 NaN NaN NaN     NaN      0.0       NaN    18.33      NaN
     69  debass         1     -1     NaN      NaN                    2025kwy_P2.json 211.04 -20.34 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     73  debass         1     -1     NaN      NaN                    2025mbz_P1.json 212.24  -0.10 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     75  debass         1     -1     NaN      NaN                    2025mld_P2.json 217.43 -22.19 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     72  debass         1     -1     NaN      NaN                    2025lxv_P2.json 223.76  17.49 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     92     yse         1     -1     NaN      NaN                A11pl3Z_77U200.json 268.16 -18.50 NaN NaN NaN     NaN      0.0       NaN     6.00      NaN
     71  debass         1     -1     NaN      NaN                    2025lxp_P2.json 329.24 -15.65 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     70  debass         1     -1     NaN      NaN                    2025lws_P2.json 343.29  -0.15 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     65  debass         1     -1     NaN      NaN                    2025khv_P2.json 347.63 -32.85 NaN NaN NaN     NaN      1.0       NaN     3.00      NaN
