 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                            json_filename
     50  debass         0    250    1.28     66.0                    2025pie_P1.json 310.49 -17.33 2025-07-07T03:42:19.844 23:42 23:42   16.58      0.0      0.61     2.25     2.86                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025pie_P1.json
     45  debass         0    260    1.35     69.0                    2025nqm_P1.json 310.17  -8.60 2025-07-07T03:45:11.311 23:45 23:45    8.73      0.0      0.32     3.00     3.32                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025nqm_P1.json
     47  debass         0    270    1.44     73.6                    2025nxh_P1.json 314.46  -6.84 2025-07-07T03:48:30.525 23:48 23:48    4.60      0.0      0.17     3.00     3.17                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025nxh_P1.json
     69     yse         0    280    1.50     75.3                           440.json 314.29  -2.48 2025-07-07T03:51:40.648 23:51 23:51    4.37      0.0      0.16    16.00    16.16                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/440.json
     77     yse         0    290    1.03     27.8                A11pl3Z_76U345.json 268.68 -18.52 2025-07-07T04:07:50.257 00:07 00:07   47.43      0.0      1.74     6.00     7.74                   /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/A11pl3Z_76U345.json
     15  desirt         0    300    1.32     74.4                DESIRT_315_r_1.json 316.91  -9.83 2025-07-07T04:15:34.608 00:15 00:15   47.42      0.0      1.74     8.33    10.07                /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_315_r_1.json
     12  desirt         0    310    1.29     74.3                DESIRT_315_i_1.json 316.91  -9.83 2025-07-07T04:25:38.924 00:25 00:25    0.00      0.0      0.00     9.17     9.17                /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_315_i_1.json
     13  desirt         0    320    1.29     77.4                DESIRT_315_i_2.json 321.43 -12.04 2025-07-07T04:34:48.924 00:34 00:34    4.96      0.0      0.18     9.17     9.35                /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_315_i_2.json
     16  desirt         0    330    1.26     77.3                DESIRT_315_r_2.json 321.43 -12.04 2025-07-07T04:44:09.839 00:44 00:44    0.00      0.0      0.00     8.33     8.33                /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_315_r_2.json
     17  desirt         0    340    1.17     72.8                DESIRT_315_r_3.json 317.09 -13.53 2025-07-07T04:52:29.839 00:52 00:52    4.49      0.0      0.16     8.33     8.50                /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_315_r_3.json
