UT -14 deg twilight: 2025-11-12T00:21:54.952 2025-11-12T08:32:32.930
UT middle of the night: 2025-11-12T04:27:13.941

timezone CLT: America/SantiagoCLT -14 deg twilight: 11/11/2025,   21:21:54 to 05:32:32
timezone ET: America/New_YorkET  -14 deg twilight: 11/11/2025,   19:21:54 to 03:32:32
timezone PT: America/Los_AngelesPT  -14 deg twilight: 11/11/2025,   16:21:54 to 00:32:32
CLT middle of the night: 01:27:13
ET  middle of the night: 23:27:13
PT  middle of the night: 20:27:13


UT -14 deg twilight: 2025-11-12T00:21:54.952 2025-11-12T08:32:32.930
UT middle of the night: 2025-11-12T04:27:13.941

timezone CLT: America/SantiagoCLT -14 deg twilight: 11/11/2025,   21:21:54 to 05:32:32
timezone ET: America/New_YorkET  -14 deg twilight: 11/11/2025,   19:21:54 to 03:32:32
timezone PT: America/Los_AngelesPT  -14 deg twilight: 11/11/2025,   16:21:54 to 00:32:32
CLT middle of the night: 01:27:13
ET  middle of the night: 23:27:13
PT  middle of the night: 20:27:13



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     49     twi         0     10    1.36    145.0 SheppardTwilightNov11evening.json 287.50 -39.08 2025-11-11T23:55:12.952 20:55 18:55    0.00      0.0      0.00    26.70    26.70
     27     yse         0     20    2.29    125.2                      2025rbs.json 339.07  33.68 2025-11-12T00:21:54.952 21:21 19:21   87.03      1.0      6.19     3.00     9.19
     28     yse         0     30    1.89    129.6                      2025shi.json 342.17  27.67 2025-11-12T00:31:06.410 21:31 19:31    6.58      0.0      0.24     4.33     4.57
     25     yse         0     40    1.86    143.6                      2025oxy.json 316.96  18.24 2025-11-12T00:35:40.880 21:35 19:35   25.00      0.0      0.92     3.33     4.25
     35     yse         0     50    1.54    150.7                          544.json 321.80  11.20 2025-11-12T00:39:55.872 21:39 19:39    8.45      0.0      0.31    16.00    16.31
     33     yse         0     60    1.47    163.4                          440.json 314.29  -2.48 2025-11-12T00:56:14.469 21:56 19:56   15.58      0.0      0.57    16.00    16.57
     34     yse         0     70    1.36    154.2                          494.json 332.94   4.77 2025-11-12T01:12:48.751 22:12 20:12   19.99      0.0      0.73    16.00    16.73
     26     yse         0     80    1.35    140.9                      2025plf.json 348.79   9.76 2025-11-12T01:29:32.740 22:29 20:29   16.49      0.0      0.60     2.67     3.27
     37     yse         0     90    1.21    149.7                   GRB251013C.json 345.83  -0.12 2025-11-12T01:32:49.010 22:32 20:32   10.31      0.0      0.38     4.00     4.38
     31     yse         0    100    1.13    152.2                      2025vjw.json 347.25  -7.43 2025-11-12T01:37:11.693 22:37 20:37    7.44      0.0      0.27     3.33     3.61
     41     yse         1    110    1.13    154.7                          393.json 345.62  -9.85 2025-11-12T01:40:48.070 22:40 20:40    2.90      0.0      0.11    16.00    16.11
     30     yse         0    120    1.09    154.6                      2025tqb.json 342.65 -34.29 2025-11-12T01:56:54.454 22:56 20:56   24.59      1.0      3.90     2.67     6.57
     36     yse         0    130    1.03    131.8                          ELA.json   9.45 -43.98 2025-11-12T02:03:28.563 23:03 21:03   22.80      0.0      0.84    10.67    11.50
     19  desirt         2    140    1.02    123.8             DESIRT_20-20-1_z.json  20.77 -19.59 2025-11-12T02:14:58.716 23:14 21:14   26.16      1.0      3.96    10.83    14.79
     13  desirt         1    150    1.02    123.9             DESIRT_20-20-1_r.json  20.77 -19.59 2025-11-12T02:29:46.262 23:29 21:29    0.00      0.0      0.00     8.33     8.33
      0  desirt         0    160    1.02    124.0             DESIRT_20-20-1_g.json  20.77 -19.59 2025-11-12T02:38:06.262 23:38 21:38    0.00      0.0      0.00     6.67     6.67
      1  desirt         0    170    1.02    124.0             DESIRT_20-20-1_i.json  20.77 -19.59 2025-11-12T02:44:46.262 23:44 21:44    0.00      0.0      0.00     9.17     9.17
      2  desirt         0    180    1.01    120.8             DESIRT_20-20-2_g.json  24.72 -22.23 2025-11-12T02:53:56.262 23:53 21:53    4.54      0.0      0.17     6.67     6.83
      3  desirt         0    190    1.01    120.8             DESIRT_20-20-2_i.json  24.72 -22.23 2025-11-12T03:00:46.240 00:00 22:00    0.00      0.0      0.00     9.17     9.17
     14  desirt         1    200    1.01    120.9             DESIRT_20-20-2_r.json  24.72 -22.23 2025-11-12T03:09:56.240 00:09 22:09    0.00      0.0      0.00     8.33     8.33
