UT -14 deg twilight: 2026-01-04T01:00:38.178 2026-01-04T08:35:38.523
UT middle of the night: 2026-01-04T04:48:08.351

timezone CLT: America/SantiagoCLT -14 deg twilight: 01/03/2026,   22:00:38 to 05:35:38
timezone ET: America/New_YorkET  -14 deg twilight: 01/03/2026,   20:00:38 to 03:35:38
timezone PT: America/Los_AngelesPT  -14 deg twilight: 01/03/2026,   17:00:38 to 00:35:38
CLT middle of the night: 01:48:08
ET  middle of the night: 23:48:08
PT  middle of the night: 20:48:08


UT -14 deg twilight: 2026-01-04T01:00:38.178 2026-01-04T08:35:38.523
UT middle of the night: 2026-01-04T04:48:08.351

timezone CLT: America/SantiagoCLT -14 deg twilight: 01/03/2026,   22:00:38 to 05:35:38
timezone ET: America/New_YorkET  -14 deg twilight: 01/03/2026,   20:00:38 to 03:35:38
timezone PT: America/Los_AngelesPT  -14 deg twilight: 01/03/2026,   17:00:38 to 00:35:38
CLT middle of the night: 01:48:08
ET  middle of the night: 23:48:08
PT  middle of the night: 20:48:08



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     36     yse         0     10    1.71    137.6                       2025tqb.json 342.65 -34.29 2026-01-04T01:00:38.178 22:00 20:00    0.00      0.0      0.00     2.67     2.67
     12  desirt         0     20    1.64    126.7               DESIRT_2025aimm.json 351.72 -18.41 2026-01-04T01:03:18.178 22:03 20:03   17.82      1.0      3.65     4.33     7.99
     14  desirt         0     30    1.40    123.2               DESIRT_2025aimy.json 358.97 -29.14 2026-01-04T01:11:17.385 22:11 20:11   12.61      0.0      0.46     4.33     4.80
     15  desirt         0     40    1.46    124.4               DESIRT_2025aimz.json 357.40 -28.22 2026-01-04T01:16:05.121 22:16 20:16    1.65      0.0      0.06     4.33     4.39
     34     yse         0     50    1.66    107.4                      2025ahnj.json   5.91  -1.37 2026-01-04T01:20:28.759 22:20 20:20   28.06      0.0      1.03     2.67     3.70
      6  desirt         0     60    1.32    120.9               DESIRT_2025adil.json   4.99 -42.85 2026-01-04T01:24:10.481 22:24 20:24   41.49      1.0      4.52     4.33     8.85
     38     yse         0     70    1.29    117.9                           ELA.json   9.45 -43.98 2026-01-04T01:33:01.748 22:33 20:33    3.43      0.0      0.13    10.67    10.79
     11  desirt         0     80    1.27    114.6               DESIRT_2025aimj.json  13.11 -40.57 2026-01-04T01:43:49.299 22:43 20:43    4.35      0.0      0.16     4.33     4.49
     16  desirt         0     90    1.30    116.1                DESIRT_2025vyp.json  12.89 -46.70 2026-01-04T01:48:18.878 22:48 20:48    6.13      0.0      0.22     4.33     4.56
     10  desirt         0    100    1.30    115.3               DESIRT_2025aimh.json  13.79 -45.92 2026-01-04T01:52:52.371 22:52 20:52    1.00      0.0      0.04     4.33     4.37
      8  desirt         0    110    1.32    115.6               DESIRT_2025ailn.json  13.16 -45.02 2026-01-04T01:57:14.577 22:57 20:57    1.00      0.0      0.04     4.33     4.37
      9  desirt         0    120    1.15    103.3               DESIRT_2025aimb.json  36.62 -52.91 2026-01-04T02:01:36.775 23:01 21:01   17.19      0.0      0.63     4.33     4.96
     13  desirt         0    130    1.16    103.9               DESIRT_2025aimp.json  35.30 -52.46 2026-01-04T02:06:34.599 23:06 21:06    0.92      0.0      0.03     4.33     4.37
      7  desirt         0    140    1.19    106.0               DESIRT_2025adin.json  31.02 -51.64 2026-01-04T02:10:56.614 23:10 21:10    2.75      0.0      0.10     4.33     4.43
      5  desirt         0    150    1.29     95.2               DESIRT_2025abcr.json  26.65 -15.37 2026-01-04T02:15:22.674 23:15 21:15   36.43      1.0      4.34     5.50     9.84
     33     yse         0    160    1.33     95.1                      2025abcr.json  26.73 -15.28 2026-01-04T02:25:12.829 23:25 21:25    0.12      0.0      0.00     3.50     3.50
     41     yse         0    170    1.33     82.8                           XMM.json  35.57  -4.78 2026-01-04T02:28:43.083 23:28 21:28   13.63      0.0      0.50    10.67    11.17
     35     yse         0    180    1.02     76.1                       2025tis.json  58.84 -28.07 2026-01-04T02:39:53.079 23:39 21:39   32.12      0.0      1.18     2.67     3.84
     39     yse         0    190    1.05     80.3                        XECDFS.json  52.98 -28.08 2026-01-04T02:43:43.738 23:43 21:43    5.17      0.0      0.19    10.67    10.86
     37     yse         0    200    1.03     72.4                           253.json  61.28 -24.71 2026-01-04T02:54:35.118 23:54 21:54    8.17      0.0      0.30    16.00    16.30
     27  desirt         1    210    1.04     66.6            DESIRT_80_2025_i_1.json  66.49 -21.30 2026-01-04T03:10:53.083 00:10 22:10    5.88      0.0      0.22     9.17     9.38
     28  desirt         1    220    1.03     63.6            DESIRT_80_2025_i_2.json  70.62 -20.89 2026-01-04T03:20:16.019 00:20 22:20    3.88      0.0      0.14     9.17     9.31
     19  desirt         0    230    1.03     60.9            DESIRT_80_2025_z_3.json  75.06 -21.09 2026-01-04T03:29:34.550 00:29 22:29    4.15      0.0      0.15    10.83    10.99
     17  desirt         0    240    1.03     60.9            DESIRT_80_2025_i_3.json  75.06 -21.09 2026-01-04T03:40:33.672 00:40 22:40    0.00      0.0      0.00     9.17     9.17
     18  desirt         0    250    1.03     58.8            DESIRT_80_2025_i_4.json  79.18 -21.50 2026-01-04T03:49:43.672 00:49 22:49    3.86      0.0      0.14     9.17     9.31
     20  desirt         0    260    1.03     58.8            DESIRT_80_2025_z_4.json  79.18 -21.50 2026-01-04T03:59:02.164 00:59 22:59    0.00      0.0      0.00    10.83    10.83
     31  desirt         1    270    1.12     55.1                 DESIRT_Potato.json  74.20 -11.73 2026-01-04T04:09:52.164 01:09 23:09   10.87      0.0      0.40    13.50    13.90
     32     yse         0    280    1.27     56.0                      2025aarm.json  68.05  -5.29 2026-01-04T04:23:46.081 01:23 23:23    8.85      0.0      0.32     2.67     2.99
     40     yse         0    290    1.21     88.4                         XEDFS.json  61.25 -48.42 2026-01-04T04:26:45.555 01:26 23:26   43.52      1.0      4.60    21.33    25.93
     47     eta         1    300    1.47     92.1                 etale.z.17min.json 161.91 -59.48 2026-01-04T04:52:41.293 01:52 23:52   54.40      0.0      1.99    10.83    12.83
     46     eta         1    310    1.43     92.0                 etale.r.17min.json 161.91 -59.48 2026-01-04T05:05:30.979 02:05 00:05    0.00      0.0      0.00    10.83    10.83
     44     eta         0    320    1.36     91.7       etale.ec0814.griz.11min.json 158.03 -60.69 2026-01-04T05:16:20.979 02:16 00:16    2.28      0.0      0.08    10.33    10.42
     45     eta         0    330    1.36     91.8       etale.ec0915.griz.11min.json 161.26 -59.68 2026-01-04T05:26:45.991 02:26 00:26    1.89      0.0      0.07    10.33    10.40
      0    dosc         0    340    1.38     68.9 1_OMLApex.260103_z_27-dithpos.json 166.68 -24.98 2026-01-04T05:37:10.159 02:37 00:37   34.91      1.0      4.28    67.50    71.78
      1    dosc         0    350    1.13     68.3 2_OMLApex.260103_i_15-dithpos.json 166.68 -24.98 2026-01-04T06:48:56.960 03:48 01:48    0.00      0.0      0.00    37.50    37.50
      2    dosc         0    360    1.06     67.9 3_OMLApex.260103_r_10-dithpos.json 166.68 -24.98 2026-01-04T07:26:26.960 04:26 02:26    0.00      0.0      0.00    25.00    25.00
      4  desirt         0    370    1.14     51.3             DESIRT_165_2025_z.json 162.71  -4.04 2026-01-04T07:51:26.960 04:51 02:51   21.28      0.0      0.78    15.17    15.95
      3  desirt         0    380    1.12     51.1             DESIRT_165_2025_i.json 162.71  -4.04 2026-01-04T08:07:23.777 05:07 03:07    0.00      0.0      0.00    12.83    12.83
     43     yse         2    390    1.20     37.2                    XCOS.extra.json 150.11   2.27 2026-01-04T08:20:13.777 05:20 03:20   14.09      0.0      0.52     5.33     5.85
     42     yse         1    400    1.20     37.1                          XCOS.json 150.11   2.27 2026-01-04T08:26:04.773 05:26 03:26    0.00      0.0      0.00    10.67    10.67

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon              json_short    ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     21  desirt         1     -1     NaN      NaN   DESIRT_20-20-1_i.json 20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     22  desirt         1     -1     NaN      NaN   DESIRT_20-20-1_z.json 20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     25  desirt         1     -1     NaN      NaN   DESIRT_20-20-3_i.json 24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     26  desirt         1     -1     NaN      NaN   DESIRT_20-20-3_z.json 24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     23  desirt         1     -1     NaN      NaN   DESIRT_20-20-2_i.json 24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     24  desirt         1     -1     NaN      NaN   DESIRT_20-20-2_z.json 24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
