UT -14 deg twilight: 2025-07-05T23:01:49.993 2025-07-06T10:34:10.041
UT middle of the night: 2025-07-06T04:48:00.017

timezone CLT: America/SantiagoCLT -14 deg twilight: 07/05/2025,   19:01:49 to 06:34:10
timezone ET: America/New_YorkET  -14 deg twilight: 07/05/2025,   19:01:49 to 06:34:10
timezone PT: America/Los_AngelesPT  -14 deg twilight: 07/05/2025,   16:01:49 to 03:34:10
CLT middle of the night: 00:48:00
ET  middle of the night: 00:48:00
PT  middle of the night: 21:48:00


UT -14 deg twilight: 2025-07-05T23:01:49.993 2025-07-06T10:34:10.041
UT middle of the night: 2025-07-06T04:48:00.017

timezone CLT: America/SantiagoCLT -14 deg twilight: 07/05/2025,   19:01:49 to 06:34:10
timezone ET: America/New_YorkET  -14 deg twilight: 07/05/2025,   19:01:49 to 06:34:10
timezone PT: America/Los_AngelesPT  -14 deg twilight: 07/05/2025,   16:01:49 to 03:34:10
CLT middle of the night: 00:48:00
ET  middle of the night: 00:48:00
PT  middle of the night: 21:48:00



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     28  desirt         0    110    1.22     22.0                DESIRT_G15_r_2.json 218.54  -0.97 2025-07-06T01:44:35.713 21:44 21:44    4.49      0.0      0.16     8.33     8.50
     53  debass         0    120    1.58     39.3                    2025lxv_P1.json 223.74  17.49 2025-07-06T01:53:05.596 21:53 21:53   19.15      0.0      0.70     1.50     2.20
     52  debass         0    130    1.56     43.1                    2025krk_P1.json 237.72  19.76 2025-07-06T01:55:17.726 21:55 21:55   13.44      0.0      0.49     1.50     1.99
     70  debass         0    140    1.70     49.1                    2025ocd_P1.json 244.80  23.73 2025-07-06T01:57:17.288 21:57 21:57    7.68      0.0      0.28     2.25     2.53
     54  debass         0    150    1.13     17.1                    2025lyj_P1.json 230.63  -5.35 2025-07-06T01:59:49.183 21:59 21:59   32.19      0.0      1.18     1.50     2.68
     71  debass         0    160    1.07     19.9                    2025odr_P1.json 242.14  -9.49 2025-07-06T02:02:29.995 22:02 22:02   12.13      0.0      0.44     2.25     2.69
     57  debass         0    170    1.14     32.7                    2025mvi_P1.json 252.81  -2.14 2025-07-06T02:05:11.691 22:05 22:05   12.91      0.0      0.47     1.50     1.97
     59  debass         0    180    1.52     54.2                    2025myd_P1.json 267.45  13.94 2025-07-06T02:07:10.092 22:07 22:07   21.66      0.0      0.79     1.50     2.29
     65  debass         0    190    1.00     15.9                    2025ngg_P1.json 242.87 -25.73 2025-07-06T02:09:27.738 22:09 22:09   46.32      0.0      1.70     1.50     3.20
     78  defsus         0    200    1.04     35.8                    3_defsus_N.json 265.05 -26.70 2025-07-06T02:12:39.652 22:12 22:12   19.89      0.0      0.73    12.00    12.73
     79  defsus         0    210    1.04     38.6                    3_defsus_S.json 268.32 -30.60 2025-07-06T02:25:23.417 22:25 22:25    4.84      0.0      0.18    21.00    21.18
     45  defsus         0    220    1.01     35.5                    1_defsus_N.json 265.05 -26.70 2025-07-06T02:46:34.065 22:46 22:46    4.84      0.0      0.18    12.00    12.18
     46  defsus         0    230    1.01     38.3                    1_defsus_S.json 268.32 -30.60 2025-07-06T02:58:44.713 22:58 22:58    4.84      0.0      0.18    21.00    21.18
     47  defsus         0    240    1.00     35.2                    2_defsus_N.json 265.05 -26.70 2025-07-06T03:19:55.361 23:19 23:19    4.84      0.0      0.18    12.00    12.18
     48  defsus         0    250    1.00     38.1                    2_defsus_S.json 268.32 -30.60 2025-07-06T03:32:06.009 23:32 23:32    4.84      0.0      0.18    21.00    21.18
     60  debass         0    260    1.08     61.8                    2025myo_P1.json 293.10 -18.27 2025-07-06T03:53:16.657 23:53 23:53   25.62      0.0      0.94     1.50     2.44
     67  debass         0    270    1.33     80.6                    2025nqm_P1.json 310.20  -8.58 2025-07-06T03:55:43.028 23:55 23:55   19.22      0.0      0.70     2.25     2.95
     19  desirt         0    280    1.42     86.3                DESIRT_315_g_1.json 316.91  -9.83 2025-07-06T03:58:40.322 23:58 23:58    6.74      0.0      0.25     6.67     6.91
     34  desirt         1    290    1.38     86.3                DESIRT_315_i_1.json 316.91  -9.83 2025-07-06T04:05:35.156 00:05 00:05    0.00      0.0      0.00     9.17     9.17
     35  desirt         1    300    1.40     89.5                DESIRT_315_i_2.json 321.43 -12.04 2025-07-06T04:14:45.156 00:14 00:14    4.96      0.0      0.18     9.17     9.35
     20  desirt         0    310    1.35     89.4                DESIRT_315_g_2.json 321.43 -12.04 2025-07-06T04:24:06.071 00:24 00:24    0.00      0.0      0.00     6.67     6.67
     36  desirt         1    320    1.25     84.8                DESIRT_315_i_3.json 317.09 -13.53 2025-07-06T04:30:46.071 00:30 00:30    4.49      0.0      0.16     9.17     9.33
     21  desirt         0    330    1.22     84.8                DESIRT_315_g_3.json 317.09 -13.53 2025-07-06T04:40:05.948 00:40 00:40    0.00      0.0      0.00     6.67     6.67
     22  desirt         0    340    1.23     85.9                DESIRT_315_r_1.json 316.91  -9.83 2025-07-06T04:46:45.948 00:46 00:46    3.70      0.0      0.14     8.33     8.47
     23  desirt         0    350    1.24     89.1                DESIRT_315_r_2.json 321.43 -12.04 2025-07-06T04:55:14.081 00:55 00:55    4.96      0.0      0.18     8.33     8.52
     24  desirt         0    360    1.16     84.6                DESIRT_315_r_3.json 317.09 -13.53 2025-07-06T05:03:44.996 01:03 01:03    4.49      0.0      0.16     8.33     8.50
     69  debass         0    370    1.17     84.6                    2025nxh_P1.json 314.46  -6.84 2025-07-06T05:12:14.873 01:12 01:12    7.16      0.0      0.26     2.25     2.51
     64  debass         0    380    1.22     87.8                    2025nff_P1.json 316.43  -3.14 2025-07-06T05:14:45.636 01:14 01:14    4.19      0.0      0.15     2.25     2.40
     25  desirt         0    390    1.37     79.6                     DESIRT_EP.json 300.88  12.11 2025-07-06T05:17:09.857 01:17 01:17   21.72      0.0      0.80     8.67     9.46
     37     yse         0    400    1.65     96.2                       2025oxy.json 316.96  18.24 2025-07-06T05:26:37.638 01:26 01:26   16.68      0.0      0.61     2.33     2.94
     42     yse         0    410    1.50     98.0                           544.json 321.80  11.20 2025-07-06T05:29:34.323 01:29 01:29    8.45      0.0      0.31    16.00    16.31
     66  debass         0    420    1.31    101.2                    2025nou_P1.json 330.87  -2.23 2025-07-06T05:45:52.920 01:45 01:45   16.18      0.0      0.59     2.25     2.84
     40     yse         0    430    1.45    105.8                           494.json 332.94   4.77 2025-07-06T05:48:43.512 01:48 01:48    7.30      0.0      0.27    16.00    16.27
     62  debass         0    440    1.08     89.9                    2025mzr_P1.json 325.32 -17.49 2025-07-06T06:04:59.569 02:04 02:04   23.49      0.0      0.86     1.50     2.36
     68  debass         0    450    1.04     83.6                    2025nwy_P1.json 320.30 -22.37 2025-07-06T06:07:21.256 02:07 02:07    6.79      0.0      0.25     2.25     2.50
     39     yse         0    460    1.34    110.9                           393.json 345.62  -9.85 2025-07-06T06:09:51.184 02:09 02:09   27.29      0.0      1.00    24.00    25.00
     56  debass         0    470    1.50    118.0                    2025miy_P1.json 346.34   5.54 2025-07-06T06:34:51.227 02:34 02:34   15.40      0.0      0.56     1.50     2.06
     72  debass         0    480    1.60    121.7                    2025oxz_P1.json 349.59   7.38 2025-07-06T06:36:55.111 02:36 02:36    3.72      0.0      0.14     2.25     2.39
     61  debass         0    490    1.38    117.5                    2025myp_P1.json 349.28  -2.16 2025-07-06T06:39:18.293 02:39 02:39    9.54      0.0      0.35     1.50     1.85
      7     agn         0    510    1.41    104.6                          E1E2.json   8.69 -43.50 2025-07-06T06:41:09.286 02:41 02:41   44.80      1.0      4.64    20.50    25.14
     13  desirt         0    520    1.74    129.9              DESIRT_20-20-1_g.json  20.77 -19.59 2025-07-06T07:06:17.847 03:06 03:06   25.97      1.0      3.95     6.67    10.62
     14  desirt         0    530    1.65    129.8              DESIRT_20-20-1_r.json  20.77 -19.59 2025-07-06T07:16:54.976 03:16 03:16    0.00      0.0      0.00     8.33     8.33
     15  desirt         0    540    1.67    129.4              DESIRT_20-20-2_g.json  24.72 -22.23 2025-07-06T07:25:14.976 03:25 03:25    4.54      0.0      0.17     6.67     6.83
     16  desirt         0    550    1.62    129.4              DESIRT_20-20-2_r.json  24.72 -22.23 2025-07-06T07:32:04.954 03:32 03:32    0.00      0.0      0.00     8.33     8.33
     17  desirt         0    560    1.61    133.4              DESIRT_20-20-3_g.json  24.05 -17.09 2025-07-06T07:40:24.954 03:40 03:40    5.18      0.0      0.19     6.67     6.86
     18  desirt         0    570    1.56    133.4              DESIRT_20-20-3_r.json  24.05 -17.09 2025-07-06T07:47:16.349 03:47 03:47    0.00      0.0      0.00     8.33     8.33
     80  dwarfs         0    580    1.40    112.5               07_phoenix3_all.json  26.71 -41.51 2025-07-06T07:55:36.349 03:55 03:55   24.52      1.0      3.90    55.00    58.90
      8     agn         0    590    1.60    148.7                          X123.json  35.53  -5.31 2025-07-06T08:54:30.303 04:54 04:54   37.04      1.0      4.36    33.00    37.36
      6     agn         0    600    1.50    128.9                            C3.json  52.65 -28.10 2025-07-06T09:31:51.787 05:31 05:31   27.99      0.0      1.03    11.00    12.03
      2  kleyna         0    610    2.13    169.1    1_Kleyna2025-07-05_sunrise.json  47.01  12.40 2025-07-06T09:43:53.363 05:43 05:43   40.86      0.0      1.50    12.00    13.50
      3  kleyna         0    620    1.98    169.0    2_Kleyna2025-07-05_sunrise.json  47.01  12.40 2025-07-06T09:57:23.259 05:57 05:57    0.00      0.0      0.00    12.00    12.00
      4  kleyna         0    630    1.87    168.9    3_Kleyna2025-07-05_sunrise.json  47.01  12.40 2025-07-06T10:09:23.259 06:09 06:09    0.00      0.0      0.00    12.00    12.00
      5  kleyna         0    640    1.78    168.9    4_Kleyna2025-07-05_sunrise.json  47.01  12.40 2025-07-06T10:21:23.259 06:21 06:21    0.00      0.0      0.00    12.00    12.00
      1     twi         0    650    2.19    160.9  SheppardTwilightJul06morning.json  63.75   9.00 2025-07-06T10:34:10.041 06:34 06:34   16.79      0.0      0.62    12.78    13.40

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     63  debass         0     -1     NaN      NaN                    2025nac_P1.json   7.97  24.04 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     29  desirt         1     -1     NaN      NaN              DESIRT_20-20-1_i.json  20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     31  desirt         1     -1     NaN      NaN              DESIRT_20-20-3_i.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     30  desirt         1     -1     NaN      NaN              DESIRT_20-20-2_i.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     43     yse         0     -1     NaN      NaN                         ECDFS.json  53.12 -28.10 NaN NaN NaN     NaN      0.0       NaN     7.50      NaN
     44     yse         0     -1     NaN      NaN                          EDFS.json  59.10 -48.73 NaN NaN NaN     NaN      1.0       NaN     7.50      NaN
     38     yse         0     -1     NaN      NaN                           253.json  61.28 -24.71 NaN NaN NaN     NaN      0.0       NaN    16.00      NaN
      9    dosc         0     -1     NaN      NaN 1_OMLApex.250607_r_15-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN      1.0       NaN    37.50      NaN
     11    dosc         0     -1     NaN      NaN 3_OMLApex.250705_z_15-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN      0.0       NaN    37.50      NaN
     32  desirt         1     -1     NaN      NaN                  DESIRT_200_i.json 209.93  -3.30 NaN NaN NaN     NaN      0.0       NaN    18.33      NaN
     33  desirt         1     -1     NaN      NaN                  DESIRT_200_r.json 209.93  -3.30 NaN NaN NaN     NaN      0.0       NaN    16.67      NaN
     77  debass         1     -1     NaN      NaN                    2025mld_P2.json 217.46 -22.19 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     76  debass         1     -1     NaN      NaN                    2025mje_P2.json 227.91 -10.22 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     73  debass         1     -1     NaN      NaN                    2025klo_P2.json 236.70   7.56 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     58  debass         0     -1     NaN      NaN                    2025mxf_P1.json 305.85 -32.43 NaN NaN NaN     NaN      1.0       NaN     2.25      NaN
     74  debass         1     -1     NaN      NaN                    2025lxp_P2.json 329.26 -15.68 NaN NaN NaN     NaN      0.0       NaN     2.25      NaN
     75  debass         1     -1     NaN      NaN                    2025miy_P2.json 346.34   5.54 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
