UT -14 deg twilight: 2026-09-12T23:35:10.152 2026-09-13T09:43:03.044
UT middle of the night: 2026-09-13T04:39:06.598

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/12/2026,   20:35:10 to 06:43:03
timezone ET: America/New_YorkET  -14 deg twilight: 09/12/2026,   19:35:10 to 05:43:03
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/12/2026,   16:35:10 to 02:43:03
CLT middle of the night: 01:39:06
ET  middle of the night: 00:39:06
PT  middle of the night: 21:39:06


UT -14 deg twilight: 2026-09-12T23:35:10.152 2026-09-13T09:43:03.044
UT middle of the night: 2026-09-13T04:39:06.598

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/12/2026,   20:35:10 to 06:43:03
timezone ET: America/New_YorkET  -14 deg twilight: 09/12/2026,   19:35:10 to 05:43:03
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/12/2026,   16:35:10 to 02:43:03
CLT middle of the night: 01:39:06
ET  middle of the night: 00:39:06
PT  middle of the night: 21:39:06



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                              json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      5  desirt         0    110    1.05    120.8                          FAR_316_r.json 316.96 -15.68 2026-09-13T01:32:43.172 22:32 21:32    0.00      0.0      0.00     9.00     9.00
     54  debass         0    120    1.23    129.0                        2026aagh_P1.json 320.46   3.08 2026-09-13T01:41:43.172 22:41 21:41   19.07      0.0      0.70     3.00     3.70
     56  debass         0    130    1.19    132.3                         2026yzi_P1.json 324.51  -0.80 2026-09-13T01:45:25.137 22:45 21:45    5.61      0.0      0.21     2.25     2.46
      6  desirt         0    140    1.08    130.0                          FAR_330_i.json 328.05 -16.78 2026-09-13T01:47:52.470 22:47 21:47   16.36      0.0      0.60    11.00    11.60
      7  desirt         0    150    1.06    129.9                          FAR_330_r.json 328.05 -16.78 2026-09-13T01:59:28.452 22:59 21:59    0.00      0.0      0.00    10.00    10.00
     55  debass         0    160    1.25    145.8                        2026aajs_P1.json 353.49 -20.21 2026-09-13T02:09:28.452 23:09 22:09   24.35      0.0      0.89     3.00     3.89
      8  desirt         0    170    1.26    150.7                          FAR_350_i.json 348.97  -9.70 2026-09-13T02:13:22.021 23:13 22:13   11.38      0.0      0.42    11.00    11.42
      9  desirt         0    180    1.23    150.6                          FAR_350_r.json 348.97  -9.70 2026-09-13T02:24:47.058 23:24 22:24    0.00      0.0      0.00     9.00     9.00
     53  debass         0    190    1.29    153.5                        2026aaex_P1.json 347.12  -0.74 2026-09-13T02:33:47.058 23:33 22:33    9.15      0.0      0.34     3.00     3.34
     25     yse         0    200    1.29    153.5                            2020jfv.json 346.65   0.70 2026-09-13T02:37:07.192 23:37 22:37    1.51      0.0      0.06     4.00     4.06
     10  desirt         0    210    1.42    163.1                          FAR_357_i.json 357.79  -0.23 2026-09-13T02:41:10.517 23:41 22:41   11.18      0.0      0.41    11.00    11.41
     11  desirt         0    220    1.37    163.0                          FAR_357_r.json 357.79  -0.23 2026-09-13T02:52:35.115 23:52 22:52    0.00      0.0      0.00     9.00     9.00
     24     yse         0    230    1.30    160.5                            2020izc.json   1.26  -7.01 2026-09-13T03:01:35.115 00:01 23:01    7.62      0.0      0.28     4.00     4.28
     26     yse         0    240    1.39    163.7                            2021zon.json   7.46  -6.39 2026-09-13T03:05:51.871 00:05 23:05    6.19      0.0      0.23     4.00     4.23
     23     yse         0    250    1.22    156.6                            2017hcc.json   0.96 -11.39 2026-09-13T03:10:05.492 00:10 23:10    8.14      0.0      0.30     4.00     4.30
     32     yse         0    260    1.42    152.7                                296.json  18.11 -17.41 2026-09-13T03:14:23.398 00:14 23:14   17.66      0.0      0.65     6.67     7.31
     59  debass         0    270    1.39    154.3                         2026zhu_P1.json  17.86 -15.77 2026-09-13T03:21:42.255 00:21 23:21    1.67      0.0      0.06     3.00     3.06
     58  debass         0    280    1.21    145.3                         2026zfw_P1.json  11.60 -25.36 2026-09-13T03:24:45.919 00:24 23:24   11.24      0.0      0.41     2.25     2.66
     35     yse         0    290    1.17    126.6                                ELA.json   9.45 -43.98 2026-09-13T03:27:25.643 00:27 23:27   18.70      1.0      3.69    10.67    14.35
     49     agn         0    300    1.14    127.0                               E1E2.json   8.69 -43.50 2026-09-13T03:41:46.789 00:41 23:41    0.73      0.0      0.03    20.50    20.53
     31     yse         0    310    1.41    131.8                            2026nur.json  35.28 -33.61 2026-09-13T04:02:18.389 01:02 00:02   22.89      0.0      0.84     1.75     2.59
     47      p9         0    320    1.38    118.0 p9-1hour-rectangle_dither-09092026.json  35.19 -49.21 2026-09-13T04:04:53.758 01:04 00:04   15.60      0.0      0.57    77.50    78.07
     46   ultra         0    330    1.58     98.7                             kilicA.json  65.00 -60.60 2026-09-13T05:22:58.071 02:22 01:22   20.30      0.0      0.74    69.00    69.74
     37     yse         0    340    1.24    108.1                              XEDFS.json  61.25 -48.42 2026-09-13T06:32:42.739 03:32 02:32   12.37      0.0      0.45    42.67    43.12
     39  shadow         0    350    1.06    120.8             1_Shadow_Fornax_g_1of3.json  53.80 -35.64 2026-09-13T07:15:49.949 04:15 03:15   13.91      0.0      0.51    10.00    10.51
     40  shadow         0    360    1.05    120.8           1_Shadow_Fornax_r90_1of3.json  53.80 -35.64 2026-09-13T07:26:20.558 04:26 03:26    0.00      0.0      0.00    10.00    10.00
     41  shadow         0    370    1.04    121.2           2_Shadow_Fornax_g90_2of3.json  53.34 -35.47 2026-09-13T07:36:20.558 04:36 03:36    0.41      0.0      0.02    10.00    10.02
     42  shadow         0    380    1.03    121.2           2_Shadow_Fornax_r90_2of3.json  53.34 -35.47 2026-09-13T07:46:21.466 04:46 03:46    0.00      0.0      0.00    10.00    10.00
     43  shadow         0    390    1.03    121.3           3_Shadow_Fornax_g90_3of3.json  56.49 -32.55 2026-09-13T07:56:21.466 04:56 03:56    3.91      0.0      0.14    10.00    10.14
     44  shadow         0    400    1.02    121.3           3_Shadow_Fornax_r90_3of3.json  56.49 -32.55 2026-09-13T08:06:30.079 05:06 04:06    0.00      0.0      0.00    10.00    10.00
     48     agn         0    410    1.01    126.7                                 C3.json  52.65 -28.10 2026-09-13T08:16:30.079 05:16 04:16    5.55      1.0      3.20    11.00    14.20
     36     yse         0    420    1.00    126.5                             XECDFS.json  52.98 -28.08 2026-09-13T08:30:42.286 05:30 04:30    0.29      0.0      0.01    21.33    21.34
     52  debass         0    430    1.48    167.1                        2026aacj_P1.json  28.02  10.04 2026-09-13T08:52:02.927 05:52 04:52   45.12      0.0      1.65     3.00     4.65
     57  debass         0    440    1.33    154.8                         2026zec_P1.json  40.46   8.47 2026-09-13T08:56:42.200 05:56 04:56   12.38      0.0      0.45     2.25     2.70
     38     yse         0    450    1.18    154.4                                XMM.json  35.57  -4.78 2026-09-13T08:59:24.426 05:59 04:59   14.12      0.0      0.52    10.67    11.18
     50     agn         0    460    1.19    154.1                               X123.json  35.53  -5.31 2026-09-13T09:10:35.493 06:10 05:10    0.54      0.0      0.02    33.00    33.02
      1     twi         0    470    2.15     71.4       SheppardTwilightSep13morning.json 124.54   1.00 2026-09-13T09:43:03.044 06:43 05:43   89.11      0.0      3.27    12.78    16.05

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon        json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     21  desirt         1     -1     NaN      NaN FAR_ELIASS_i.json   9.12 -43.69 NaN NaN NaN     NaN      0.0       NaN    12.83      NaN
     22  desirt         1     -1     NaN      NaN FAR_ELIASS_r.json   9.12 -43.69 NaN NaN NaN     NaN      0.0       NaN    10.50      NaN
     33     yse         0     -1     NaN      NaN          448.json  15.67   3.34 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     19  desirt         1     -1     NaN      NaN  FAR_ECDFS_i.json  52.40 -28.19 NaN NaN NaN     NaN      0.0       NaN    12.83      NaN
     20  desirt         1     -1     NaN      NaN  FAR_ECDFS_r.json  52.40 -28.19 NaN NaN NaN     NaN      0.0       NaN    11.67      NaN
     51  debass         0     -1     NaN      NaN  2026aaac_P1.json 114.31  35.14 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     30     yse         0     -1     NaN      NaN      2026fhx.json 215.54 -86.75 NaN NaN NaN     NaN      1.0       NaN     3.50      NaN
     13  desirt         1     -1     NaN      NaN    FAR_316_g.json 316.96 -15.68 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     14  desirt         1     -1     NaN      NaN    FAR_330_g.json 328.05 -16.78 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     34     yse         0     -1     NaN      NaN          494.json 332.94   4.77 NaN NaN NaN     NaN      0.0       NaN    16.00      NaN
     16  desirt         1     -1     NaN      NaN    FAR_335_r.json 335.27  -8.39 NaN NaN NaN     NaN      0.0       NaN     9.00      NaN
     15  desirt         1     -1     NaN      NaN    FAR_335_i.json 335.27  -8.39 NaN NaN NaN     NaN      0.0       NaN    11.00      NaN
     17  desirt         1     -1     NaN      NaN    FAR_350_g.json 348.97  -9.70 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     18  desirt         1     -1     NaN      NaN    FAR_357_g.json 357.79  -0.23 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
