UT -14 deg twilight: 2025-06-14T22:56:07.412 2025-06-15T10:31:24.544
UT middle of the night: 2025-06-15T04:43:45.978

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/14/2025,   18:56:07 to 06:31:24
timezone ET: America/New_YorkET  -14 deg twilight: 06/14/2025,   18:56:07 to 06:31:24
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/14/2025,   15:56:07 to 03:31:24
CLT middle of the night: 00:43:45
ET  middle of the night: 00:43:45
PT  middle of the night: 21:43:45


UT -14 deg twilight: 2025-06-14T22:56:07.412 2025-06-15T10:31:24.544
UT middle of the night: 2025-06-15T04:43:45.978

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/14/2025,   18:56:07 to 06:31:24
timezone ET: America/New_YorkET  -14 deg twilight: 06/14/2025,   18:56:07 to 06:31:24
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/14/2025,   15:56:07 to 03:31:24
CLT middle of the night: 00:43:45
ET  middle of the night: 00:43:45
PT  middle of the night: 21:43:45



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     71  debass         0    260    1.39     79.6                       2025klo_P1.json 236.72   7.56 2025-06-15T04:29:21.956 00:29 00:29   12.20        0      0.45     3.00     3.45
     77  debass         0    270    1.27     80.5                       2025lyj_P1.json 230.63  -5.35 2025-06-15T04:32:48.802 00:32 00:32   14.27        0      0.52     2.25     2.77
     79  debass         0    280    1.25     81.3                       2025mje_P1.json 227.94 -10.22 2025-06-15T04:35:35.194 00:35 00:35    5.55        0      0.20     2.25     2.45
     76  debass         0    290    1.30     83.7                       2025lyf_P1.json 225.46 -10.05 2025-06-15T04:38:02.408 00:38 00:38    2.45        0      0.09     2.25     2.34
     74  debass         0    300    1.48     92.7                       2025kwy_P1.json 211.04 -20.37 2025-06-15T04:40:22.793 00:40 00:40   17.31        0      0.63     2.00     2.63
      8    dosc         0    310    1.35     85.6 4_ShallowApex.250614_g_4-dithpos.json 213.20 -33.90 2025-06-15T04:43:00.869 00:43 00:43   13.67        1      3.50    10.00    13.50
      9    dosc         0    320    1.42     85.7 5_ShallowApex.250614_r_6-dithpos.json 213.20 -33.90 2025-06-15T04:56:30.935 00:56 00:56    0.00        0      0.00    15.00    15.00
     10    dosc         0    330    1.50     85.9 6_ShallowApex.250614_i_8-dithpos.json 213.20 -33.90 2025-06-15T05:11:30.935 01:11 01:11    0.00        0      0.00    20.00    20.00
     36     yse         0    340    1.51     82.4                       GRB250424A.json 217.50 -34.94 2025-06-15T05:31:30.935 01:31 01:31    3.69        0      0.14     8.00     8.14
     80  debass         0    350    1.42     56.8                       2025myd_P1.json 267.47  13.94 2025-06-15T05:39:39.061 01:39 01:39   68.06        1      5.50     1.50     7.00
     65  defsus         2    360    1.03     44.1                       4_defsus_N.json 265.05 -26.70 2025-06-15T05:46:38.784 01:46 01:46   40.71        0      1.49    12.00    13.49
     63  defsus         2    370    1.04     44.2                       3_defsus_N.json 265.05 -26.70 2025-06-15T06:00:08.343 02:00 02:00    0.00        0      0.00    12.00    12.00
     59  defsus         0    380    1.05     44.3                       1_defsus_N.json 265.05 -26.70 2025-06-15T06:12:08.343 02:12 02:12    0.00        0      0.00    12.00    12.00
     60  defsus         0    390    1.05     41.5                       1_defsus_S.json 268.32 -30.60 2025-06-15T06:24:08.343 02:24 02:24    4.84        0      0.18    21.00    21.18
     64  defsus         2    400    1.08     41.7                       3_defsus_S.json 268.32 -30.60 2025-06-15T06:45:18.991 02:45 02:45    0.00        0      0.00    21.00    21.00
     61  defsus         0    410    1.16     44.8                       2_defsus_N.json 265.05 -26.70 2025-06-15T07:06:18.991 03:06 03:06    4.84        0      0.18    12.00    12.18
     62  defsus         0    420    1.15     42.0                       2_defsus_S.json 268.32 -30.60 2025-06-15T07:18:29.639 03:18 03:18    4.84        0      0.18    21.00    21.18
     66  defsus         2    430    1.20     41.8                       4_defsus_S.json 268.77 -29.58 2025-06-15T07:39:40.287 03:39 03:39    1.09        0      0.04    15.00    15.04
     35     yse         0    440    1.35     32.7                              544.json 321.80  11.20 2025-06-15T07:54:42.694 03:54 03:54   65.34        0      2.40     8.00    10.40
     33     yse         0    460    1.29     31.3                              494.json 332.94   4.77 2025-06-15T08:05:06.432 04:05 04:05   12.77        0      0.47     8.00     8.47
     84  debass         1    470    1.43     40.8                       2025miy_P2.json 346.31   5.57 2025-06-15T08:13:34.515 04:13 04:13   13.34        0      0.49     1.50     1.99
     83  debass         1    480    1.28     34.8                       2025lws_P2.json 343.29  -0.15 2025-06-15T08:15:33.866 04:15 04:15    6.46        0      0.24     1.50     1.74
     88  debass         1    490    1.32     38.6                       2025myp_P2.json 349.25  -2.13 2025-06-15T08:17:18.087 04:17 04:17    6.28        0      0.23     1.50     1.73
     43     yse         1    500    1.32     41.3                          2022pdq.json 355.80  -9.24 2025-06-15T08:19:01.899 04:19 04:19    9.64        0      0.35     4.00     4.35
     31     yse         0    510    1.18     31.8                              393.json 345.62  -9.85 2025-06-15T08:23:23.106 04:23 04:23   10.06        0      0.37     8.00     8.37
     55     yse         1    520    1.08     24.2                          2023nof.json 339.42 -15.08 2025-06-15T08:31:45.235 04:31 04:31    8.00        0      0.29     4.00     4.29
      3     agn         0    530    1.28     50.1                        E1E2_moon.json   8.69 -43.50 2025-06-15T08:36:02.841 04:36 04:36   37.81        1      4.39    13.67    18.05
      4     agn         0    540    1.23     50.1                       E1E2_moon2.json   8.69 -43.50 2025-06-15T08:54:06.018 04:54 04:54    0.00        0      0.00    13.67    13.67
     29     yse         0    550    1.42     59.4                              296.json  18.11 -17.41 2025-06-15T09:07:46.018 05:07 05:07   27.28        1      4.00    20.00    24.00
     13  desirt         0    560    1.33     61.2                 DESIRT_20-20-1_i.json  20.77 -19.59 2025-06-15T09:31:46.040 05:31 05:31    3.33        0      0.12     9.17     9.29
     14  desirt         0    570    1.29     61.1                 DESIRT_20-20-1_r.json  20.77 -19.59 2025-06-15T09:41:03.363 05:41 05:41    0.00        0      0.00     8.33     8.33
     15  desirt         0    580    1.31     64.1                 DESIRT_20-20-2_i.json  24.72 -22.23 2025-06-15T09:49:23.363 05:49 05:49    4.54        0      0.17     9.17     9.33
     16  desirt         0    590    1.27     64.0                 DESIRT_20-20-2_r.json  24.72 -22.23 2025-06-15T09:58:43.341 05:58 05:58    0.00        0      0.00     8.33     8.33
     42     yse         1    600    1.62     57.9                          2022mxv.json 357.78  20.25 2025-06-15T10:07:03.341 06:07 06:07   49.96        0      1.83     4.00     5.83
     45     yse         1    610    1.46     50.8                          2022rso.json 351.39  16.42 2025-06-15T10:12:53.249 06:12 06:12    7.18        0      0.26     4.00     4.26
     81  debass         0    620    1.86     67.5                       2025nac_P1.json   7.97  24.01 2025-06-15T10:17:09.034 06:17 06:17   17.29        0      0.63     2.25     2.88
     87  debass         1    630    1.44     76.8                       2025myb_P2.json  43.50 -35.41 2025-06-15T10:20:02.066 06:20 06:20   68.28        1      5.50     2.25     7.75
      1     twi         0    640    2.07     92.7     SheppardTwilightJun15morning.json  50.08  -4.00 2025-06-15T10:31:24.544 06:31 06:31   32.00        1      4.17    12.78    16.96

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon            json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     24  desirt         1     -1     NaN      NaN DESIRT_20-20-3_i.json  24.05 -17.09 NaN NaN NaN     NaN        0       NaN     9.17      NaN
     25  desirt         1     -1     NaN      NaN DESIRT_20-20-3_r.json  24.05 -17.09 NaN NaN NaN     NaN        0       NaN     8.33      NaN
     28     yse         0     -1     NaN      NaN              253.json  61.28 -24.71 NaN NaN NaN     NaN        0       NaN     8.00      NaN
     82  debass         1     -1     NaN      NaN       2025jsh_P2.json 153.28 -44.42 NaN NaN NaN     NaN        0       NaN     2.25      NaN
     22  desirt         1     -1     NaN      NaN   DESIRT_165_r_1.json 160.29  -7.53 NaN NaN NaN     NaN        0       NaN     6.67      NaN
     23  desirt         1     -1     NaN      NaN   DESIRT_165_r_2.json 163.47  -4.46 NaN NaN NaN     NaN        0       NaN     6.67      NaN
     57     yse         1     -1     NaN      NaN          2024inv.json 166.63  11.47 NaN NaN NaN     NaN        0       NaN     4.67      NaN
     58     yse         1     -1     NaN      NaN          2024kce.json 187.45   8.30 NaN NaN NaN     NaN        0       NaN     4.67      NaN
     85  debass         1     -1     NaN      NaN       2025mld_P2.json 217.43 -22.19 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     86  debass         1     -1     NaN      NaN       2025mvi_P2.json 252.84  -2.14 NaN NaN NaN     NaN        0       NaN     3.00      NaN
     56     yse         1     -1     NaN      NaN          2023nup.json 309.54 -22.68 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     51     yse         1     -1     NaN      NaN          2023jnj.json 310.60 -27.41 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     37     yse         1     -1     NaN      NaN          2021jvf.json 311.15 -21.10 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     41     yse         1     -1     NaN      NaN          2022jqr.json 313.51  -7.32 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     49     yse         1     -1     NaN      NaN          2023fdk.json 317.50 -23.02 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     53     yse         1     -1     NaN      NaN          2023mgy.json 318.23  -5.20 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     44     yse         1     -1     NaN      NaN          2022qku.json 321.72  -6.45 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     50     yse         1     -1     NaN      NaN          2023gqi.json 323.27 -21.43 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     40     yse         1     -1     NaN      NaN          2021zfs.json 324.01   5.11 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     52     yse         1     -1     NaN      NaN          2023jsb.json 326.46  14.25 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     39     yse         1     -1     NaN      NaN          2021zax.json 333.59  13.27 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     48     yse         1     -1     NaN      NaN          2022xxz.json 334.31 -16.61 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     54     yse         1     -1     NaN      NaN          2023njx.json 334.44 -20.16 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     47     yse         1     -1     NaN      NaN          2022vpn.json 335.26  25.94 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     38     yse         1     -1     NaN      NaN          2021yrz.json 338.77  19.81 NaN NaN NaN     NaN        0       NaN     4.00      NaN
     46     yse         1     -1     NaN      NaN          2022suc.json 346.29  23.22 NaN NaN NaN     NaN        0       NaN     4.00      NaN
