 jsonID program  priority  order airmass sep_moon                              json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                                json_filename
     28     yse         0    240    1.05    129.0                           2025abov.json  46.73 -11.90 2025-11-15T04:07:27.559 01:07 23:07   19.73      0.0      0.72     1.75     2.47                             /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/2025abov.json
     35     yse         0    250    1.03    113.1                                253.json  61.28 -24.71 2025-11-15T04:09:55.955 01:09 23:09   18.81      0.0      0.69     8.00     8.69                                  /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/253.json
     26     yse         0    260    1.17    108.7                           2025aarm.json  68.05  -5.29 2025-11-15T04:18:37.344 01:18 23:18   20.47      0.0      0.75     1.75     2.50                             /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/2025aarm.json
      7  desirt         0    270    1.05    109.0                 DESIRT_80_2025_i_1.json  66.49 -21.30 2025-11-15T04:21:07.386 01:21 23:21   16.08      0.0      0.59     9.17     9.76                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_80_2025_i_1.json
     39     yse         0     -1     NaN      NaN                                ELA.json   9.45 -43.98                     NaN   NaN   NaN     NaN      0.0       NaN    10.67      NaN                                  /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/ELA.json
     50     eta         1     -1     NaN      NaN                                smc.json  13.59 -72.51                     NaN   NaN   NaN     NaN      0.0       NaN    11.33      NaN                                /Users/arest/observing/decat_pointings/json_files/2025B/eta/251114/1/smc.json
      1  desirt         0     -1     NaN      NaN                   DESIRT_20-20-1_r.json  20.77 -19.59                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN                  /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_20-20-1_r.json
     13  desirt         1     -1     NaN      NaN                   DESIRT_20-20-1_i.json  20.77 -19.59                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/1/DESIRT_20-20-1_i.json
     19  desirt         2     -1     NaN      NaN                   DESIRT_20-20-1_z.json  20.77 -19.59                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/2/DESIRT_20-20-1_z.json
      4  desirt         0     -1     NaN      NaN                   DESIRT_20-20-3_g.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN                  /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_20-20-3_g.json
     21  desirt         2     -1     NaN      NaN                   DESIRT_20-20-3_z.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/2/DESIRT_20-20-3_z.json
