UT -14 deg twilight: 2026-03-27T23:46:30.962 2026-03-28T09:50:38.387
UT middle of the night: 2026-03-28T04:48:34.674

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/27/2026,   20:46:30 to 06:50:38
timezone ET: America/New_YorkET  -14 deg twilight: 03/27/2026,   19:46:30 to 05:50:38
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/27/2026,   16:46:30 to 02:50:38
CLT middle of the night: 01:48:34
ET  middle of the night: 00:48:34
PT  middle of the night: 21:48:34


UT -14 deg twilight: 2026-03-27T23:46:30.962 2026-03-28T09:50:38.387
UT middle of the night: 2026-03-28T04:48:34.674

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/27/2026,   20:46:30 to 06:50:38
timezone ET: America/New_YorkET  -14 deg twilight: 03/27/2026,   19:46:30 to 05:50:38
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/27/2026,   16:46:30 to 02:50:38
CLT middle of the night: 01:48:34
ET  middle of the night: 00:48:34
PT  middle of the night: 21:48:34



#####################
### OBSPLAN:
#####################
 jsonID program priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg decflip t_slew[m] t_exp[m] t_tot[m]
     60  debass        0    420     NaN     50.2                    2026gtz_P1.json 181.40  -1.90 2026-03-28T11:52:00.307 08:52 07:52   11.24       0      0.41     3.00     3.41
     62  shadow        0    430     NaN     50.2        Shadow_Virgo_Field10_g.json 184.81   5.76 2026-03-28T11:55:25.036 08:55 07:55    8.38       0      0.31     2.00     2.31
     63  shadow        0    440     NaN     50.2        Shadow_Virgo_Field10_r.json 184.81   5.76 2026-03-28T11:57:43.483 08:57 07:57    0.00       0      0.00     2.00     2.00
     71  shadow        0    450     NaN     50.8         Shadow_Virgo_Field9_r.json 186.01   7.17 2026-03-28T11:59:43.483 08:59 07:59    1.85       0      0.07     2.00     2.07
     70  shadow        0    460     NaN     50.8         Shadow_Virgo_Field9_g.json 186.01   7.17 2026-03-28T12:01:47.544 09:01 08:01    0.00       0      0.00     2.00     2.00
     65  shadow        0    470     NaN     53.4        Shadow_Virgo_Field18_r.json 188.78   6.90 2026-03-28T12:03:47.544 09:03 08:03    2.76       0      0.10     2.00     2.10
     64  shadow        0    480     NaN     53.4        Shadow_Virgo_Field18_g.json 188.78   6.90 2026-03-28T12:05:53.611 09:05 08:05    0.00       0      0.00     2.00     2.00
     68  shadow        0    490     NaN     51.8         Shadow_Virgo_Field8_g.json 187.60   8.44 2026-03-28T12:07:53.611 09:07 08:07    1.93       0      0.07     2.00     2.07
     69  shadow        0    500     NaN     51.8         Shadow_Virgo_Field8_r.json 187.60   8.44 2026-03-28T12:09:57.862 09:09 08:09    0.00       0      0.00     2.00     2.00
     67  shadow        0    510     NaN     49.8        Shadow_Virgo_Field20_r.json 185.65   8.95 2026-03-28T12:11:57.862 09:11 08:11    1.99       0      0.07     2.00     2.07
     66  shadow        0    520     NaN     49.7        Shadow_Virgo_Field20_g.json 185.65   8.95 2026-03-28T12:14:02.249 09:14 08:14    0.00       0      0.00     2.00     2.00
     51  debass        0    530     NaN     48.5                    2026egw_P1.json 185.22  11.79 2026-03-28T12:16:02.249 09:16 08:16    2.88       0      0.11     3.00     3.11
     38     yse        0    540     NaN     50.3                           525.json 186.99  11.09 2026-03-28T12:19:08.577 09:19 08:19    1.87       0      0.07    32.00    32.07
     28     yse        0    550     NaN     48.7                       2025few.json 188.33  27.20 2026-03-28T12:51:12.696 09:51 08:51   16.16       0      0.59     8.67     9.26
     56  debass        0    560    5.93     96.9                    2026fiz_P1.json 235.66   7.30 2026-03-28T13:00:28.241 10:00 09:00   49.00       0      1.80     3.00     4.80
     19  desirt        0    570     NaN     91.2           DESIRT_G15-3_2026_r.json 226.79  -0.72 2026-03-28T13:05:16.035 10:05 09:05   11.94       0      0.44     8.33     8.77
     18  desirt        0    580     NaN     91.1           DESIRT_G15-3_2026_g.json 226.79  -0.72 2026-03-28T13:14:02.305 10:14 09:14    0.00       0      0.00     6.67     6.67
     17  desirt        0    590     NaN     90.3           DESIRT_G15-2_2026_r.json 225.61  -1.68 2026-03-28T13:20:42.305 10:20 09:20    1.52       0      0.06    16.67    16.72
     16  desirt        0    600     NaN     90.1           DESIRT_G15-2_2026_g.json 225.61  -1.68 2026-03-28T13:37:25.655 10:37 09:37    0.00       0      0.00    13.33    13.33
     15  desirt        0    610     NaN     90.8           DESIRT_G15-1_2026_r.json 225.08  -5.70 2026-03-28T13:50:45.655 10:50 09:50    4.06       0      0.15    10.00    10.15
     14  desirt        0    620     NaN     90.7           DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-03-28T14:00:54.585 11:00 10:00    0.00       0      0.00     8.00     8.00
     33     yse        0    630     NaN    111.4                       2026cmv.json 241.99 -23.92 2026-03-28T14:08:54.585 11:08 10:08   24.42       0      0.90     2.67     3.56
      1     twi        0    640    2.16    161.2  SheppardTwilightMar28morning.json 333.75 -24.00 2026-03-28T09:50:38.387 06:50 05:50   81.99       0      3.01    12.78    15.79

#####################
### EXTRA TARGETS:
#####################
 jsonID program priority  order airmass sep_moon                 json_short     ra    dec  UT CLT  ET sep_deg decflip t_slew[m] t_exp[m] t_tot[m]
     20  desirt        1     -1     NaN      NaN    DESIRT_80_2025_i_1.json  66.49 -21.30 NaN NaN NaN  -21.30       0       NaN     9.17      NaN
     21  desirt        1     -1     NaN      NaN    DESIRT_80_2025_r_1.json  66.49 -21.30 NaN NaN NaN  -21.30       0       NaN     8.33      NaN
     47     eta        1     -1     NaN      NaN         etale.r.17min.json 164.40 -59.68 NaN NaN NaN  -59.68       0       NaN     4.33      NaN
     74  shadow        1     -1     NaN      NaN Shadow_Virgo_Field2_g.json 186.08  13.50 NaN NaN NaN   13.50       0       NaN     2.00      NaN
     75  shadow        1     -1     NaN      NaN Shadow_Virgo_Field2_r.json 186.08  13.50 NaN NaN NaN   13.50       0       NaN     2.00      NaN
     72  shadow        1     -1     NaN      NaN Shadow_Virgo_Field1_g.json 187.70  12.40 NaN NaN NaN   12.40       0       NaN     2.00      NaN
     73  shadow        1     -1     NaN      NaN Shadow_Virgo_Field1_r.json 187.70  12.40 NaN NaN NaN   12.40       0       NaN     2.00      NaN
     42     yse        1     -1     NaN      NaN                   376.json 222.21  -9.14 NaN NaN NaN   -9.14       0       NaN    16.00      NaN
     22  desirt        1     -1     NaN      NaN   DESIRT_G15-1_2026_i.json 225.08  -5.70 NaN NaN NaN   -5.70       0       NaN    11.00      NaN
     23  desirt        1     -1     NaN      NaN   DESIRT_G15-2_2026_i.json 225.61  -1.68 NaN NaN NaN   -1.68       0       NaN    18.33      NaN
     24  desirt        1     -1     NaN      NaN   DESIRT_G15-3_2026_i.json 226.79  -0.72 NaN NaN NaN   -0.72       0       NaN     9.17      NaN
     43     yse        1     -1     NaN      NaN                   428.json 228.14  -1.49 NaN NaN NaN   -1.49       0       NaN    16.00      NaN
