 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
      0     twi         0     10    1.85    126.7     SheppardTwilightJul07evening.json 141.28  -2.14 2026-07-07T22:37:21.143 18:37 18:37    0.00      0.0      0.00    25.17    25.17      /Users/arest/observing/decat_pointings/json_files/2026A/twi/260707/SheppardTwilightJul07evening.json
     38  debass         0     20    2.00    137.0                       2026pmo_P1.json 159.06  14.57 2026-07-07T23:02:31.143 19:02 19:02   24.27      0.0      0.89     3.00     3.89                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260707/2026pmo_P1.json
     31     eta         0     30    1.34    122.9          etale.ec0814.griz.11min.json 158.03 -60.69 2026-07-07T23:06:24.540 19:06 19:06   75.26      1.0      5.76     6.00    11.76           /Users/arest/observing/decat_pointings/json_files/2026A/eta/260707/etale.ec0814.griz.11min.json
     32     eta         0     40    1.33    124.7             etale.ec0915.gi.7min.json 161.26 -59.68 2026-07-07T23:18:10.109 19:18 19:18    1.89      0.0      0.07     6.00     6.07              /Users/arest/observing/decat_pointings/json_files/2026A/eta/260707/etale.ec0915.gi.7min.json
     23     yse         0     50    1.17    151.0                          2026gvk.json 169.96 -27.78 2026-07-07T23:24:14.277 19:24 19:24   32.46      1.0      4.19     2.67     6.86                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260707/2026gvk.json
     24     yse         0     60    1.12    160.0                          2026gzx.json 178.48 -23.08 2026-07-07T23:31:05.689 19:31 19:31    9.02      0.0      0.33     2.67     3.00                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260707/2026gzx.json
      1    dosc         0     70    1.25    149.6     1_OMLApex.260707_r_5-dithpos.json 166.68 -24.98 2026-07-07T23:34:05.528 19:34 19:34   10.94      0.0      0.40    12.50    12.90     /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260707/1_OMLApex.260707_r_5-dithpos.json
      2    dosc         0     80    1.31    149.6     2_OMLApex.260707_i_9-dithpos.json 166.68 -24.98 2026-07-07T23:46:59.607 19:46 19:46    0.00      0.0      0.00    22.50    22.50     /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260707/2_OMLApex.260707_i_9-dithpos.json
     33  debass         0     90    1.14    175.2                       2026odz_P1.json 191.48 -13.78 2026-07-08T00:09:29.607 20:09 20:09   25.88      0.0      0.95     3.00     3.95                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260707/2026odz_P1.json
     43  shadow         0    100    1.54    157.4            1_Shadow_Virgo_r_2of2.json 190.06  11.40 2026-07-08T00:13:26.534 20:13 20:13   25.21      0.0      0.92    10.00    10.92          /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260707/1_Shadow_Virgo_r_2of2.json
     42  shadow         0    110    1.57    159.3            1_Shadow_Virgo_r_1of2.json 186.76   8.28 2026-07-08T00:24:22.006 20:24 20:24    4.51      0.0      0.17    12.00    12.17          /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260707/1_Shadow_Virgo_r_1of2.json
     29     yse         1    120    1.72    156.4                              525.json 187.83  11.77 2026-07-08T00:36:31.928 20:36 20:36    3.65      0.0      0.13     8.00     8.13                             /Users/arest/observing/decat_pointings/json_files/2026A/yse/260707/1/525.json
