   expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff            Object                   utdate ut_decimal  twi     program  blockID
 1000894  359.9  17.4  10:02   r    50  2.01  1.02  0.97   0.10  0.34           550.A.a  2021-05-24T10:02:00.000    10.0333    0         YSE       27
 1000895  359.9  17.4  10:03   i    50  2.00  0.88  0.95   0.07  0.44           550.A.a  2021-05-24T10:03:00.000    10.0500    0         YSE       27
 1000896  359.9  20.5  10:04   r    50  2.15  0.99  1.03   0.12  0.35           550.B.a  2021-05-24T10:04:00.000    10.0667    0         YSE       27
 1000897  359.9  20.5  10:06   i    50  2.14  0.91  1.01   0.06  0.39           550.B.a  2021-05-24T10:06:00.000    10.1000    0         YSE       27
 1000898    3.2  17.4  10:07   r    50  2.09  1.04  1.11   0.09  0.29           550.C.a  2021-05-24T10:07:00.000    10.1167    0         YSE       27
 1000899    3.2  17.4  10:08   i    50  2.08  0.96  1.07  -0.02  0.33           550.C.a  2021-05-24T10:08:00.000    10.1333    0         YSE       27
 1000900    3.2  21.0  10:10   r    50  2.26  1.04  1.18   0.06  0.27           550.D.a  2021-05-24T10:10:00.000    10.1667    0         YSE       27
 1000901    3.2  21.0  10:11   i    50  2.25  1.00  1.15   0.13  0.28           550.D.a  2021-05-24T10:11:00.000    10.1833    0         YSE       27
 1000902    6.5  17.4  10:12   r    50  2.17  1.08  1.31   0.05  0.22           550.E.a  2021-05-24T10:12:00.000    10.2000    0         YSE       27
 1000903    6.5  17.4  10:14   i    50  2.16  1.04  1.22   0.05  0.24           550.E.a  2021-05-24T10:14:00.000    10.2333    0         YSE       27
 1000904    6.5  20.5  10:15   r    50  2.32  1.08  1.47   0.12  0.19           550.F.a  2021-05-24T10:15:00.000    10.2500    0         YSE       27
 1000905    6.5  20.5  10:16   i    50  2.31  1.02  1.39   0.08  0.22           550.F.a  2021-05-24T10:16:00.000    10.2667    0         YSE       27
 1000906   10.7   2.7  10:18   r    50  1.70  0.93  1.71   0.04  0.21           448.A.a  2021-05-24T10:18:00.000    10.3000    0         YSE       27
 1000907   10.7   2.7  10:20   i    50  1.69  0.92  1.52   0.10  0.24           448.A.a  2021-05-24T10:20:00.000    10.3333    0         YSE       27
 1000908   17.4   4.3  10:21   r    50  1.97  0.97  2.24   0.08  0.12           448.B.a  2021-05-24T10:21:00.000    10.3500    0         YSE       27
 1000909   17.4   4.3  10:22   i    50  1.96  0.89  2.07   0.08  0.15           448.B.a  2021-05-24T10:22:00.000    10.3667    1         YSE       28
 1000910   13.8   3.0  10:24   r    50  1.76  0.96  2.38   0.08  0.11           448.C.a  2021-05-24T10:24:00.000    10.4000    1         YSE       28
 1000911   13.8   3.0  10:25   i    50  1.76  0.87  2.28   0.08  0.13           448.C.a  2021-05-24T10:25:00.000    10.4167    1         YSE       28
 1000912   13.8   6.1  10:26   r    50  1.84  0.96  2.84   0.02  0.07           448.D.a  2021-05-24T10:26:00.000    10.4333    1         YSE       28
 1000913   13.8   6.1  10:28   i    50  1.83  0.85  2.75  -0.04  0.09           448.D.a  2021-05-24T10:28:00.000    10.4667    1         YSE       28
 1000914   17.4   1.1  10:30   r    50  1.79  0.97  3.36  -0.01  0.04           448.E.a  2021-05-24T10:30:00.000    10.5000    1         YSE       28
 1000915   17.4   1.1  10:31   i    50  1.78  0.89  3.27   0.01  0.05           448.E.a  2021-05-24T10:31:00.000    10.5167    1         YSE       28
 1000916   20.9   2.8  10:32   r    50  1.95  1.02  4.04   0.09  0.02           448.F.a  2021-05-24T10:32:00.000    10.5333    2         YSE       29
 1000917   20.9   2.8  10:34   i    50  1.94  0.95  3.92   0.05  0.02           448.F.a  2021-05-24T10:34:00.000    10.5667    2         YSE       29
 1000918  325.0   0.0  10:37   u    30  1.16  0.95  0.70  -0.18  0.62    SDSSJ2140-0000  2021-05-24T10:37:00.000    10.6167    2  STANDARDS2       30
 1000919  325.0   0.0  10:38   g    15  1.16  0.92  4.20   0.08  0.02    SDSSJ2140-0000  2021-05-24T10:38:00.000    10.6333    2  STANDARDS2       30
 1000920  325.0   0.0  10:39   r    15  1.16  0.86  3.48   0.02  0.05    SDSSJ2140-0000  2021-05-24T10:39:00.000    10.6500    2  STANDARDS2       30
 1000921  325.0   0.0  10:39   i    15  1.16  0.83  3.06  -0.28  0.07    SDSSJ2140-0000  2021-05-24T10:39:00.000    10.6500    2  STANDARDS2       30
 1000922  325.0   0.0  10:40   z    15  1.16  0.79  1.88  -0.06  0.22    SDSSJ2140-0000  2021-05-24T10:40:00.000    10.6667    2  STANDARDS2       30
 1000923  325.0   0.0  10:41   Y    20  1.16  0.78  1.11   0.01  0.43    SDSSJ2140-0000  2021-05-24T10:41:00.000    10.6833    2  STANDARDS2       30
