  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal  twi       program  blockID
 989784  181.9  -1.4  04:05   i    90  1.24  1.18  2.39  -0.08  0.06      TILEID: 13089  2021-04-27T04:05:00.000     4.0833    0          DESI       15
 989785  181.9  -1.4  04:07   z   115  1.25  1.03  1.54   0.08  0.17      TILEID: 13089  2021-04-27T04:07:00.000     4.1167    0          DESI       15
 989786  183.7  -1.4  04:09   r    70  1.24  1.15  3.64   0.05  0.02      TILEID: 13110  2021-04-27T04:09:00.000     4.1500    0          DESI       15
 989787  183.7  -1.4  04:11   i    90  1.24  1.02  2.51  -0.04  0.08      TILEID: 13110  2021-04-27T04:11:00.000     4.1833    0          DESI       15
 989788  183.7  -1.4  04:13   z   115  1.24  0.91  1.66   0.17  0.20      TILEID: 13110  2021-04-27T04:13:00.000     4.2167    0          DESI       15
 989789  180.0   1.4  04:16   r    70  1.33  1.02  3.71   0.03  0.03       TILEID: 9622  2021-04-27T04:16:00.000     4.2667    0          DESI       15
 989790  181.9   1.4  04:17   r    70  1.31  1.06  3.80   0.16  0.02       TILEID: 9640  2021-04-27T04:17:00.000     4.2833    0          DESI       15
 989791  183.7   1.4  04:19   r    70  1.30  1.02  3.89   0.12  0.02       TILEID: 9659  2021-04-27T04:19:00.000     4.3167    0          DESI       15
 989792  184.7   0.0  04:20   r    70  1.27  1.01  3.99   0.11  0.02      TILEID: 13111  2021-04-27T04:20:00.000     4.3333    0          DESI       15
 989793  182.8   0.0  04:22   r    70  1.30  0.95  4.02   0.07  0.02      TILEID: 13090  2021-04-27T04:22:00.000     4.3667    0          DESI       15
 989794  180.9   0.0  04:24   r    70  1.32  1.16  3.71   0.07  0.02      TILEID: 13071  2021-04-27T04:24:00.000     4.4000    0          DESI       15
 989795  179.1   0.0  04:25   r    70  1.36  1.00  3.71   0.10  0.03       TILEID: 3303  2021-04-27T04:25:00.000     4.4167    0          DESI       15
 989796  180.0  -1.4  04:27   r    70  1.33  0.99  3.76   0.10  0.03       TILEID: 6982  2021-04-27T04:27:00.000     4.4500    0          DESI       15
 989797  181.9  -1.4  04:29   r    70  1.31  0.94  3.84   0.05  0.03      TILEID: 13089  2021-04-27T04:29:00.000     4.4833    0          DESI       15
 989798  183.7  -1.4  04:30   r    70  1.29  0.95  3.91   0.10  0.03      TILEID: 13110  2021-04-27T04:30:00.000     4.5000    0          DESI       15
 989799  208.5   6.1  04:33   r    70  1.24  1.06  5.08   0.12  0.01      TILEID: 33042  2021-04-27T04:33:00.000     4.5500    0          DESI       15
 989800  208.5   6.1  04:35   i    90  1.24   NaN   NaN    NaN   NaN      TILEID: 33042  2021-04-27T04:35:00.000     4.5833    0          DESI       15
 989801  208.5   6.1  04:37   z   115  1.24   NaN   NaN    NaN   NaN      TILEID: 33042  2021-04-27T04:37:00.000     4.6167    0          DESI       15
 989802  210.2   6.1  04:39   r    70  1.24  1.01  5.05   0.16  0.01      TILEID: 33023  2021-04-27T04:39:00.000     4.6500    0          DESI       15
 989803  210.2   6.1  04:41   i    90  1.24   NaN   NaN    NaN   NaN      TILEID: 33023  2021-04-27T04:41:00.000     4.6833    0          DESI       15
 989804  210.2   6.1  04:43   z   115  1.24   NaN   NaN    NaN   NaN      TILEID: 33023  2021-04-27T04:43:00.000     4.7167    0          DESI       15
 989805  211.0   4.6  04:45   r    70  1.22  0.95  5.07   0.71  0.00      TILEID: 33024  2021-04-27T04:45:00.000     4.7500    0          DESI       15
 989806  211.0   4.6  04:47   i    90  1.22  1.55  4.52  99.00  1.00      TILEID: 33024  2021-04-27T04:47:00.000     4.7833    0          DESI       15
 989807  212.0   1.6  04:49   i     1  1.18   NaN   NaN    NaN   NaN       TILEID: 1282  2021-04-27T04:49:00.000     4.8167    0          DESI       15
 989808  212.0   1.6  04:49   z     1  1.18  0.85  3.59  -0.09  0.04       TILEID: 1282  2021-04-27T04:49:00.000     4.8167    0          DESI       15
 989809  213.6   1.6  04:50   i     1  1.18   NaN   NaN    NaN   NaN       TILEID: 1260  2021-04-27T04:50:00.000     4.8333    0          DESI       15
 989810  213.6   1.6  04:50   z     1  1.18   NaN   NaN    NaN   NaN       TILEID: 1260  2021-04-27T04:50:00.000     4.8333    0          DESI       15
 989811  208.5   6.1  04:51   i    20  1.25  0.88  4.48  -0.09  0.02      TILEID: 33042  2021-04-27T04:51:00.000     4.8500    0          DESI       15
 989812  208.5   6.1  04:52   z    20  1.25  0.92  3.60   0.15  0.03      TILEID: 33042  2021-04-27T04:52:00.000     4.8667    0          DESI       15
 989813  210.2   6.1  04:53   r    35  1.25  0.94  5.04   0.08  0.01      TILEID: 33023  2021-04-27T04:53:00.000     4.8833    0          DESI       15
 989814  210.2   6.1  04:54   i    20  1.25  0.84  4.46  -0.25  0.02      TILEID: 33023  2021-04-27T04:54:00.000     4.9000    0          DESI       15
 989815  210.2   6.1  04:55   z    20  1.25   NaN   NaN    NaN   NaN      TILEID: 33023  2021-04-27T04:55:00.000     4.9167    0          DESI       15
 989816  211.0   4.6  04:56   r    35  1.23  0.98  5.05   0.02  0.01      TILEID: 33024  2021-04-27T04:56:00.000     4.9333    0          DESI       15
 989817  211.0   4.6  04:57   i    20  1.23  0.87  4.51   0.32  0.01      TILEID: 33024  2021-04-27T04:57:00.000     4.9500    0          DESI       15
 989818  211.0   4.6  04:58   z    20  1.23  0.85  3.64   0.61  0.02      TILEID: 33024  2021-04-27T04:58:00.000     4.9667    0          DESI       15
 989819  209.3   4.6  04:59   r    35  1.23  0.87  5.04   0.17  0.01      TILEID: 33043  2021-04-27T04:59:00.000     4.9833    0          DESI       15
 989820  209.3   4.6  05:00   i    20  1.23  0.87  4.50  -0.10  0.02      TILEID: 33043  2021-04-27T05:00:00.000     5.0000    0          DESI       15
 989821  209.3   4.6  05:00   z    20  1.23  0.86  3.63  -0.11  0.04      TILEID: 33043  2021-04-27T05:00:00.000     5.0000    0          DESI       15
 989822  208.5   6.1  05:01   r    35  1.26  0.90  5.11   0.04  0.01      TILEID: 33042  2021-04-27T05:01:00.000     5.0167    0          DESI       15
 989823  210.2   6.1  05:02   r    35  1.26  0.93  5.05   0.08  0.01      TILEID: 33023  2021-04-27T05:02:00.000     5.0333    0          DESI       15
 989824  211.0   4.6  05:03   r    35  1.23  0.92  5.06   0.05  0.01      TILEID: 33024  2021-04-27T05:03:00.000     5.0500    0          DESI       15
 989825  209.3   4.6  05:04   r    35  1.24  0.89  5.05   0.11  0.01      TILEID: 33043  2021-04-27T05:04:00.000     5.0667    0          DESI       15
 989826  212.0   1.6  05:05   i     7  1.19  0.82  4.50  -0.36  0.02       TILEID: 1282  2021-04-27T05:05:00.000     5.0833    0          DESI       15
 989827  212.0   1.6  05:06   z     7  1.19  0.84  3.60   0.02  0.04       TILEID: 1282  2021-04-27T05:06:00.000     5.1000    0          DESI       15
 989828  213.6   1.6  05:07   i     7  1.18  0.84  4.48  -0.19  0.02       TILEID: 1260  2021-04-27T05:07:00.000     5.1167    0          DESI       15
 989829  213.6   1.6  05:07   z     7  1.18  1.00  3.58   0.26  0.03       TILEID: 1260  2021-04-27T05:07:00.000     5.1167    0          DESI       15
 989830  215.3   1.6  05:08   i     7  1.18  0.77  4.46  -0.29  0.02       TILEID: 1239  2021-04-27T05:08:00.000     5.1333    0          DESI       15
 989831  215.3   1.6  05:08   z     7  1.18  0.74  3.56  -0.01  0.05       TILEID: 1239  2021-04-27T05:08:00.000     5.1333    0          DESI       15
 989832  216.9   1.6  05:09   i     7  1.18  0.76  4.44  -0.25  0.02       TILEID: 1219  2021-04-27T05:09:00.000     5.1500    0          DESI       15
 989833  212.0   1.6  05:10   i    15  1.19  0.85  4.51  -0.15  0.02       TILEID: 1282  2021-04-27T05:10:00.000     5.1667    0          DESI       15
 989834  212.0   1.6  05:11   z    15  1.19  0.79  3.61  -0.09  0.04       TILEID: 1282  2021-04-27T05:11:00.000     5.1833    0          DESI       15
 989835  213.6   1.6  05:11   i    15  1.19  0.84  4.48  -0.19  0.02       TILEID: 1260  2021-04-27T05:11:00.000     5.1833    0          DESI       15
 989836  213.6   1.6  05:12   z    15  1.19  0.79  3.58  -0.05  0.04       TILEID: 1260  2021-04-27T05:12:00.000     5.2000    0          DESI       15
 989837  215.3   1.6  05:13   i    15  1.18  0.83  4.46  -0.30  0.02       TILEID: 1239  2021-04-27T05:13:00.000     5.2167    0          DESI       15
 989838  215.3   1.6  05:13   z    15  1.18  0.82  3.56  -0.04  0.04       TILEID: 1239  2021-04-27T05:13:00.000     5.2167    0          DESI       15
 989839  216.9   1.6  05:14   i    15  1.18  0.85  4.45  -0.17  0.02       TILEID: 1219  2021-04-27T05:14:00.000     5.2333    0          DESI       15
 989840  216.9   1.6  05:15   z    15  1.18  0.78  3.55   0.04  0.05       TILEID: 1219  2021-04-27T05:15:00.000     5.2500    0          DESI       15
 989841  217.8   3.2  05:16   i    15  1.20  0.87  4.47  -0.19  0.02       TILEID: 1200  2021-04-27T05:16:00.000     5.2667    0          DESI       15
 989842  217.8   3.2  05:16   z    15  1.20  0.85  3.59   0.06  0.04       TILEID: 1200  2021-04-27T05:16:00.000     5.2667    0          DESI       15
 989843  218.5   1.6  05:17   i    15  1.18  0.88  4.45  -0.15  0.02       TILEID: 1201  2021-04-27T05:17:00.000     5.2833    0          DESI       15
 989844  218.5   1.6  05:18   z    15  1.18  0.78  3.55  -0.10  0.05       TILEID: 1201  2021-04-27T05:18:00.000     5.3000    0          DESI       15
 989845  220.2   1.6  05:18   i    15  1.18  0.96  4.46  -0.23  0.01       TILEID: 1184  2021-04-27T05:18:00.000     5.3000    0          DESI       15
 989846  220.2   1.6  05:19   z    15  1.18  0.79  3.57  -0.04  0.05       TILEID: 1184  2021-04-27T05:19:00.000     5.3167    0          DESI       15
 989847  221.8   1.6  05:20   i    15  1.18  0.89  4.47  -0.18  0.02       TILEID: 1168  2021-04-27T05:20:00.000     5.3333    0          DESI       15
 989848  221.8   1.6  05:21   z    15  1.18  0.82  3.57  -0.05  0.04       TILEID: 1168  2021-04-27T05:21:00.000     5.3500    0          DESI       15
 989849  223.4   1.6  05:21   i    15  1.18  0.81  4.45  -0.33  0.02       TILEID: 1153  2021-04-27T05:21:00.000     5.3500    0          DESI       15
 989850  223.4   1.6  05:22   z    15  1.18  0.83  3.56   0.02  0.04       TILEID: 1153  2021-04-27T05:22:00.000     5.3667    0          DESI       15
 989851  212.0   1.6  05:23   i    15  1.21  0.86  4.51  -0.30  0.02       TILEID: 1282  2021-04-27T05:23:00.000     5.3833    0          DESI       15
 989852  212.0   1.6  05:24   z    15  1.21  0.84  3.61   0.61  0.02       TILEID: 1282  2021-04-27T05:24:00.000     5.4000    0          DESI       15
 989853  213.6   1.6  05:25   i    15  1.20  0.85  4.48  -0.25  0.02       TILEID: 1260  2021-04-27T05:25:00.000     5.4167    0          DESI       15
 989854  213.6   1.6  05:25   z    15  1.20  0.80  3.59  -0.01  0.04       TILEID: 1260  2021-04-27T05:25:00.000     5.4167    0          DESI       15
 989855  215.3   1.6  05:26   i    15  1.20  0.86  4.46  -0.15  0.02       TILEID: 1239  2021-04-27T05:26:00.000     5.4333    0          DESI       15
 989856  215.3   1.6  05:27   z    15  1.20  0.80  3.56  -0.07  0.04       TILEID: 1239  2021-04-27T05:27:00.000     5.4500    0          DESI       15
 989857  216.9   1.6  05:28   i    15  1.19  0.86  4.45  -0.37  0.02       TILEID: 1219  2021-04-27T05:28:00.000     5.4667    0          DESI       15
 989858  216.9   1.6  05:28   z    15  1.19  0.79  3.55  -0.11  0.05       TILEID: 1219  2021-04-27T05:28:00.000     5.4667    0          DESI       15
 989859  217.8   3.2  05:29   i    15  1.21  0.84  4.47  -0.30  0.02       TILEID: 1200  2021-04-27T05:29:00.000     5.4833    0          DESI       15
 989860  217.8   3.2  05:30   z    15  1.21  0.89  3.59   0.32  0.03       TILEID: 1200  2021-04-27T05:30:00.000     5.5000    0          DESI       15
 989861  219.4  12.6  05:32   z    50  1.37  0.87  2.90   0.09  0.07            477.D.a  2021-04-27T05:32:00.000     5.5333    0           YSE       16
 989862  219.4  12.6  05:33   i    50  1.37  0.92  3.83   0.10  0.03            477.D.a  2021-04-27T05:33:00.000     5.5500    0           YSE       16
 989863  215.9   2.4  05:35   i    50  1.21  2.67  4.49  99.00  1.00            477.E.a  2021-04-27T05:35:00.000     5.5833    0           YSE       16
 989864  215.9   2.4  05:36   z    50  1.21  2.16  3.60  99.00  1.00            477.E.a  2021-04-27T05:36:00.000     5.6000    0           YSE       16
 989865  216.5  15.6  05:38   i    50  1.47  0.99  3.99  -0.16  0.02            477.F.a  2021-04-27T05:38:00.000     5.6333    0           YSE       16
 989866  216.5  15.6  05:39   z    50  1.47  0.94  3.11   0.05  0.05            477.F.a  2021-04-27T05:39:00.000     5.6500    0           YSE       16
 989867  223.8   6.7  05:41   g     8  1.26  0.99  5.76   0.15  0.00         2021jvs_P1  2021-04-27T05:41:00.000     5.6833    0        DEBASS       17
 989868  223.8   6.7  05:42   r     8  1.26  0.92  5.34   0.12  0.01         2021jvs_P1  2021-04-27T05:42:00.000     5.7000    0        DEBASS       17
 989869  223.8   6.7  05:43   i     8  1.26  0.91  4.62  -0.14  0.01         2021jvs_P1  2021-04-27T05:43:00.000     5.7167    0        DEBASS       17
 989870  223.8   6.7  05:43   z     8  1.26  0.85  3.72   0.03  0.03         2021jvs_P1  2021-04-27T05:43:00.000     5.7167    0        DEBASS       17
 989875  200.4 -16.8  05:45   g    15  1.16  1.14  5.38  -0.02  0.01         2021foh_P1  2021-04-27T05:45:00.000     5.7500    0        DEBASS       17
 989876  200.4 -16.8  05:46   r    15  1.16  1.05  4.78  -0.06  0.01         2021foh_P1  2021-04-27T05:46:00.000     5.7667    0        DEBASS       17
 989877  200.4 -16.8  05:46   i    15  1.16  0.92  4.37  -0.24  0.02         2021foh_P1  2021-04-27T05:46:00.000     5.7667    0        DEBASS       17
 989878  200.4 -16.8  05:47   z    15  1.17  0.89  3.53   0.17  0.04         2021foh_P1  2021-04-27T05:47:00.000     5.7833    0        DEBASS       17
 989879  234.4   5.1  05:49   g    15  1.23  1.02  5.06   0.12  0.01         2021jwl_P1  2021-04-27T05:49:00.000     5.8167    0        DEBASS       17
 989880  234.4   5.1  05:50   r    15  1.22  0.97  4.24   0.04  0.02         2021jwl_P1  2021-04-27T05:50:00.000     5.8333    0        DEBASS       17
 989881  234.4   5.1  05:50   i    15  1.22  0.88  3.14  -0.19  0.06         2021jwl_P1  2021-04-27T05:50:00.000     5.8333    0        DEBASS       17
 989882  234.4   5.1  05:51   z    15  1.22  0.80  2.16   0.00  0.16         2021jwl_P1  2021-04-27T05:51:00.000     5.8500    0        DEBASS       17
 989883  218.5   1.6  05:53   i    15  1.21  0.88  4.46  -0.30  0.02       TILEID: 1201  2021-04-27T05:53:00.000     5.8833    0          DESI       18
 989884  218.5   1.6  05:53   z    15  1.21  0.82  3.56  -0.05  0.04       TILEID: 1201  2021-04-27T05:53:00.000     5.8833    0          DESI       18
 989885  220.2   1.6  05:54   i    15  1.20  0.91  4.47  -0.21  0.02       TILEID: 1184  2021-04-27T05:54:00.000     5.9000    0          DESI       18
 989886  220.2   1.6  05:55   z    15  1.21  0.86  3.57  -0.02  0.04       TILEID: 1184  2021-04-27T05:55:00.000     5.9167    0          DESI       18
 989887  221.8   1.6  05:55   i    15  1.20  0.93  4.47  -0.33  0.02       TILEID: 1168  2021-04-27T05:55:00.000     5.9167    0          DESI       18
 989888  221.8   1.6  05:56   z    15  1.20  0.86  3.57   0.03  0.04       TILEID: 1168  2021-04-27T05:56:00.000     5.9333    0          DESI       18
 989889  223.4   1.6  05:57   i    15  1.19  0.92  4.45  -0.07  0.02       TILEID: 1153  2021-04-27T05:57:00.000     5.9500    0          DESI       18
 989890  223.4   1.6  05:58   z    15  1.19  0.93  3.56   0.89  0.01       TILEID: 1153  2021-04-27T05:58:00.000     5.9667    0          DESI       18
 989891  208.5   6.1  05:59   r    35  1.38  1.08  5.26   0.04  0.01      TILEID: 33042  2021-04-27T05:59:00.000     5.9833    0          DESI       18
 989892  208.5   6.1  06:00   i    20  1.39  1.04  4.56  -0.21  0.01      TILEID: 33042  2021-04-27T06:00:00.000     6.0000    0          DESI       18
 989893  208.5   6.1  06:01   z    20  1.39  0.95  3.67   0.17  0.03      TILEID: 33042  2021-04-27T06:01:00.000     6.0167    0          DESI       18
 989894  210.2   6.1  06:02   r    35  1.37  1.02  5.11   0.07  0.01      TILEID: 33023  2021-04-27T06:02:00.000     6.0333    0          DESI       18
 989895  210.2   6.1  06:03   i    20  1.37   NaN   NaN    NaN   NaN      TILEID: 33023  2021-04-27T06:03:00.000     6.0500    0          DESI       18
 989896  210.2   6.1  06:03   z    20  1.38  0.85  3.60   0.13  0.04      TILEID: 33023  2021-04-27T06:03:00.000     6.0500    0          DESI       18
 989897  211.0   4.6  06:04   r    35  1.34  0.95  5.08   0.06  0.01      TILEID: 33024  2021-04-27T06:04:00.000     6.0667    0          DESI       18
 989898  211.0   4.6  06:05   i    20  1.34  1.06  4.52  -0.04  0.01      TILEID: 33024  2021-04-27T06:05:00.000     6.0833    0          DESI       18
 989899  211.0   4.6  06:06   z    20  1.35  0.88  3.64   0.52  0.02      TILEID: 33024  2021-04-27T06:06:00.000     6.1000    0          DESI       18
 989900  209.3   4.6  06:07   r    35  1.37  0.99  5.08   0.10  0.01      TILEID: 33043  2021-04-27T06:07:00.000     6.1167    0          DESI       18
 989901  209.3   4.6  06:08   i    20  1.37  0.91  4.51  -0.03  0.02      TILEID: 33043  2021-04-27T06:08:00.000     6.1333    0          DESI       18
 989902  209.3   4.6  06:09   z    20  1.37  0.88  3.63   0.51  0.02      TILEID: 33043  2021-04-27T06:09:00.000     6.1500    0          DESI       18
 989903  219.4  12.6  06:10   z    25  1.44  0.96  2.82   0.08  0.06            477.D.a  2021-04-27T06:10:00.000     6.1667    0           YSE       19
 989904  219.4  12.6  06:11   i    25  1.44  1.01  3.74  -0.25  0.03            477.D.a  2021-04-27T06:11:00.000     6.1833    0           YSE       19
 989905  215.9   2.4  06:13   i    25  1.28  0.91  4.50   0.21  0.02            477.E.a  2021-04-27T06:13:00.000     6.2167    0           YSE       19
 989906  215.9   2.4  06:13   z    25  1.28  0.89  3.61   0.68  0.01            477.E.a  2021-04-27T06:13:00.000     6.2167    0           YSE       19
 989907  216.5  15.6  06:15   z    25  1.56  1.07  3.10   0.13  0.04            477.F.a  2021-04-27T06:15:00.000     6.2500    0           YSE       19
 989908  216.5  15.6  06:16   i    25  1.56  1.03  3.98  -0.19  0.02            477.F.a  2021-04-27T06:16:00.000     6.2667    0           YSE       19
 989909  208.5   6.1  06:17   r    25  1.45  1.06  5.31   0.06  0.01      TILEID: 33042  2021-04-27T06:17:00.000     6.2833    0          DESI       20
 989910  210.2   6.1  06:18   r    25  1.42  1.11  5.13   0.08  0.01      TILEID: 33023  2021-04-27T06:18:00.000     6.3000    0          DESI       20
 989911  211.0   4.6  06:19   r    25  1.39  1.19  5.09   0.08  0.01      TILEID: 33024  2021-04-27T06:19:00.000     6.3167    0          DESI       20
 989912  209.3   4.6  06:20   r    25  1.41  1.05  5.09   0.11  0.01      TILEID: 33043  2021-04-27T06:20:00.000     6.3333    0          DESI       20
 989913  212.0   1.6  06:21   i    18  1.33  0.96  4.53  -0.20  0.01       TILEID: 1282  2021-04-27T06:21:00.000     6.3500    0          DESI       20
 989914  212.0   1.6  06:21   z    20  1.33  0.88  3.63   0.67  0.01       TILEID: 1282  2021-04-27T06:21:00.000     6.3500    0          DESI       20
 989915  213.6   1.6  06:22   i    18  1.31  0.95  4.52   0.04  0.01       TILEID: 1260  2021-04-27T06:22:00.000     6.3667    0          DESI       20
 989916  213.6   1.6  06:23   z    20  1.31  0.92  3.62   0.70  0.01       TILEID: 1260  2021-04-27T06:23:00.000     6.3833    0          DESI       20
 989917  215.3   1.6  06:24   i    18  1.30  0.93  4.49   0.03  0.01       TILEID: 1239  2021-04-27T06:24:00.000     6.4000    0          DESI       20
 989918  215.3   1.6  06:25   z    20  1.30  0.94  3.59   0.36  0.02       TILEID: 1239  2021-04-27T06:25:00.000     6.4167    0          DESI       20
 989919  216.9   1.6  06:26   i    18  1.29  0.99  4.44  -0.25  0.01       TILEID: 1219  2021-04-27T06:26:00.000     6.4333    0          DESI       20
 989920  216.9   1.6  06:26   z    20  1.29  0.95  3.53   0.13  0.03       TILEID: 1219  2021-04-27T06:26:00.000     6.4333    0          DESI       20
 989921  217.8   3.2  06:27   i    18  1.31  1.05  4.44  -0.25  0.01       TILEID: 1200  2021-04-27T06:27:00.000     6.4500    0          DESI       20
 989922  217.8   3.2  06:28   z    20  1.31  1.03  3.55   0.03  0.03       TILEID: 1200  2021-04-27T06:28:00.000     6.4667    0          DESI       20
 989923  218.5   1.6  06:29   i    18  1.28  0.96  4.41  -0.28  0.02       TILEID: 1201  2021-04-27T06:29:00.000     6.4833    0          DESI       20
 989924  218.5   1.6  06:29   z    20  1.28  0.96  3.50   0.14  0.03       TILEID: 1201  2021-04-27T06:29:00.000     6.4833    0          DESI       20
 989925  220.2   1.6  06:30   i    18  1.27  0.96  4.40  -0.10  0.02       TILEID: 1184  2021-04-27T06:30:00.000     6.5000    0          DESI       20
 989926  220.2   1.6  06:31   z    20  1.27  0.88  3.50  -0.03  0.04       TILEID: 1184  2021-04-27T06:31:00.000     6.5167    0          DESI       20
 989927  221.8   1.6  06:32   i    18  1.26  0.98  4.38  -0.36  0.01       TILEID: 1168  2021-04-27T06:32:00.000     6.5333    0          DESI       20
 989928  221.8   1.6  06:33   z    20  1.26  0.94  3.48   0.20  0.03       TILEID: 1168  2021-04-27T06:33:00.000     6.5500    0          DESI       20
 989929  223.4   1.6  06:33   i    18  1.25  0.92  4.37  -0.19  0.02       TILEID: 1153  2021-04-27T06:33:00.000     6.5500    0          DESI       20
 989930  223.4   1.6  06:34   z    20  1.25  0.93  3.48   0.44  0.02       TILEID: 1153  2021-04-27T06:34:00.000     6.5667    0          DESI       20
 989931  238.8  24.6  06:36   i    50  1.73  1.11  2.43  -0.09  0.07            632.A.a  2021-04-27T06:36:00.000     6.6000    0           YSE       21
 989932  238.8  24.6  06:37   z    50  1.74  1.05  1.50   0.07  0.17            632.A.a  2021-04-27T06:37:00.000     6.6167    0           YSE       21
 989933  238.8  27.7  06:39   i    50  1.88  1.10  2.43  -0.04  0.07            632.B.a  2021-04-27T06:39:00.000     6.6500    0           YSE       21
 989934  238.8  27.7  06:40   z    50  1.88  1.22  1.49   0.15  0.13            632.B.a  2021-04-27T06:40:00.000     6.6667    0           YSE       21
 989935  241.9  25.7  06:41   i    50  1.78  1.35  2.40  -0.01  0.05            632.C.a  2021-04-27T06:41:00.000     6.6833    0           YSE       21
 989936  241.9  25.7  06:43   z    50  1.78  1.25  1.48   0.09  0.12            632.C.a  2021-04-27T06:43:00.000     6.7167    0           YSE       21
 989937  242.2  27.7  06:44   i    50  1.88  1.17  2.41  -0.10  0.06            632.D.a  2021-04-27T06:44:00.000     6.7333    0           YSE       21
 989938  242.2  27.7  06:45   z    50  1.88  1.20  1.49   0.09  0.13            632.D.a  2021-04-27T06:45:00.000     6.7500    0           YSE       21
 989939  245.7  24.6  06:47   i    50  1.73  1.35  2.28  -0.16  0.05            632.E.a  2021-04-27T06:47:00.000     6.7833    0           YSE       21
 989940  245.7  24.6  06:48   z    50  1.73  1.30  1.42   0.07  0.12            632.E.a  2021-04-27T06:48:00.000     6.8000    0           YSE       21
 989941  245.7  27.7  06:49   i    50  1.87  1.24  2.34  -0.06  0.06            632.F.a  2021-04-27T06:49:00.000     6.8167    0           YSE       21
 989942  245.7  27.7  06:51   z    50  1.87  1.16  1.44   0.09  0.15            632.F.a  2021-04-27T06:51:00.000     6.8500    0           YSE       21
 989943  245.4  20.5  06:52   g    15  1.57  1.18  4.73  -0.12  0.01         2021gez_P1  2021-04-27T06:52:00.000     6.8667    0        DEBASS       22
 989944  245.4  20.5  06:53   r    15  1.57  1.05  3.57   0.13  0.03         2021gez_P1  2021-04-27T06:53:00.000     6.8833    0        DEBASS       22
 989945  245.4  20.5  06:54   i    15  1.58  1.08  2.27  -0.10  0.09         2021gez_P1  2021-04-27T06:54:00.000     6.9000    0        DEBASS       22
 989946  245.4  20.5  06:54   z    15  1.58  1.05  1.36   0.05  0.20         2021gez_P1  2021-04-27T06:54:00.000     6.9000    0        DEBASS       22
 989947  208.5   6.1  06:56   r    25  1.65  1.23  5.39   0.07  0.00      TILEID: 33042  2021-04-27T06:56:00.000     6.9333    0          DESI       23
 989948  210.2   6.1  06:57   r    25  1.61  1.15  5.22   0.08  0.01      TILEID: 33023  2021-04-27T06:57:00.000     6.9500    0          DESI       23
 989949  211.0   4.6  06:58   r    25  1.56  1.28  5.10   0.13  0.00      TILEID: 33024  2021-04-27T06:58:00.000     6.9667    0          DESI       23
 989950  209.3   4.6  06:59   r    25  1.61  1.17  5.11   0.11  0.01      TILEID: 33043  2021-04-27T06:59:00.000     6.9833    0          DESI       23
 989951  212.0   1.6  07:00   i    18  1.48  1.06  4.52  -0.16  0.01       TILEID: 1282  2021-04-27T07:00:00.000     7.0000    0          DESI       23
 989952  212.0   1.6  07:01   z    20  1.49  1.14  3.61   0.09  0.02       TILEID: 1282  2021-04-27T07:01:00.000     7.0167    0          DESI       23
 989953  213.6   1.6  07:02   i    18  1.46  1.05  4.51  -0.03  0.01       TILEID: 1260  2021-04-27T07:02:00.000     7.0333    0          DESI       23
 989954  213.6   1.6  07:02   z    20  1.46  1.04  3.61   0.35  0.02       TILEID: 1260  2021-04-27T07:02:00.000     7.0333    0          DESI       23
 989955  215.3   1.6  07:03   i    18  1.44  1.01  4.47  -0.13  0.01       TILEID: 1239  2021-04-27T07:03:00.000     7.0500    0          DESI       23
 989956  215.3   1.6  07:04   z    20  1.44  1.00  3.56   0.17  0.03       TILEID: 1239  2021-04-27T07:04:00.000     7.0667    0          DESI       23
 989957  216.9   1.6  07:05   i    18  1.42  1.08  4.44  -0.17  0.01       TILEID: 1219  2021-04-27T07:05:00.000     7.0833    0          DESI       23
 989958  216.9   1.6  07:05   z    20  1.42  1.01  3.54   0.20  0.03       TILEID: 1219  2021-04-27T07:05:00.000     7.0833    0          DESI       23
 989959  217.8   3.2  07:06   i    18  1.44  1.16  4.45  -0.14  0.01       TILEID: 1200  2021-04-27T07:06:00.000     7.1000    0          DESI       23
 989960  217.8   3.2  07:07   z    20  1.44  1.02  3.56   0.01  0.03       TILEID: 1200  2021-04-27T07:07:00.000     7.1167    0          DESI       23
 989961  218.5   1.6  07:08   i    18  1.40  1.20  4.42  -0.14  0.01       TILEID: 1201  2021-04-27T07:08:00.000     7.1333    0          DESI       23
 989962  218.5   1.6  07:09   z    20  1.40  0.99  3.52   0.20  0.03       TILEID: 1201  2021-04-27T07:09:00.000     7.1500    0          DESI       23
 989963  220.2   1.6  07:09   i    18  1.38  1.07  4.41  -0.09  0.01       TILEID: 1184  2021-04-27T07:09:00.000     7.1500    0          DESI       23
 989964  220.2   1.6  07:10   z    20  1.38  0.93  3.51   0.13  0.03       TILEID: 1184  2021-04-27T07:10:00.000     7.1667    0          DESI       23
 989965  221.8   1.6  07:11   i    18  1.37  0.96  4.40  -0.36  0.02       TILEID: 1168  2021-04-27T07:11:00.000     7.1833    0          DESI       23
 989966  221.8   1.6  07:12   z    20  1.37  1.03  3.51  -0.08  0.03       TILEID: 1168  2021-04-27T07:12:00.000     7.2000    0          DESI       23
 989967  223.4   1.6  07:13   i    18  1.35  1.00  4.39  -0.15  0.01       TILEID: 1153  2021-04-27T07:13:00.000     7.2167    0          DESI       23
