 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
     23     yse         0     10    1.54    143.9                      2025aarm.json  68.05  -5.29 2026-04-04T23:24:59.268 20:24 19:24    0.00      0.0      0.00     4.67     4.67                       /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/2025aarm.json
     39     yse         0     20    1.67    129.4                        XECDFS.json  52.98 -28.08 2026-04-04T23:29:39.268 20:29 19:29   26.91      0.0      0.99     5.33     6.32                         /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/XECDFS.json
     28     yse         0     30    1.54    128.1                       2025tis.json  58.84 -28.07 2026-04-04T23:35:58.469 20:35 19:35    5.17      0.0      0.19     3.33     3.52                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/2025tis.json
     36     yse         0     40    1.54    130.5                           253.json  61.28 -24.71 2026-04-04T23:39:29.849 20:39 19:39    4.01      0.0      0.15     8.00     8.15                            /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/253.json
     40     yse         0     50    1.47    108.1                         XEDFS.json  61.25 -48.42 2026-04-04T23:47:38.679 20:47 19:47   23.71      1.0      3.87    21.33    25.20                          /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/XEDFS.json
      9  desirt         0     60    1.44    127.5            DESIRT_80_2025_i_3.json  75.06 -21.09 2026-04-05T00:12:50.848 21:12 20:12   29.48      1.0      4.08     9.17    13.25          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_80_2025_i_3.json
     10  desirt         0     70    1.42    124.8            DESIRT_80_2025_i_4.json  79.18 -21.50 2026-04-05T00:26:05.713 21:26 20:26    3.86      0.0      0.14     9.17     9.31          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_80_2025_i_4.json
     11  desirt         0     80    1.58    127.5            DESIRT_80_2025_r_3.json  75.06 -21.09 2026-04-05T00:35:24.205 21:35 20:35    3.86      0.0      0.14     8.33     8.47          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_80_2025_r_3.json
     12  desirt         0     90    1.52    124.8            DESIRT_80_2025_r_4.json  79.18 -21.50 2026-04-05T00:43:52.697 21:43 20:43    3.86      0.0      0.14     8.33     8.47          /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_80_2025_r_4.json
     24     yse         0    100    1.24    101.0                      2025advo.json 124.41   4.70 2026-04-05T00:52:21.189 21:52 20:52   51.47      0.0      1.89     6.50     8.39                       /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/2025advo.json
     25     yse         0    110    1.65     92.2                      2025ahkt.json 141.42  22.42 2026-04-05T01:00:44.416 22:00 21:00   24.18      0.0      0.89     2.67     3.55                       /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/2025ahkt.json
     32     yse         0    120    1.31     89.7                       2026efq.json 138.98  10.22 2026-04-05T01:04:17.616 22:04 21:04   12.42      0.0      0.46     2.67     3.12                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/2026efq.json
     38     yse         0    130    1.20     76.4                          XCOS.json 150.11   2.27 2026-04-05T01:07:24.944 22:07 21:07   13.62      0.0      0.50    10.67    11.17                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/XCOS.json
     13  desirt         0    140    1.17     76.0              DESIRT_EP260321a.json 149.85   0.42 2026-04-05T01:18:34.906 22:18 21:18    1.87      0.0      0.07     8.00     8.07            /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_EP260321a.json
      5  desirt         0    150    1.17     63.2             DESIRT_165_2026_z.json 162.17  -3.50 2026-04-05T01:26:39.019 22:26 21:26   12.92      0.0      0.47    19.50    19.97           /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_165_2026_z.json
      4  desirt         0    160    1.15     63.4             DESIRT_165_2026_r.json 162.17  -3.50 2026-04-05T01:46:37.435 22:46 21:46    0.00      0.0      0.00    15.00    15.00           /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_165_2026_r.json
      3  desirt         0    170    1.13     63.5             DESIRT_165_2026_i.json 162.17  -3.50 2026-04-05T02:01:37.435 23:01 22:01    0.00      0.0      0.00    16.50    16.50           /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260404/DESIRT_165_2026_i.json
     29     yse         0    180    1.03     73.0                       2026ayt.json 141.84 -31.92 2026-04-05T02:18:07.435 23:18 22:18   34.24      1.0      4.26     2.67     6.92                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/2026ayt.json
     30     yse         0    190    1.00     59.5                       2026ayz.json 158.46 -30.93 2026-04-05T02:25:02.760 23:25 22:25   14.20      1.0      3.52     2.67     6.19                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260404/2026ayz.json
     57  shadow         1    200    1.00     60.5         Shadow_Hydra_Field3_g.json 157.70 -29.14 2026-04-05T02:31:13.992 23:31 22:31    1.90      0.0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260404/1/Shadow_Hydra_Field3_g.json
     55  shadow         1    210    1.00     59.9         Shadow_Hydra_Field2_g.json 159.21 -25.35 2026-04-05T02:33:18.179 23:33 22:33    4.02      0.0      0.15     2.00     2.15     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260404/1/Shadow_Hydra_Field2_g.json
     53  shadow         1    220    1.00     59.4         Shadow_Hydra_Field1_g.json 159.23 -27.52 2026-04-05T02:35:27.033 23:35 22:35    2.17      0.0      0.08     2.00     2.08     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260404/1/Shadow_Hydra_Field1_g.json
     58  shadow         1    230    1.00     60.5         Shadow_Hydra_Field3_r.json 157.70 -29.14 2026-04-05T02:37:31.806 23:37 22:37    2.11      0.0      0.08     2.00     2.08     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260404/1/Shadow_Hydra_Field3_r.json
     54  shadow         1    240    1.00     59.5         Shadow_Hydra_Field1_r.json 159.23 -27.52 2026-04-05T02:39:36.450 23:39 22:39    2.11      0.0      0.08     2.00     2.08     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260404/1/Shadow_Hydra_Field1_r.json
