 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                        json_filename
      0     twi         0     10    1.31    166.6 SheppardTwilightNov08evening.json 287.50 -37.08 2025-11-08T23:52:08.253 20:52 18:52    0.00      0.0      0.00    26.70    26.70 /Users/arest/observing/decat_pointings/json_files/2025B/twi/251108/SheppardTwilightNov08evening.json
     31     yse         0     20    2.26     94.0                      2025rbs.json 339.07  33.68 2025-11-09T00:18:50.253 21:18 19:18   85.51      1.0      6.14     3.00     9.14                      /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/2025rbs.json
     32     yse         0     30    1.88     95.6                      2025shi.json 342.17  27.67 2025-11-09T00:27:58.380 21:27 19:27    6.58      0.0      0.24     4.33     4.57                      /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/2025shi.json
     29     yse         0     40    1.77    119.1                      2025oxy.json 316.96  18.24 2025-11-09T00:32:32.850 21:32 19:32   25.00      0.0      0.92     3.33     4.25                      /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/2025oxy.json
     37     yse         0     50    1.33    135.5                          440.json 314.29  -2.48 2025-11-09T00:36:47.842 21:36 19:36   20.89      0.0      0.77    16.00    16.77                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/440.json
     39     yse         0     60    1.55    121.0                          544.json 321.80  11.20 2025-11-09T00:53:33.790 21:53 19:53   15.58      0.0      0.57    16.00    16.57                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/544.json
     38     yse         0     70    1.32    116.6                          494.json 332.94   4.77 2025-11-09T01:10:08.072 22:10 20:10   12.77      0.0      0.47    16.00    16.47                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/494.json
     30     yse         0     80    1.33    100.8                      2025plf.json 348.79   9.76 2025-11-09T01:26:36.155 22:26 20:26   16.49      0.0      0.60     2.67     3.27                      /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/2025plf.json
     41     yse         0     90    1.19    108.4                   GRB251013C.json 345.83  -0.12 2025-11-09T01:29:52.425 22:29 20:29   10.31      0.0      0.38     2.50     2.88                   /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/GRB251013C.json
     35     yse         0    100    1.11    110.7                      2025vjw.json 347.25  -7.43 2025-11-09T01:32:45.108 22:32 20:32    7.44      0.0      0.27     3.33     3.61                      /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/2025vjw.json
     46     yse         1    110    1.10    113.3                          393.json 345.62  -9.85 2025-11-09T01:36:21.485 22:36 20:36    2.90      0.0      0.11    16.00    16.11                        /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/1/393.json
     34     yse         0    120    1.06    124.5                      2025tqb.json 342.65 -34.29 2025-11-09T01:52:27.869 22:52 20:52   24.59      1.0      3.90     2.67     6.57                      /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/2025tqb.json
     40     yse         0    130    1.03    107.5                          ELA.json   9.45 -43.98 2025-11-09T01:59:01.978 22:59 20:59   22.80      0.0      0.84    10.67    11.50                          /Users/arest/observing/decat_pointings/json_files/2025B/yse/251108/ELA.json
     52  desirt         1    140    1.03     87.9             DESIRT_20-20-1_i.json  20.77 -19.59 2025-11-09T02:10:32.131 23:10 21:10   26.16      1.0      3.96     9.17    13.13        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251108/1/DESIRT_20-20-1_i.json
     49  desirt         0    150    1.02     88.0             DESIRT_20-20-1_g.json  20.77 -19.59 2025-11-09T02:23:39.677 23:23 21:23    0.00      0.0      0.00     6.67     6.67          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251108/DESIRT_20-20-1_g.json
     20  desirt         1    160    1.02     88.0             DESIRT_20-20-1_z.json  20.77 -19.59 2025-11-09T02:30:19.677 23:30 21:30    0.00      0.0      0.00    10.83    10.83        /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251108/1/DESIRT_20-20-1_z.json
      4  desirt         0    170    1.02     88.1             DESIRT_20-20-1_r.json  20.77 -19.59 2025-11-09T02:41:09.677 23:41 21:41    0.00      0.0      0.00     8.33     8.33          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251108/DESIRT_20-20-1_r.json
