UT -14 deg twilight: 2026-03-30T23:42:53.237 2026-03-31T09:52:27.543
UT middle of the night: 2026-03-31T04:47:40.390

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/30/2026,   20:42:53 to 06:52:27
timezone ET: America/New_YorkET  -14 deg twilight: 03/30/2026,   19:42:53 to 05:52:27
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/30/2026,   16:42:53 to 02:52:27
CLT middle of the night: 01:47:40
ET  middle of the night: 00:47:40
PT  middle of the night: 21:47:40


UT -14 deg twilight: 2026-03-30T23:42:53.237 2026-03-31T09:52:27.543
UT middle of the night: 2026-03-31T04:47:40.390

timezone CLT: America/SantiagoCLT -14 deg twilight: 03/30/2026,   20:42:53 to 06:52:27
timezone ET: America/New_YorkET  -14 deg twilight: 03/30/2026,   19:42:53 to 05:52:27
timezone PT: America/Los_AngelesPT  -14 deg twilight: 03/30/2026,   16:42:53 to 02:52:27
CLT middle of the night: 01:47:40
ET  middle of the night: 00:47:40
PT  middle of the night: 21:47:40



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      0     twi         0     10    1.84    111.4     SheppardTwilightMar30evening.json  54.38  -1.08 2026-03-30T23:16:11.237 20:16 19:16    0.00      0.0      0.00    26.70    26.70
     19     yse         0     20    1.53     98.4                         2025aarm.json  68.05  -5.29 2026-03-30T23:42:53.237 20:42 19:42   14.28      0.0      0.52     2.67     3.19
     34     yse         0     30    1.64    112.8                           XECDFS.json  52.98 -28.08 2026-03-30T23:46:04.646 20:46 19:46   26.91      0.0      0.99    10.67    11.65
     23     yse         0     40    1.56    107.7                          2025tis.json  58.84 -28.07 2026-03-30T23:57:43.847 20:57 19:57    5.17      0.0      0.19     3.33     3.52
     31     yse         0     50    1.55    105.7                              253.json  61.28 -24.71 2026-03-31T00:01:15.227 21:01 20:01    4.01      0.0      0.15     8.00     8.15
     35     yse         0     60    1.48    103.8                            XEDFS.json  61.25 -48.42 2026-03-31T00:09:24.057 21:09 20:09   23.71      1.0      3.87    21.33    25.20
      6  desirt         0     70    1.57     97.2               DESIRT_80_2025_i_2.json  70.62 -20.89 2026-03-31T00:34:36.226 21:34 20:34   28.54      1.0      4.05     9.17    13.21
      7  desirt         0     80    1.53     93.2               DESIRT_80_2025_i_3.json  75.06 -21.09 2026-03-31T00:47:49.012 21:47 20:47    4.15      0.0      0.15     9.17     9.32
      8  desirt         0     90    1.48     89.4               DESIRT_80_2025_i_4.json  79.18 -21.50 2026-03-31T00:57:08.134 21:57 20:57    3.86      0.0      0.14     9.17     9.31
      9  desirt         0    100    1.85     97.4               DESIRT_80_2025_z_2.json  70.62 -20.89 2026-03-31T01:06:26.626 22:06 21:06    8.00      0.0      0.29    10.83    11.13
     10  desirt         0    110    1.78     93.4               DESIRT_80_2025_z_3.json  75.06 -21.09 2026-03-31T01:17:34.225 22:17 21:17    4.15      0.0      0.15    10.83    10.99
     11  desirt         0    120    1.72     89.6               DESIRT_80_2025_z_4.json  79.18 -21.50 2026-03-31T01:28:33.347 22:28 21:28    3.86      0.0      0.14    10.83    10.97
     56  debass         0    130    1.19     45.9                       2026fcu_P1.json 121.80  -3.76 2026-03-31T01:39:31.839 22:39 21:39   44.99      0.0      1.65     3.00     4.65
     20     yse         0    140    1.29     42.4                         2025advo.json 124.41   4.70 2026-03-31T01:44:10.814 22:44 21:44    8.85      0.0      0.32     8.67     8.99
     70     yse         0    150    1.32     28.3                          2026efq.json 138.98  10.22 2026-03-31T01:53:10.294 22:53 21:53   15.45      0.0      0.57     2.67     3.23
