 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      0     twi         0     10    1.87     68.1  SheppardTwilightMay14evening.json  92.46   4.92 2026-05-14T22:35:17.229 18:35 18:35    0.00        0      0.00    26.70    26.70   /Users/arest/observing/decat_pointings/json_files/2026A/twi/260514/SheppardTwilightMay14evening.json
     36  debass         0     20    1.07    112.4                    2026kuh_P1.json 134.16 -13.61 2026-05-14T23:01:59.229 19:01 19:01   45.35        0      1.66     3.00     4.66                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260514/2026kuh_P1.json
     38  debass         0     30    1.28    119.6                    2026kzy_P1.json 147.79   8.70 2026-05-14T23:06:38.988 19:06 19:06   26.09        0      0.96     3.00     3.96                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260514/2026kzy_P1.json
     42  debass         0     40    1.28    121.0                    2026lel_P1.json 149.34   8.74 2026-05-14T23:10:36.381 19:10 19:10    1.53        0      0.06     3.00     3.06                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260514/2026lel_P1.json
     32     yse         0     50    1.18    124.0                          XCOS.json 150.11   2.27 2026-05-14T23:13:39.745 19:13 19:13    6.51        0      0.24    10.67    10.91                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260514/XCOS.json
    109  shadow         1     60    1.01    136.4         Shadow_Hydra_Field2_g.json 159.21 -25.35 2026-05-14T23:24:34.078 19:24 19:24   28.99        0      1.06     2.00     3.06     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/1/Shadow_Hydra_Field2_g.json
    107  shadow         1     70    1.00    136.2         Shadow_Hydra_Field1_g.json 159.23 -27.52 2026-05-14T23:27:37.863 19:27 19:27    2.17        0      0.08     2.00     2.08     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/1/Shadow_Hydra_Field1_g.json
      1    dosc         0     80    1.02    143.2  1_OMLApex.260514_g_6-dithpos.json 166.68 -24.98 2026-05-14T23:29:42.636 19:29 19:29    7.15        0      0.26    15.00    15.26  /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260514/1_OMLApex.260514_g_6-dithpos.json
      2    dosc         0     90    1.01    143.1 2_OMLApex.260514_r_10-dithpos.json 166.68 -24.98 2026-05-14T23:44:58.356 19:44 19:44    0.00        0      0.00    25.00    25.00 /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260514/2_OMLApex.260514_r_10-dithpos.json
      3    dosc         0    100    1.00    142.9 3_OMLApex.260514_i_15-dithpos.json 166.68 -24.98 2026-05-15T00:09:58.356 20:09 20:09    0.00        0      0.00    37.50    37.50 /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260514/3_OMLApex.260514_i_15-dithpos.json
    110  shadow         1    110    1.03    135.9         Shadow_Hydra_Field2_r.json 159.21 -25.35 2026-05-15T00:47:28.356 20:47 20:47    6.77        0      0.25     2.00     2.25     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/1/Shadow_Hydra_Field2_r.json
    108  shadow         1    120    1.03    135.6         Shadow_Hydra_Field1_r.json 159.23 -27.52 2026-05-15T00:49:43.245 20:49 20:49    2.17        0      0.08     2.00     2.08     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/1/Shadow_Hydra_Field1_r.json
     33     eta         0    130    1.19    123.0       etale.ec0814.griz.11min.json 158.03 -60.69 2026-05-15T00:51:48.018 20:51 20:51   33.18        1      4.22    10.33    14.55        /Users/arest/observing/decat_pointings/json_files/2026A/eta/260514/etale.ec0814.griz.11min.json
     34     eta         0    140    1.18    124.9       etale.ec0915.griz.11min.json 161.26 -59.68 2026-05-15T01:06:21.015 21:06 21:06    1.89        0      0.07    10.33    10.40        /Users/arest/observing/decat_pointings/json_files/2026A/eta/260514/etale.ec0915.griz.11min.json
     46  debass         0    150    1.01    155.9                    2026lky_P1.json 190.93 -35.16 2026-05-15T01:16:45.183 21:16 21:16   31.16        0      1.14     3.00     4.14                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260514/2026lky_P1.json
     27     yse         0    160    1.01    153.3                       2026gzx.json 178.48 -23.08 2026-05-15T01:20:53.737 21:20 21:20   16.22        1      3.59     1.75     5.34                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260514/2026gzx.json
     26     yse         0    170    1.02    144.7                       2026gvk.json 169.96 -27.78 2026-05-15T01:26:14.430 21:26 21:26    9.02        0      0.33     1.75     2.08                        /Users/arest/observing/decat_pointings/json_files/2026A/yse/260514/2026gvk.json
     39  debass         0    180    1.12    139.7                    2026lau_P1.json 164.38 -10.27 2026-05-15T01:28:19.269 21:28 21:28   18.28        0      0.67     3.00     3.67                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260514/2026lau_P1.json
      4  desirt         0    190    1.21    135.8             DESIRT_165_2026_g.json 162.17  -3.50 2026-05-15T01:31:59.477 21:31 21:31    7.12        0      0.26    12.00    12.26           /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260514/DESIRT_165_2026_g.json
      5  desirt         0    200    1.24    135.7             DESIRT_165_2026_r.json 162.17  -3.50 2026-05-15T01:44:15.143 21:44 21:44    0.00        0      0.00    15.00    15.00           /Users/arest/observing/decat_pointings/json_files/2026A/desirt/260514/DESIRT_165_2026_r.json
     45  debass         0    210    1.11    160.5                    2026ljy_P1.json 189.09  -4.48 2026-05-15T01:59:15.143 21:59 21:59   26.87        0      0.99     3.00     3.99                  /Users/arest/observing/decat_pointings/json_files/2026A/debass/260514/2026ljy_P1.json
     80  shadow         1    220    1.18    159.1     20_Shadow_Virgo_Field25_r.json 193.43   1.88 2026-05-15T02:03:14.263 22:03 22:03    7.70        0      0.28     2.00     2.28 /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/1/20_Shadow_Virgo_Field25_r.json
     79  shadow         1    230    1.18    159.1     20_Shadow_Virgo_Field25_g.json 193.43   1.88 2026-05-15T02:05:31.200 22:05 22:05    0.00        0      0.00     2.00     2.00 /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/1/20_Shadow_Virgo_Field25_g.json
     48  shadow         0    240    1.26    152.3      1_Shadow_Virgo_Field18_r.json 188.78   6.90 2026-05-15T02:07:31.200 22:07 22:07    6.83        0      0.25     2.00     2.25    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/1_Shadow_Virgo_Field18_r.json
     50  shadow         0    250    1.29    150.3       2_Shadow_Virgo_Field8_r.json 187.60   8.44 2026-05-15T02:09:46.232 22:09 22:09    1.93        0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/2_Shadow_Virgo_Field8_r.json
     52  shadow         0    260    1.31    148.7      3_Shadow_Virgo_Field20_r.json 185.65   8.95 2026-05-15T02:11:50.483 22:11 22:11    1.99        0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/3_Shadow_Virgo_Field20_r.json
     54  shadow         0    270    1.28    150.3       4_Shadow_Virgo_Field9_r.json 186.01   7.17 2026-05-15T02:13:54.870 22:13 22:13    1.82        0      0.07     2.00     2.07     /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/4_Shadow_Virgo_Field9_r.json
     56  shadow         0    280    1.26    150.5      5_Shadow_Virgo_Field10_r.json 184.81   5.76 2026-05-15T02:15:58.872 22:15 22:15    1.85        0      0.07     2.00     2.07    /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260514/5_Shadow_Virgo_Field10_r.json
